Player,Nationality,Position,Club,Age,Born,90s,SCA,SCA/90,SCA (PassLive),SCA (PassDead),SCA (TO),SCA(Sh),SCA(Fld),SCA(Def),GCA,GCA/90,GCA (PassLive),GCA (PassDead),GCA (TO),GCA (Sh),GCA (Fld),GCA (Def)
Kasper Dolberg, DEN,FW,Sevilla,24,1997,1.2,3,2.45,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Gianluigi Donnarumma, ITA,GK,Paris S-G,23,1999,8.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Julian Draxler, GER,MF,Benfica,28,1993,0.4,2,5.81,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Josip Drmić, SUI,FW,Dinamo Zagreb,29,1992,1.1,3,2.87,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Denzel Dumfries, NED,DF,Inter,26,1996,9.8,15,1.52,5,4,1,2,2,1,0,0.0,0,0,0,0,0,0.0
Edin Džeko, BIH,FW,Inter,36,1986,9.2,24,2.62,19,0,1,2,2,0,1,0.11,1,0,0,0,0,0.0
Ederson, BRA,GK,Manchester City,28,1993,11.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jorge Eduardo Sánchez, MEX,DF,Ajax,24,1997,3.0,2,0.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Marcus Edwards, ENG,"FW,MF",Sporting CP,23,1998,3.9,14,3.58,10,0,3,0,1,0,4,1.02,3,0,1,0,0,0.0
Hugo Ekitike, FRA,"MF,FW",Paris S-G,20,2002,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Harvey Elliott, ENG,MF,Liverpool,19,2003,4.4,15,3.42,12,0,2,0,1,0,1,0.23,1,0,0,0,0,0.0
Elif Elmas, MKD,"FW,MF",Napoli,22,1999,3.2,10,3.16,6,1,1,1,1,0,0,0.0,0,0,0,0,0,0.0
Emerson, BRA,"DF,MF",Tottenham,23,1999,6.0,7,1.16,7,0,0,0,0,0,1,0.17,1,0,0,0,0,0.0
Youssef En-Nesyri, MAR,FW,Sevilla,25,1997,2.7,7,2.57,2,0,0,4,0,1,0,0.0,0,0,0,0,0,0.0
Ricardo Esgaio, POR,"DF,MF",Sporting CP,29,1993,1.2,1,0.83,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Dario Essugo, POR,MF,Sporting CP,17,2005,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Stephen Eustáquio, CAN,MF,Porto,25,1996,6.6,13,1.97,8,2,0,2,1,0,1,0.15,0,0,0,1,0,0.0
Evanilson, BRA,FW,Porto,22,1999,5.7,13,2.28,9,0,0,3,1,0,1,0.18,0,0,0,1,0,0.0
Fabinho, BRA,MF,Liverpool,28,1993,7.0,16,2.28,15,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Nicolò Fagioli, ITA,MF,Juventus,21,2001,1.2,4,3.33,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Rasmus Falk, DEN,MF,FC Copenhagen,30,1992,2.1,6,2.86,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Abdul Fatawu Issahaku, GHA,"MF,DF",Sporting CP,18,2004,1.0,1,1.01,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Ansu Fati, ESP,FW,Barcelona,19,2002,2.7,7,2.6,3,0,2,2,0,0,2,0.74,1,0,0,1,0,0.0
Felipe, BRA,DF,Atlético Madrid,33,1989,1.0,2,2.0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,0.0
João Félix, POR,"FW,MF",Chelsea,22,1999,2.7,15,5.53,7,1,3,2,2,0,0,0.0,0,0,0,0,0,0.0
João Félix, POR,FW,Atlético Madrid,22,1999,2.4,12,4.98,8,0,1,2,1,0,0,0.0,0,0,0,0,0,0.0
Mateus Fernandes, POR,MF,Sporting CP,18,2004,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Enzo Fernández, ARG,MF,Benfica,21,2001,4.7,9,1.9,6,1,1,1,0,0,1,0.21,1,0,0,0,0,0.0
Enzo Fernández, ARG,MF,Chelsea,21,2001,3.7,9,2.44,8,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Fernando, BRA,FW,RB Salzburg,23,1999,0.7,3,4.22,2,0,0,0,0,1,1,1.41,1,0,0,0,0,0.0
Fernando, BRA,MF,Sevilla,35,1987,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Roberto Firmino, BRA,"FW,MF",Liverpool,30,1991,4.6,18,3.88,16,0,1,1,0,0,2,0.43,2,0,0,0,0,0.0
Phil Foden, ENG,"MF,FW",Manchester City,22,2000,4.3,20,4.69,9,5,2,2,2,0,5,1.17,3,0,1,1,0,0.0
Wesley Fofana, FRA,DF,Chelsea,21,2000,4.4,5,1.13,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Bernardo Folha, POR,MF,Porto,20,2002,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
James Forrest, SCO,FW,Celtic,31,1991,1.0,3,2.97,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Emil Forsberg, SWE,"MF,FW",RB Leipzig,30,1991,4.5,10,2.24,8,1,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Fraser Forster, ENG,GK,Tottenham,34,1988,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Timothy Fosu-Mensah, NED,"MF,DF",Leverkusen,24,1998,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Lassina Franck Traoré, BFA,FW,Shakhtar,21,2001,2.7,2,0.74,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
André Franco, POR,MF,Porto,24,1998,0.2,1,4.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jeremie Frimpong, NED,"MF,FW",Leverkusen,21,2000,4.2,8,1.93,6,0,1,0,1,0,2,0.48,2,0,0,0,0,0.0
Kyogo Furuhashi, JPN,FW,Celtic,27,1995,4.0,7,1.76,5,0,0,2,0,0,1,0.25,1,0,0,0,0,0.0
Matteo Gabbia, ITA,DF,Milan,22,1999,2.3,1,0.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Gianluca Gaetano, ITA,MF,Napoli,22,2000,0.3,1,2.9,1,0,0,0,0,0,1,2.9,1,0,0,0,0,0.0
Roberto Gagliardini, ITA,MF,Inter,28,1994,1.3,4,3.1,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Cody Gakpo, NED,"FW,MF",Liverpool,23,1999,1.7,3,1.78,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Galeno, BRA,"FW,MF",Porto,24,1997,6.3,24,3.84,18,1,1,2,2,0,6,0.96,3,0,1,0,2,0.0
Conor Gallagher, ENG,MF,Chelsea,22,2000,3.3,12,3.59,7,2,0,2,1,0,1,0.3,1,0,0,0,0,0.0
Eric García, ESP,DF,Barcelona,21,2001,2.5,2,0.8,1,0,0,0,0,1,1,0.4,1,0,0,0,0,0.0
Federico Gatti, ITA,DF,Juventus,24,1998,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Gavi, ESP,MF,Barcelona,17,2004,3.7,12,3.28,11,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0
Gerson, BRA,MF,Marseille,25,1997,1.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Giorgos Giakoumakis, GRE,FW,Celtic,27,1994,2.7,7,2.55,4,0,0,1,1,1,0,0.0,0,0,0,0,0,0.0
Samuel Gigot, FRA,DF,Marseille,28,1993,2.8,1,0.36,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Bryan Gil, ESP,MF,Tottenham,21,2001,0.4,5,11.54,2,0,0,1,2,0,1,2.31,0,0,0,1,0,0.0
Gilberto, BRA,DF,Benfica,29,1993,2.2,3,1.34,2,0,0,0,1,0,1,0.45,0,0,0,0,1,0.0
Olivier Giroud, FRA,FW,Milan,35,1986,10.4,17,1.64,13,1,0,3,0,0,2,0.19,2,0,0,0,0,0.0
Serge Gnabry, GER,"FW,MF",Bayern Munich,27,1995,3.8,12,3.16,9,0,1,2,0,0,3,0.79,2,0,0,1,0,0.0
Sean Goldberg, ISR,DF,Maccabi Haifa,27,1995,6.0,6,1.0,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Connor Goldson, ENG,DF,Rangers,29,1992,3.5,1,0.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Joe Gomez, ENG,DF,Liverpool,25,1997,3.3,5,1.51,4,0,0,0,0,1,1,0.3,1,0,0,0,0,0.0
Papu Gómez, ARG,"FW,MF",Sevilla,34,1988,2.7,6,2.2,5,0,0,1,0,0,1,0.37,1,0,0,0,0,0.0
Sergio Gómez, ESP,"DF,MF",Manchester City,21,2000,3.4,10,2.95,9,0,0,1,0,0,1,0.3,0,0,0,1,0,0.0
Diogo Gonçalves, POR,"FW,MF",Benfica,25,1997,0.4,2,4.62,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0.0
Pedro Gonçalves, POR,"MF,FW",Sporting CP,24,1998,4.0,12,2.98,10,2,0,0,0,0,3,0.75,2,1,0,0,0,0.0
Leon Goretzka, GER,MF,Bayern Munich,27,1995,6.7,19,2.82,17,0,0,2,0,0,7,1.04,6,0,0,1,0,0.0
Robin Gosens, GER,DF,Inter,28,1994,4.7,12,2.54,8,2,0,1,1,0,1,0.21,1,0,0,0,0,0.0
Mario Götze, GER,"MF,FW",Eint Frankfurt,30,1992,5.8,17,2.93,14,2,0,1,0,0,3,0.52,2,1,0,0,0,0.0
Lucas Gourna-Douath, FRA,MF,RB Salzburg,18,2003,3.5,6,1.71,4,0,0,0,2,0,0,0.0,0,0,0,0,0,0.0
Kamil Grabara, POL,GK,FC Copenhagen,23,1999,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Ryan Gravenberch, NED,MF,Bayern Munich,20,2002,2.8,12,4.25,10,0,1,0,1,0,0,0.0,0,0,0,0,0,0.0
Ivo Grbić, CRO,GK,Atlético Madrid,26,1996,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jack Grealish, ENG,FW,Manchester City,26,1995,10.4,55,5.31,43,6,2,1,3,0,6,0.58,5,0,0,0,1,0.0
Antoine Griezmann, FRA,"FW,MF",Atlético Madrid,31,1991,4.5,21,4.64,14,2,2,2,0,1,1,0.22,1,0,0,0,0,0.0
Florian Grillitsch, AUT,MF,Ajax,26,1995,0.7,1,1.53,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Álex Grimaldo, ESP,DF,Benfica,26,1995,10.0,29,2.9,21,6,1,1,0,0,6,0.6,4,1,1,0,0,0.0
Marko Grujić, SRB,MF,Porto,26,1996,3.1,12,3.88,11,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Nemanja Gudelj, SRB,"DF,MF",Sevilla,30,1991,5.5,4,0.73,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Gonçalo Guedes, POR,"FW,MF",Benfica,25,1996,0.5,2,4.19,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Mattéo Guendouzi, FRA,MF,Marseille,23,1999,4.6,11,2.37,6,2,0,1,1,1,0,0.0,0,0,0,0,0,0.0
Raphaël Guerreiro, POR,DF,Dortmund,28,1993,5.3,13,2.44,11,2,0,0,0,0,2,0.38,2,0,0,0,0,0.0
Pape Gueye, SEN,MF,Marseille,23,1999,0.4,3,7.3,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Péter Gulácsi, HUN,GK,RB Leipzig,32,1990,2.1,1,0.47,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
İlkay Gündoğan, GER,MF,Manchester City,31,1990,11.0,35,3.17,29,1,0,4,1,0,4,0.36,3,0,0,1,0,0.0
Joško Gvardiol, CRO,DF,RB Leipzig,20,2002,6.0,3,0.5,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Erling Haaland, NOR,FW,Manchester City,22,2000,9.3,20,2.14,15,0,4,1,0,0,2,0.21,1,0,1,0,0,0.0
Amadou Haidara, MLI,MF,RB Leipzig,24,1998,3.8,9,2.38,6,0,1,2,0,0,1,0.26,1,0,0,0,0,0.0
Achraf Hakimi, MAR,"DF,MF",Paris S-G,23,1998,6.4,7,1.09,6,0,0,1,0,0,2,0.31,2,0,0,0,0,0.0
Sead Haksabanović, MNE,"MF,FW",Celtic,23,1999,2.5,16,6.32,10,5,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Sébastien Haller, CIV,FW,Dortmund,28,1994,1.6,4,2.52,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Marcel Halstenberg, GER,DF,RB Leipzig,30,1991,1.9,4,2.16,3,1,0,0,0,0,1,0.54,1,0,0,0,0,0.0
Amine Harit, MAR,MF,Marseille,25,1997,4.2,30,7.12,17,6,2,1,4,0,3,0.71,0,2,0,0,1,0.0
Joe Hart, ENG,GK,Celtic,35,1987,6.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Makoto Hasebe, JPN,DF,Eint Frankfurt,38,1984,2.9,1,0.35,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Reo Hatate, JPN,MF,Celtic,24,1997,5.0,13,2.61,12,0,0,1,0,0,1,0.2,1,0,0,0,0,0.0
Milan Havel, CZE,DF,Viktoria Plzeň,27,1994,4.7,11,2.33,8,0,2,1,0,0,0,0.0,0,0,0,0,0,0.0
Kai Havertz, GER,"FW,MF",Chelsea,23,1999,6.9,25,3.63,20,0,1,4,0,0,0,0.0,0,0,0,0,0,0.0
Eden Hazard, BEL,"FW,MF",Real Madrid,31,1991,1.5,8,5.45,7,0,1,0,0,0,2,1.36,1,0,1,0,0,0.0
Thorgan Hazard, BEL,"DF,FW",Dortmund,29,1993,2.2,8,3.6,5,2,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Dolev Haziz, ISR,DF,Maccabi Haifa,27,1995,2.3,4,1.71,3,1,0,0,0,0,1,0.43,1,0,0,0,0,0.0
Lukáš Hejda, CZE,DF,Viktoria Plzeň,32,1990,5.7,2,0.35,2,0,0,0,0,0,1,0.18,1,0,0,0,0,0.0
Jordan Henderson, ENG,MF,Liverpool,32,1990,3.1,10,3.25,10,0,0,0,0,0,2,0.65,2,0,0,0,0,0.0
Jack Hendry, SCO,DF,Club Brugge,27,1995,1.0,1,1.0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0
Benjamin Henrichs, GER,"DF,MF",RB Leipzig,25,1997,2.2,2,0.89,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Mario Hermoso, ESP,DF,Atlético Madrid,27,1995,1.8,2,1.14,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Lucas Hernández, FRA,DF,Bayern Munich,26,1996,1.9,2,1.04,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Theo Hernández, FRA,DF,Milan,24,1997,10.5,28,2.67,13,6,0,4,3,2,3,0.29,3,0,0,0,0,0.0
Son Heung-min, KOR,"MF,FW",Tottenham,30,1992,6.9,20,2.91,9,6,0,1,4,0,0,0.0,0,0,0,0,0,0.0
Piero Hincapié, ECU,DF,Leverkusen,20,2002,5.0,8,1.6,6,0,1,0,0,1,0,0.0,0,0,0,0,0,0.0
Adam Hložek, CZE,"MF,FW",Leverkusen,20,2002,3.1,12,3.93,10,0,0,1,1,0,1,0.33,1,0,0,0,0,0.0
Libor Holík, CZE,DF,Viktoria Plzeň,24,1998,3.2,7,2.17,5,0,0,1,0,1,2,0.62,2,0,0,0,0,0.0
Lukáš Hrádecký, FIN,GK,Leverkusen,32,1989,6.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Callum Hudson-Odoi, ENG,FW,Leverkusen,21,2000,5.1,22,4.29,19,2,1,0,0,0,2,0.39,2,0,0,0,0,0.0
Mats Hummels, GER,DF,Dortmund,33,1988,3.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Pierre Højbjerg, DEN,MF,Tottenham,26,1995,6.9,17,2.45,15,0,1,0,1,0,3,0.43,3,0,0,0,0,0.0
Samuel Iling-Junior, ENG,DF,Juventus,18,2003,0.2,2,8.57,2,0,0,0,0,0,1,4.29,1,0,0,0,0,0.0
Gonçalo Inácio, POR,DF,Sporting CP,20,2001,6.0,1,0.17,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Isco, ESP,"MF,FW",Sevilla,30,1992,4.4,13,2.93,9,2,1,0,1,0,1,0.23,0,1,0,0,0,0.0
Franco Israel, URU,GK,Sporting CP,22,2000,1.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Luka Ivanušec, CRO,MF,Dinamo Zagreb,23,1998,5.8,16,2.74,12,0,0,3,1,0,0,0.0,0,0,0,0,0,0.0
Ryan Jack, SCO,MF,Rangers,30,1992,2.1,6,2.83,6,0,0,0,0,0,1,0.47,1,0,0,0,0,0.0
Kristijan Jakić, CRO,DF,Eint Frankfurt,25,1997,6.8,6,0.88,3,2,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Reece James, ENG,"DF,MF",Chelsea,22,1999,7.7,30,3.91,23,1,2,1,3,0,3,0.39,3,0,0,0,0,0.0
Adnan Januzaj, BEL,"FW,MF",Sevilla,27,1995,0.6,2,3.46,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Luis Javier Suárez, COL,FW,Marseille,24,1997,1.3,5,3.91,3,0,0,0,2,0,0,0.0,0,0,0,0,0,0.0
Elias Jelert, DEN,"DF,MF",FC Copenhagen,19,2003,2.1,3,1.41,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Václav Jemelka, CZE,DF,Viktoria Plzeň,27,1995,4.0,5,1.25,5,0,0,0,0,0,1,0.25,1,0,0,0,0,0.0
Valdemar Jensen, DEN,DF,FC Copenhagen,19,2003,3.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Moritz Jenz, GER,DF,Celtic,23,1999,6.0,3,0.5,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Juan Jesus, BRA,DF,Napoli,31,1991,2.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Erik Jirka, SVK,"FW,MF",Viktoria Plzeň,24,1997,3.0,10,3.38,9,1,0,0,0,0,1,0.34,1,0,0,0,0,0.0
Ísak Jóhannesson, ISL,"FW,MF",FC Copenhagen,19,2003,3.2,6,1.86,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Curtis Jones, ENG,"FW,MF",Liverpool,21,2001,1.1,3,2.7,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Frenkie de Jong, NED,MF,Barcelona,25,1997,2.6,5,1.89,5,0,0,0,0,0,2,0.76,2,0,0,0,0,0.0
Joan Jordán, ESP,MF,Sevilla,28,1994,2.9,8,2.77,6,1,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Jorginho, ITA,MF,Chelsea,30,1991,4.6,16,3.45,15,0,0,0,1,0,1,0.22,1,0,0,0,0,0.0
Jota, POR,FW,Celtic,23,1999,3.2,19,6.02,10,2,6,0,1,0,1,0.32,0,0,0,0,1,0.0
Diogo Jota, POR,"FW,MF",Liverpool,25,1996,2.9,17,5.82,13,0,2,1,1,0,3,1.03,3,0,0,0,0,0.0
Vinicius Júnior, BRA,FW,Real Madrid,22,2000,10.8,53,4.91,34,0,10,3,6,0,8,0.74,6,0,0,1,1,0.0
Josip Juranović, CRO,DF,Celtic,26,1995,6.0,14,2.33,14,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jutglà, ESP,FW,Club Brugge,23,1999,5.7,11,1.94,7,0,2,1,1,0,5,0.88,3,0,1,0,1,0.0
Issa Kaboré, BFA,DF,Marseille,21,2001,1.3,1,0.8,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Pierre Kalulu, FRA,DF,Milan,22,2000,8.3,10,1.2,9,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0
Lukáš Kalvach, CZE,MF,Viktoria Plzeň,27,1995,5.5,14,2.57,8,4,0,0,1,1,0,0.0,0,0,0,0,0,0.0
Daichi Kamada, JPN,"MF,FW",Eint Frankfurt,25,1996,7.7,15,1.94,9,2,1,2,1,0,0,0.0,0,0,0,0,0,0.0
Glen Kamara, FIN,MF,Rangers,26,1995,1.4,2,1.42,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Dijon Kameri, KVX,MF,RB Salzburg,18,2004,1.3,3,2.23,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Kevin Kampl, SVN,MF,RB Leipzig,31,1990,3.0,4,1.32,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Harry Kane, ENG,FW,Tottenham,29,1993,8.0,28,3.5,18,1,1,3,5,0,5,0.62,2,0,1,0,2,0.0
N'Golo Kanté, FRA,MF,Chelsea,31,1991,1.8,6,3.29,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Mamoudou Karamoko, FRA,FW,FC Copenhagen,22,1999,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Moise Kean, ITA,"FW,MF",Juventus,22,2000,1.2,1,0.81,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Ryan Kent, ENG,"FW,MF",Rangers,25,1996,5.6,13,2.31,8,0,2,1,2,0,0,0.0,0,0,0,0,0,0.0
Franck Kessié, CIV,MF,Barcelona,25,1996,3.0,3,0.99,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Davit Khocholava, GEO,DF,FC Copenhagen,29,1993,4.8,1,0.21,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Joshua Kimmich, GER,MF,Bayern Munich,27,1995,9.0,33,3.67,22,9,0,1,0,1,4,0.44,2,2,0,0,0,0.0
Presnel Kimpembe, FRA,DF,Paris S-G,26,1995,1.6,1,0.61,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0
Leon King, SCO,DF,Rangers,18,2004,4.2,1,0.24,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Simon Kjær, DEN,DF,Milan,33,1989,5.6,5,0.89,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Maurits Kjærgaard, DEN,MF,RB Salzburg,19,2003,5.5,18,3.27,15,2,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Davy Klaassen, NED,MF,Ajax,29,1993,2.4,5,2.13,5,0,0,0,0,0,1,0.43,1,0,0,0,0,0.0
Jan Kliment, CZE,FW,Viktoria Plzeň,28,1993,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Lukas Klostermann, GER,DF,RB Leipzig,26,1996,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Ansgar Knauff, GER,"DF,FW",Eint Frankfurt,20,2002,3.3,7,2.15,5,0,1,1,0,0,1,0.31,1,0,0,0,0,0.0
Gregor Kobel, SUI,GK,Dortmund,24,1997,3.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Philipp Köhn, SUI,GK,RB Salzburg,24,1998,6.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Sekou Koita, MLI,FW,RB Salzburg,22,1999,0.2,2,9.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Koke, ESP,MF,Atlético Madrid,30,1992,3.7,7,1.91,6,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Sead Kolašinac, BIH,DF,Marseille,29,1993,1.7,2,1.19,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Randal Kolo Muani, FRA,FW,Eint Frankfurt,23,1998,5.7,8,1.4,6,0,1,0,0,1,2,0.35,2,0,0,0,0,0.0
Ibrahima Konaté, FRA,DF,Liverpool,23,1999,2.9,1,0.35,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Geoffrey Kondogbia, CTA,MF,Atlético Madrid,29,1993,2.5,8,3.2,7,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Yukhym Konoplia, UKR,DF,Shakhtar,22,1999,4.6,7,1.51,7,0,0,0,0,0,2,0.43,2,0,0,0,0,0.0
Jan Kopic, CZE,"FW,MF",Viktoria Plzeň,32,1990,0.9,2,2.22,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Odilon Kossonou, CIV,DF,Leverkusen,21,2001,4.8,8,1.68,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Filip Kostić, SRB,"DF,FW",Juventus,29,1992,4.8,23,4.84,18,3,2,0,0,0,2,0.42,2,0,0,0,0,0.0
Kalidou Koulibaly, SEN,DF,Chelsea,31,1991,6.3,5,0.79,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jules Koundé, FRA,DF,Barcelona,23,1998,2.7,5,1.83,5,0,0,0,0,0,1,0.37,1,0,0,0,0,0.0
Mateo Kovačić, CRO,MF,Chelsea,28,1994,6.9,21,3.04,20,0,0,1,0,0,1,0.14,1,0,0,0,0,0.0
Adam Kronus, CZE,FW,Viktoria Plzeň,20,2002,0.0,1,30.0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Toni Kroos, GER,MF,Real Madrid,32,1990,9.4,33,3.53,20,11,0,1,1,0,4,0.43,3,1,0,0,0,0.0
