Player,Nationality,Position,Club,Age,Born,90s,SCA,SCA/90,SCA (PassLive),SCA (PassDead),SCA (TO),SCA(Sh),SCA(Fld),SCA(Def),GCA,GCA/90,GCA (PassLive),GCA (PassDead),GCA (TO),GCA (Sh),GCA (Fld),GCA (Def)
Pedro Porro, ESP,"DF,MF",Sporting CP,22,1999,4.4,11,2.53,7,0,1,2,1,0,3,0.69,1,0,1,1,0,0.0
Pedro Porro, ESP,DF,Tottenham,22,1999,0.4,4,9.47,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Yussuf Poulsen, DEN,"FW,MF",RB Leipzig,28,1994,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Christian Pulisic, USA,"DF,FW",Chelsea,23,1998,1.3,8,6.37,6,0,0,0,2,0,2,1.59,2,0,0,0,0,0.0
Adrien Rabiot, FRA,MF,Juventus,27,1995,5.0,12,2.42,11,0,0,0,1,0,1,0.2,1,0,0,0,0,0.0
Ivan Rakitić, CRO,MF,Sevilla,34,1988,4.6,10,2.15,9,1,0,0,0,0,2,0.43,1,1,0,0,0,0.0
Gonçalo Ramos, POR,FW,Benfica,21,2001,7.9,15,1.9,10,0,2,1,2,0,5,0.63,1,0,2,0,2,0.0
Sergio Ramos, ESP,DF,Paris S-G,36,1986,8.0,2,0.25,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Calvin Ramsay, SCO,DF,Liverpool,19,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Raphinha, BRA,FW,Barcelona,25,1996,3.3,16,4.86,11,4,0,0,0,1,4,1.22,4,0,0,0,0,0.0
Giacomo Raspadori, ITA,FW,Napoli,22,2000,2.8,12,4.3,10,2,0,0,0,0,6,2.15,5,1,0,0,0,0.0
David Raum, GER,DF,RB Leipzig,24,1998,5.9,11,1.86,8,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Ante Rebić, CRO,"FW,MF",Milan,28,1993,2.8,13,4.68,12,0,1,0,0,0,2,0.72,2,0,0,0,0,0.0
Matheus Reis, BRA,DF,Sporting CP,27,1995,5.7,3,0.53,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0.0
Karim Rekik, NED,DF,Sevilla,27,1994,1.0,2,2.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Devyne Rensch, NED,DF,Ajax,19,2003,3.2,4,1.25,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Marco Reus, GER,"MF,FW",Dortmund,33,1989,2.9,6,2.06,4,0,2,0,0,0,2,0.69,1,0,1,0,0,0.0
Gio Reyna, USA,"FW,MF",Dortmund,19,2002,4.3,17,3.99,13,1,2,0,1,0,3,0.7,2,1,0,0,0,0.0
Richarlison, BRA,"MF,FW",Tottenham,25,1997,4.1,13,3.2,11,0,1,1,0,0,0,0.0,0,0,0,0,0,0.0
Stefan Ristovski, MKD,DF,Dinamo Zagreb,30,1992,4.1,8,1.95,8,0,0,0,0,0,1,0.24,1,0,0,0,0,0.0
Mats Rits, BEL,MF,Club Brugge,29,1993,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Sergi Roberto, ESP,DF,Barcelona,30,1992,2.3,5,2.18,5,0,0,0,0,0,2,0.87,2,0,0,0,0,0.0
Andrew Robertson, SCO,DF,Liverpool,28,1994,4.2,13,3.09,11,2,0,0,0,0,4,0.95,3,1,0,0,0,0.0
Rochinha, POR,"MF,FW",Sporting CP,27,1995,0.2,1,5.0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Sebastian Rode, GER,MF,Eint Frankfurt,31,1990,3.3,8,2.42,8,0,0,0,0,0,1,0.3,1,0,0,0,0,0.0
Rodri, ESP,MF,Manchester City,26,1996,11.1,19,1.72,16,1,1,1,0,0,2,0.18,0,0,1,1,0,0.0
Rodrygo, BRA,FW,Real Madrid,21,2001,9.1,32,3.52,21,0,5,3,3,0,8,0.88,4,0,2,1,1,0.0
Cristian Romero, ARG,DF,Tottenham,24,1998,6.6,7,1.05,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Valentin Rongier, FRA,MF,Marseille,27,1994,5.2,9,1.72,8,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Tom Rothe, GER,DF,Dortmund,17,2004,0.7,1,1.48,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Amir Rrahmani, KVX,DF,Napoli,28,1994,6.8,8,1.17,6,1,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Antonio Rüdiger, GER,DF,Real Madrid,29,1993,7.5,3,0.4,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Daniele Rugani, ITA,DF,Juventus,28,1994,1.0,1,1.0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Mário Rui, POR,DF,Napoli,31,1991,4.3,11,2.56,7,0,0,1,1,2,2,0.47,1,0,0,1,0,0.0
Fabián Ruiz Peña, ESP,MF,Paris S-G,26,1996,2.6,9,3.4,8,0,1,0,0,0,2,0.76,2,0,0,0,0,0.0
Nikita Rukavytsya, AUS,"FW,MF",Maccabi Haifa,35,1987,0.5,3,5.63,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Mathew Ryan, AUS,GK,FC Copenhagen,30,1992,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Julian Ryerson, NOR,DF,Dortmund,24,1997,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Marcel Sabitzer, AUT,MF,Bayern Munich,28,1994,3.1,9,2.9,7,0,0,1,1,0,0,0.0,0,0,0,0,0,0.0
Alexis Saelemaekers, BEL,"FW,DF",Milan,23,1999,4.1,12,2.91,9,0,2,1,0,0,0,0.0,0,0,0,0,0,0.0
Fashion Sakala, ZAM,"FW,MF",Rangers,25,1997,2.6,5,1.91,3,0,1,1,0,0,0,0.0,0,0,0,0,0,0.0
Mohamed Salah, EGY,FW,Liverpool,30,1992,6.9,23,3.32,20,0,1,2,0,0,4,0.58,3,0,0,1,0,0.0
Renato Sanches, POR,MF,Paris S-G,24,1997,1.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Alexis Sánchez, CHI,FW,Marseille,33,1988,4.6,13,2.8,9,0,0,3,1,0,1,0.22,0,0,0,1,0,0.0
Davinson Sánchez, COL,DF,Tottenham,26,1996,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Cisse Sandra, BEL,FW,Club Brugge,18,2003,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Alex Sandro, BRA,DF,Juventus,31,1991,2.7,4,1.51,4,0,0,0,0,0,1,0.38,1,0,0,0,0,0.0
James Sands, USA,"DF,MF",Rangers,22,2000,3.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Leroy Sané, GER,"FW,MF",Bayern Munich,26,1996,6.1,33,5.38,25,2,5,0,0,1,4,0.65,2,0,2,0,0,0.0
Nuno Santos, POR,"DF,MF",Sporting CP,27,1995,3.3,6,1.83,2,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Zaidu Sanusi, NGA,DF,Porto,25,1997,6.5,10,1.54,7,1,0,2,0,0,2,0.31,1,1,0,0,0,0.0
Alvaro Sanz, ESP,MF,Barcelona,21,2001,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Pablo Sarabia, ESP,MF,Paris S-G,30,1992,1.0,2,1.98,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Stefan Savić, MNE,DF,Atlético Madrid,31,1991,3.0,6,2.0,5,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0
Patrik Schick, CZE,FW,Leverkusen,26,1996,5.0,10,2.02,5,0,2,3,0,0,0,0.0,0,0,0,0,0,0.0
Andreas Schjelderup, NOR,FW,Benfica,18,2004,0.0,1,45.0,1,0,0,0,0,0,1,45.0,1,0,0,0,0,0.0
Xaver Schlager, AUT,MF,RB Leipzig,24,1997,6.5,8,1.23,8,0,0,0,0,0,1,0.15,1,0,0,0,0,0.0
Nico Schlotterbeck, GER,DF,Dortmund,22,1999,6.2,4,0.64,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Abdoulaye Seck, SEN,DF,Maccabi Haifa,30,1992,4.4,2,0.45,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Nicolas Seiwald, AUT,MF,RB Salzburg,21,2001,6.0,13,2.17,7,4,0,1,0,1,2,0.33,1,0,0,0,0,1.0
Benjamin Šeško, SVN,FW,RB Salzburg,19,2003,3.7,10,2.74,6,0,1,3,0,0,1,0.27,0,0,1,0,0,0.0
Ryan Sessegnon, ENG,"MF,DF",Tottenham,22,2000,1.7,4,2.32,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Maryan Shved, UKR,MF,Shakhtar,25,1997,2.1,2,0.97,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Danylo Sikan, UKR,FW,Shakhtar,21,2001,1.2,5,4.33,5,0,0,0,0,0,1,0.87,1,0,0,0,0,0.0
André Silva, POR,FW,RB Leipzig,26,1995,5.9,16,2.7,12,0,2,1,1,0,4,0.68,3,0,0,1,0,0.0
António Silva, POR,DF,Benfica,18,2003,9.9,3,0.3,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Bernardo Silva, POR,"FW,MF",Manchester City,27,1994,10.1,38,3.75,34,1,2,0,1,0,2,0.2,2,0,0,0,0,0.0
Rafa Silva, POR,MF,Benfica,29,1993,9.1,48,5.27,34,0,6,3,5,0,10,1.1,7,0,1,1,1,0.0
Thiago Silva, BRA,DF,Chelsea,37,1984,7.1,7,0.98,4,0,0,3,0,0,1,0.14,0,0,0,1,0,0.0
Mohamed Simakan, FRA,DF,RB Leipzig,22,2000,5.7,11,1.94,11,0,0,0,0,0,3,0.53,3,0,0,0,0,0.0
Giovanni Simeone, ARG,FW,Napoli,27,1995,2.9,9,3.07,5,0,0,2,1,1,0,0.0,0,0,0,0,0,0.0
Roko Simic, CRO,FW,RB Salzburg,18,2003,0.2,1,5.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Oliver Skipp, ENG,MF,Tottenham,21,2000,2.3,4,1.71,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Leo Skiri Østigård, NOR,DF,Napoli,22,1999,2.2,3,1.37,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Andreas Skov Olsen, DEN,"FW,MF",Club Brugge,22,1999,3.3,11,3.36,8,3,0,0,0,0,1,0.31,0,1,0,0,0,0.0
Milan Škriniar, SVK,DF,Inter,27,1995,6.0,5,0.84,3,0,0,1,1,0,0,0.0,0,0,0,0,0,0.0
Hrvoje Smolčić, CRO,DF,Eint Frankfurt,21,2000,1.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Eduard Sobol, UKR,"FW,DF",Club Brugge,27,1995,1.2,3,2.5,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Carlos Soler, ESP,MF,Paris S-G,25,1997,1.7,4,2.32,2,0,1,0,1,0,0,0.0,0,0,0,0,0,0.0
Oumar Solet, FRA,DF,RB Salzburg,22,2000,3.0,6,2.03,4,0,1,0,0,1,0,0.0,0,0,0,0,0,0.0
Yann Sommer, SUI,GK,Bayern Munich,33,1988,4.0,1,0.25,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Matìas Soulé, ARG,"MF,FW",Juventus,19,2003,0.5,4,8.18,2,0,1,1,0,0,1,2.05,0,0,0,1,0,0.0
Djibril Sow, SUI,MF,Eint Frankfurt,25,1997,8.0,15,1.87,13,0,0,0,2,0,0,0.0,0,0,0,0,0,0.0
Kamal Sowah, GHA,"FW,MF",Club Brugge,22,2000,6.6,16,2.44,11,0,2,2,0,1,2,0.3,1,0,1,0,0,0.0
Dario Špikić, CRO,"FW,DF",Dinamo Zagreb,23,1999,1.9,6,3.21,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jorne Spileers, BEL,DF,Club Brugge,17,2005,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jerry St. Juste, NED,DF,Sporting CP,25,1996,2.1,2,0.95,1,0,0,1,0,0,1,0.48,1,0,0,0,0,0.0
Marko Stamenic, NZL,MF,FC Copenhagen,20,2002,3.0,2,0.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jindřich Staněk, CZE,GK,Viktoria Plzeň,26,1996,5.0,1,0.2,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Josip Stanišić, CRO,DF,Bayern Munich,22,2000,3.9,9,2.32,9,0,0,0,0,0,1,0.26,1,0,0,0,0,0.0
Carl Starfelt, SWE,DF,Celtic,27,1995,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Orri Steinn Óskarsson, ISL,"MF,FW",FC Copenhagen,17,2004,0.2,1,4.09,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Taras Stepanenko, UKR,MF,Shakhtar,32,1989,5.9,5,0.85,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0.0
Raheem Sterling, ENG,"FW,MF",Chelsea,27,1994,7.0,20,2.86,17,1,1,0,1,0,4,0.57,3,0,1,0,0,0.0
John Stones, ENG,"MF,DF",Manchester City,28,1994,7.6,11,1.45,9,2,0,0,0,0,1,0.13,1,0,0,0,0,0.0
Luka Sučić, CRO,MF,RB Salzburg,19,2002,4.4,15,3.39,10,1,2,2,0,0,0,0.0,0,0,0,0,0,0.0
Heorhii Sudakov, UKR,MF,Shakhtar,19,2002,5.3,14,2.62,13,0,0,0,1,0,2,0.37,2,0,0,0,0,0.0
Niklas Süle, GER,DF,Dortmund,26,1995,7.5,8,1.07,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Daniel Sundgren, SWE,DF,Maccabi Haifa,31,1990,3.6,9,2.5,7,0,0,0,1,1,0,0.0,0,0,0,0,0,0.0
Suso, ESP,"FW,MF",Sevilla,28,1993,2.6,6,2.27,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Josip Šutalo, CRO,DF,Dinamo Zagreb,22,2000,6.0,2,0.33,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Jan Sýkora, CZE,"FW,DF",Viktoria Plzeň,28,1993,1.6,2,1.22,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Abakar Sylla, CIV,DF,Club Brugge,19,2002,5.5,1,0.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Wojciech Szczęsny, POL,GK,Juventus,32,1990,4.0,1,0.25,0,1,0,0,0,0,1,0.25,0,1,0,0,0,0.0
Dominik Szoboszlai, HUN,FW,RB Leipzig,21,2000,7.3,25,3.45,17,4,2,0,2,0,4,0.55,3,0,1,0,0,0.0
Christian Sørensen, DEN,"DF,MF",FC Copenhagen,29,1992,1.1,8,7.06,3,3,0,1,1,0,0,0.0,0,0,0,0,0,0.0
Dušan Tadić, SRB,FW,Ajax,33,1988,4.8,17,3.54,16,0,1,0,0,0,3,0.62,3,0,0,0,0,0.0
Jonathan Tah, GER,DF,Leverkusen,26,1996,5.3,4,0.75,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Japhet Tanganga, ENG,DF,Tottenham,23,1999,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Edmond Tapsoba, BFA,DF,Leverkusen,23,1999,3.9,6,1.54,4,0,0,0,0,2,0,0.0,0,0,0,0,0,0.0
Mehdi Taremi, IRN,FW,Porto,30,1992,6.8,26,3.83,19,0,0,4,3,0,2,0.29,2,0,0,0,0,0.0
Ciprian Tătărușanu, ROU,GK,Milan,36,1986,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Nuno Tavares, POR,DF,Marseille,22,2000,6.0,12,2.0,9,1,2,0,0,0,0,0.0,0,0,0,0,0,0.0
James Tavernier, ENG,DF,Rangers,30,1991,5.4,9,1.67,5,3,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Greg Taylor, SCO,DF,Celtic,24,1997,6.0,15,2.5,13,0,0,1,0,1,0,0.0,0,0,0,0,0,0.0
Kenneth Taylor, NED,MF,Ajax,20,2002,4.6,7,1.51,6,0,0,1,0,0,2,0.43,1,0,0,1,0,0.0
Lucas Taylor, BRA,DF,Shakhtar,27,1995,3.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Mavis Tchibota, CGO,FW,Maccabi Haifa,26,1996,1.0,3,2.9,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Aurélien Tchouaméni, FRA,MF,Real Madrid,22,2000,4.8,7,1.45,6,0,0,1,0,0,1,0.21,1,0,0,0,0,0.0
Mathys Tel, FRA,FW,Bayern Munich,17,2005,1.6,4,2.47,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0.0
Alex Telles, BRA,"DF,FW",Sevilla,29,1992,4.3,8,1.84,5,3,0,0,0,0,2,0.46,1,1,0,0,0,0.0
Marc-André ter Stegen, GER,GK,Barcelona,30,1992,5.0,1,0.2,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Kévin Théophile-Catherine, FRA,DF,Dinamo Zagreb,32,1989,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Malick Thiaw, GER,DF,Milan,20,2001,3.1,2,0.65,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Mohamed Tijani, BEN,DF,Viktoria Plzeň,25,1997,1.9,1,0.54,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Malik Tillman, USA,MF,Rangers,20,2002,2.7,3,1.11,1,0,2,0,0,0,0,0.0,0,0,0,0,0,0.0
Jurriën Timber, NED,DF,Ajax,21,2001,5.9,3,0.51,3,0,0,0,0,0,1,0.17,1,0,0,0,0,0.0
Fikayo Tomori, ENG,DF,Milan,24,1997,9.2,9,0.98,7,1,0,0,0,1,1,0.11,1,0,0,0,0,0.0
Sandro Tonali, ITA,MF,Milan,22,2000,11.7,29,2.48,19,7,1,1,1,0,3,0.26,0,2,0,0,1,0.0
Pablo Torre, ESP,"MF,FW",Barcelona,19,2003,1.1,1,0.94,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Ferrán Torres, ESP,"FW,MF",Barcelona,22,2000,2.1,9,4.31,7,0,1,0,0,1,2,0.96,2,0,0,0,0,0.0
Andriy Totovytskyi, UKR,MF,Shakhtar,29,1993,0.2,1,5.29,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Kevin Trapp, GER,GK,Eint Frankfurt,32,1990,8.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Francisco Trincão, POR,"MF,FW",Sporting CP,22,1999,4.3,6,1.4,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Anatolii Trubin, UKR,GK,Shakhtar,20,2001,6.0,2,0.33,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Kostas Tsimikas, GRE,DF,Liverpool,26,1996,3.8,14,3.7,4,10,0,0,0,0,3,0.79,1,2,0,0,0,0.0
David Turnbull, SCO,MF,Celtic,23,1999,1.1,4,3.53,4,0,0,0,0,0,1,0.88,1,0,0,0,0,0.0
Tuta, BRA,DF,Eint Frankfurt,23,1999,6.7,3,0.45,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Marián Tvrdoň, SVK,GK,Viktoria Plzeň,27,1994,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Manuel Ugarte Ribeiro, URU,MF,Sporting CP,21,2001,5.2,1,0.19,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Andreas Ulmer, AUT,DF,RB Salzburg,36,1985,4.2,8,1.92,5,1,0,1,1,0,1,0.24,0,0,0,0,1,0.0
Sven Ulreich, GER,GK,Bayern Munich,33,1988,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Cengiz Ünder, TUR,MF,Marseille,25,1997,1.9,15,7.89,7,6,0,2,0,0,1,0.53,1,0,0,0,0,0.0
Dayot Upamecano, FRA,DF,Bayern Munich,23,1998,7.9,7,0.88,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Mateus Uribe, COL,MF,Porto,31,1991,6.8,19,2.8,16,2,0,0,0,1,0,0.0,0,0,0,0,0,0.0
Enrique Valiente, ESP,DF,Sevilla,20,2002,2.0,1,0.5,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Jesús Vallejo, ESP,DF,Real Madrid,25,1997,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Federico Valverde, URU,"MF,FW",Real Madrid,24,1998,10.7,43,4.0,32,0,3,5,0,3,6,0.56,4,0,1,1,0,0.0
Virgil van Dijk, NED,DF,Liverpool,31,1991,8.0,9,1.13,7,0,0,2,0,0,1,0.12,0,0,0,1,0,0.0
Hans Vanaken, BEL,MF,Club Brugge,29,1992,7.8,13,1.66,11,1,0,0,0,1,1,0.13,1,0,0,0,0,0.0
Denis Vavro, SVK,DF,FC Copenhagen,26,1996,4.0,1,0.25,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0.0
Lucas Vázquez, ESP,DF,Real Madrid,31,1991,2.2,8,3.6,8,0,0,0,0,0,2,0.9,2,0,0,0,0,0.0
Jordan Veretout, FRA,MF,Marseille,29,1993,5.4,18,3.33,14,3,1,0,0,0,2,0.37,2,0,0,0,0,0.0
Lucas Veríssimo, BRA,DF,Benfica,27,1995,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Gabriel Veron, BRA,"MF,FW",Porto,19,2002,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Marco Verratti, ITA,MF,Paris S-G,29,1992,6.9,16,2.31,16,0,0,0,0,0,3,0.43,3,0,0,0,0,0.0
Vitinha, POR,MF,Paris S-G,22,2000,6.5,10,1.54,8,0,1,0,1,0,0,0.0,0,0,0,0,0,0.0
Odisseas Vlachodimos, GRE,GK,Benfica,28,1994,10.0,1,0.1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Dušan Vlahović, SRB,FW,Juventus,22,2000,4.6,9,1.97,3,0,0,6,0,0,1,0.22,0,0,0,1,0,0.0
Adam Vlkanova, CZE,MF,Viktoria Plzeň,27,1994,5.1,12,2.36,6,2,2,0,2,0,1,0.2,1,0,0,0,0,0.0
Stefan de Vrij, NED,DF,Inter,30,1992,3.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Kyle Walker, ENG,"DF,FW",Manchester City,32,1990,3.1,4,1.28,3,0,1,0,0,0,1,0.32,1,0,0,0,0,0.0
Paul Wanner, GER,"DF,FW",Bayern Munich,16,2005,0.4,1,2.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Stephen Welsh, SCO,DF,Celtic,22,2000,1.0,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Wendell, BRA,DF,Porto,29,1993,1.6,5,3.15,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Timo Werner, GER,FW,RB Leipzig,26,1996,5.6,12,2.16,10,1,0,1,0,0,3,0.54,1,1,0,1,0,0.0
Owen Wijndal, NED,DF,Ajax,22,1999,0.8,5,5.92,5,0,0,0,0,0,2,2.37,2,0,0,0,0,0.0
Josh Wilson-Esbrand, ENG,DF,Manchester City,19,2002,0.5,1,1.96,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Axel Witsel, BEL,"DF,MF",Atlético Madrid,33,1989,5.1,5,0.97,4,0,0,1,0,0,1,0.19,0,0,0,1,0,0.0
Maximilian Wöber, AUT,DF,RB Salzburg,24,1998,1.8,5,2.73,5,0,0,0,0,0,1,0.55,1,0,0,0,0,0.0
Marius Wolf, GER,DF,Dortmund,27,1995,2.0,3,1.53,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0
Scott Wright, SCO,"FW,MF",Rangers,24,1997,1.5,2,1.32,2,0,0,0,0,0,1,0.66,1,0,0,0,0,0.0
Roman Yaremchuk, UKR,FW,Club Brugge,26,1995,1.2,1,0.8,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Rıdvan Yılmaz, TUR,DF,Rangers,21,2001,1.0,2,2.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Warren Zaire-Emery, FRA,MF,Paris S-G,16,2006,0.9,2,2.17,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Denis Zakaria, SUI,MF,Chelsea,25,1996,0.8,2,2.43,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0.0
Andre-Frank Zambo Anguissa, CMR,MF,Napoli,26,1995,7.2,29,4.02,21,0,4,1,0,3,7,0.97,5,0,1,0,0,1.0
Alessandro Zanoli, ITA,DF,Napoli,21,2000,0.1,1,7.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Zeca, GRE,MF,FC Copenhagen,33,1988,1.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Alessio Zerbin, ITA,FW,Napoli,23,1999,0.6,1,1.61,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0
Piotr Zieliński, POL,MF,Napoli,28,1994,6.9,41,5.95,23,10,2,4,1,1,7,1.02,3,1,0,2,1,0.0
Hakim Ziyech, MAR,"FW,MF",Chelsea,29,1993,1.6,10,6.08,6,0,1,2,0,1,0,0.0,0,0,0,0,0,0.0
Oleksandr Zubkov, UKR,"FW,MF",Shakhtar,25,1996,4.1,9,2.21,6,0,0,2,0,1,1,0.25,1,0,0,0,0,0.0
Neven Đurasek, CRO,MF,Shakhtar,23,1998,1.0,2,1.98,2,0,0,0,0,0,1,0.99,1,0,0,0,0,
