Player,Nationality,Position,Club,Age,Born,90s,Yellow Cards,Red Cards,2nd Yellows,Fouls Comitted,Fouls Drawn,Crosses,Interceptions,Tackles won,penalties won,penalties comitted,own goals ,ball recoveries,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
Evanilson, BRA,FW,Porto,22,1999,5.7,0,0,0,5,15,6,1,1,3,0,0,0,23,13,18,41.9
Lukáš Hejda, CZE,DF,Viktoria Plzeň,32,1990,5.7,0,0,0,6,1,0,1,7,3,0,0,0,10,6,7,46.2
Jutglà, ESP,FW,Club Brugge,23,1999,5.7,0,0,0,4,4,2,1,0,1,1,0,0,14,3,12,20.0
Clément Lenglet, FRA,DF,Tottenham,27,1995,5.6,3,0,0,12,5,0,5,7,8,0,0,0,31,9,8,52.9
Rodrigo Bentancur, URU,"MF,FW",Tottenham,25,1997,5.6,2,0,0,8,3,0,3,5,7,0,0,0,41,6,10,37.5
Timo Werner, GER,FW,RB Leipzig,26,1996,5.6,1,0,0,2,2,5,3,0,0,0,0,0,13,0,0,
Moussa Diaby, FRA,"FW,MF",Leverkusen,23,1999,5.6,0,0,0,3,2,1,16,0,2,0,0,0,21,0,5,0.0
Ryan Kent, ENG,"FW,MF",Rangers,25,1996,5.6,0,0,0,0,11,3,9,1,3,0,0,0,24,1,7,12.5
Simon Kjær, DEN,DF,Milan,33,1989,5.6,0,0,0,5,0,0,0,6,4,0,0,0,25,6,8,42.9
Jesper Lindstrøm, DEN,"MF,FW",Eint Frankfurt,22,2000,5.6,0,0,0,8,11,1,10,2,2,0,0,0,32,1,4,20.0
Riyad Mahrez, ALG,"FW,MF",Manchester City,31,1991,5.6,0,0,0,4,9,2,20,1,5,1,0,0,20,1,2,33.3
Abakar Sylla, CIV,DF,Club Brugge,19,2002,5.5,4,0,0,10,1,0,1,7,2,0,1,0,30,7,6,53.8
Davide Calabria, ITA,DF,Milan,25,1996,5.5,2,0,0,6,4,0,12,15,10,0,0,0,32,3,1,75.0
Nemanja Gudelj, SRB,"DF,MF",Sevilla,30,1991,5.5,2,0,0,4,4,0,0,2,2,0,0,0,22,13,7,65.0
Luděk Pernica, CZE,DF,Viktoria Plzeň,32,1990,5.5,2,0,0,4,0,0,0,3,4,0,0,0,16,9,9,50.0
Leonardo Balerdi, ARG,DF,Marseille,23,1999,5.5,1,0,0,4,2,0,1,13,6,0,0,0,49,16,7,69.6
Lukáš Kalvach, CZE,MF,Viktoria Plzeň,27,1995,5.5,1,0,0,9,4,0,23,14,5,0,0,0,46,7,2,77.8
Maurits Kjærgaard, DEN,MF,RB Salzburg,19,2003,5.5,0,0,0,6,1,0,19,4,11,0,0,0,43,0,1,0.0
Viktor Claesson, SWE,"FW,MF",FC Copenhagen,30,1992,5.4,2,0,0,6,5,1,0,9,8,0,0,0,41,8,14,36.4
Jordan Veretout, FRA,MF,Marseille,29,1993,5.4,2,0,0,9,5,1,15,2,9,0,0,0,34,5,6,45.5
Artem Bondarenko, UKR,MF,Shakhtar,21,2000,5.4,1,0,0,6,3,0,2,7,4,0,0,1,29,1,3,25.0
Mislav Oršić, CRO,FW,Dinamo Zagreb,29,1992,5.4,1,0,0,2,5,1,16,2,4,0,0,0,16,0,4,0.0
Bruno Petković, CRO,FW,Dinamo Zagreb,27,1994,5.4,1,0,0,10,18,0,1,2,5,0,0,0,16,23,31,42.6
James Tavernier, ENG,DF,Rangers,30,1991,5.4,1,0,0,5,1,0,22,6,5,0,0,0,32,7,8,46.7
Victor Bernth Kristiansen, DEN,"DF,MF",FC Copenhagen,19,2002,5.4,0,0,0,5,3,0,18,6,6,0,0,0,23,2,3,40.0
Matt O'Riley, DEN,MF,Celtic,21,2000,5.3,2,0,0,9,3,0,11,11,7,0,1,0,27,3,3,50.0
Julián Álvarez, ARG,FW,Manchester City,22,2000,5.3,1,0,0,9,2,2,8,2,3,0,0,0,10,4,2,66.7
Frantzdy Pierrot, HAI,FW,Maccabi Haifa,27,1995,5.3,1,0,0,7,6,10,2,1,1,0,0,0,11,16,12,57.1
Jonathan Tah, GER,DF,Leverkusen,26,1996,5.3,1,0,0,5,0,1,0,2,6,0,0,0,44,10,4,71.4
Julian Brandt, GER,"MF,FW",Dortmund,26,1996,5.3,0,0,0,6,2,0,18,2,3,0,0,0,24,4,6,40.0
Raphaël Guerreiro, POR,DF,Dortmund,28,1993,5.3,0,0,0,3,8,0,10,10,4,0,0,0,26,3,4,42.9
Heorhii Sudakov, UKR,MF,Shakhtar,19,2002,5.3,0,0,0,3,5,0,1,6,6,0,0,0,22,1,0,100.0
Arijan Ademi, MKD,MF,Dinamo Zagreb,31,1991,5.2,2,0,0,3,3,0,0,3,11,0,0,0,21,8,4,66.7
Neta Lavi, ISR,MF,Maccabi Haifa,25,1996,5.2,2,0,0,9,3,0,2,9,17,0,0,0,39,3,1,75.0
Manuel Ugarte Ribeiro, URU,MF,Sporting CP,21,2001,5.2,2,0,0,16,11,0,1,13,17,0,0,0,43,6,4,60.0
Borna Barišić, CRO,DF,Rangers,29,1992,5.2,1,0,0,2,2,1,27,3,3,0,1,0,21,2,4,33.3
Noah Okafor, SUI,FW,RB Salzburg,22,2000,5.2,1,0,0,5,4,0,4,0,0,0,0,0,11,2,5,28.6
Hirving Lozano, MEX,FW,Napoli,27,1995,5.2,0,0,0,7,7,3,20,2,6,0,0,0,26,2,5,28.6
Nahuel Molina, ARG,"DF,MF",Atlético Madrid,24,1998,5.2,0,0,0,5,4,1,38,1,3,0,0,0,26,2,10,16.7
Valentin Rongier, FRA,MF,Marseille,27,1994,5.2,0,0,0,14,4,0,1,8,6,0,0,0,39,3,4,42.9
Steven Berghuis, NED,"MF,FW",Ajax,30,1991,5.1,1,0,0,3,4,2,24,4,9,0,0,0,23,1,2,33.3
Callum Hudson-Odoi, ENG,FW,Leverkusen,21,2000,5.1,0,0,0,0,6,1,11,3,1,0,0,0,21,1,0,100.0
Adam Vlkanova, CZE,MF,Viktoria Plzeň,27,1994,5.1,0,0,0,6,9,1,14,2,2,0,0,0,35,4,3,57.1
Axel Witsel, BEL,"DF,MF",Atlético Madrid,33,1989,5.1,0,0,0,2,3,0,0,3,3,0,0,0,29,13,8,61.9
David Carmo, POR,DF,Porto,23,1999,5.0,3,0,0,4,2,0,2,4,2,0,2,0,11,6,5,54.5
Piero Hincapié, ECU,DF,Leverkusen,20,2002,5.0,3,0,0,7,7,0,6,6,11,0,1,0,37,4,7,36.4
John Lundstram, ENG,"MF,DF",Rangers,28,1994,5.0,3,0,0,9,4,0,2,9,3,0,0,0,41,4,4,50.0
Carmona, ESP,DF,Sevilla,20,2002,5.0,2,0,0,4,4,0,10,3,4,0,0,0,13,3,4,42.9
Lukas Lerager, DEN,MF,FC Copenhagen,29,1993,5.0,2,0,0,9,2,0,4,14,4,0,0,0,21,12,5,70.6
Reo Hatate, JPN,MF,Celtic,24,1997,5.0,1,0,0,2,4,0,1,3,1,0,0,0,39,1,3,25.0
Kudus Mohammed, GHA,FW,Ajax,21,2000,5.0,1,0,0,12,4,8,2,5,2,0,0,0,18,6,15,28.6
Dylan Batubinsika, COD,DF,Maccabi Haifa,26,1996,5.0,0,0,0,3,0,0,0,10,1,0,0,0,28,10,4,71.4
Allan McGregor, SCO,GK,Rangers,40,1982,5.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
Jan Oblak, SVN,GK,Atlético Madrid,29,1993,5.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
Danilo Pereira, POR,"DF,MF",Paris S-G,30,1991,5.0,0,0,0,1,3,2,0,6,7,0,0,1,40,5,5,50.0
Adrien Rabiot, FRA,MF,Juventus,27,1995,5.0,0,0,0,10,5,1,8,5,8,0,0,0,34,8,3,72.7
Patrik Schick, CZE,FW,Leverkusen,26,1996,5.0,0,0,0,4,3,3,0,1,2,0,0,0,12,13,14,48.1
Jindřich Staněk, CZE,GK,Viktoria Plzeň,26,1996,5.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
Ciprian Tătărușanu, ROU,GK,Milan,36,1986,5.0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,0,100.0
Marc-André ter Stegen, GER,GK,Barcelona,30,1992,5.0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,100.0
Mason Mount, ENG,MF,Chelsea,23,1999,4.9,3,0,0,8,7,1,21,4,6,1,0,0,31,4,5,44.4
David Neres, BRA,"FW,MF",Benfica,25,1997,4.9,2,0,0,8,8,3,21,1,7,0,0,0,24,1,2,33.3
Mohammed Daramy, DEN,FW,FC Copenhagen,20,2002,4.9,1,0,0,2,5,4,5,4,1,0,0,0,16,2,0,100.0
Leonardo Bonucci, ITA,DF,Juventus,35,1987,4.9,0,0,0,6,1,0,1,2,0,0,0,0,30,6,5,54.5
Trevoh Chalobah, ENG,DF,Chelsea,23,1999,4.9,0,0,0,1,3,0,0,5,6,0,0,0,24,10,3,76.9
Robert Lewandowski, POL,FW,Barcelona,33,1988,4.9,0,0,0,5,10,2,6,1,4,0,0,0,11,12,7,63.2
Nuno Mendes, POR,"DF,MF",Paris S-G,20,2002,4.9,0,0,0,6,9,2,12,1,7,0,0,0,21,2,3,40.0
Nacho, ESP,DF,Real Madrid,32,1990,4.9,0,0,0,5,6,1,0,17,5,0,0,0,32,7,3,70.0
Jhon Mosquera, COL,"FW,MF",Viktoria Plzeň,32,1990,4.8,3,0,0,7,8,0,10,4,6,0,0,0,26,22,16,57.9
Dušan Tadić, SRB,FW,Ajax,33,1988,4.8,2,1,1,9,6,2,10,0,3,0,0,0,27,3,5,37.5
Davit Khocholava, GEO,DF,FC Copenhagen,29,1993,4.8,1,1,0,6,0,0,0,10,1,0,0,1,14,10,8,55.6
Odilon Kossonou, CIV,DF,Leverkusen,21,2001,4.8,1,0,0,7,2,0,2,4,6,0,1,0,31,9,7,56.3
Juan Cuadrado, COL,"DF,MF",Juventus,34,1988,4.8,0,0,0,4,17,1,24,8,7,0,1,0,30,2,4,33.3
Filip Kostić, SRB,"DF,FW",Juventus,29,1992,4.8,0,0,0,3,3,0,41,0,4,0,0,0,24,1,1,50.0
Eric Maxim Choupo-Moting, CMR,FW,Bayern Munich,33,1989,4.8,0,0,0,4,4,5,0,1,4,0,0,0,14,8,11,42.1
Aurélien Tchouaméni, FRA,MF,Real Madrid,22,2000,4.8,0,0,0,5,5,0,0,7,7,0,0,0,37,6,5,54.5
Danilo, BRA,DF,Juventus,31,1991,4.7,3,0,0,4,1,0,8,7,2,0,0,0,18,6,3,66.7
Enzo Fernández, ARG,MF,Benfica,21,2001,4.7,3,0,0,15,4,0,9,9,7,0,0,0,37,1,1,50.0
Robin Gosens, GER,DF,Inter,28,1994,4.7,1,0,0,7,3,0,12,5,13,0,0,0,23,5,9,35.7
Victor Osimhen, NGA,FW,Napoli,23,1998,4.7,1,0,0,5,10,9,3,1,2,2,0,0,7,16,8,66.7
Milan Havel, CZE,DF,Viktoria Plzeň,27,1994,4.7,0,0,0,0,1,0,10,4,5,0,0,0,12,4,0,100.0
Marc Cucurella, ESP,DF,Chelsea,24,1998,4.6,2,0,0,6,6,2,13,8,9,0,0,0,40,7,4,63.6
Yukhym Konoplia, UKR,DF,Shakhtar,22,1999,4.6,2,0,0,10,5,0,5,2,7,0,0,0,21,2,5,28.6
Kenneth Taylor, NED,MF,Ajax,20,2002,4.6,2,0,0,7,1,0,6,4,3,0,0,0,19,1,1,50.0
Jonathan Clauss, FRA,DF,Marseille,29,1992,4.6,1,0,0,1,1,0,12,5,1,0,0,0,19,0,2,0.0
Ousmane Dembélé, FRA,FW,Barcelona,25,1997,4.6,1,0,0,5,6,2,51,2,7,0,0,0,16,2,1,66.7
Mattéo Guendouzi, FRA,MF,Marseille,23,1999,4.6,1,0,0,2,6,0,5,6,3,0,0,0,26,1,3,25.0
Roberto Firmino, BRA,"FW,MF",Liverpool,30,1991,4.6,0,0,0,7,0,0,1,6,2,0,0,0,20,8,7,53.3
Jorginho, ITA,MF,Chelsea,30,1991,4.6,0,0,0,3,10,0,1,11,6,0,0,0,37,2,3,40.0
Ivan Rakitić, CRO,MF,Sevilla,34,1988,4.6,0,0,0,2,6,0,4,4,4,0,0,0,28,3,5,37.5
Alexis Sánchez, CHI,FW,Marseille,33,1988,4.6,0,0,0,7,10,15,5,0,3,0,0,0,8,1,7,12.5
Dušan Vlahović, SRB,FW,Juventus,22,2000,4.6,0,0,0,4,4,4,2,0,1,0,0,0,10,3,9,25.0
Robert Andrich, GER,MF,Leverkusen,27,1994,4.5,4,0,0,15,2,0,0,5,7,0,0,0,25,5,3,62.5
Sadegh Moharrami, IRN,"FW,DF",Dinamo Zagreb,26,1996,4.5,2,0,0,5,8,0,15,0,3,0,1,0,21,1,0,100.0
Matteo Politano, ITA,FW,Napoli,28,1993,4.5,2,0,0,4,5,1,25,1,6,0,0,0,28,3,3,50.0
José María Giménez, URU,DF,Atlético Madrid,27,1995,4.5,1,0,0,4,2,0,1,6,3,0,0,0,20,8,9,47.1
Marcos Alonso, ESP,DF,Barcelona,31,1990,4.5,0,0,0,3,2,0,12,6,2,0,0,0,42,8,5,61.5
Pierre-Emerick Aubameyang, GAB,FW,Chelsea,33,1989,4.5,0,0,0,4,2,4,3,0,0,0,0,0,9,3,3,50.0
Daley Blind, NED,DF,Ajax,32,1990,4.5,0,0,0,4,0,1,4,4,10,0,0,0,20,7,6,53.8
Chiquinho, POR,MF,Benfica,27,1995,4.5,0,0,0,3,7,1,12,7,6,0,0,0,32,3,6,33.3
Emil Forsberg, SWE,"MF,FW",RB Leipzig,30,1991,4.5,0,0,0,6,7,2,2,1,4,0,0,0,15,0,2,0.0
Antoine Griezmann, FRA,"FW,MF",Atlético Madrid,31,1991,4.5,0,0,0,3,4,6,20,2,5,0,0,0,17,4,7,36.4
Chancel Mbemba, COD,DF,Marseille,27,1994,4.5,0,1,0,2,3,0,9,4,6,0,0,0,24,5,4,55.6
Alexander Meyer, GER,GK,Dortmund,31,1991,4.5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,
Pedri, ESP,"MF,FW",Barcelona,19,2002,4.5,0,0,0,1,7,0,3,5,2,0,0,0,24,1,0,100.0
Noussair Mazraoui, MAR,DF,Bayern Munich,24,1997,4.4,2,0,0,10,3,0,8,3,9,0,0,0,32,8,12,40.0
Abdoulaye Seck, SEN,DF,Maccabi Haifa,30,1992,4.4,2,0,0,3,1,0,0,4,7,0,0,0,39,15,3,83.3
Luka Sučić, CRO,MF,RB Salzburg,19,2002,4.4,2,0,0,4,1,0,3,4,3,0,0,0,29,2,8,20.0
Mohammad Abu Fani, ISR,MF,Maccabi Haifa,24,1998,4.4,1,0,0,13,12,0,2,3,6,0,0,0,35,0,3,0.0
Sebastián Coates, URU,DF,Sporting CP,31,1990,4.4,1,0,0,2,1,0,0,6,3,0,1,0,20,6,5,54.5
Harvey Elliott, ENG,MF,Liverpool,19,2003,4.4,1,0,0,5,5,0,5,5,5,0,0,0,30,2,4,33.3
Wesley Fofana, FRA,DF,Chelsea,21,2000,4.4,1,0,0,10,2,0,1,4,9,0,0,0,36,11,7,61.1
Darwin Núñez, URU,FW,Liverpool,23,1999,4.4,1,0,0,11,2,5,11,1,3,0,0,0,15,4,12,25.0
Pedro Porro, ESP,"DF,MF",Sporting CP,22,1999,4.4,1,0,0,4,7,0,22,4,10,0,0,0,23,1,3,25.0
Ben Davies, WAL,DF,Tottenham,29,1993,4.4,0,0,0,6,3,2,2,5,6,0,0,0,17,7,2,77.8
Isco, ESP,"MF,FW",Sevilla,30,1992,4.4,0,0,0,3,14,0,4,5,3,0,0,0,25,5,6,45.5
Phil Foden, ENG,"MF,FW",Manchester City,22,2000,4.3,1,0,0,4,9,2,22,5,4,0,0,0,19,1,6,14.3
Mário Rui, POR,DF,Napoli,31,1991,4.3,1,0,0,7,5,0,16,7,6,0,1,0,30,4,11,26.7
Gio Reyna, USA,"FW,MF",Dortmund,19,2002,4.3,0,0,0,2,7,3,11,3,2,0,0,0,15,6,7,46.2
Alex Telles, BRA,"DF,FW",Sevilla,29,1992,4.3,0,0,0,3,7,0,27,4,4,0,0,0,15,7,7,50.0
Francisco Trincão, POR,"MF,FW",Sporting CP,22,1999,4.3,0,0,0,2,3,1,5,2,4,0,0,0,16,1,9,10.0
Jeremie Frimpong, NED,"MF,FW",Leverkusen,21,2000,4.2,2,1,1,4,7,1,10,5,5,0,0,0,21,6,9,40.0
Karim Adeyemi, GER,"FW,MF",Dortmund,20,2002,4.2,1,0,0,7,6,0,6,2,1,0,0,0,21,1,6,14.3
João Cancelo, POR,DF,Manchester City,28,1994,4.2,1,0,0,5,3,2,24,3,7,0,0,0,28,3,2,60.0
Andreas Ulmer, AUT,DF,RB Salzburg,36,1985,4.2,1,0,0,4,2,0,11,4,1,1,0,0,28,3,1,75.0
Antonio Adán, ESP,GK,Sporting CP,35,1987,4.2,0,1,0,1,0,0,0,0,0,0,0,0,8,0,1,0.0
Amine Harit, MAR,MF,Marseille,25,1997,4.2,0,0,0,4,11,2,13,3,0,1,0,0,19,3,5,37.5
Leon King, SCO,DF,Rangers,18,2004,4.2,0,0,0,1,1,0,1,5,5,0,1,0,14,4,6,40.0
Andrew Robertson, SCO,DF,Liverpool,28,1994,4.2,0,0,0,0,0,0,32,2,0,0,0,0,24,4,3,57.1
Pierre Cornud, FRA,DF,Maccabi Haifa,25,1996,4.1,1,0,0,2,2,0,21,3,4,0,0,0,16,5,3,62.5
Stefan Ristovski, MKD,DF,Dinamo Zagreb,30,1992,4.1,1,0,0,2,7,0,13,6,2,0,0,0,18,0,1,0.0
Alexis Saelemaekers, BEL,"FW,DF",Milan,23,1999,4.1,1,0,0,8,5,0,13,4,4,0,0,0,18,6,2,75.0
Oleksandr Zubkov, UKR,"FW,MF",Shakhtar,25,1996,4.1,1,0,0,4,7,0,0,4,4,0,0,0,19,2,4,33.3
Thomas Müller, GER,"MF,FW",Bayern Munich,32,1989,4.1,0,0,0,6,3,2,3,2,3,0,0,0,29,7,17,29.2
Tanguy Ndombele, FRA,MF,Napoli,25,1996,4.1,0,0,0,2,9,0,1,5,1,0,0,0,31,7,3,70.0
Richarlison, BRA,"MF,FW",Tottenham,25,1997,4.1,0,0,0,5,9,3,1,2,1,0,0,0,21,4,10,28.6
Tomáš Chorý, CZE,FW,Viktoria Plzeň,27,1995,4.0,2,0,0,9,7,3,0,1,1,1,0,0,5,18,14,56.3
Pedro Gonçalves, POR,"MF,FW",Sporting CP,24,1998,4.0,2,1,1,11,4,0,4,3,4,0,0,0,21,1,4,20.0
Václav Jemelka, CZE,DF,Viktoria Plzeň,27,1995,4.0,2,0,0,2,2,1,4,5,7,0,0,0,14,1,3,25.0
Yassine Bounou, MAR,GK,Sevilla,31,1991,4.0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,
Fábio Cardoso, POR,DF,Porto,28,1994,4.0,1,0,0,4,1,0,1,3,3,0,0,0,19,8,10,44.4
Kyogo Furuhashi, JPN,FW,Celtic,27,1995,4.0,1,0,0,5,2,0,3,0,0,0,0,0,5,1,4,20.0
Weston McKennie, USA,MF,Juventus,23,1998,4.0,1,0,0,6,2,1,3,5,3,0,0,0,15,3,6,33.3
Bohdan Mykhaylychenko, UKR,DF,Shakhtar,25,1997,4.0,1,0,0,5,2,0,5,7,2,0,0,0,16,4,1,80.0
Denis Vavro, SVK,DF,FC Copenhagen,26,1996,4.0,1,0,0,2,1,0,1,7,1,0,0,0,16,5,1,83.3
Pavel Bucha, CZE,MF,Viktoria Plzeň,24,1998,4.0,0,1,0,1,0,0,4,2,3,0,0,0,24,1,3,25.0
Cameron Carter-Vickers, USA,DF,Celtic,24,1997,4.0,0,0,0,1,1,0,0,4,2,0,0,0,16,6,3,66.7
Kamil Grabara, POL,GK,FC Copenhagen,23,1999,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Ali Mohamed, NIG,MF,Maccabi Haifa,26,1995,4.0,0,0,0,5,4,1,1,7,2,0,0,0,35,0,0,
Pepe, POR,DF,Porto,39,1983,4.0,0,0,0,0,5,1,0,6,4,0,0,0,22,6,4,60.0
Yann Sommer, SUI,GK,Bayern Munich,33,1988,4.0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,100.0
Wojciech Szczęsny, POL,GK,Juventus,32,1990,4.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,
Josip Stanišić, CRO,DF,Bayern Munich,22,2000,3.9,2,0,0,6,2,0,2,4,7,0,0,0,27,1,5,16.7
Ferland Mendy, FRA,DF,Real Madrid,27,1995,3.9,1,0,0,3,4,0,2,3,2,0,1,0,22,1,0,100.0
Thomas Meunier, BEL,DF,Dortmund,30,1991,3.9,1,0,0,6,1,0,11,6,7,0,0,0,30,2,3,40.0
Leandro Paredes, ARG,MF,Juventus,28,1994,3.9,1,0,0,4,4,0,10,3,3,0,0,0,23,2,0,100.0
Marcus Edwards, ENG,"FW,MF",Sporting CP,23,1998,3.9,0,0,0,2,5,1,6,1,0,0,0,0,16,1,2,33.3
Edmond Tapsoba, BFA,DF,Leverkusen,23,1999,3.9,0,0,0,3,2,0,0,4,5,0,0,0,27,3,4,42.9
Mitchel Bakker, NED,"MF,DF",Leverkusen,22,2000,3.8,2,0,0,6,2,1,6,4,5,1,0,0,30,5,1,83.3
Amadou Haidara, MLI,MF,RB Leipzig,24,1998,3.8,1,0,0,2,2,0,0,10,9,0,0,0,37,3,4,42.9
Arkadiusz Milik, POL,FW,Juventus,28,1994,3.8,1,0,0,4,5,5,3,1,1,0,0,0,10,3,6,33.3
Anthony Modeste, FRA,FW,Dortmund,34,1988,3.8,1,0,0,5,4,1,3,0,0,0,0,0,7,6,7,46.2
Kostas Tsimikas, GRE,DF,Liverpool,26,1996,3.8,1,0,0,6,8,0,44,2,3,0,0,0,23,4,9,30.8
Serge Gnabry, GER,"FW,MF",Bayern Munich,27,1995,3.8,0,0,0,4,0,5,4,0,3,0,0,0,7,0,3,0.0
Gavi, ESP,MF,Barcelona,17,2004,3.7,2,0,0,5,8,1,7,5,6,0,0,0,20,5,5,50.0
Hidemasa Morita, JPN,MF,Sporting CP,27,1995,3.7,2,0,0,6,2,0,0,2,1,0,0,0,17,4,3,57.1
Enzo Fernández, ARG,MF,Chelsea,21,2001,3.7,1,0,0,4,4,0,5,1,7,0,0,0,28,4,5,44.4
Koke, ESP,MF,Atlético Madrid,30,1992,3.7,1,0,0,7,4,0,3,1,1,0,0,0,15,4,0,100.0
Daizen Maeda, JPN,FW,Celtic,24,1997,3.7,1,0,0,7,2,1,6,7,3,0,0,0,12,5,3,62.5
Kevin Diks, NED,DF,FC Copenhagen,25,1996,3.7,0,0,0,5,1,0,2,4,7,0,0,0,14,8,3,72.7
Benjamin Šeško, SVN,FW,RB Salzburg,19,2003,3.7,0,0,0,5,3,2,1,0,1,0,0,0,14,9,16,36.0
James Sands, USA,"DF,MF",Rangers,22,2000,3.6,2,1,1,8,2,0,0,4,3,0,1,0,13,6,1,85.7
Marco Asensio, ESP,"FW,MF",Real Madrid,26,1996,3.6,0,0,0,0,3,0,11,5,0,0,0,0,10,1,1,50.0
Daniel Sundgren, SWE,DF,Maccabi Haifa,31,1990,3.6,0,0,0,1,3,0,4,5,8,0,0,0,26,3,1,75.0
Lucas Gourna-Douath, FRA,MF,RB Salzburg,18,2003,3.5,2,0,0,8,10,0,1,4,6,0,0,0,44,5,2,71.4
Mats Hummels, GER,DF,Dortmund,33,1988,3.5,1,0,0,1,3,0,0,7,5,0,0,0,18,3,3,50.0
Lucas Taylor, BRA,DF,Shakhtar,27,1995,3.5,1,0,0,5,4,0,2,3,2,0,0,0,17,1,3,25.0
Ángel Correa, ARG,"FW,MF",Atlético Madrid,27,1995,3.5,0,0,0,3,4,4,8,0,0,0,0,0,8,1,3,25.0
Connor Goldson, ENG,DF,Rangers,29,1992,3.5,0,0,0,1,4,0,0,5,3,0,0,0,14,1,1,50.0
Gregor Kobel, SUI,GK,Dortmund,24,1997,3.5,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,100.0
