Player,Nationality,Position,Club,Age,Born,90s,Yellow Cards,Red Cards,2nd Yellows,Fouls Comitted,Fouls Drawn,Crosses,Interceptions,Tackles won,penalties won,penalties comitted,own goals ,ball recoveries,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
Junior Messias, BRA,"FW,DF",Milan,31,1991,3.5,0,0,0,5,2,2,9,3,3,0,0,0,16,2,10,16.7
Omer Atzili, ISR,"FW,MF",Maccabi Haifa,29,1993,3.4,3,0,0,10,4,1,15,3,3,0,0,0,10,0,3,0.0
Eric Bailly, CIV,DF,Marseille,28,1994,3.4,2,0,0,4,4,0,0,15,5,0,0,0,26,5,4,55.6
Valdemar Jensen, DEN,DF,FC Copenhagen,19,2003,3.4,1,0,0,4,2,0,0,5,5,0,0,0,19,4,2,66.7
Thiago Alcántara, ESP,MF,Liverpool,31,1991,3.4,0,0,0,4,6,0,2,7,8,0,0,0,35,3,2,60.0
Joaquín Correa, ARG,FW,Inter,27,1994,3.4,0,0,0,3,4,3,0,0,1,0,0,0,12,1,4,20.0
Sergio Gómez, ESP,"DF,MF",Manchester City,21,2000,3.4,0,1,0,3,1,0,15,2,1,0,0,0,11,6,4,60.0
Conor Gallagher, ENG,MF,Chelsea,22,2000,3.3,2,0,0,5,6,0,10,5,6,0,0,0,18,3,1,75.0
Joe Gomez, ENG,DF,Liverpool,25,1997,3.3,1,0,0,6,1,0,2,5,2,0,0,0,33,7,0,100.0
Nuno Santos, POR,"DF,MF",Sporting CP,27,1995,3.3,1,0,0,2,6,0,12,2,5,0,0,0,12,1,4,20.0
Stefan de Vrij, NED,DF,Inter,30,1992,3.3,1,0,0,4,0,0,0,4,4,0,0,0,7,2,3,40.0
Hákon Arnar Haraldsson, ISL,FW,FC Copenhagen,19,2003,3.3,0,0,0,4,8,1,3,0,3,0,0,0,16,0,9,0.0
Ansgar Knauff, GER,"DF,FW",Eint Frankfurt,20,2002,3.3,0,0,0,6,2,0,4,6,6,0,0,0,24,1,4,20.0
Álvaro Morata, ESP,FW,Atlético Madrid,29,1992,3.3,0,0,0,6,6,4,2,0,0,0,0,0,6,3,2,60.0
Raphinha, BRA,FW,Barcelona,25,1996,3.3,0,0,0,5,2,1,30,4,7,0,0,0,16,1,1,50.0
Sebastian Rode, GER,MF,Eint Frankfurt,31,1990,3.3,0,0,0,5,5,0,2,3,5,0,0,0,21,1,1,50.0
Andreas Skov Olsen, DEN,"FW,MF",Club Brugge,22,1999,3.3,0,0,0,0,3,2,20,0,2,0,0,0,11,2,2,50.0
Sergio Busquets, ESP,MF,Barcelona,34,1988,3.2,3,0,0,4,9,0,0,4,8,0,0,0,23,7,2,77.8
Elif Elmas, MKD,"FW,MF",Napoli,22,1999,3.2,1,0,0,5,5,0,1,0,1,0,0,0,23,0,2,0.0
Noa Lang, NED,FW,Club Brugge,23,1999,3.2,1,0,0,3,6,1,20,0,3,0,0,0,10,0,4,0.0
Aymeric Laporte, ESP,DF,Manchester City,28,1994,3.2,1,0,0,3,1,0,0,3,0,1,0,0,12,10,2,83.3
Devyne Rensch, NED,DF,Ajax,19,2003,3.2,1,0,0,2,1,0,1,4,9,0,0,0,17,4,2,66.7
Antonio Čolak, CRO,FW,Rangers,28,1993,3.2,0,0,0,3,3,4,1,1,0,0,0,0,7,6,14,30.0
Libor Holík, CZE,DF,Viktoria Plzeň,24,1998,3.2,0,0,0,1,4,0,15,4,1,0,0,0,10,0,1,0.0
Ísak Jóhannesson, ISL,"FW,MF",FC Copenhagen,19,2003,3.2,0,0,0,2,2,0,14,2,0,0,0,0,13,3,6,33.3
Jota, POR,FW,Celtic,23,1999,3.2,0,0,0,3,2,2,15,3,0,0,0,0,13,0,1,0.0
Ruben Loftus-Cheek, ENG,MF,Chelsea,26,1996,3.2,0,0,0,2,8,0,1,7,4,0,0,0,25,4,4,50.0
Marcel Sabitzer, AUT,MF,Bayern Munich,28,1994,3.1,3,0,0,5,8,0,1,5,8,0,0,0,22,5,4,55.6
Érik Lamela, ARG,"FW,MF",Sevilla,30,1992,3.1,2,0,0,5,0,1,3,2,1,0,0,0,10,2,1,66.7
Malick Thiaw, GER,DF,Milan,20,2001,3.1,2,0,0,8,3,0,0,10,4,0,0,0,15,7,5,58.3
Marko Grujić, SRB,MF,Porto,26,1996,3.1,1,0,0,6,2,0,2,4,5,0,0,0,16,12,9,57.1
Juan Bernat, ESP,DF,Paris S-G,29,1993,3.1,0,0,0,0,3,0,2,1,7,1,0,0,13,1,2,33.3
Jordan Henderson, ENG,MF,Liverpool,32,1990,3.1,0,0,0,2,1,0,2,3,2,0,0,0,21,0,2,0.0
Adam Hložek, CZE,"MF,FW",Leverkusen,20,2002,3.1,0,0,0,3,7,0,1,0,2,0,0,0,8,10,8,55.6
Saúl Ñíguez, ESP,"MF,DF",Atlético Madrid,27,1994,3.1,0,0,0,6,2,0,6,4,6,0,0,0,15,11,11,50.0
Kyle Walker, ENG,"DF,FW",Manchester City,32,1990,3.1,0,0,0,2,1,1,5,3,7,0,0,0,21,3,1,75.0
João Mário Lopes, POR,DF,Porto,22,2000,3.0,3,0,0,4,5,0,8,3,4,0,1,0,14,1,2,33.3
Stefan Savić, MNE,DF,Atlético Madrid,31,1991,3.0,3,0,0,2,1,0,1,2,1,0,0,0,13,6,4,60.0
Marko Stamenic, NZL,MF,FC Copenhagen,20,2002,3.0,3,0,0,9,1,0,0,3,1,0,1,0,15,4,7,36.4
Nicolás Capaldo, ARG,MF,RB Salzburg,24,1997,3.0,2,0,0,10,2,0,5,4,4,0,0,0,20,3,6,33.3
Gleison Bremer, BRA,DF,Juventus,25,1997,3.0,1,0,0,4,2,0,0,5,3,0,0,0,17,5,5,50.0
Kerem Demirbay, GER,MF,Leverkusen,29,1993,3.0,1,0,0,9,4,1,28,3,5,0,0,0,24,1,1,50.0
Jorge Eduardo Sánchez, MEX,DF,Ajax,24,1997,3.0,1,0,0,4,1,0,3,2,4,0,0,0,14,1,1,50.0
Kevin Kampl, SVN,MF,RB Leipzig,31,1990,3.0,1,0,0,3,1,0,0,3,6,0,0,0,15,0,0,
Scott Arfield, CAN,MF,Rangers,33,1988,3.0,0,0,0,3,0,1,2,1,1,0,0,0,17,1,4,20.0
Bernardo, BRA,DF,RB Salzburg,27,1995,3.0,0,0,0,0,3,1,0,5,6,0,0,0,15,5,6,45.5
Yannick Carrasco, BEL,"DF,MF",Atlético Madrid,28,1993,3.0,0,0,0,3,0,2,23,1,4,0,0,0,14,0,2,0.0
Luis Díaz, COL,FW,Liverpool,25,1997,3.0,0,0,0,6,5,2,2,0,2,1,0,0,14,7,3,70.0
Erik Jirka, SVK,"FW,MF",Viktoria Plzeň,24,1997,3.0,0,0,0,2,5,0,4,7,0,0,0,0,16,1,5,16.7
Franck Kessié, CIV,MF,Barcelona,25,1996,3.0,0,0,0,7,8,0,6,2,2,0,0,0,18,2,4,33.3
Iván Marcano, ESP,DF,Porto,35,1987,3.0,0,0,0,1,0,0,1,4,1,0,0,1,15,7,6,53.8
Manuel Neuer, GER,GK,Bayern Munich,36,1986,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Oumar Solet, FRA,DF,RB Salzburg,22,2000,3.0,0,0,0,4,1,0,0,3,4,0,0,0,24,5,1,83.3
Sven Ulreich, GER,GK,Bayern Munich,33,1988,3.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
Makoto Hasebe, JPN,DF,Eint Frankfurt,38,1984,2.9,2,0,0,3,8,0,0,2,2,0,0,0,31,4,1,80.0
Ben Davies, ENG,DF,Rangers,26,1995,2.9,1,0,0,2,1,0,0,4,1,0,0,0,15,5,3,62.5
Joan Jordán, ESP,MF,Sevilla,28,1994,2.9,1,0,0,5,5,0,1,4,2,0,0,0,19,1,0,100.0
Ibrahima Konaté, FRA,DF,Liverpool,23,1999,2.9,1,0,0,7,4,0,0,1,5,0,0,0,10,7,2,77.8
César Azpilicueta, ESP,DF,Chelsea,32,1989,2.9,0,0,0,4,4,0,4,3,5,0,0,0,17,2,1,66.7
Diogo Jota, POR,"FW,MF",Liverpool,25,1996,2.9,0,0,0,3,5,1,2,0,2,0,0,0,11,6,4,60.0
Konrad Laimer, AUT,"MF,FW",RB Leipzig,25,1997,2.9,0,0,0,2,1,0,2,2,6,0,0,0,16,0,6,0.0
Gerard Piqué, ESP,DF,Barcelona,35,1987,2.9,0,0,0,1,1,0,0,3,2,0,0,0,9,8,4,66.7
Marco Reus, GER,"MF,FW",Dortmund,33,1989,2.9,0,0,0,4,1,1,4,3,2,0,0,0,14,1,1,50.0
Giovanni Simeone, ARG,FW,Napoli,27,1995,2.9,0,0,0,3,4,4,4,0,2,1,0,0,4,4,7,36.4
Rodrigo De Paul, ARG,MF,Atlético Madrid,28,1994,2.8,1,0,0,2,8,1,20,3,2,0,0,0,18,0,0,
Donyell Malen, NED,"FW,MF",Dortmund,23,1999,2.8,1,0,0,1,3,1,1,2,0,0,0,0,11,0,3,0.0
Alfredo Morelos, COL,FW,Rangers,26,1996,2.8,1,0,0,4,9,0,1,1,1,0,0,0,3,8,11,42.1
Giacomo Raspadori, ITA,FW,Napoli,22,2000,2.8,1,0,0,4,5,1,9,2,3,0,0,0,16,1,0,100.0
Steven Davis, NIR,MF,Rangers,37,1985,2.8,0,0,0,0,1,0,0,2,4,0,0,0,21,4,1,80.0
Samuel Gigot, FRA,DF,Marseille,28,1993,2.8,0,0,0,2,3,0,2,4,0,0,0,0,13,7,2,77.8
Ryan Gravenberch, NED,MF,Bayern Munich,20,2002,2.8,0,0,0,7,3,0,3,3,5,0,0,0,12,5,2,71.4
Ante Rebić, CRO,"FW,MF",Milan,28,1993,2.8,0,0,0,9,1,0,9,1,3,0,0,0,18,3,4,42.9
Junior Dina Ebimbe, FRA,"MF,DF",Eint Frankfurt,21,2000,2.7,1,0,0,9,4,0,3,1,6,0,0,0,19,2,5,28.6
Joël Matip, CMR,DF,Liverpool,30,1991,2.7,1,0,0,2,2,0,0,3,3,0,0,0,13,11,1,91.7
James Milner, ENG,MF,Liverpool,36,1986,2.7,1,0,0,7,4,0,7,2,9,0,1,0,18,2,1,66.7
Alex Sandro, BRA,DF,Juventus,31,1991,2.7,1,0,0,3,5,0,5,5,2,0,0,0,21,4,0,100.0
Youssef En-Nesyri, MAR,FW,Sevilla,25,1997,2.7,0,0,0,1,1,3,2,2,2,0,0,0,4,5,7,41.7
Ansu Fati, ESP,FW,Barcelona,19,2002,2.7,0,0,0,6,0,0,4,0,1,0,0,0,6,1,7,12.5
João Félix, POR,"FW,MF",Chelsea,22,1999,2.7,0,0,0,1,6,1,12,0,1,0,0,0,16,3,3,50.0
Lassina Franck Traoré, BFA,FW,Shakhtar,21,2001,2.7,0,0,0,4,4,3,0,0,0,0,0,0,3,5,5,50.0
Giorgos Giakoumakis, GRE,FW,Celtic,27,1994,2.7,0,0,0,8,4,0,0,4,3,0,0,0,13,6,3,66.7
Papu Gómez, ARG,"FW,MF",Sevilla,34,1988,2.7,0,0,0,2,5,0,6,3,2,0,0,0,7,0,3,0.0
Jules Koundé, FRA,DF,Barcelona,23,1998,2.7,0,0,0,0,1,0,2,3,3,0,0,0,19,6,7,46.2
Youssoufa Moukoko, GER,"FW,MF",Dortmund,17,2004,2.7,0,0,0,1,2,2,1,0,1,0,0,0,8,1,2,33.3
Malik Tillman, USA,MF,Rangers,20,2002,2.7,0,0,0,1,5,0,1,3,5,0,0,0,15,4,5,44.4
Charles De Ketelaere, BEL,"MF,FW",Milan,21,2001,2.6,1,0,0,5,1,0,3,3,1,0,0,0,12,2,4,33.3
Paulinho, POR,FW,Sporting CP,29,1992,2.6,1,0,0,4,9,1,0,0,2,0,0,0,11,7,6,53.8
Fabián Ruiz Peña, ESP,MF,Paris S-G,26,1996,2.6,1,0,0,4,4,0,0,1,1,0,0,0,16,2,4,33.3
Dean David, ISR,"FW,DF",Maccabi Haifa,26,1996,2.6,0,0,0,2,1,1,2,0,2,0,0,0,10,3,6,33.3
Thomas Delaney, DEN,MF,Sevilla,30,1991,2.6,0,0,0,2,4,0,1,1,2,0,0,0,14,4,1,80.0
Frenkie de Jong, NED,MF,Barcelona,25,1997,2.6,0,0,0,2,6,0,4,3,3,0,0,0,14,5,2,71.4
Fashion Sakala, ZAM,"FW,MF",Rangers,25,1997,2.6,0,0,0,2,6,2,8,2,3,0,0,0,4,4,5,44.4
Suso, ESP,"FW,MF",Sevilla,28,1993,2.6,0,0,0,2,6,1,4,1,2,0,0,0,3,1,0,100.0
Geoffrey Kondogbia, CTA,MF,Atlético Madrid,29,1993,2.5,2,0,0,3,3,0,2,7,4,0,0,0,30,3,4,42.9
Gonzalo Montiel, ARG,DF,Sevilla,25,1997,2.5,2,0,0,4,2,0,7,4,5,0,0,0,16,3,2,60.0
Christopher Lenz, GER,DF,Eint Frankfurt,27,1994,2.5,1,0,0,7,1,1,9,4,2,0,0,0,10,2,1,66.7
Manuel Locatelli, ITA,MF,Juventus,24,1998,2.5,1,0,0,4,2,1,6,2,5,0,0,0,20,2,6,25.0
Rafael Borré, COL,FW,Eint Frankfurt,26,1995,2.5,0,0,0,5,6,3,2,0,1,0,0,0,11,5,9,35.7
Abdou Diallo, SEN,"DF,MF",RB Leipzig,26,1996,2.5,0,0,0,0,2,0,1,1,2,0,0,0,14,4,4,50.0
Eric García, ESP,DF,Barcelona,21,2001,2.5,0,0,0,2,0,1,2,4,2,0,0,0,13,1,2,33.3
Sead Haksabanović, MNE,"MF,FW",Celtic,23,1999,2.5,0,0,0,2,7,0,18,2,3,0,0,0,12,1,1,50.0
Marcão, BRA,DF,Sevilla,26,1996,2.5,0,0,0,2,4,0,0,1,5,0,0,0,10,1,1,50.0
Jesús Navas, ESP,"DF,MF",Sevilla,36,1985,2.5,0,0,0,0,3,2,10,5,1,0,0,0,7,3,1,75.0
Fabio Miretti, ITA,"MF,FW",Juventus,18,2003,2.4,2,0,0,4,3,0,5,0,2,0,1,0,13,2,3,40.0
Liel Abada, ISR,"FW,MF",Celtic,20,2001,2.4,0,0,0,0,3,1,10,2,1,1,0,0,7,0,3,0.0
Marcos Acuña, ARG,"DF,MF",Sevilla,30,1991,2.4,0,0,0,8,0,0,9,2,5,0,0,0,17,3,1,75.0
Charles Aránguiz, CHI,MF,Leverkusen,33,1989,2.4,0,0,0,3,0,0,0,2,2,0,0,0,13,4,4,50.0
Andreas Christensen, DEN,DF,Barcelona,26,1996,2.4,0,0,0,2,2,0,0,3,1,0,0,0,13,4,0,100.0
João Félix, POR,FW,Atlético Madrid,22,1999,2.4,0,0,0,1,10,1,6,0,0,0,0,0,10,3,0,100.0
Davy Klaassen, NED,MF,Ajax,29,1993,2.4,0,0,0,0,2,1,1,0,0,0,0,0,8,1,4,20.0
Marcos Llorente, ESP,"MF,FW",Atlético Madrid,27,1995,2.4,0,0,0,1,0,0,3,2,1,0,0,0,12,1,0,100.0
Callum McGregor, SCO,MF,Celtic,29,1993,2.4,0,0,0,1,1,0,1,5,1,0,0,0,19,1,0,100.0
Juan Jesus, BRA,DF,Napoli,31,1991,2.3,2,0,0,4,0,0,0,1,1,0,1,0,5,1,6,14.3
Junior Adamu, AUT,FW,RB Salzburg,21,2001,2.3,1,0,0,6,1,4,5,1,8,0,0,0,13,4,10,28.6
Matteo Gabbia, ITA,DF,Milan,22,1999,2.3,1,0,0,5,3,0,0,3,1,0,0,0,13,1,0,100.0
Dolev Haziz, ISR,DF,Maccabi Haifa,27,1995,2.3,1,0,0,3,4,0,15,2,5,0,0,0,12,1,1,50.0
Sergi Roberto, ESP,DF,Barcelona,30,1992,2.3,1,0,0,0,0,0,3,4,1,0,0,0,16,2,5,28.6
Oliver Skipp, ENG,MF,Tottenham,21,2000,2.3,1,0,0,4,3,0,2,2,4,0,0,0,15,2,4,33.3
Benjamin Henrichs, GER,"DF,MF",RB Leipzig,25,1997,2.2,2,0,0,5,2,0,5,3,2,0,1,0,8,1,2,33.3
Gilberto, BRA,DF,Benfica,29,1993,2.2,1,0,0,2,3,0,6,6,5,1,0,0,15,2,1,66.7
Luca Pellegrini, ITA,"DF,MF",Eint Frankfurt,23,1999,2.2,1,0,0,3,0,1,15,3,3,0,0,0,17,3,3,50.0
Lucas Vázquez, ESP,DF,Real Madrid,31,1991,2.2,1,0,0,3,4,0,9,3,1,0,0,0,11,0,0,
Thorgan Hazard, BEL,"DF,FW",Dortmund,29,1993,2.2,0,0,0,2,2,0,7,3,1,0,0,0,13,1,3,25.0
Dejan Kulusevski, SWE,"MF,DF",Tottenham,22,2000,2.2,0,0,0,7,5,0,10,1,3,0,0,0,7,0,3,0.0
Leo Skiri Østigård, NOR,DF,Napoli,22,1999,2.2,0,0,0,0,2,1,1,2,2,0,0,0,10,9,5,64.3
Ryan Jack, SCO,MF,Rangers,30,1992,2.1,1,0,0,5,1,0,3,1,3,0,0,0,10,1,0,100.0
Romelu Lukaku, BEL,FW,Inter,29,1993,2.1,1,0,0,5,1,0,1,0,3,0,0,0,8,8,8,50.0
Jerry St. Juste, NED,DF,Sporting CP,25,1996,2.1,1,0,0,4,5,0,0,7,5,0,0,0,8,3,2,60.0
Ferrán Torres, ESP,"FW,MF",Barcelona,22,2000,2.1,1,0,0,2,2,1,1,0,2,0,0,0,6,0,1,0.0
Sergiño Dest, USA,DF,Milan,21,2000,2.1,0,0,0,2,1,1,3,1,1,0,0,0,15,1,2,33.3
Rasmus Falk, DEN,MF,FC Copenhagen,30,1992,2.1,0,0,0,0,4,0,0,7,1,0,0,0,15,0,0,
Péter Gulácsi, HUN,GK,RB Leipzig,32,1990,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Elias Jelert, DEN,"DF,MF",FC Copenhagen,19,2003,2.1,0,0,0,2,0,0,4,1,2,0,0,0,8,1,2,33.3
Maryan Shved, UKR,MF,Shakhtar,25,1997,2.1,0,0,0,4,2,0,3,4,2,0,0,0,7,1,0,100.0
Modou Biramé Ndiaye, SEN,MF,Viktoria Plzeň,25,1996,2.0,1,0,0,1,4,0,0,6,1,0,0,0,23,3,0,100.0
Federico Gatti, ITA,DF,Juventus,24,1998,2.0,1,0,0,4,3,0,1,2,2,0,0,0,7,5,2,71.4
Mattia Perin, ITA,GK,Juventus,29,1992,2.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Enrique Valiente, ESP,DF,Sevilla,20,2002,2.0,1,0,0,3,1,0,1,1,3,0,0,0,5,5,2,71.4
Marius Wolf, GER,DF,Dortmund,27,1995,2.0,1,0,0,4,1,0,9,2,3,0,1,0,9,2,1,66.7
Héctor Bellerín, ESP,DF,Barcelona,27,1995,2.0,0,0,0,2,0,0,5,1,3,0,0,0,7,0,7,0.0
Marko Dmitrović, SRB,GK,Sevilla,30,1992,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
Fraser Forster, ENG,GK,Tottenham,34,1988,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Andriy Lunin, UKR,GK,Real Madrid,23,1999,2.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
Tanguy Nianzou, FRA,DF,Sevilla,20,2002,2.0,0,0,0,1,2,0,0,2,1,0,0,0,14,3,0,100.0
Stefan Ortega, GER,GK,Manchester City,29,1992,2.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
Ivan Petryak, UKR,MF,Shakhtar,28,1994,2.0,0,0,0,2,1,1,4,0,2,0,0,0,5,0,6,0.0
Mathew Ryan, AUS,GK,FC Copenhagen,30,1992,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Cengiz Ünder, TUR,MF,Marseille,25,1997,1.9,1,0,0,1,0,1,7,1,3,0,0,0,6,0,0,
Alejandro Balde, ESP,DF,Barcelona,18,2003,1.9,0,0,0,1,4,0,9,0,0,0,0,0,8,0,3,0.0
William Clem, DEN,MF,FC Copenhagen,18,2004,1.9,0,0,0,1,2,0,0,4,2,0,0,0,12,0,0,
Marcel Halstenberg, GER,DF,RB Leipzig,30,1991,1.9,0,0,0,2,2,0,10,6,0,0,0,0,6,1,1,50.0
Lucas Hernández, FRA,DF,Bayern Munich,26,1996,1.9,0,0,0,1,3,0,0,8,2,0,0,0,7,4,2,66.7
Lucas Moura, BRA,"FW,MF",Tottenham,29,1992,1.9,0,0,0,1,1,4,4,0,2,0,0,0,6,2,2,50.0
Dario Špikić, CRO,"FW,DF",Dinamo Zagreb,23,1999,1.9,0,0,0,1,5,0,4,4,1,0,0,0,14,0,2,0.0
Mohamed Tijani, BEN,DF,Viktoria Plzeň,25,1997,1.9,0,0,0,1,1,0,0,2,0,0,0,0,10,1,1,50.0
Mario Hermoso, ESP,DF,Atlético Madrid,27,1995,1.8,1,0,0,2,1,0,4,2,1,0,1,0,4,2,3,40.0
Tommaso Pobega, ITA,MF,Milan,23,1999,1.8,1,0,0,7,1,0,2,0,2,0,0,0,6,3,3,50.0
Aurélio Buta, POR,DF,Eint Frankfurt,25,1997,1.8,0,0,0,1,0,0,5,1,4,0,1,0,7,5,3,62.5
Danilo D'Ambrosio, ITA,DF,Inter,33,1988,1.8,0,0,0,3,4,1,2,4,1,0,0,1,10,4,3,57.1
N'Golo Kanté, FRA,MF,Chelsea,31,1991,1.8,0,0,0,3,0,0,5,2,2,0,0,0,12,0,2,0.0
Clinton Mata, ANG,DF,Club Brugge,29,1992,1.8,0,0,0,1,1,0,3,4,1,0,0,0,8,2,2,50.0
Maximilian Wöber, AUT,DF,RB Salzburg,24,1998,1.8,0,0,0,3,0,0,9,0,6,0,0,0,11,6,4,60.0
Zeca, GRE,MF,FC Copenhagen,33,1988,1.8,0,0,0,4,0,0,0,3,0,0,0,0,11,3,1,75.0
Rafa Mir, ESP,"MF,FW",Sevilla,25,1997,1.7,1,0,0,2,1,0,0,0,0,0,0,0,3,2,9,18.2
Divock Origi, BEL,FW,Milan,27,1995,1.7,1,0,0,3,2,2,2,0,0,0,0,0,8,5,4,55.6
Ryan Sessegnon, ENG,"MF,DF",Tottenham,22,2000,1.7,1,0,0,6,3,2,3,2,7,0,0,0,7,0,0,
Cody Gakpo, NED,"FW,MF",Liverpool,23,1999,1.7,0,0,0,1,3,1,4,1,5,0,0,0,10,0,0,
Franco Israel, URU,GK,Sporting CP,22,2000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sead Kolašinac, BIH,DF,Marseille,29,1993,1.7,0,0,0,3,1,0,0,1,3,0,0,0,8,2,0,100.0
Aaron Mooy, AUS,MF,Celtic,31,1990,1.7,0,0,0,1,0,0,13,1,0,0,0,0,10,2,1,66.7
Carlos Soler, ESP,MF,Paris S-G,25,1997,1.7,0,0,0,3,3,0,2,3,4,0,0,0,7,1,1,50.0
Presnel Kimpembe, FRA,DF,Paris S-G,26,1995,1.6,1,0,0,3,2,0,0,2,2,0,0,0,5,1,0,100.0
Jan Sýkora, CZE,"FW,DF",Viktoria Plzeň,28,1993,1.6,1,0,0,3,2,1,1,3,0,0,0,0,5,0,1,0.0
Hakim Ziyech, MAR,"FW,MF",Chelsea,29,1993,1.6,1,0,0,3,3,1,18,2,0,0,0,0,5,0,2,0.0
Jordi Alba, ESP,DF,Barcelona,33,1989,1.6,0,0,0,0,0,0,9,0,0,0,0,0,16,0,0,
Ángel Di María, ARG,FW,Juventus,34,1988,1.6,0,0,0,1,2,0,10,0,0,0,0,0,12,0,1,0.0
Sébastien Haller, CIV,FW,Dortmund,28,1994,1.6,0,0,0,1,2,0,0,0,0,0,0,0,4,3,5,37.5
Renato Sanches, POR,MF,Paris S-G,24,1997,1.6,0,0,0,3,3,0,0,1,0,0,0,0,15,0,3,0.0
Mathys Tel, FRA,FW,Bayern Munich,17,2005,1.6,0,0,0,0,1,1,4,3,1,0,0,0,7,3,3,50.0
Wendell, BRA,DF,Porto,29,1993,1.6,0,0,0,2,4,0,8,1,1,0,0,0,12,2,1,66.7
Fodé Ballo-Touré, SEN,"DF,MF",Milan,25,1997,1.5,2,0,0,3,2,0,3,5,2,0,0,0,9,0,2,0.0
Dedryck Boyata, BEL,DF,Club Brugge,31,1990,1.5,1,0,0,1,0,0,0,7,0,0,0,0,8,1,1,50.0
Fortune Bassey, NGA,FW,Viktoria Plzeň,23,1998,1.5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,14.3
