Player,Nationality,Position,Club,Age,Born,90s,Yellow Cards,Red Cards,2nd Yellows,Fouls Comitted,Fouls Drawn,Crosses,Interceptions,Tackles won,penalties won,penalties comitted,own goals ,ball recoveries,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
Eden Hazard, BEL,"FW,MF",Real Madrid,31,1991,1.5,0,0,0,0,2,0,0,1,0,0,0,0,5,0,0,
Cole Palmer, ENG,"MF,FW",Manchester City,20,2002,1.5,0,0,0,1,0,0,4,0,0,0,0,0,6,0,0,
Scott Wright, SCO,"FW,MF",Rangers,24,1997,1.5,0,0,0,2,1,3,2,1,1,0,0,0,7,0,2,0.0
Hrvoje Smolčić, CRO,DF,Eint Frankfurt,21,2000,1.4,2,0,0,4,0,0,0,5,1,0,1,0,7,3,2,60.0
João Cancelo, POR,DF,Bayern Munich,28,1994,1.4,1,0,0,1,1,0,5,0,2,0,0,0,16,0,1,0.0
Petar Musa, CRO,FW,Benfica,24,1998,1.4,1,0,0,3,0,0,0,1,0,0,0,0,5,5,8,38.5
Nadiem Amiri, GER,"MF,FW",Leverkusen,25,1996,1.4,0,0,0,2,0,0,1,2,2,0,0,0,13,0,1,0.0
Kristjan Asllani, ALB,MF,Inter,20,2002,1.4,0,0,0,1,2,0,8,2,1,0,0,0,8,0,1,0.0
Matheus Cunha, BRA,"FW,MF",Atlético Madrid,23,1999,1.4,0,0,0,2,3,1,3,1,1,1,0,0,5,0,8,0.0
Glen Kamara, FIN,MF,Rangers,26,1995,1.4,0,0,0,2,1,0,0,4,0,0,0,0,10,0,1,0.0
Václav Pilař, CZE,"FW,MF",Viktoria Plzeň,33,1988,1.4,0,0,0,4,2,1,4,0,1,0,0,0,5,3,3,50.0
Roberto Gagliardini, ITA,MF,Inter,28,1994,1.3,1,0,0,6,3,0,1,2,2,0,0,0,7,1,2,33.3
Luis Javier Suárez, COL,FW,Marseille,24,1997,1.3,1,0,0,3,4,1,1,0,0,0,0,0,2,2,7,22.2
Amine Adli, FRA,"FW,MF",Leverkusen,22,2000,1.3,0,0,0,4,1,3,4,0,1,0,1,0,10,3,1,75.0
Sotiris Alexandropoulos, GRE,MF,Sporting CP,20,2001,1.3,0,0,0,0,3,0,0,0,1,0,0,0,4,1,2,33.3
Raoul Bellanova, ITA,"DF,MF",Inter,22,2000,1.3,0,0,0,0,1,0,11,1,1,0,0,0,5,3,1,75.0
Brian Brobbey, NED,FW,Ajax,20,2002,1.3,0,0,0,1,3,0,1,0,0,1,0,0,0,2,9,18.2
Armando Broja, ALB,FW,Chelsea,20,2001,1.3,0,0,0,7,0,1,0,0,1,0,0,0,3,2,2,50.0
Fabio Carvalho, POR,"MF,FW",Liverpool,19,2002,1.3,0,0,0,0,1,0,1,0,1,0,0,0,9,0,1,0.0
Gerson, BRA,MF,Marseille,25,1997,1.3,0,0,0,2,6,0,2,0,1,0,0,0,4,2,3,40.0
Issa Kaboré, BFA,DF,Marseille,21,2001,1.3,0,0,0,2,3,1,5,0,3,0,0,0,10,0,2,0.0
Dijon Kameri, KVX,MF,RB Salzburg,18,2004,1.3,0,0,0,1,3,1,2,1,2,0,0,0,13,1,4,20.0
Rico Lewis, ENG,DF,Manchester City,17,2004,1.3,0,0,0,4,1,0,1,0,1,0,0,0,4,1,0,100.0
Toni Martínez, ESP,FW,Porto,25,1997,1.3,0,0,0,5,1,2,2,0,4,0,0,0,5,10,6,62.5
Philipp Max, GER,DF,Eint Frankfurt,28,1993,1.3,0,0,0,1,3,0,11,1,1,0,0,0,7,0,1,0.0
Flávio Nazinho, POR,"DF,MF",Sporting CP,19,2003,1.3,0,0,0,0,1,0,1,1,2,0,0,0,3,1,3,25.0
Christian Pulisic, USA,"DF,FW",Chelsea,23,1998,1.3,0,0,0,2,3,1,1,2,1,0,0,0,7,3,3,50.0
Ricardo Esgaio, POR,"DF,MF",Sporting CP,29,1993,1.2,3,1,1,2,1,0,1,0,5,0,1,0,6,0,1,0.0
Nicolò Fagioli, ITA,MF,Juventus,21,2001,1.2,1,0,0,1,3,0,1,1,0,0,0,0,7,0,3,0.0
Danylo Sikan, UKR,FW,Shakhtar,21,2001,1.2,1,0,0,4,1,0,1,0,0,0,0,0,7,2,7,22.2
Eduard Sobol, UKR,"FW,DF",Club Brugge,27,1995,1.2,1,0,0,1,0,1,7,2,1,0,0,0,6,8,1,88.9
Roman Yaremchuk, UKR,FW,Club Brugge,26,1995,1.2,1,0,0,1,0,0,1,0,1,0,0,0,4,2,3,40.0
Arthur, BRA,"MF,FW",Sporting CP,24,1998,1.2,0,0,0,0,2,1,3,0,2,0,0,0,5,1,1,50.0
Stefan Bajcetic, ESP,MF,Liverpool,17,2004,1.2,0,0,0,2,0,0,0,1,4,0,0,0,7,0,2,0.0
Andreas Cornelius, DEN,FW,FC Copenhagen,29,1993,1.2,0,0,0,4,3,1,0,0,1,0,0,0,2,6,6,50.0
Kasper Dolberg, DEN,FW,Sevilla,24,1997,1.2,0,0,0,3,1,1,0,1,0,0,0,0,3,2,4,33.3
Moise Kean, ITA,"FW,MF",Juventus,22,2000,1.2,0,0,0,0,1,2,2,0,1,0,0,0,3,2,5,28.6
Thomas Lemar, FRA,MF,Atlético Madrid,26,1995,1.2,0,0,0,0,1,0,6,1,1,0,0,0,13,0,0,
Morato, BRA,DF,Benfica,21,2001,1.2,0,0,0,1,1,0,1,1,0,0,0,0,9,2,4,33.3
Nordi Mukiele, FRA,"DF,MF",Paris S-G,24,1997,1.2,0,0,0,4,1,1,2,1,1,0,0,0,5,2,5,28.6
Christian Sørensen, DEN,"DF,MF",FC Copenhagen,29,1992,1.1,1,0,0,2,2,0,9,2,1,0,0,0,2,0,1,0.0
Pablo Torre, ESP,"MF,FW",Barcelona,19,2003,1.1,1,0,0,3,1,0,0,1,2,0,1,0,4,0,3,0.0
Roony Bardghji, SWE,FW,FC Copenhagen,16,2005,1.1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,0.0
Nicolai Boilesen, DEN,DF,FC Copenhagen,30,1992,1.1,0,0,0,2,1,0,0,2,0,0,1,0,5,0,0,
Mattia De Sciglio, ITA,DF,Juventus,29,1992,1.1,0,0,0,1,1,1,6,1,1,0,0,0,2,0,2,0.0
Josip Drmić, SUI,FW,Dinamo Zagreb,29,1992,1.1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,25.0
Curtis Jones, ENG,"FW,MF",Liverpool,21,2001,1.1,0,0,0,2,2,1,1,1,0,0,0,0,5,2,0,100.0
José Marsà, ESP,DF,Sporting CP,20,2002,1.1,0,0,0,2,0,0,0,1,0,0,0,0,3,1,0,100.0
Rabbi Matondo, WAL,"MF,FW",Rangers,21,2000,1.1,0,0,0,0,2,1,1,2,1,1,0,0,4,1,3,25.0
David Turnbull, SCO,MF,Celtic,23,1999,1.1,0,0,0,1,0,0,6,0,0,0,0,0,3,0,1,0.0
Exequiel Palacios, ARG,MF,Leverkusen,23,1998,1.0,2,0,0,4,3,0,4,1,1,0,0,0,14,1,1,50.0
Mykhailo Mudryk, UKR,"FW,DF",Chelsea,21,2001,1.0,1,0,0,3,2,1,3,1,1,0,0,0,4,0,0,
Pablo Sarabia, ESP,MF,Paris S-G,30,1992,1.0,1,0,0,1,1,0,5,0,1,0,0,0,2,1,0,100.0
Mavis Tchibota, CGO,FW,Maccabi Haifa,26,1996,1.0,1,0,0,4,2,0,3,0,2,0,0,0,6,0,1,0.0
Neven Đurasek, CRO,MF,Shakhtar,23,1998,1.0,1,0,0,1,0,0,0,4,0,0,0,0,6,0,0,
Ronald Araújo, URU,DF,Barcelona,23,1999,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,4,33.3
Yves Bissouma, MLI,MF,Tottenham,25,1996,1.0,0,0,0,0,0,0,0,2,1,0,0,0,12,2,1,66.7
Dani Ceballos, ESP,MF,Real Madrid,25,1996,1.0,0,0,0,2,4,0,1,0,1,0,0,0,9,0,0,
Abdul Fatawu Issahaku, GHA,"MF,DF",Sporting CP,18,2004,1.0,0,0,0,0,2,0,2,0,3,0,0,0,5,1,3,25.0
Felipe, BRA,DF,Atlético Madrid,33,1989,1.0,0,0,0,0,0,0,0,1,4,0,0,0,5,4,1,80.0
Fernando, BRA,MF,Sevilla,35,1987,1.0,0,0,0,1,2,0,0,1,0,0,0,0,6,3,2,60.0
James Forrest, SCO,FW,Celtic,31,1991,1.0,0,0,0,0,0,0,10,1,1,0,0,0,3,0,4,0.0
Ivo Grbić, CRO,GK,Atlético Madrid,26,1996,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Jack Hendry, SCO,DF,Club Brugge,27,1995,1.0,0,0,0,1,0,1,0,0,1,0,1,0,4,1,0,100.0
Pape Matar Sarr, SEN,MF,Tottenham,19,2002,1.0,0,0,0,2,1,0,0,1,3,0,0,0,12,2,3,40.0
Jon McLaughlin, SCO,GK,Rangers,34,1987,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Edouard Mendy, SEN,GK,Chelsea,30,1992,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Felix Passlack, GER,DF,Dortmund,24,1998,1.0,0,0,0,0,3,0,2,0,1,0,0,0,7,1,1,50.0
Iñaki Peña, ESP,GK,Barcelona,23,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Karim Rekik, NED,DF,Sevilla,27,1994,1.0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
Daniele Rugani, ITA,DF,Juventus,28,1994,1.0,0,0,0,0,0,0,1,3,2,0,0,0,2,5,5,50.0
Carl Starfelt, SWE,DF,Celtic,27,1995,1.0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,
Marián Tvrdoň, SVK,GK,Viktoria Plzeň,27,1994,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Stephen Welsh, SCO,DF,Celtic,22,2000,1.0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0.0
Rıdvan Yılmaz, TUR,DF,Rangers,21,2001,1.0,0,0,0,0,0,0,4,3,0,0,0,0,8,0,0,
Jan Kopic, CZE,"FW,MF",Viktoria Plzeň,32,1990,0.9,0,0,0,0,1,0,2,1,1,0,0,0,5,0,2,0.0
Raz Meir, ISR,"DF,MF",Maccabi Haifa,25,1996,0.9,0,0,0,0,0,0,1,0,3,0,0,0,3,0,1,0.0
Dimitri Payet, FRA,MF,Marseille,35,1987,0.9,0,0,0,0,1,0,5,1,1,0,0,0,6,0,1,0.0
Warren Zaire-Emery, FRA,MF,Paris S-G,16,2006,0.9,0,0,0,0,2,0,2,0,2,0,0,0,5,0,2,0.0
Faride Alidou, GER,"DF,FW",Eint Frankfurt,21,2001,0.8,0,0,0,1,1,0,2,1,4,0,0,0,4,1,0,100.0
Bruno Xavier Almeida Costa, POR,MF,Porto,25,1997,0.8,0,0,0,1,1,0,3,1,2,0,0,0,4,0,0,
Matt Doherty, IRL,DF,Tottenham,30,1992,0.8,0,0,0,2,0,0,1,2,1,0,0,0,4,2,0,100.0
Yussuf Poulsen, DEN,"FW,MF",RB Leipzig,28,1994,0.8,0,0,0,1,0,0,1,0,0,0,0,0,3,2,2,50.0
Kévin Théophile-Catherine, FRA,DF,Dinamo Zagreb,32,1989,0.8,0,0,0,1,0,0,0,1,2,0,0,0,8,0,1,0.0
Owen Wijndal, NED,DF,Ajax,22,1999,0.8,0,0,0,2,0,0,3,2,0,0,0,0,5,0,0,
Denis Zakaria, SUI,MF,Chelsea,25,1996,0.8,0,0,0,1,3,0,0,2,1,0,0,0,9,0,0,
Martin Baturina, CRO,MF,Dinamo Zagreb,19,2003,0.7,1,0,0,1,3,0,1,0,1,0,0,0,6,0,0,
Sun Menachem, ISR,DF,Maccabi Haifa,28,1993,0.7,1,0,0,4,0,0,1,0,3,0,0,0,7,2,3,40.0
Oliver Abildgaard, DEN,MF,Celtic,26,1996,0.7,0,0,0,0,0,0,0,0,3,0,0,0,4,3,0,100.0
Hugo Ekitike, FRA,"MF,FW",Paris S-G,20,2002,0.7,0,0,0,2,0,0,0,0,1,0,0,0,4,1,1,50.0
Fernando, BRA,FW,RB Salzburg,23,1999,0.7,0,0,0,1,5,0,0,1,0,0,0,0,1,1,0,100.0
Florian Grillitsch, AUT,MF,Ajax,26,1995,0.7,0,0,0,0,1,0,3,0,1,0,0,0,4,0,1,0.0
Dani Olmo, ESP,"FW,MF",RB Leipzig,24,1998,0.7,0,0,0,1,4,0,3,0,2,0,0,0,2,0,1,0.0
Tom Rothe, GER,DF,Dortmund,17,2004,0.7,0,0,0,0,0,0,1,1,0,0,0,0,3,0,2,0.0
Éder Álvarez Balanta, COL,"MF,FW",Club Brugge,29,1993,0.6,0,0,0,2,2,0,0,2,0,0,0,0,6,0,0,
Adnan Januzaj, BEL,"FW,MF",Sevilla,27,1995,0.6,0,0,0,0,2,0,1,1,1,0,0,0,4,2,1,66.7
Lukas Klostermann, GER,DF,RB Leipzig,26,1996,0.6,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,
Danny Loader, ENG,"FW,MF",Porto,21,2000,0.6,0,0,0,0,0,0,1,0,2,0,0,0,5,1,1,50.0
Antonio Nusa, NOR,FW,Club Brugge,17,2005,0.6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Alessio Zerbin, ITA,FW,Napoli,23,1999,0.6,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,
Paulinho, BRA,FW,Leverkusen,22,2000,0.5,1,0,0,1,0,0,1,0,2,0,0,0,2,0,0,
Youri Baas, NED,DF,Ajax,19,2003,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
El Chadaille Bitshiabu, FRA,DF,Paris S-G,17,2005,0.5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,25.0
Gonçalo Guedes, POR,"FW,MF",Benfica,25,1996,0.5,0,0,0,0,1,2,1,0,0,0,0,0,3,1,0,100.0
Mamoudou Karamoko, FRA,FW,FC Copenhagen,22,1999,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,16.7
Jan Kliment, CZE,FW,Viktoria Plzeň,28,1993,0.5,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,100.0
Paul Mukairu, NGA,FW,FC Copenhagen,22,2000,0.5,0,0,0,1,1,0,0,0,2,0,0,0,1,1,1,50.0
Kalvin Phillips, ENG,MF,Manchester City,26,1995,0.5,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0
Nikita Rukavytsya, AUS,"FW,MF",Maccabi Haifa,35,1987,0.5,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,100.0
Matìas Soulé, ARG,"MF,FW",Juventus,19,2003,0.5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,2,0.0
Gabriel Veron, BRA,"MF,FW",Porto,19,2002,0.5,0,0,0,1,0,0,2,0,0,0,0,0,3,0,2,0.0
Josh Wilson-Esbrand, ENG,DF,Manchester City,19,2002,0.5,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,100.0
Gonçalo Borges, POR,"MF,FW",Porto,21,2001,0.4,1,0,0,2,1,0,1,0,0,0,0,0,3,1,0,100.0
Petar Bočkaj, CRO,"DF,FW",Dinamo Zagreb,26,1996,0.4,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,
Jamie Bynoe-Gittens, ENG,MF,Dortmund,17,2004,0.4,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,
Aleš Čermák, CZE,MF,Viktoria Plzeň,27,1994,0.4,0,0,0,1,0,0,2,2,1,0,0,0,4,0,0,
Julian Draxler, GER,MF,Benfica,28,1993,0.4,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,66.7
Bryan Gil, ESP,MF,Tottenham,21,2001,0.4,0,0,0,0,3,0,3,2,0,1,0,0,7,0,1,0.0
Diogo Gonçalves, POR,"FW,MF",Benfica,25,1997,0.4,0,0,0,2,2,0,2,0,0,0,0,0,4,0,2,0.0
Pape Gueye, SEN,MF,Marseille,23,1999,0.4,0,0,0,1,2,0,0,1,0,0,0,0,4,0,1,0.0
Luís Neto, POR,DF,Sporting CP,34,1988,0.4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0
Pedro Porro, ESP,DF,Tottenham,22,1999,0.4,0,0,0,1,0,0,8,0,0,0,0,0,3,0,0,
Paul Wanner, GER,"DF,FW",Bayern Munich,16,2005,0.4,0,0,0,1,0,0,1,1,0,0,0,0,2,1,0,100.0
Peter Ankersen, DEN,DF,FC Copenhagen,31,1990,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Marko Bulat, CRO,MF,Dinamo Zagreb,20,2001,0.3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0.0
Marc Casado, ESP,MF,Barcelona,18,2003,0.3,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0
Dario Essugo, POR,MF,Sporting CP,17,2005,0.3,0,0,0,0,1,0,1,0,2,0,0,0,3,0,0,
Mateus Fernandes, POR,MF,Sporting CP,18,2004,0.3,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,100.0
Gianluca Gaetano, ITA,MF,Napoli,22,2000,0.3,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,100.0
João Neves, POR,"FW,MF",Benfica,17,2004,0.3,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1,0.0
Valentin Carboni, ARG,FW,Inter,17,2005,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
Francisco Conceição, POR,"FW,MF",Ajax,19,2002,0.2,1,0,0,1,3,0,0,0,0,0,0,0,3,0,1,0.0
Julian Ryerson, NOR,DF,Dortmund,24,1997,0.2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Lucas Alario, ARG,"FW,MF",Eint Frankfurt,29,1992,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,66.7
Ofri Arad, ISR,"DF,MF",Maccabi Haifa,23,1998,0.2,0,0,0,2,0,0,0,1,2,0,0,0,2,0,1,0.0
Federico Chiesa, ITA,FW,Juventus,24,1997,0.2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,
Soumaïla Coulibaly, FRA,DF,Dortmund,18,2003,0.2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,
André Franco, POR,MF,Porto,24,1998,0.2,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,100.0
Samuel Iling-Junior, ENG,DF,Juventus,18,2003,0.2,0,0,0,0,0,0,4,1,0,0,0,0,2,1,0,100.0
Sekou Koita, MLI,FW,RB Salzburg,22,1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
Rasmus Lauritsen, DEN,DF,Dinamo Zagreb,26,1996,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Mahir Madatov, AZE,FW,Dinamo Zagreb,25,1997,0.2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
Arthur Melo, BRA,MF,Liverpool,25,1996,0.2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
Memphis, NED,FW,Barcelona,28,1994,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lucas Ocampos, ARG,FW,Ajax,28,1994,0.2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,
Oleh Ocheretko, UKR,MF,Shakhtar,19,2003,0.2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,
Alex Oxlade-Chamberlain, ENG,MF,Liverpool,28,1993,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
Rodrigo Pinho, BRA,FW,Benfica,31,1991,0.2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,33.3
Mats Rits, BEL,MF,Club Brugge,29,1993,0.2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
Rochinha, POR,"MF,FW",Sporting CP,27,1995,0.2,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,100.0
Davinson Sánchez, COL,DF,Tottenham,26,1996,0.2,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,100.0
Alvaro Sanz, ESP,MF,Barcelona,21,2001,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Roko Simic, CRO,FW,RB Salzburg,18,2003,0.2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,100.0
Orri Steinn Óskarsson, ISL,"MF,FW",FC Copenhagen,17,2004,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,50.0
Japhet Tanganga, ENG,DF,Tottenham,23,1999,0.2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,100.0
Andriy Totovytskyi, UKR,MF,Shakhtar,29,1993,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Jesús Vallejo, ESP,DF,Real Madrid,25,1997,0.2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0
Antonio Marin, CRO,FW,Dinamo Zagreb,21,2001,0.1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
Henrique Araújo, POR,FW,Benfica,20,2002,0.1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,100.0
Lynnt Audoor, BEL,MF,Club Brugge,18,2003,0.1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,100.0
Sardar Azmoun, IRN,FW,Leverkusen,27,1995,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
Pablo Barrios, ESP,MF,Atlético Madrid,19,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Alexandro Bernabei, ARG,FW,Celtic,21,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
Jovane Cabral, CPV,MF,Sporting CP,24,1998,0.1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
Timothy Chandler, USA,DF,Eint Frankfurt,32,1990,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rodrigo Conceição, POR,DF,Porto,22,2000,0.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
Arnaut Danjuma, NED,MF,Tottenham,25,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bernardo Folha, POR,MF,Porto,20,2002,0.1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,
Timothy Fosu-Mensah, NED,"MF,DF",Leverkusen,24,1998,0.1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0
Dmytro Kryskiv, UKR,MF,Shakhtar,21,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Serhiy Kryvtsov, UKR,DF,Shakhtar,31,1991,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Cyle Larin, CAN,"FW,MF",Club Brugge,27,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Alexander lowry, SCO,MF,Rangers,19,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mariano, DOM,FW,Real Madrid,28,1993,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
James McCarthy, IRL,MF,Celtic,31,1990,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Antonios Papadopoulos, GER,"MF,FW",Dortmund,22,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Suf Podgoreanu, ISR,DF,Maccabi Haifa,20,2002,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
Cisse Sandra, BEL,FW,Club Brugge,18,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lucas Veríssimo, BRA,DF,Benfica,27,1995,0.1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
Alessandro Zanoli, ITA,DF,Napoli,21,2000,0.1,0,0,0,0,0,0,3,1,2,0,0,0,0,1,1,50.0
Tommaso Barbieri, ITA,MF,Juventus,19,2002,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,
Enzo Barrenechea, ARG,DF,Juventus,21,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Adam Kronus, CZE,FW,Viktoria Plzeň,20,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Hugo Novoa, ESP,MF,RB Leipzig,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Calvin Ramsay, SCO,DF,Liverpool,19,2003,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Andreas Schjelderup, NOR,FW,Benfica,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jorne Spileers, BEL,DF,Club Brugge,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
