Player,Nationality,Position,Club,Age,Born,90s,Total Passes attempted,Live Ball Passes,Dead Ball Passes,Passes from Free kicks,Through balls,Switches,Crosses,Throw-ins taken,Corner kicks,Inswinging Corner kicks,Outswinging Corner kicks,Straight Corner kicks,Passes completed,Passes offside,Passes blocked
Rade Krunić,BIH,"MF,FW",Milan,28,1993,9.1,343,328,13,9,0,4,1,4,0,0,0,0,283,2,6
Dmytro Kryskiv,UKR,MF,Shakhtar,21,2000,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
Serhiy Kryvtsov,UKR,DF,Shakhtar,31,1991,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dejan Kulusevski,SWE,"MF,DF",Tottenham,22,2000,2.2,93,83,8,1,0,0,10,1,3,0,0,0,69,2,1
Khvicha Kvaratskhelia,GEO,FW,Napoli,21,2001,7.7,288,270,16,3,7,6,17,7,6,3,0,0,212,2,10
Konrad Laimer,AUT,"MF,FW",RB Leipzig,25,1997,2.9,91,88,3,1,0,0,2,2,0,0,0,0,74,0,1
Érik Lamela,ARG,"FW,MF",Sevilla,30,1992,3.1,121,118,2,0,1,1,3,1,0,0,0,0,97,1,1
Noa Lang,NED,FW,Club Brugge,23,1999,3.2,150,123,24,4,0,1,20,7,10,7,0,0,103,3,8
Aymeric Laporte,ESP,DF,Manchester City,28,1994,3.2,270,266,4,1,0,2,0,3,0,0,0,0,252,0,2
Cyle Larin,CAN,"FW,MF",Club Brugge,27,1995,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Rasmus Lauritsen,DEN,DF,Dinamo Zagreb,26,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neta Lavi,ISR,MF,Maccabi Haifa,25,1996,5.2,274,266,7,7,1,0,2,0,0,0,0,0,229,1,5
Rafael Leão,POR,"FW,MF",Milan,23,1999,10.1,250,243,7,0,1,4,25,5,0,0,0,0,175,0,13
Thomas Lemar,FRA,MF,Atlético Madrid,26,1995,1.2,64,57,6,2,0,3,6,0,4,2,1,0,50,1,1
Clément Lenglet,FRA,DF,Tottenham,27,1995,5.6,347,335,12,6,0,1,5,6,0,0,0,0,293,0,2
Christopher Lenz,GER,DF,Eint Frankfurt,27,1994,2.5,118,85,32,5,0,0,9,24,3,2,0,1,84,1,4
Lukas Lerager,DEN,MF,FC Copenhagen,29,1993,5,164,160,4,2,1,2,4,2,0,0,0,0,127,0,3
Robert Lewandowski,POL,FW,Barcelona,33,1988,4.9,131,124,5,0,5,0,6,0,0,0,0,0,86,2,5
Rico Lewis,ENG,DF,Manchester City,17,2004,1.3,97,92,5,1,0,0,1,4,0,0,0,0,88,0,0
Matthijs de Ligt,NED,DF,Bayern Munich,22,1999,6.8,474,466,7,6,0,2,0,1,0,0,0,0,440,1,1
Jesper Lindstrøm,DEN,"MF,FW",Eint Frankfurt,22,2000,5.6,133,122,11,2,1,0,10,3,5,1,4,0,87,0,8
Dominik Livaković,CRO,GK,Dinamo Zagreb,27,1995,6,253,150,103,27,0,0,0,0,0,0,0,0,172,0,0
Robert Ljubicic,AUT,"FW,DF",Dinamo Zagreb,23,1999,6,363,299,64,14,0,8,9,50,0,0,0,0,272,0,14
Marcos Llorente,ESP,"MF,FW",Atlético Madrid,27,1995,2.4,117,108,7,0,0,0,3,7,0,0,0,0,98,2,5
Hugo Lloris,FRA,GK,Tottenham,35,1986,6,176,129,47,5,0,0,0,0,0,0,0,0,150,0,0
Danny Loader,ENG,"FW,MF",Porto,21,2000,0.6,25,20,3,0,0,0,1,0,0,0,0,0,19,2,0
Stanislav Lobotka,SVK,MF,Napoli,27,1994,9.7,632,617,15,12,0,3,2,1,0,0,0,0,582,0,7
Manuel Locatelli,ITA,MF,Juventus,24,1998,2.5,196,186,9,5,1,2,6,1,3,3,0,0,170,1,1
Ruben Loftus-Cheek,ENG,MF,Chelsea,26,1996,3.2,189,184,3,2,0,2,1,0,0,0,0,0,166,2,1
Pau López,ESP,GK,Marseille,27,1994,6,177,142,34,9,0,1,0,0,0,0,0,0,135,1,0
Alexander lowry,SCO,MF,Rangers,19,2003,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
Hirving Lozano,MEX,FW,Napoli,27,1995,5.2,158,152,4,1,0,0,20,2,1,0,1,0,112,2,5
Florentino Luís,POR,MF,Benfica,22,1999,9.5,553,546,6,6,0,5,1,0,0,0,0,0,490,1,7
Romelu Lukaku,BEL,FW,Inter,29,1993,2.1,54,52,1,0,1,1,1,0,0,0,0,0,39,1,1
John Lundstram,ENG,"MF,DF",Rangers,28,1994,5,217,209,4,2,0,3,2,2,0,0,0,0,173,4,1
Andriy Lunin,UKR,GK,Real Madrid,23,1999,2,43,32,11,2,0,0,0,0,0,0,0,0,41,0,0
Mahir Madatov,AZE,FW,Dinamo Zagreb,25,1997,0.2,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
Daizen Maeda,JPN,FW,Celtic,24,1997,3.7,71,71,0,0,0,0,6,0,0,0,0,0,51,0,5
Riyad Mahrez,ALG,"FW,MF",Manchester City,31,1991,5.6,319,289,30,4,0,7,20,11,15,7,1,1,275,0,4
Mike Maignan,FRA,GK,Milan,27,1995,7,260,197,63,14,0,0,0,0,0,0,0,0,217,0,1
Donyell Malen,NED,"FW,MF",Dortmund,23,1999,2.8,54,49,5,0,0,0,1,1,2,0,1,0,41,0,2
Reinildo Mandava,MOZ,DF,Atlético Madrid,28,1994,5.7,383,351,31,4,0,1,5,27,0,0,0,0,339,1,5
Sadio Mané,SEN,FW,Bayern Munich,30,1992,6.1,206,198,7,0,4,0,5,4,0,0,0,0,161,1,10
Iván Marcano,ESP,DF,Porto,35,1987,3,182,170,12,6,1,2,1,1,0,0,0,0,161,0,1
Marcão,BRA,DF,Sevilla,26,1996,2.5,164,162,2,2,0,1,0,0,0,0,0,0,141,0,1
José María Giménez,URU,DF,Atlético Madrid,27,1995,4.5,288,281,6,6,0,2,1,0,0,0,0,0,253,1,1
Mariano,DOM,FW,Real Madrid,28,1993,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
Antonio Marin,CRO,FW,Dinamo Zagreb,21,2001,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
João Mário,POR,FW,Benfica,29,1993,9.6,503,479,24,8,2,3,25,5,11,5,3,0,429,0,10
João Mário Lopes,POR,DF,Porto,22,2000,3,104,83,21,2,0,1,8,19,0,0,0,0,78,0,2
Marquinhos,BRA,DF,Paris S-G,28,1994,7.3,409,387,22,13,1,1,0,2,0,0,0,0,379,0,2
José Marsà,ESP,DF,Sporting CP,20,2002,1.1,27,26,1,1,0,0,0,0,0,0,0,0,24,0,0
Lautaro Martínez,ARG,FW,Inter,24,1997,11.1,229,213,15,0,2,0,3,0,0,0,0,0,161,1,8
Toni Martínez,ESP,FW,Porto,25,1997,1.3,40,39,1,0,0,0,2,0,0,0,0,0,21,0,1
Clinton Mata,ANG,DF,Club Brugge,29,1992,1.8,125,111,14,2,0,0,3,12,0,0,0,0,96,0,4
Pape Matar Sarr,SEN,MF,Tottenham,19,2002,1,60,56,4,3,0,0,0,1,0,0,0,0,50,0,3
Joël Matip,CMR,DF,Liverpool,30,1991,2.7,175,172,3,3,0,0,0,0,0,0,0,0,155,0,0
Rabbi Matondo,WAL,"MF,FW",Rangers,21,2000,1.1,18,18,0,0,0,0,1,0,0,0,0,0,9,0,2
Mykola Matviyenko,UKR,DF,Shakhtar,26,1996,6,444,399,44,11,0,2,0,0,0,0,0,0,393,1,3
Philipp Max,GER,DF,Eint Frankfurt,28,1993,1.3,54,40,13,4,0,0,11,6,3,1,1,0,36,1,2
Eric Maxim Choupo-Moting,CMR,FW,Bayern Munich,33,1989,4.8,102,94,3,0,3,0,0,0,0,0,0,0,75,5,1
Noussair Mazraoui,MAR,DF,Bayern Munich,24,1997,4.4,312,271,40,4,0,1,8,36,0,0,0,0,260,1,5
Kylian Mbappé,FRA,FW,Paris S-G,23,1998,7.2,280,267,12,1,1,1,22,1,2,0,0,0,211,1,7
Chancel Mbemba,COD,DF,Marseille,27,1994,4.5,278,269,6,4,0,3,9,2,0,0,0,0,226,3,5
James McCarthy,IRL,MF,Celtic,31,1990,0.1,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1
Allan McGregor,SCO,GK,Rangers,40,1982,5,196,132,62,11,0,0,0,0,0,0,0,0,121,2,0
Callum McGregor,SCO,MF,Celtic,29,1993,2.4,157,155,1,1,0,0,1,0,0,0,0,0,139,1,3
Weston McKennie,USA,MF,Juventus,23,1998,4,152,145,5,0,0,0,3,5,0,0,0,0,115,2,6
Jon McLaughlin,SCO,GK,Rangers,34,1987,1,31,24,7,2,0,0,0,0,0,0,0,0,21,0,0
Brandon Mechele,BEL,DF,Club Brugge,29,1993,8,462,453,9,8,0,5,0,0,0,0,0,0,402,0,2
Bjorn Meijer,NED,DF,Club Brugge,19,2003,6.4,308,252,54,2,2,1,8,52,0,0,0,0,226,2,8
Raz Meir,ISR,"DF,MF",Maccabi Haifa,25,1996,0.9,38,31,6,0,0,0,1,6,0,0,0,0,31,1,0
Arthur Melo,BRA,MF,Liverpool,25,1996,0.2,13,12,1,1,0,0,0,0,0,0,0,0,11,0,0
Memphis,NED,FW,Barcelona,28,1994,0.2,16,15,1,0,0,0,0,0,1,0,0,0,14,0,0
Sun Menachem,ISR,DF,Maccabi Haifa,28,1993,0.7,30,26,4,1,0,0,1,3,0,0,0,0,21,0,1
Nuno Mendes,POR,"DF,MF",Paris S-G,20,2002,4.9,220,183,36,2,1,4,12,33,1,0,1,0,162,1,11
Edouard Mendy,SEN,GK,Chelsea,30,1992,1,25,21,4,1,0,0,0,0,0,0,0,0,23,0,0
Ferland Mendy,FRA,DF,Real Madrid,27,1995,3.9,304,284,20,1,0,1,2,19,0,0,0,0,289,0,3
Alex Meret,ITA,GK,Napoli,25,1997,10,316,229,86,16,0,0,0,0,0,0,0,0,279,1,0
Lionel Messi,ARG,"FW,MF",Paris S-G,35,1987,6.8,413,384,27,6,8,1,14,1,15,7,5,0,352,2,9
Junior Messias,BRA,"FW,DF",Milan,31,1991,3.5,104,96,8,0,0,0,9,8,0,0,0,0,76,0,2
Thomas Meunier,BEL,DF,Dortmund,30,1991,3.9,259,218,40,3,1,0,11,37,0,0,0,0,202,1,6
Alexander Meyer,GER,GK,Dortmund,31,1991,4.5,198,145,52,8,0,0,0,0,0,0,0,0,165,1,0
Simon Mignolet,BEL,GK,Club Brugge,34,1988,8,324,216,107,31,0,1,0,0,0,0,0,0,237,1,0
Arkadiusz Milik,POL,FW,Juventus,28,1994,3.8,87,82,4,0,0,1,3,0,0,0,0,0,64,1,2
Éder Militão,BRA,DF,Real Madrid,24,1998,8.3,489,446,41,16,2,8,2,2,0,0,0,0,422,2,7
James Milner,ENG,MF,Liverpool,36,1986,2.7,153,148,4,2,1,2,7,1,0,0,0,0,124,1,4
Kim Min-jae,KOR,DF,Napoli,25,1996,8.7,612,597,15,14,1,4,0,1,0,0,0,0,538,0,1
Rafa Mir,ESP,"MF,FW",Sevilla,25,1997,1.7,34,33,1,0,0,0,0,0,0,0,0,0,21,0,1
Fabio Miretti,ITA,"MF,FW",Juventus,18,2003,2.4,96,92,3,1,0,3,5,0,2,1,1,0,67,1,5
Josip Mišić,CRO,MF,Dinamo Zagreb,28,1994,5.8,285,270,14,11,0,8,3,1,0,0,0,0,255,1,1
Henrikh Mkhitaryan,ARM,MF,Inter,33,1989,10.1,384,376,6,3,1,3,8,2,1,1,0,0,308,2,17
Anthony Modeste,FRA,FW,Dortmund,34,1988,3.8,44,44,0,0,0,0,3,0,0,0,0,0,27,0,1
Luka Modrić,CRO,MF,Real Madrid,36,1985,8.3,598,566,32,14,3,6,21,1,14,3,6,0,526,0,3
Ali Mohamed,NIG,MF,Maccabi Haifa,26,1995,4,224,219,4,2,0,3,1,0,1,0,0,0,190,1,5
Kudus Mohammed,GHA,FW,Ajax,21,2000,5,123,107,15,0,0,1,2,1,0,0,0,0,102,1,2
Sadegh Moharrami,IRN,"FW,DF",Dinamo Zagreb,26,1996,4.5,183,171,12,1,0,0,15,11,0,0,0,0,148,0,4
Nahuel Molina,ARG,"DF,MF",Atlético Madrid,24,1998,5.2,364,311,51,2,2,0,38,45,4,3,1,0,266,2,5
Gonzalo Montiel,ARG,DF,Sevilla,25,1997,2.5,142,124,17,5,0,0,7,12,0,0,0,0,114,1,2
Aaron Mooy,AUS,MF,Celtic,31,1990,1.7,139,131,8,1,0,1,13,2,5,1,1,0,111,0,4
Álvaro Morata,ESP,FW,Atlético Madrid,29,1992,3.3,59,53,6,0,0,0,2,0,0,0,0,0,39,0,3
Morato,BRA,DF,Benfica,21,2001,1.2,108,106,2,2,0,1,1,0,0,0,0,0,99,0,1
Alfredo Morelos,COL,FW,Rangers,26,1996,2.8,63,57,6,0,1,2,1,1,0,0,0,0,41,0,4
Hidemasa Morita,JPN,MF,Sporting CP,27,1995,3.7,149,145,4,3,0,3,0,1,0,0,0,0,116,0,5
Jhon Mosquera,COL,"FW,MF",Viktoria Plzeň,32,1990,4.8,132,115,16,2,0,0,10,14,0,0,0,0,81,1,9
Youssoufa Moukoko,GER,"FW,MF",Dortmund,17,2004,2.7,43,39,3,0,0,0,1,0,0,0,0,0,35,1,2
Mason Mount,ENG,MF,Chelsea,23,1999,4.9,272,253,15,3,1,4,21,4,7,0,6,0,217,4,6
Lucas Moura,BRA,"FW,MF",Tottenham,29,1992,1.9,61,58,2,0,0,1,4,2,0,0,0,0,37,1,2
Mykhailo Mudryk,UKR,"FW,DF",Chelsea,21,2001,1,24,24,0,0,1,0,3,0,0,0,0,0,14,0,3
Mykhailo Mudryk,UKR,MF,Shakhtar,21,2001,5.7,154,137,17,7,5,0,21,1,9,3,5,1,111,0,3
Paul Mukairu,NGA,FW,FC Copenhagen,22,2000,0.5,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
Nordi Mukiele,FRA,"DF,MF",Paris S-G,24,1997,1.2,48,48,0,0,0,0,2,0,0,0,0,0,36,0,4
Thomas Müller,GER,"MF,FW",Bayern Munich,32,1989,4.1,164,158,6,2,0,1,3,1,0,0,0,0,131,0,2
Petar Musa,CRO,FW,Benfica,24,1998,1.4,45,44,1,0,0,0,0,0,0,0,0,0,30,0,0
Jamal Musiala,GER,"MF,FW",Bayern Munich,19,2003,5.9,219,214,3,0,1,1,1,0,1,1,0,0,191,2,7
Bohdan Mykhaylychenko,UKR,DF,Shakhtar,25,1997,4,204,184,19,2,0,0,5,17,0,0,0,0,166,1,3
Obite N'Dicka,FRA,DF,Eint Frankfurt,22,1999,8,412,400,12,9,0,1,1,3,0,0,0,0,346,0,5
Nacho,ESP,DF,Real Madrid,32,1990,4.9,314,278,36,4,0,1,0,32,0,0,0,0,286,0,5
Jesús Navas,ESP,"DF,MF",Sevilla,36,1985,2.5,112,91,20,1,0,0,10,19,0,0,0,0,85,1,5
Flávio Nazinho,POR,"DF,MF",Sporting CP,19,2003,1.3,22,19,3,0,0,0,1,3,0,0,0,0,14,0,0
Tanguy Ndombele,FRA,MF,Napoli,25,1996,4.1,266,260,5,4,3,3,1,0,0,0,0,0,231,1,4
David Neres,BRA,"FW,MF",Benfica,25,1997,4.9,218,201,17,2,2,2,21,2,13,6,0,0,159,0,11
Luís Neto,POR,DF,Sporting CP,34,1988,0.4,36,36,0,0,0,0,0,0,0,0,0,0,34,0,0
Manuel Neuer,GER,GK,Bayern Munich,36,1986,3,121,94,26,4,0,0,0,0,0,0,0,0,98,1,0
João Neves,POR,"FW,MF",Benfica,17,2004,0.3,42,41,1,1,0,0,1,0,0,0,0,0,37,0,1
Neymar,BRA,"MF,FW",Paris S-G,30,1992,6,392,350,38,17,4,2,19,3,15,8,3,0,320,4,5
Tanguy Nianzou,FRA,DF,Sevilla,20,2002,2,95,95,0,0,1,1,0,0,0,0,0,0,86,0,0
Casper Nielsen,DEN,MF,Club Brugge,28,1994,7.2,187,169,17,7,1,0,20,1,9,7,2,0,123,1,10
Saúl Ñíguez,ESP,"MF,DF",Atlético Madrid,27,1994,3.1,143,126,15,0,0,0,6,15,0,0,0,0,114,2,2
Christopher Nkunku,FRA,"MF,FW",RB Leipzig,24,1997,6.2,233,227,3,1,2,0,4,0,1,0,0,0,211,3,2
Hugo Novoa,ESP,MF,RB Leipzig,19,2003,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1
Darwin Núñez,URU,FW,Liverpool,23,1999,4.4,98,96,2,0,1,0,11,1,0,0,0,0,62,0,6
Antonio Nusa,NOR,FW,Club Brugge,17,2005,0.6,18,18,0,0,0,0,0,0,0,0,0,0,15,0,0
Matt O'Riley,DEN,MF,Celtic,21,2000,5.3,274,254,20,5,2,1,11,2,7,2,2,0,224,0,4
Jan Oblak,SVN,GK,Atlético Madrid,29,1993,5,113,74,38,4,0,0,0,0,0,0,0,0,79,1,0
Lucas Ocampos,ARG,FW,Ajax,28,1994,0.2,13,12,0,0,0,0,0,0,0,0,0,0,11,1,0
Oleh Ocheretko,UKR,MF,Shakhtar,19,2003,0.2,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
Denis Odoi,GHA,"DF,MF",Club Brugge,34,1988,5.8,337,280,54,6,0,5,3,48,0,0,0,0,271,3,9
Noah Okafor,SUI,FW,RB Salzburg,22,2000,5.2,73,72,0,0,0,1,4,0,0,0,0,0,50,1,2
Mathías Olivera,URU,DF,Napoli,24,1997,5.7,395,328,67,11,0,3,7,56,0,0,0,0,329,0,1
Dani Olmo,ESP,"FW,MF",RB Leipzig,24,1998,0.7,32,29,3,1,1,0,3,0,2,0,1,0,18,0,1
André Onana,CMR,GK,Inter,26,1996,13,525,405,120,32,0,1,0,0,0,0,0,0,407,0,0
Raphael Onyedika,NGA,MF,Club Brugge,21,2001,6.3,274,265,8,8,0,5,0,0,0,0,0,0,232,1,5
Willi Orban,HUN,DF,RB Leipzig,29,1992,8,525,505,18,18,0,3,3,0,0,0,0,0,466,2,6
Divock Origi,BEL,FW,Milan,27,1995,1.7,47,45,2,1,1,0,2,0,0,0,0,0,33,0,2
Mislav Oršić,CRO,FW,Dinamo Zagreb,29,1992,5.4,172,151,21,3,2,1,16,3,13,3,3,0,121,0,9
Stefan Ortega,GER,GK,Manchester City,29,1992,2,52,40,12,2,0,0,0,0,0,0,0,0,50,0,0
Victor Osimhen,NGA,FW,Napoli,23,1998,4.7,51,49,2,0,0,0,3,0,0,0,0,0,34,0,1
Nicolás Otamendi,ARG,DF,Benfica,34,1988,8.8,539,528,10,8,0,13,0,2,0,0,0,0,482,1,4
Otávio,POR,MF,Porto,27,1995,5.8,263,215,47,20,2,2,14,10,11,4,4,0,200,1,11
Alex Oxlade-Chamberlain,ENG,MF,Liverpool,28,1993,0.2,11,10,1,0,0,0,0,1,0,0,0,0,9,0,1
Salih Özcan,TUR,MF,Dortmund,24,1998,6,291,281,10,10,1,4,1,0,0,0,0,0,249,0,4
Exequiel Palacios,ARG,MF,Leverkusen,23,1998,1,79,76,2,1,0,1,4,0,1,0,1,0,61,1,0
Cole Palmer,ENG,"MF,FW",Manchester City,20,2002,1.5,63,62,1,0,0,0,4,0,1,0,0,0,54,0,3
Antonios Papadopoulos,GER,"MF,FW",Dortmund,22,1999,0.1,6,6,0,0,0,0,0,0,0,0,0,0,2,0,1
Leandro Paredes,ARG,MF,Juventus,28,1994,3.9,240,212,28,20,0,1,10,3,5,3,1,0,214,0,3
Felix Passlack,GER,DF,Dortmund,24,1998,1,69,60,9,0,0,1,2,9,0,0,0,0,57,0,0
Remko Pasveer,NED,GK,Ajax,38,1983,6,283,234,47,14,0,1,0,0,0,0,0,0,187,2,1
Paulinho,POR,FW,Sporting CP,29,1992,2.6,81,76,5,0,0,1,0,0,0,0,0,0,61,0,1
Paulinho,BRA,FW,Leverkusen,22,2000,0.5,17,16,1,0,0,0,1,0,1,0,0,0,13,0,0
Benjamin Pavard,FRA,DF,Bayern Munich,26,1996,6.6,576,530,45,15,2,4,6,30,0,0,0,0,520,1,2
Strahinja Pavlović,SRB,DF,RB Salzburg,21,2001,6,219,211,8,8,0,3,1,0,0,0,0,0,153,0,6
Dimitri Payet,FRA,MF,Marseille,35,1987,0.9,58,55,2,2,0,1,5,0,0,0,0,0,46,1,2
Pedri,ESP,"MF,FW",Barcelona,19,2002,4.5,287,279,8,1,3,6,3,2,0,0,0,0,253,0,2
Luca Pellegrini,ITA,"DF,MF",Eint Frankfurt,23,1999,2.2,118,92,21,2,0,2,15,16,3,3,0,0,78,5,5
Iñaki Peña,ESP,GK,Barcelona,23,1999,1,39,29,10,2,0,0,0,0,0,0,0,0,37,0,0
Pepe,POR,DF,Porto,39,1983,4,202,189,13,12,0,1,0,1,0,0,0,0,166,0,2
Pepê,BRA,"DF,FW",Porto,25,1997,7.6,326,277,49,5,2,1,14,42,2,0,1,0,251,0,9
Danilo Pereira,POR,"DF,MF",Paris S-G,30,1991,5,339,309,30,6,1,2,0,15,0,0,0,0,317,0,2
Dino Perić,CRO,DF,Dinamo Zagreb,28,1994,6,304,291,13,13,0,0,1,0,0,0,0,0,260,0,1
Mattia Perin,ITA,GK,Juventus,29,1992,2,55,45,10,1,0,0,0,0,0,0,0,0,46,0,0
Ivan Perišić,CRO,"DF,MF",Tottenham,33,1989,6.4,284,221,62,6,0,4,54,41,15,11,3,0,189,1,7
Luděk Pernica,CZE,DF,Viktoria Plzeň,32,1990,5.5,139,128,11,4,0,1,0,3,0,0,0,0,121,0,0
Bruno Petković,CRO,FW,Dinamo Zagreb,27,1994,5.4,197,189,8,1,2,8,1,0,0,0,0,0,131,0,6
Ivan Petryak,UKR,MF,Shakhtar,28,1994,2,44,43,0,0,1,0,4,0,0,0,0,0,31,1,4
Kalvin Phillips,ENG,MF,Manchester City,26,1995,0.5,46,46,0,0,0,0,0,0,0,0,0,0,44,0,0
Frantzdy Pierrot,HAI,FW,Maccabi Haifa,27,1995,5.3,78,74,4,0,0,0,2,1,0,0,0,0,56,0,3
Václav Pilař,CZE,"FW,MF",Viktoria Plzeň,33,1988,1.4,47,44,2,1,0,1,4,1,0,0,0,0,33,1,1
Rodrigo Pinho,BRA,FW,Benfica,31,1991,0.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Gerard Piqué,ESP,DF,Barcelona,35,1987,2.9,242,237,5,5,0,3,0,0,0,0,0,0,224,0,0
Tommaso Pobega,ITA,MF,Milan,23,1999,1.8,80,77,2,2,1,0,2,0,0,0,0,0,51,1,3
Suf Podgoreanu,ISR,DF,Maccabi Haifa,20,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matteo Politano,ITA,FW,Napoli,28,1993,4.5,184,168,14,4,2,3,25,2,8,6,0,0,126,2,6
