Player,Nationality,Position,Club,Age,Born,90s,Total Passes attempted,Live Ball Passes,Dead Ball Passes,Passes from Free kicks,Through balls,Switches,Crosses,Throw-ins taken,Corner kicks,Inswinging Corner kicks,Outswinging Corner kicks,Straight Corner kicks,Passes completed,Passes offside,Passes blocked
Pedro Porro,ESP,"DF,MF",Sporting CP,22,1999,4.4,234,179,53,15,0,3,22,34,4,0,3,0,162,2,6
Pedro Porro,ESP,DF,Tottenham,22,1999,0.4,32,21,11,2,0,0,8,6,3,0,3,0,23,0,0
Yussuf Poulsen,DEN,"FW,MF",RB Leipzig,28,1994,0.8,14,14,0,0,0,0,1,0,0,0,0,0,6,0,1
Christian Pulisic,USA,"DF,FW",Chelsea,23,1998,1.3,61,57,4,0,0,0,1,4,0,0,0,0,50,0,0
Adrien Rabiot,FRA,MF,Juventus,27,1995,5,240,235,5,2,1,0,8,3,0,0,0,0,204,0,5
Ivan Rakitić,CRO,MF,Sevilla,34,1988,4.6,245,238,6,4,1,6,4,1,0,0,0,0,207,1,7
Gonçalo Ramos,POR,FW,Benfica,21,2001,7.9,143,139,3,0,1,0,5,0,0,0,0,0,97,1,4
Sergio Ramos,ESP,DF,Paris S-G,36,1986,8,550,522,25,16,1,3,1,9,0,0,0,0,511,3,0
Calvin Ramsay,SCO,DF,Liverpool,19,2003,0,3,2,1,1,0,0,0,0,0,0,0,0,3,0,0
Raphinha,BRA,FW,Barcelona,25,1996,3.3,180,155,24,7,1,0,30,2,15,11,4,0,127,1,3
Giacomo Raspadori,ITA,FW,Napoli,22,2000,2.8,108,97,11,1,1,2,9,0,6,3,2,0,83,0,3
David Raum,GER,DF,RB Leipzig,24,1998,5.9,350,291,59,10,0,1,39,41,8,1,6,0,289,0,6
Ante Rebić,CRO,"FW,MF",Milan,28,1993,2.8,96,95,1,0,1,0,9,1,0,0,0,0,59,0,3
Matheus Reis,BRA,DF,Sporting CP,27,1995,5.7,334,309,25,7,0,0,0,18,0,0,0,0,295,0,4
Karim Rekik,NED,DF,Sevilla,27,1994,1,37,34,3,1,0,0,1,2,0,0,0,0,35,0,0
Devyne Rensch,NED,DF,Ajax,19,2003,3.2,130,105,23,4,0,0,1,19,0,0,0,0,106,2,5
Marco Reus,GER,"MF,FW",Dortmund,33,1989,2.9,99,92,7,2,0,0,4,0,0,0,0,0,80,0,4
Gio Reyna,USA,"FW,MF",Dortmund,19,2002,4.3,170,157,13,1,0,0,11,7,5,3,1,0,132,0,4
Richarlison,BRA,"MF,FW",Tottenham,25,1997,4.1,109,108,1,0,1,1,1,0,0,0,0,0,77,0,7
Stefan Ristovski,MKD,DF,Dinamo Zagreb,30,1992,4.1,194,163,31,11,0,2,13,20,0,0,0,0,159,0,7
Mats Rits,BEL,MF,Club Brugge,29,1993,0.2,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
Sergi Roberto,ESP,DF,Barcelona,30,1992,2.3,189,174,15,1,0,1,3,13,0,0,0,0,173,0,1
Andrew Robertson,SCO,DF,Liverpool,28,1994,4.2,292,244,47,3,0,1,32,29,15,3,11,0,229,1,5
Rochinha,POR,"MF,FW",Sporting CP,27,1995,0.2,6,5,1,0,0,1,1,0,1,0,1,0,4,0,0
Sebastian Rode,GER,MF,Eint Frankfurt,31,1990,3.3,196,191,5,5,1,0,2,0,0,0,0,0,157,0,6
Rodri,ESP,MF,Manchester City,26,1996,11.1,993,976,16,14,0,12,3,2,0,0,0,0,912,1,13
Rodrygo,BRA,FW,Real Madrid,21,2001,9.1,366,353,11,1,4,4,12,1,3,1,0,0,312,2,6
Cristian Romero,ARG,DF,Tottenham,24,1998,6.6,434,410,24,17,1,2,1,7,0,0,0,0,389,0,5
Valentin Rongier,FRA,MF,Marseille,27,1994,5.2,413,400,13,10,0,4,1,3,0,0,0,0,372,0,7
Tom Rothe,GER,DF,Dortmund,17,2004,0.7,55,43,12,0,0,0,1,12,0,0,0,0,39,0,2
Amir Rrahmani,KVX,DF,Napoli,28,1994,6.8,492,472,19,19,1,7,2,0,0,0,0,0,438,1,2
Antonio Rüdiger,GER,DF,Real Madrid,29,1993,7.5,402,394,8,5,0,8,0,1,0,0,0,0,368,0,1
Daniele Rugani,ITA,DF,Juventus,28,1994,1,55,55,0,0,0,0,1,0,0,0,0,0,48,0,0
Mário Rui,POR,DF,Napoli,31,1991,4.3,317,257,60,11,2,4,16,42,7,1,5,0,252,0,9
Fabián Ruiz Peña,ESP,MF,Paris S-G,26,1996,2.6,209,198,11,1,1,1,0,10,0,0,0,0,186,0,3
Nikita Rukavytsya,AUS,"FW,MF",Maccabi Haifa,35,1987,0.5,15,13,2,0,0,0,1,0,0,0,0,0,12,0,0
Mathew Ryan,AUS,GK,FC Copenhagen,30,1992,2,65,46,19,3,0,0,0,0,0,0,0,0,37,0,0
Julian Ryerson,NOR,DF,Dortmund,24,1997,0.2,3,2,1,0,0,0,0,1,0,0,0,0,2,0,0
Marcel Sabitzer,AUT,MF,Bayern Munich,28,1994,3.1,149,148,1,1,0,0,1,0,0,0,0,0,128,0,1
Alexis Saelemaekers,BEL,"FW,DF",Milan,23,1999,4.1,141,127,13,0,0,0,13,10,0,0,0,0,99,1,1
Fashion Sakala,ZAM,"FW,MF",Rangers,25,1997,2.6,52,48,4,0,0,0,8,2,0,0,0,0,36,0,6
Mohamed Salah,EGY,FW,Liverpool,30,1992,6.9,223,214,7,0,6,1,10,6,0,0,0,0,182,2,2
Renato Sanches,POR,MF,Paris S-G,24,1997,1.6,106,104,2,2,0,0,0,0,0,0,0,0,102,0,2
Alexis Sánchez,CHI,FW,Marseille,33,1988,4.6,133,124,9,1,1,2,5,0,0,0,0,0,108,0,5
Davinson Sánchez,COL,DF,Tottenham,26,1996,0.2,19,18,0,0,0,0,1,0,0,0,0,0,11,1,0
Cisse Sandra,BEL,FW,Club Brugge,18,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Sandro,BRA,DF,Juventus,31,1991,2.7,196,181,14,2,0,3,5,12,0,0,0,0,175,1,1
James Sands,USA,"DF,MF",Rangers,22,2000,3.6,189,184,4,3,0,3,0,0,0,0,0,0,159,1,2
Leroy Sané,GER,"FW,MF",Bayern Munich,26,1996,6.1,258,250,6,0,4,0,7,0,6,6,0,0,215,2,3
Nuno Santos,POR,"DF,MF",Sporting CP,27,1995,3.3,151,117,34,5,0,2,12,25,4,0,3,1,127,0,3
Zaidu Sanusi,NGA,DF,Porto,25,1997,6.5,305,235,70,6,0,1,8,62,2,2,0,0,221,0,6
Alvaro Sanz,ESP,MF,Barcelona,21,2001,0.2,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0
Pablo Sarabia,ESP,MF,Paris S-G,30,1992,1,26,20,6,1,0,0,5,0,5,0,5,0,17,0,3
Stefan Savić,MNE,DF,Atlético Madrid,31,1991,3,205,196,9,6,0,1,1,3,0,0,0,0,183,0,2
Patrik Schick,CZE,FW,Leverkusen,26,1996,5,94,92,2,0,0,0,0,0,0,0,0,0,74,0,2
Andreas Schjelderup,NOR,FW,Benfica,18,2004,0,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
Xaver Schlager,AUT,MF,RB Leipzig,24,1997,6.5,358,352,5,4,5,4,0,1,0,0,0,0,317,1,5
Nico Schlotterbeck,GER,DF,Dortmund,22,1999,6.2,389,378,11,11,0,15,0,0,0,0,0,0,338,0,0
Abdoulaye Seck,SEN,DF,Maccabi Haifa,30,1992,4.4,188,178,8,4,0,2,0,4,0,0,0,0,158,2,2
Nicolas Seiwald,AUT,MF,RB Salzburg,21,2001,6,260,238,20,7,0,1,18,1,12,9,2,0,191,2,5
Benjamin Šeško,SVN,FW,RB Salzburg,19,2003,3.7,88,88,0,0,0,0,1,0,0,0,0,0,53,0,6
Ryan Sessegnon,ENG,"MF,DF",Tottenham,22,2000,1.7,48,37,10,1,1,0,3,9,0,0,0,0,33,1,0
Maryan Shved,UKR,MF,Shakhtar,25,1997,2.1,51,47,4,0,0,0,3,1,3,3,0,0,35,0,1
Danylo Sikan,UKR,FW,Shakhtar,21,2001,1.2,27,24,3,0,0,0,1,0,0,0,0,0,24,0,1
André Silva,POR,FW,RB Leipzig,26,1995,5.9,170,151,18,1,3,0,3,3,0,0,0,0,133,1,5
António Silva,POR,DF,Benfica,18,2003,9.9,574,556,18,15,0,3,0,3,0,0,0,0,528,0,3
Bernardo Silva,POR,"FW,MF",Manchester City,27,1994,10.1,626,603,22,8,0,4,19,12,2,0,0,0,553,1,16
Rafa Silva,POR,MF,Benfica,29,1993,9.1,318,292,26,3,1,2,9,4,0,0,0,0,264,0,4
Thiago Silva,BRA,DF,Chelsea,37,1984,7.1,433,419,14,13,0,5,0,1,0,0,0,0,388,0,2
Mohamed Simakan,FRA,DF,RB Leipzig,22,2000,5.7,347,289,57,7,0,1,9,50,0,0,0,0,267,1,8
Giovanni Simeone,ARG,FW,Napoli,27,1995,2.9,67,66,1,0,0,0,4,0,0,0,0,0,48,0,3
Roko Simic,CRO,FW,RB Salzburg,18,2003,0.2,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
Oliver Skipp,ENG,MF,Tottenham,21,2000,2.3,123,121,2,1,0,0,2,1,0,0,0,0,108,0,0
Leo Skiri Østigård,NOR,DF,Napoli,22,1999,2.2,197,192,5,5,0,5,1,0,0,0,0,0,174,0,1
Andreas Skov Olsen,DEN,"FW,MF",Club Brugge,22,1999,3.3,99,88,11,4,0,0,20,2,5,5,0,0,68,0,4
Milan Škriniar,SVK,DF,Inter,27,1995,6,344,320,23,10,0,0,0,13,0,0,0,0,314,1,4
Hrvoje Smolčić,CRO,DF,Eint Frankfurt,21,2000,1.4,51,47,4,4,0,1,0,0,0,0,0,0,38,0,1
Eduard Sobol,UKR,"FW,DF",Club Brugge,27,1995,1.2,59,44,15,2,0,0,7,12,1,1,0,0,43,0,1
Carlos Soler,ESP,MF,Paris S-G,25,1997,1.7,70,68,2,1,0,0,2,0,1,0,1,0,62,0,0
Oumar Solet,FRA,DF,RB Salzburg,22,2000,3,132,126,6,6,0,0,0,0,0,0,0,0,114,0,0
Yann Sommer,SUI,GK,Bayern Munich,33,1988,4,152,126,26,8,0,0,0,0,0,0,0,0,130,0,2
Matìas Soulé,ARG,"MF,FW",Juventus,19,2003,0.5,18,16,2,1,0,0,0,1,0,0,0,0,17,0,0
Djibril Sow,SUI,MF,Eint Frankfurt,25,1997,8,440,426,14,14,2,2,1,0,0,0,0,0,372,0,9
Kamal Sowah,GHA,"FW,MF",Club Brugge,22,2000,6.6,221,217,2,1,0,2,7,0,1,0,0,0,166,2,7
Dario Špikić,CRO,"FW,DF",Dinamo Zagreb,23,1999,1.9,56,53,3,0,0,1,4,3,0,0,0,0,45,0,2
Jorne Spileers,BEL,DF,Club Brugge,17,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerry St. Juste,NED,DF,Sporting CP,25,1996,2.1,117,113,4,4,0,0,0,0,0,0,0,0,103,0,1
Marko Stamenic,NZL,MF,FC Copenhagen,20,2002,3,100,99,1,1,0,2,0,0,0,0,0,0,76,0,1
Jindřich Staněk,CZE,GK,Viktoria Plzeň,26,1996,5,141,89,52,12,0,0,0,0,0,0,0,0,92,0,0
Josip Stanišić,CRO,DF,Bayern Munich,22,2000,3.9,309,279,30,1,0,1,2,29,0,0,0,0,283,0,6
Carl Starfelt,SWE,DF,Celtic,27,1995,1,54,53,1,1,0,0,0,0,0,0,0,0,52,0,0
Orri Steinn Óskarsson,ISL,"MF,FW",FC Copenhagen,17,2004,0.2,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0
Taras Stepanenko,UKR,MF,Shakhtar,32,1989,5.9,277,264,13,10,0,5,0,3,0,0,0,0,240,0,6
Raheem Sterling,ENG,"FW,MF",Chelsea,27,1994,7,269,256,11,2,2,0,15,5,4,4,0,0,210,2,12
John Stones,ENG,"MF,DF",Manchester City,28,1994,7.6,430,408,20,1,0,3,3,19,0,0,0,0,387,2,5
Luka Sučić,CRO,MF,RB Salzburg,19,2002,4.4,199,182,15,1,4,1,3,0,3,0,1,0,151,2,7
Heorhii Sudakov,UKR,MF,Shakhtar,19,2002,5.3,315,305,9,5,6,0,1,1,0,0,0,0,277,1,2
Niklas Süle,GER,DF,Dortmund,26,1995,7.5,512,491,21,18,1,15,0,3,0,0,0,0,461,0,3
Daniel Sundgren,SWE,DF,Maccabi Haifa,31,1990,3.6,208,184,24,2,0,1,4,22,0,0,0,0,171,0,3
Suso,ESP,"FW,MF",Sevilla,28,1993,2.6,100,91,7,1,1,2,4,3,1,0,0,0,82,2,2
Josip Šutalo,CRO,DF,Dinamo Zagreb,22,2000,6,295,286,9,9,0,1,0,0,0,0,0,0,256,0,3
Jan Sýkora,CZE,"FW,DF",Viktoria Plzeň,28,1993,1.6,20,18,2,0,0,0,1,1,0,0,0,0,15,0,0
Abakar Sylla,CIV,DF,Club Brugge,19,2002,5.5,308,301,7,7,0,1,1,0,0,0,0,0,271,0,1
Wojciech Szczęsny,POL,GK,Juventus,32,1990,4,103,80,23,4,0,1,0,0,0,0,0,0,89,0,0
Dominik Szoboszlai,HUN,FW,RB Leipzig,21,2000,7.3,333,292,38,11,0,4,29,10,17,6,10,0,268,3,5
Christian Sørensen,DEN,"DF,MF",FC Copenhagen,29,1992,1.1,73,53,18,4,0,0,9,12,2,1,0,1,52,2,2
Dušan Tadić,SRB,FW,Ajax,33,1988,4.8,208,197,10,1,3,0,10,4,5,0,3,0,161,1,5
Jonathan Tah,GER,DF,Leverkusen,26,1996,5.3,350,342,6,6,2,1,0,0,0,0,0,0,317,2,1
Japhet Tanganga,ENG,DF,Tottenham,23,1999,0.2,18,16,2,1,0,0,0,1,0,0,0,0,16,0,0
Edmond Tapsoba,BFA,DF,Leverkusen,23,1999,3.9,282,268,13,8,1,2,0,4,0,0,0,0,257,1,0
Mehdi Taremi,IRN,FW,Porto,30,1992,6.8,177,171,3,1,3,0,1,0,0,0,0,0,129,3,6
Ciprian Tătărușanu,ROU,GK,Milan,36,1986,5,173,127,46,13,0,1,0,0,0,0,0,0,136,0,0
Nuno Tavares,POR,DF,Marseille,22,2000,6,330,280,49,8,0,3,33,41,0,0,0,0,257,1,8
James Tavernier,ENG,DF,Rangers,30,1991,5.4,289,206,78,13,1,1,22,57,8,0,8,0,196,5,5
Greg Taylor,SCO,DF,Celtic,24,1997,6,399,339,59,6,0,0,8,52,1,0,0,0,338,1,9
Kenneth Taylor,NED,MF,Ajax,20,2002,4.6,240,228,8,3,1,0,6,4,1,0,0,0,205,4,2
Lucas Taylor,BRA,DF,Shakhtar,27,1995,3.5,113,91,22,0,0,0,2,22,0,0,0,0,88,0,4
Mavis Tchibota,CGO,FW,Maccabi Haifa,26,1996,1,27,27,0,0,0,0,3,0,0,0,0,0,15,0,3
Aurélien Tchouaméni,FRA,MF,Real Madrid,22,2000,4.8,375,369,6,6,2,2,0,0,0,0,0,0,349,0,3
Mathys Tel,FRA,FW,Bayern Munich,17,2005,1.6,46,43,3,0,0,0,4,2,0,0,0,0,35,0,1
Alex Telles,BRA,"DF,FW",Sevilla,29,1992,4.3,242,186,56,9,0,0,27,38,9,1,8,0,181,0,5
Marc-André ter Stegen,GER,GK,Barcelona,30,1992,5,162,125,37,9,0,0,0,0,0,0,0,0,149,0,0
Kévin Théophile-Catherine,FRA,DF,Dinamo Zagreb,32,1989,0.8,43,40,3,0,0,0,0,3,0,0,0,0,32,0,1
Malick Thiaw,GER,DF,Milan,20,2001,3.1,171,166,4,4,0,1,0,0,0,0,0,0,145,1,2
Mohamed Tijani,BEN,DF,Viktoria Plzeň,25,1997,1.9,71,63,8,6,0,2,0,0,0,0,0,0,55,0,0
Malik Tillman,USA,MF,Rangers,20,2002,2.7,57,56,1,0,0,0,1,1,0,0,0,0,40,0,3
Jurriën Timber,NED,DF,Ajax,21,2001,5.9,420,406,13,11,0,1,1,1,0,0,0,0,393,1,0
Fikayo Tomori,ENG,DF,Milan,24,1997,9.2,515,491,23,13,1,3,1,2,0,0,0,0,443,1,4
Sandro Tonali,ITA,MF,Milan,22,2000,11.7,514,435,75,42,4,4,47,5,26,13,10,0,375,4,14
Pablo Torre,ESP,"MF,FW",Barcelona,19,2003,1.1,78,78,0,0,0,0,0,0,0,0,0,0,70,0,0
Ferrán Torres,ESP,"FW,MF",Barcelona,22,2000,2.1,78,75,3,1,0,0,1,1,0,0,0,0,66,0,3
Andriy Totovytskyi,UKR,MF,Shakhtar,29,1993,0.2,6,5,1,0,0,0,1,0,1,0,1,0,5,0,0
Kevin Trapp,GER,GK,Eint Frankfurt,32,1990,8,227,164,62,20,0,1,0,0,0,0,0,0,146,1,0
Francisco Trincão,POR,"MF,FW",Sporting CP,22,1999,4.3,120,112,8,3,0,0,5,1,2,0,2,0,91,0,7
Anatolii Trubin,UKR,GK,Shakhtar,20,2001,6,260,196,63,9,0,1,0,0,0,0,0,0,200,1,0
Kostas Tsimikas,GRE,DF,Liverpool,26,1996,3.8,239,164,75,7,0,0,44,48,20,5,15,0,170,0,8
David Turnbull,SCO,MF,Celtic,23,1999,1.1,83,72,11,0,0,0,6,2,5,1,3,0,67,0,1
Tuta,BRA,DF,Eint Frankfurt,23,1999,6.7,333,318,15,13,0,1,1,2,0,0,0,0,266,0,4
Marián Tvrdoň,SVK,GK,Viktoria Plzeň,27,1994,1,50,26,24,11,0,0,0,0,0,0,0,0,31,0,0
Manuel Ugarte Ribeiro,URU,MF,Sporting CP,21,2001,5.2,238,229,8,6,0,2,1,1,0,0,0,0,201,1,2
Andreas Ulmer,AUT,DF,RB Salzburg,36,1985,4.2,187,139,48,3,0,0,11,42,3,3,0,0,123,0,4
Sven Ulreich,GER,GK,Bayern Munich,33,1988,3,116,90,26,5,0,0,0,0,0,0,0,0,102,0,0
Cengiz Ünder,TUR,MF,Marseille,25,1997,1.9,97,78,18,6,0,4,7,6,6,1,0,1,80,1,1
Dayot Upamecano,FRA,DF,Bayern Munich,23,1998,7.9,605,587,17,14,0,8,0,3,0,0,0,0,550,1,4
Mateus Uribe,COL,MF,Porto,31,1991,6.8,328,306,20,11,0,2,3,9,0,0,0,0,266,2,5
Enrique Valiente,ESP,DF,Sevilla,20,2002,2,153,153,0,0,0,1,1,0,0,0,0,0,124,0,1
Jesús Vallejo,ESP,DF,Real Madrid,25,1997,0.2,17,16,1,0,0,1,0,0,0,0,0,0,16,0,1
Federico Valverde,URU,"MF,FW",Real Madrid,24,1998,10.7,576,569,7,5,3,11,20,2,0,0,0,0,501,0,12
Virgil van Dijk,NED,DF,Liverpool,31,1991,8,505,493,12,11,0,5,0,1,0,0,0,0,439,0,2
Hans Vanaken,BEL,MF,Club Brugge,29,1992,7.8,452,434,17,15,2,15,2,2,0,0,0,0,378,1,9
Denis Vavro,SVK,DF,FC Copenhagen,26,1996,4,159,151,8,6,0,3,1,1,0,0,0,0,133,0,0
Lucas Vázquez,ESP,DF,Real Madrid,31,1991,2.2,159,141,18,1,0,3,9,17,0,0,0,0,145,0,0
Jordan Veretout,FRA,MF,Marseille,29,1993,5.4,411,383,26,15,0,2,15,3,8,2,5,0,362,2,2
Lucas Veríssimo,BRA,DF,Benfica,27,1995,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
Gabriel Veron,BRA,"MF,FW",Porto,19,2002,0.5,17,16,1,0,0,0,2,1,0,0,0,0,11,0,2
Marco Verratti,ITA,MF,Paris S-G,29,1992,6.9,690,641,47,44,1,2,1,3,0,0,0,0,639,2,6
Vitinha,POR,MF,Paris S-G,22,2000,6.5,436,432,3,2,0,1,2,0,0,0,0,0,398,1,8
Odisseas Vlachodimos,GRE,GK,Benfica,28,1994,10,264,183,80,16,0,0,0,0,0,0,0,0,196,1,1
Dušan Vlahović,SRB,FW,Juventus,22,2000,4.6,91,75,14,0,0,0,2,0,0,0,0,0,65,2,2
Adam Vlkanova,CZE,MF,Viktoria Plzeň,27,1994,5.1,135,106,29,2,0,1,14,2,6,1,4,0,99,0,2
Stefan de Vrij,NED,DF,Inter,30,1992,3.3,77,73,3,1,0,0,0,0,0,0,0,0,64,1,0
Kyle Walker,ENG,"DF,FW",Manchester City,32,1990,3.1,191,167,24,0,0,0,5,24,0,0,0,0,152,0,4
Paul Wanner,GER,"DF,FW",Bayern Munich,16,2005,0.4,21,18,3,0,0,0,1,3,0,0,0,0,18,0,0
Stephen Welsh,SCO,DF,Celtic,22,2000,1,58,56,2,2,0,0,0,0,0,0,0,0,55,0,0
Wendell,BRA,DF,Porto,29,1993,1.6,106,89,17,3,0,0,8,11,3,3,0,0,88,0,2
Timo Werner,GER,FW,RB Leipzig,26,1996,5.6,230,221,8,1,4,1,3,3,1,0,0,0,178,1,9
Owen Wijndal,NED,DF,Ajax,22,1999,0.8,49,48,1,0,0,0,3,1,0,0,0,0,42,0,0
Josh Wilson-Esbrand,ENG,DF,Manchester City,19,2002,0.5,35,31,4,0,0,0,1,4,0,0,0,0,30,0,0
Axel Witsel,BEL,"DF,MF",Atlético Madrid,33,1989,5.1,344,336,8,7,0,1,0,1,0,0,0,0,322,0,2
Maximilian Wöber,AUT,DF,RB Salzburg,24,1998,1.8,72,46,26,0,0,0,9,26,0,0,0,0,32,0,2
Marius Wolf,GER,DF,Dortmund,27,1995,2,98,80,18,2,0,0,9,16,0,0,0,0,73,0,3
Scott Wright,SCO,"FW,MF",Rangers,24,1997,1.5,37,37,0,0,0,0,2,0,0,0,0,0,25,0,1
Roman Yaremchuk,UKR,FW,Club Brugge,26,1995,1.2,39,36,3,0,0,0,1,0,0,0,0,0,29,0,1
Rıdvan Yılmaz,TUR,DF,Rangers,21,2001,1,50,39,11,1,0,0,4,10,0,0,0,0,39,0,1
Warren Zaire-Emery,FRA,MF,Paris S-G,16,2006,0.9,38,36,2,1,2,0,2,1,0,0,0,0,30,0,1
Denis Zakaria,SUI,MF,Chelsea,25,1996,0.8,44,43,1,1,0,1,0,0,0,0,0,0,42,0,0
Andre-Frank Zambo Anguissa,CMR,MF,Napoli,26,1995,7.2,405,393,9,8,5,0,1,1,0,0,0,0,344,3,8
Alessandro Zanoli,ITA,DF,Napoli,21,2000,0.1,8,8,0,0,0,0,3,0,0,0,0,0,6,0,1
Zeca,GRE,MF,FC Copenhagen,33,1988,1.8,71,68,2,2,0,0,0,0,0,0,0,0,65,1,0
Alessio Zerbin,ITA,FW,Napoli,23,1999,0.6,34,33,0,0,0,0,0,0,0,0,0,0,25,1,1
Piotr Zieliński,POL,MF,Napoli,28,1994,6.9,366,322,44,11,5,0,33,0,27,9,11,0,302,0,7
Hakim Ziyech,MAR,"FW,MF",Chelsea,29,1993,1.6,88,81,6,1,0,1,18,1,4,2,1,0,59,1,3
Oleksandr Zubkov,UKR,"FW,MF",Shakhtar,25,1996,4.1,104,98,6,0,2,0,0,2,0,0,0,0,81,0,2
Neven Đurasek,CRO,MF,Shakhtar,23,1998,1,36,36,0,0,0,0,0,0,0,0,0,0,33,0,0