Player,Nationality,Position,Club ,Age,Born,90s,Total Passes completed,Total Passes attempted,Total Passes completion %,Total passing distance,Progressive passing distance,Passes attempted (short),Passes completed (short),Passes completed (short) %,Passes attempted (medium),Passes completed (medium),Passes completed (medium) %,Passes attempted (long),Passes completed (long),Passes completed (long) %,Assists,Expected Assist Goals (xAG),xA,A-xAG,Key Passes,Passes into Final third,Passes into Penalty Area,Crosses into Penalty Area,Progressive passes
Liel Abada,ISR,"FW,MF",Celtic,20,2001,2.4,39,59,66.1,465,136,31,34,91.2,7,15,46.7,0,4,0,0,0.5,0.6,-0.5,4,1,3,1,4
Oliver Abildgaard,DEN,MF,Celtic,26,1996,0.7,24,33,72.7,406,121,10,12,83.3,13,16,81.3,1,2,50,0,0,0,0,0,0,0,0,2
Mohammad Abu Fani,ISR,MF,Maccabi Haifa,24,1998,4.4,198,230,86.1,3416,732,97,111,87.4,65,73,89,28,31,90.3,0,0.6,0.7,-0.6,9,22,7,0,29
Francesco Acerbi,ITA,DF,Inter,34,1988,10.2,492,562,87.5,9507,3420,154,172,89.5,292,315,92.7,43,68,63.2,0,0.1,0.1,-0.1,1,31,0,0,29
Marcos Acuña,ARG,"DF,MF",Sevilla,30,1991,2.4,67,97,69.1,1218,533,28,33,84.8,30,39,76.9,7,20,35,1,0.2,0.1,0.8,4,4,4,2,5
Junior Adamu,AUT,FW,RB Salzburg,21,2001,2.3,25,48,52.1,325,110,13,25,52,8,13,61.5,0,2,0,1,0.4,0.2,0.6,2,2,2,2,1
Antonio Adán,ESP,GK,Sporting CP,35,1987,4.2,153,219,69.9,3467,1688,38,38,100,82,86,95.3,33,94,35.1,0,0,0,0,0,0,0,0,0
Arijan Ademi,MKD,MF,Dinamo Zagreb,31,1991,5.2,122,147,83,1695,364,70,80,87.5,42,48,87.5,2,2,100,0,0.1,0.1,-0.1,3,8,1,0,10
Karim Adeyemi,GER,"FW,MF",Dortmund,20,2002,4.2,77,101,76.2,992,241,52,57,91.2,19,27,70.4,3,5,60,0,1.1,0.7,-1.1,7,4,1,0,9
Amine Adli,FRA,"FW,MF",Leverkusen,22,2000,1.3,44,64,68.8,644,170,22,34,64.7,19,22,86.4,2,4,50,0,0.3,0.4,-0.3,2,2,4,1,6
Manuel Akanji,SUI,DF,Manchester City,27,1995,10.5,763,831,91.8,13809,4176,318,332,95.8,375,396,94.7,66,89,74.2,0,0.4,0.7,-0.4,4,55,2,0,44
Nathan Aké,NED,DF,Manchester City,27,1995,6.8,547,598,91.5,9282,3327,270,278,97.1,229,250,91.6,43,54,79.6,0,0.3,0.4,-0.3,2,72,2,1,54
David Alaba,AUT,DF,Real Madrid,30,1992,7.9,414,476,87,6088,2043,219,234,93.6,165,188,87.8,15,35,42.9,0,0.6,1.4,-0.6,8,23,3,2,19
Lucas Alario,ARG,"FW,MF",Eint Frankfurt,29,1992,0.2,1,3,33.3,4,0,0,2,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Jordi Alba,ESP,DF,Barcelona,33,1989,1.6,162,183,88.5,2363,848,96,102,94.1,52,58,89.7,10,19,52.6,1,0.6,1,0.4,5,22,5,2,19
Thiago Alcántara,ESP,MF,Liverpool,31,1991,3.4,205,232,88.4,3891,1265,80,89,89.9,86,93,92.5,31,38,81.6,0,0.5,0.9,-0.5,3,36,6,0,30
Trent Alexander-Arnold,ENG,DF,Liverpool,23,1998,6.9,405,528,76.7,7471,3245,189,206,91.7,146,184,79.3,57,113,50.4,0,1.2,1.9,-1.2,14,38,18,8,52
Sotiris Alexandropoulos,GRE,MF,Sporting CP,20,2001,1.3,33,42,78.6,491,83,18,21,85.7,12,13,92.3,1,4,25,0,0,0,0,0,2,0,0,3
Faride Alidou,GER,"DF,FW",Eint Frankfurt,21,2001,0.8,32,38,84.2,496,73,17,19,89.5,11,13,84.6,3,4,75,0,0.1,0,-0.1,3,1,1,1,0
Alisson,BRA,GK,Liverpool,29,1992,8,242,274,88.3,5893,3991,64,64,100,112,115,97.4,64,90,71.1,0,0,0,0,0,6,0,0,0
Marcos Alonso,ESP,DF,Barcelona,31,1990,4.5,376,418,90,6519,2357,167,179,93.3,166,177,93.8,32,43,74.4,0,0.9,1.1,-0.9,8,33,6,4,26
Éder Álvarez Balanta,COL,"MF,FW",Club Brugge,29,1993,0.6,13,17,76.5,197,53,6,8,75,5,7,71.4,1,1,100,0,0,0,0,1,1,1,0,1
Edson Álvarez,MEX,MF,Ajax,24,1997,5.9,312,364,85.7,5525,1458,123,140,87.9,164,173,94.8,23,40,57.5,0,0.1,0.1,-0.1,2,28,2,0,14
Julián Álvarez,ARG,FW,Manchester City,22,2000,5.3,97,120,80.8,1408,245,67,75,89.3,18,21,85.7,9,15,60,2,1,0.6,1,8,7,4,2,9
Nadiem Amiri,GER,"MF,FW",Leverkusen,25,1996,1.4,51,64,79.7,667,232,36,38,94.7,12,15,80,2,4,50,1,0.5,0.1,0.5,3,4,2,0,6
Robert Andrich,GER,MF,Leverkusen,27,1994,4.5,176,207,85,2870,716,93,105,88.6,68,78,87.2,13,20,65,0,0.1,0.2,-0.1,2,15,2,0,14
Peter Ankersen,DEN,DF,FC Copenhagen,31,1990,0.3,3,6,50,35,21,3,4,75,0,0,,0,2,0,0,0,0,0,0,0,0,0,0
Ofri Arad,ISR,"DF,MF",Maccabi Haifa,23,1998,0.2,10,11,90.9,110,55,6,6,100,2,3,66.7,0,0,,0,0,0,0,0,1,0,0,1
Charles Aránguiz,CHI,MF,Leverkusen,33,1989,2.4,146,154,94.8,2557,697,67,67,100,63,66,95.5,13,16,81.3,0,0.1,0.2,-0.1,3,13,1,0,15
Henrique Araújo,POR,FW,Benfica,20,2002,0.1,5,8,62.5,79,9,2,3,66.7,3,4,75,0,1,0,0,0.1,0,-0.1,2,0,1,0,1
Ronald Araújo,URU,DF,Barcelona,23,1999,1,47,55,85.5,1023,397,13,18,72.2,26,26,100,8,11,72.7,0,0,0,0,0,4,0,0,6
Scott Arfield,CAN,MF,Rangers,33,1988,3,59,87,67.8,838,224,36,48,75,15,20,75,4,6,66.7,0,0,0.1,0,1,4,0,0,7
Hákon Arnar Haraldsson,ISL,FW,FC Copenhagen,19,2003,3.3,79,100,79,1115,167,45,52,86.5,25,28,89.3,4,10,40,0,0.2,0.1,-0.2,1,3,1,0,7
Kepa Arrizabalaga,ESP,GK,Chelsea,27,1994,9,199,273,72.9,5009,3291,44,44,100,94,100,94,60,127,47.2,0,0,0,0,0,1,0,0,1
Arthur,BRA,"MF,FW",Sporting CP,24,1998,1.2,33,43,76.7,488,129,17,19,89.5,12,14,85.7,2,5,40,0,0.3,0.3,-0.3,2,4,3,0,5
Marco Asensio,ESP,"FW,MF",Real Madrid,26,1996,3.6,177,204,86.8,2445,477,104,117,88.9,50,56,89.3,10,15,66.7,1,1.7,1.7,-0.7,9,15,4,2,19
Kristjan Asllani,ALB,MF,Inter,20,2002,1.4,59,74,79.7,1110,327,20,21,95.2,30,34,88.2,8,14,57.1,0,0.3,0.4,-0.3,2,6,2,0,3
Omer Atzili,ISR,"FW,MF",Maccabi Haifa,29,1993,3.4,80,119,67.2,1246,497,44,54,81.5,22,31,71,10,20,50,1,0.7,0.4,0.3,10,6,7,3,12
Pierre-Emerick Aubameyang,GAB,FW,Chelsea,33,1989,4.5,78,102,76.5,1043,200,44,54,81.5,31,38,81.6,0,1,0,1,0.5,0.3,0.5,6,4,4,0,11
Lynnt Audoor,BEL,MF,Club Brugge,18,2003,0.1,3,6,50,42,13,1,3,33.3,2,2,100,0,0,,0,0,0,0,0,0,0,0,1
Fredrik Aursnes,NOR,"FW,MF",Benfica,26,1995,6.9,297,369,80.5,4860,1170,138,157,87.9,127,146,87,18,34,52.9,0,0.6,1,-0.6,11,20,7,1,30
Sardar Azmoun,IRN,FW,Leverkusen,27,1995,0.1,2,3,66.7,42,36,0,1,0,2,2,100,0,0,,0,0.1,0,-0.1,1,0,1,0,2
César Azpilicueta,ESP,DF,Chelsea,32,1989,2.9,256,288,88.9,3903,1284,145,153,94.8,98,106,92.5,10,19,52.6,0,0.2,0.3,-0.2,4,26,3,2,15
Youri Baas,NED,DF,Ajax,19,2003,0.5,23,27,85.2,327,58,13,14,92.9,10,12,83.3,0,1,0,0,0,0,0,0,1,0,0,1
Alexander Bah,DEN,DF,Benfica,24,1997,7.3,420,532,78.9,7540,2818,187,217,86.2,171,208,82.2,49,78,62.8,2,1,0.9,1,11,43,9,3,44
Eric Bailly,CIV,DF,Marseille,28,1994,3.4,174,203,85.7,3567,1205,46,55,83.6,103,111,92.8,23,32,71.9,0,0,0,0,0,12,0,0,12
Stefan Bajcetic,ESP,MF,Liverpool,17,2004,1.2,60,76,78.9,1058,198,26,31,83.9,24,29,82.8,7,11,63.6,0,0,0,0,0,3,0,0,6
Mitchel Bakker,NED,"MF,DF",Leverkusen,22,2000,3.8,171,211,81,2519,796,109,118,92.4,52,65,80,8,20,40,0,0.3,0.2,-0.3,4,14,3,0,21
Alejandro Balde,ESP,DF,Barcelona,18,2003,1.9,120,138,87,1832,416,66,72,91.7,50,54,92.6,4,7,57.1,0,0,0.2,0,1,6,4,2,11
Leonardo Balerdi,ARG,DF,Marseille,23,1999,5.5,322,370,87,6311,1682,110,121,90.9,163,182,89.6,45,54,83.3,0,0,0.1,0,0,26,1,0,29
Fodé Ballo-Touré,SEN,"DF,MF",Milan,25,1997,1.5,60,72,83.3,881,290,37,39,94.9,18,22,81.8,3,4,75,0,0,0,0,0,3,0,0,2
Tommaso Barbieri,ITA,MF,Juventus,19,2002,0,4,6,66.7,42,28,4,4,100,0,0,,0,0,,0,0,0,0,0,1,0,0,0
Roony Bardghji,SWE,FW,FC Copenhagen,16,2005,1.1,15,24,62.5,165,41,8,12,66.7,4,5,80,0,3,0,0,0,0,0,0,2,0,0,2
Nicolò Barella,ITA,MF,Inter,25,1997,11,322,407,79.1,5720,1504,165,185,89.2,120,149,80.5,33,50,66,0,0.7,0.9,-0.7,12,27,11,3,51
Borna Barišić,CRO,DF,Rangers,29,1992,5.2,221,268,82.5,3841,1348,113,127,89,86,98,87.8,22,38,57.9,0,0.3,0.4,-0.3,5,19,4,4,17
Enzo Barrenechea,ARG,DF,Juventus,21,2001,0,3,5,60,66,7,1,2,50,1,2,50,1,1,100,0,0,0,0,0,0,0,0,0
Pablo Barrios,ESP,MF,Atlético Madrid,19,2003,0.1,7,7,100,55,16,4,4,100,1,1,100,0,0,,0,0,0,0,0,1,0,0,1
Calvin Bassey,NGA,DF,Ajax,22,1999,6,387,434,89.2,6628,1767,170,180,94.4,198,216,91.7,16,34,47.1,1,0.1,0.1,0.9,2,16,1,1,16
Fortune Bassey,NGA,FW,Viktoria Plzeň,23,1998,1.5,22,27,81.5,351,70,13,16,81.3,7,7,100,2,2,100,0,0.1,0.1,-0.1,2,1,2,0,3
Alessandro Bastoni,ITA,DF,Inter,23,1999,10.9,506,609,83.1,10678,4095,171,179,95.5,249,278,89.6,83,136,61,3,2,1.7,1,11,43,14,11,46
Dylan Batubinsika,COD,DF,Maccabi Haifa,26,1996,5,174,198,87.9,3190,1074,67,71,94.4,92,100,92,13,22,59.1,0,0,0.1,0,0,6,0,0,7
Martin Baturina,CRO,MF,Dinamo Zagreb,19,2003,0.7,29,37,78.4,442,99,15,18,83.3,10,12,83.3,2,2,100,0,0.1,0.1,-0.1,2,3,1,0,5
Raoul Bellanova,ITA,"DF,MF",Inter,22,2000,1.3,39,58,67.2,727,198,18,20,90,18,23,78.3,3,6,50,0,0,0.1,0,1,0,1,1,1
Héctor Bellerín,ESP,DF,Barcelona,27,1995,2,79,98,80.6,1144,393,51,54,94.4,22,28,78.6,5,7,71.4,0,0.1,0.1,-0.1,1,4,2,1,6
Jude Bellingham,ENG,MF,Dortmund,19,2003,7,274,335,81.8,4512,1401,142,160,88.8,96,114,84.2,27,39,69.2,1,0.7,0.7,0.3,7,40,11,0,50
Ismaël Bennacer,ALG,MF,Milan,24,1997,6.5,289,343,84.3,4936,1323,139,151,92.1,106,127,83.5,34,47,72.3,0,0.3,0.3,-0.3,4,37,3,0,31
Rodrigo Bentancur,URU,"MF,FW",Tottenham,25,1997,5.6,316,365,86.6,5267,1572,142,160,88.8,152,168,90.5,17,26,65.4,0,0.3,0.6,-0.3,3,35,3,0,51
Karim Benzema,FRA,FW,Real Madrid,34,1987,8.3,268,315,85.1,3191,643,174,196,88.8,66,72,91.7,6,9,66.7,1,1.8,1.7,-0.8,18,15,14,0,31
Steven Berghuis,NED,"MF,FW",Ajax,30,1991,5.1,204,274,74.5,3805,1259,98,112,87.5,69,92,75,33,55,60,2,0.6,1,1.4,6,32,14,4,39
Steven Bergwijn,NED,FW,Ajax,24,1997,5.8,184,205,89.8,2362,399,124,128,96.9,46,55,83.6,5,6,83.3,0,0.8,1.1,-0.8,10,8,7,1,16
Alexandro Bernabei,ARG,FW,Celtic,21,2000,0.1,4,4,100,70,6,1,1,100,3,3,100,0,0,,0,0,0,0,1,0,0,0,0
Bernardo,BRA,DF,RB Salzburg,27,1995,3,49,73,67.1,1078,494,14,19,73.7,25,34,73.5,9,16,56.3,0,0,0,0,0,4,0,0,6
Juan Bernat,ESP,DF,Paris S-G,29,1993,3.1,183,200,91.5,2289,655,114,124,91.9,55,59,93.2,2,3,66.7,0,0.1,0.1,-0.1,1,19,2,0,11
Victor Bernth Kristiansen,DEN,"DF,MF",FC Copenhagen,19,2002,5.4,188,251,74.9,3187,1169,96,113,85,65,81,80.2,21,44,47.7,0,0.3,0.3,-0.3,6,14,3,3,11
Modou Biramé Ndiaye,SEN,MF,Viktoria Plzeň,25,1996,2,46,61,75.4,974,447,15,21,71.4,22,25,88,8,12,66.7,0,0,0,0,0,7,1,0,6
Yves Bissouma,MLI,MF,Tottenham,25,1996,1,65,72,90.3,1006,285,35,38,92.1,25,26,96.2,3,5,60,0,0,0,0,0,3,1,0,5
Janis Blaswich,GER,GK,RB Leipzig,31,1991,5.9,219,263,83.3,4741,2101,58,58,100,133,137,97.1,28,65,43.1,0,0,0,0,0,4,0,0,0
Daley Blind,NED,DF,Ajax,32,1990,4.5,277,333,83.2,5080,2157,103,110,93.6,152,172,88.4,21,35,60,0,0.1,0.4,-0.1,2,33,5,0,33
Petar Bočkaj,CRO,"DF,FW",Dinamo Zagreb,26,1996,0.4,12,21,57.1,223,69,3,4,75,6,10,60,2,4,50,0,0,0,0,0,2,0,0,3
Nicolai Boilesen,DEN,DF,FC Copenhagen,30,1992,1.1,81,84,96.4,1395,563,28,28,100,49,50,98,4,6,66.7,0,0,0,0,1,3,1,0,3
Valerii Bondar,UKR,DF,Shakhtar,23,1999,6,317,344,92.2,6075,2076,109,113,96.5,176,182,96.7,30,42,71.4,0,0,0,0,0,5,0,0,6
Artem Bondarenko,UKR,MF,Shakhtar,21,2000,5.4,242,277,87.4,3786,847,117,127,92.1,105,115,91.3,14,22,63.6,0,0.2,0.1,-0.2,5,13,1,0,23
Leonardo Bonucci,ITA,DF,Juventus,35,1987,4.9,262,303,86.5,5767,2661,74,79,93.7,131,142,92.3,53,74,71.6,0,0,0.3,0,0,26,1,0,20
Gonçalo Borges,POR,"MF,FW",Porto,21,2001,0.4,9,15,60,123,28,4,7,57.1,2,5,40,1,1,100,0,0,0,0,0,1,0,0,1
Rafael Borré,COL,FW,Eint Frankfurt,26,1995,2.5,56,70,80,758,117,33,38,86.8,18,24,75,2,2,100,0,0.8,0.6,-0.8,3,4,1,1,3
Yassine Bounou,MAR,GK,Sevilla,31,1991,4,166,208,79.8,4273,2595,31,31,100,87,90,96.7,48,87,55.2,0,0,0,0,0,1,0,0,0
Dedryck Boyata,BEL,DF,Club Brugge,31,1990,1.5,66,79,83.5,1474,388,8,9,88.9,51,53,96.2,7,17,41.2,0,0,0,0,0,2,0,0,4
Julian Brandt,GER,"MF,FW",Dortmund,26,1996,5.3,199,247,80.6,2782,810,111,125,88.8,60,70,85.7,13,27,48.1,1,1,0.8,0,8,15,12,1,29
Gleison Bremer,BRA,DF,Juventus,25,1997,3,122,143,85.3,2414,835,29,35,82.9,79,87,90.8,11,16,68.8,0,0,0,0,0,3,0,0,3
Brian Brobbey,NED,FW,Ajax,20,2002,1.3,19,25,76,335,21,8,11,72.7,6,7,85.7,4,4,100,0,0.6,0.1,-0.6,2,1,1,1,0
Armando Broja,ALB,FW,Chelsea,20,2001,1.3,24,31,77.4,289,67,15,18,83.3,8,11,72.7,0,0,,0,0.1,0.5,-0.1,1,2,1,0,2
Marcelo Brozović,CRO,MF,Inter,29,1992,6.1,372,417,89.2,7101,1827,147,158,93,184,197,93.4,41,52,78.8,0,0.3,0.8,-0.3,4,28,3,2,37
Pavel Bucha,CZE,MF,Viktoria Plzeň,24,1998,4,115,132,87.1,2052,645,51,57,89.5,43,46,93.5,15,18,83.3,0,0.6,0.5,-0.6,7,17,4,2,17
Tajon Buchanan,CAN,"DF,MF",Club Brugge,23,1999,5.8,112,147,76.2,1721,346,57,68,83.8,44,60,73.3,7,11,63.6,2,0.3,0.1,1.7,2,3,2,1,8
Marko Bulat,CRO,MF,Dinamo Zagreb,20,2001,0.3,19,23,82.6,338,49,9,10,90,6,8,75,3,4,75,0,0,0,0,0,1,0,0,1
Sergio Busquets,ESP,MF,Barcelona,34,1988,3.2,138,166,83.1,2335,631,75,88,85.2,47,54,87,14,16,87.5,0,0,0.3,0,0,17,2,0,18
Aurélio Buta,POR,DF,Eint Frankfurt,25,1997,1.8,37,59,62.7,567,173,20,28,71.4,14,21,66.7,3,9,33.3,0,0,0,0,0,1,0,0,4
Jamie Bynoe-Gittens,ENG,MF,Dortmund,17,2004,0.4,8,12,66.7,115,48,4,6,66.7,4,4,100,0,0,,0,0,0,0,0,1,0,0,1
Jovane Cabral,CPV,MF,Sporting CP,24,1998,0.1,6,8,75,82,29,3,4,75,2,2,100,0,0,,0,0,0,0,0,0,2,1,1
Davide Calabria,ITA,DF,Milan,25,1996,5.5,258,319,80.9,4538,1548,121,136,89,106,122,86.9,28,43,65.1,0,0.2,0.3,-0.2,2,31,7,5,29
Hakan Çalhanoğlu,TUR,MF,Inter,28,1994,8.9,377,451,83.6,7059,2154,174,192,90.6,136,148,91.9,58,91,63.7,2,1.3,1.3,0.7,17,31,9,1,38
Eduardo Camavinga,FRA,"MF,DF",Real Madrid,19,2002,8,408,470,86.8,6473,1717,220,237,92.8,148,169,87.6,31,39,79.5,1,0.5,0.2,0.5,6,35,0,0,24
Emre Can,GER,MF,Dortmund,28,1994,6.3,252,297,84.8,4178,1170,123,133,92.5,99,114,86.8,21,31,67.7,0,0,0.1,0,0,25,1,0,19
João Cancelo,POR,DF,Bayern Munich,28,1994,1.4,92,110,83.6,1511,375,44,48,91.7,45,51,88.2,3,7,42.9,1,0.5,0,0.5,1,3,0,0,6
João Cancelo,POR,DF,Manchester City,28,1994,4.2,352,416,84.6,5437,1133,202,216,93.5,126,149,84.6,18,29,62.1,4,1.1,1,2.9,5,27,5,2,35
Nicolás Capaldo,ARG,MF,RB Salzburg,24,1997,3,43,76,56.6,630,302,26,40,65,11,18,61.1,3,9,33.3,0,0.1,0.1,-0.1,2,10,3,0,9
Valentin Carboni,ARG,FW,Inter,17,2005,0.2,1,2,50,7,0,1,2,50,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Fábio Cardoso,POR,DF,Porto,28,1994,4,189,213,88.7,3773,1071,57,65,87.7,115,121,95,15,23,65.2,0,0.1,0.1,-0.1,1,4,1,1,3
David Carmo,POR,DF,Porto,23,1999,5,166,214,77.6,3527,910,38,44,86.4,105,116,90.5,22,49,44.9,0,0.1,0,-0.1,1,3,0,0,5
Carmona,ESP,DF,Sevilla,20,2002,5,257,298,86.2,4566,1386,109,120,90.8,127,141,90.1,20,27,74.1,0,0.3,0.2,-0.3,3,13,3,1,15
Yannick Carrasco,BEL,"DF,MF",Atlético Madrid,28,1993,3,137,180,76.1,1954,364,89,96,92.7,37,52,71.2,8,24,33.3,1,0.4,0.3,0.6,5,4,5,1,12
Cameron Carter-Vickers,USA,DF,Celtic,24,1997,4,285,299,95.3,5702,1599,62,63,98.4,199,207,96.1,20,24,83.3,0,0,0.1,0,0,38,1,0,28
Dani Carvajal,ESP,DF,Real Madrid,30,1992,9.7,536,624,85.9,8302,1825,281,300,93.7,201,229,87.8,34,58,58.6,2,1.7,2,0.3,11,22,12,2,35
Fabio Carvalho,POR,"MF,FW",Liverpool,19,2002,1.3,46,55,83.6,486,125,27,33,81.8,9,11,81.8,1,1,100,0,0.1,0.4,-0.1,2,1,3,0,7
Marc Casado,ESP,MF,Barcelona,18,2003,0.3,26,29,89.7,425,83,12,14,85.7,12,12,100,1,1,100,0,0,0,0,0,2,0,0,0
Dani Ceballos,ESP,MF,Real Madrid,25,1996,1,79,87,90.8,1029,300,54,56,96.4,20,21,95.2,2,5,40,0,0.2,0.1,-0.2,1,5,1,0,7
Aleš Čermák,CZE,MF,Viktoria Plzeň,27,1994,0.4,24,30,80,448,207,11,13,84.6,9,10,90,4,5,80,0,0,0,0,1,5,0,0,6
El Chadaille Bitshiabu,FRA,DF,Paris S-G,17,2005,0.5,26,27,96.3,443,220,12,12,100,13,13,100,1,1,100,0,0,0,0,0,5,0,0,1
Trevoh Chalobah,ENG,DF,Chelsea,23,1999,4.9,268,297,90.2,5043,1455,96,103,93.2,144,156,92.3,27,36,75,0,0.3,0.2,-0.3,3,15,2,0,12
Timothy Chandler,USA,DF,Eint Frankfurt,32,1990,0.1,5,6,83.3,96,50,0,1,0,5,5,100,0,0,,0,0,0,0,0,0,0,0,0
Tjaronn Chery,SUR,"MF,FW",Maccabi Haifa,34,1988,6,204,256,79.7,2923,815,129,147,87.8,52,63,82.5,14,28,50,1,1.9,0.9,-0.9,10,25,5,1,29
Federico Chiesa,ITA,FW,Juventus,24,1997,0.2,8,9,88.9,124,40,6,6,100,0,0,,1,1,100,0,0.1,0.1,-0.1,1,0,2,0,4
Ben Chilwell,ENG,"DF,MF",Chelsea,25,1996,6.2,296,378,78.3,4323,1342,194,208,93.3,67,90,74.4,25,56,44.6,0,1.6,2.2,-1.6,12,16,3,1,22
Chiquinho,POR,MF,Benfica,27,1995,4.5,253,289,87.5,4592,1514,108,118,91.5,102,111,91.9,34,46,73.9,1,0.3,0.3,0.7,5,25,4,2,37
Tomáš Chorý,CZE,FW,Viktoria Plzeň,27,1995,4,35,60,58.3,356,73,30,39,76.9,3,12,25,0,3,0,0,0.1,0.1,-0.1,2,3,1,0,2
Andreas Christensen,DEN,DF,Barcelona,26,1996,2.4,217,229,94.8,4459,1381,55,57,96.5,144,148,97.3,18,23,78.3,0,0,0.1,0,1,29,0,0,18
Viktor Claesson,SWE,"FW,MF",FC Copenhagen,30,1992,5.4,139,175,79.4,1927,560,83,102,81.4,41,45,91.1,6,11,54.5,1,0.7,0.5,0.3,7,11,6,0,21
Jonathan Clauss,FRA,DF,Marseille,29,1992,4.6,164,220,74.5,2793,685,63,78,80.8,82,101,81.2,11,18,61.1,1,0.3,0.7,0.7,4,11,7,1,13
William Clem,DEN,MF,FC Copenhagen,18,2004,1.9,66,74,89.2,1141,366,28,33,84.8,31,32,96.9,5,7,71.4,0,0,0.1,0,0,15,1,0,8
Sebastián Coates,URU,DF,Sporting CP,31,1990,4.4,178,202,88.1,3067,1001,91,96,94.8,73,78,93.6,14,27,51.9,0,0,0,0,0,2,0,0,9
Josh Cohen,USA,GK,Maccabi Haifa,29,1992,6,107,145,73.8,2818,2105,31,31,100,46,47,97.9,30,65,46.2,0,0,0,0,0,3,0,0,0
Antonio Čolak,CRO,FW,Rangers,28,1993,3.2,27,42,64.3,374,30,13,21,61.9,10,12,83.3,2,3,66.7,0,0,0,0,0,0,0,0,1
Kingsley Coman,FRA,"FW,DF",Bayern Munich,26,1996,5.9,224,286,78.3,3569,714,128,141,90.8,76,99,76.8,16,30,53.3,1,1.7,2.2,-0.7,15,13,15,6,31
Francisco Conceição,POR,"FW,MF",Ajax,19,2002,0.2,13,14,92.9,211,25,6,6,100,6,6,100,1,2,50,0,0,0,0,0,2,0,0,1
Rodrigo Conceição,POR,DF,Porto,22,2000,0.1,4,5,80,66,34,2,3,66.7,2,2,100,0,0,,0,0,0,0,0,1,0,0,1
Andreas Cornelius,DEN,FW,FC Copenhagen,29,1993,1.2,18,30,60,242,40,12,23,52.2,5,6,83.3,1,1,100,0,0.3,0.1,-0.3,1,0,0,0,0
Pierre Cornud,FRA,DF,Maccabi Haifa,25,1996,4.1,161,202,79.7,2516,922,89,93,95.7,56,72,77.8,12,24,50,1,0.7,0.6,0.3,8,3,6,5,14
Ángel Correa,ARG,"FW,MF",Atlético Madrid,27,1995,3.5,92,114,80.7,1042,263,55,63,87.3,17,23,73.9,4,6,66.7,0,0.4,0.5,-0.4,6,4,6,1,14
Joaquín Correa,ARG,FW,Inter,27,1994,3.4,76,93,81.7,1073,256,50,55,90.9,22,27,81.5,4,5,80,2,0.7,0.8,1.3,5,6,5,0,15
Bruno Xavier Almeida Costa,POR,MF,Porto,25,1997,0.8,18,22,81.8,293,66,7,8,87.5,7,8,87.5,2,4,50,0,0.1,0.2,-0.1,1,0,1,0,3
Diogo Costa,POR,GK,Porto,22,1999,8,276,380,72.6,8228,5657,34,34,100,129,131,98.5,112,212,52.8,1,0.2,0,0.8,1,9,0,0,0
