Player,Nationality,Position,Club ,Age,Born,90s,Total Passes completed,Total Passes attempted,Total Passes completion %,Total passing distance,Progressive passing distance,Passes attempted (short),Passes completed (short),Passes completed (short) %,Passes attempted (medium),Passes completed (medium),Passes completed (medium) %,Passes attempted (long),Passes completed (long),Passes completed (long) %,Assists,Expected Assist Goals (xAG),xA,A-xAG,Key Passes,Passes into Final third,Passes into Penalty Area,Crosses into Penalty Area,Progressive passes
Soumaïla Coulibaly,FRA,DF,Dortmund,18,2003,0.2,14,15,93.3,206,74,7,7,100,7,7,100,0,0,,0,0,0,0,0,2,0,0,3
Thibaut Courtois,BEL,GK,Real Madrid,30,1992,10,294,371,79.2,7176,4624,61,61,100,160,160,100,72,147,49,0,0,0,0,0,2,0,0,0
Juan Cuadrado,COL,"DF,MF",Juventus,34,1988,4.8,234,281,83.3,4808,1260,89,102,87.3,101,118,85.6,41,50,82,1,1.3,0.6,-0.3,10,11,5,4,16
Marc Cucurella,ESP,DF,Chelsea,24,1998,4.6,307,366,83.9,4982,1696,159,170,93.5,129,156,82.7,17,32,53.1,0,0.2,0.2,-0.2,4,23,2,0,29
Matheus Cunha,BRA,"FW,MF",Atlético Madrid,23,1999,1.4,24,33,72.7,273,31,19,20,95,5,8,62.5,0,0,,0,0.4,0.1,-0.4,4,2,1,0,3
Danilo D'Ambrosio,ITA,DF,Inter,33,1988,1.8,80,97,82.5,1464,509,31,36,86.1,41,47,87.2,7,10,70,0,0,0.1,0,0,4,1,0,9
Danilo,BRA,DF,Juventus,31,1991,4.7,232,274,84.7,4427,1416,86,95,90.5,115,126,91.3,29,46,63,0,0.6,0.2,-0.6,3,22,1,1,25
Arnaut Danjuma,NED,MF,Tottenham,25,1997,0.1,2,2,100,35,29,1,1,100,1,1,100,0,0,,0,0,0,0,0,1,0,0,2
Mohammed Daramy,DEN,FW,FC Copenhagen,20,2002,4.9,111,139,79.9,1635,314,57,66,86.4,43,48,89.6,6,10,60,0,0.5,0.6,-0.5,6,4,7,2,14
Matteo Darmian,ITA,DF,Inter,32,1989,9.1,291,360,80.8,5341,2176,112,131,85.5,161,184,87.5,17,36,47.2,0,0.3,0.3,-0.3,2,16,2,2,18
Dean David,ISR,"FW,DF",Maccabi Haifa,26,1996,2.6,28,49,57.1,369,90,17,26,65.4,5,8,62.5,2,5,40,0,0.1,0.1,-0.1,1,0,0,0,2
Alphonso Davies,CAN,DF,Bayern Munich,21,2000,6.7,360,402,89.6,5526,1269,193,205,94.1,138,149,92.6,18,28,64.3,2,0.8,0.9,1.2,10,17,8,2,18
Ben Davies,WAL,DF,Tottenham,29,1993,4.4,187,228,82,3000,1124,92,101,91.1,83,103,80.6,9,17,52.9,0,0,0.1,0,0,24,0,0,21
Ben Davies,ENG,DF,Rangers,26,1995,2.9,121,152,79.6,2305,773,49,50,98,62,71,87.3,10,29,34.5,0,0,0,0,0,9,0,0,9
Steven Davis,NIR,MF,Rangers,37,1985,2.8,91,114,79.8,1590,385,42,46,91.3,38,46,82.6,10,16,62.5,0,0,0,0,1,16,0,0,13
Kevin De Bruyne,BEL,MF,Manchester City,31,1991,8,294,431,68.2,5327,1583,153,184,83.2,99,137,72.3,39,83,47,6,3.5,2.8,2.5,22,30,24,10,49
Charles De Ketelaere,BEL,"MF,FW",Milan,21,2001,2.6,53,75,70.7,667,174,36,41,87.8,12,17,70.6,2,5,40,0,0,0.1,0,0,6,1,0,7
Rodrigo De Paul,ARG,MF,Atlético Madrid,28,1994,2.8,189,244,77.5,3467,1012,87,100,87,74,93,79.6,26,41,63.4,0,0.5,0.5,-0.5,5,26,4,3,35
Mattia De Sciglio,ITA,DF,Juventus,29,1992,1.1,45,60,75,765,256,24,27,88.9,17,19,89.5,4,8,50,0,0,0,0,1,5,1,1,4
Amar Dedić,BIH,DF,RB Salzburg,19,2002,6,183,283,64.7,2643,1448,108,127,85,54,96,56.3,14,39,35.9,0,0.5,0.5,-0.5,7,12,5,2,14
Thomas Delaney,DEN,MF,Sevilla,30,1991,2.6,82,108,75.9,1374,375,40,46,87,33,44,75,6,10,60,0,0.2,0.1,-0.2,2,11,0,0,8
Ousmane Dembélé,FRA,FW,Barcelona,25,1997,4.6,176,259,68,3150,873,83,108,76.9,68,95,71.6,21,38,55.3,2,1.5,1.9,0.5,11,6,15,1,26
Kerem Demirbay,GER,MF,Leverkusen,29,1993,3,175,228,76.8,3275,1106,72,83,86.7,80,88,90.9,21,44,47.7,0,0.3,0.6,-0.3,4,27,4,3,23
Sergiño Dest,USA,DF,Milan,21,2000,2.1,64,90,71.1,944,307,35,42,83.3,23,30,76.7,3,6,50,0,0.2,0.2,-0.2,2,4,5,2,6
Giovanni Di Lorenzo,ITA,DF,Napoli,28,1993,9.9,496,591,83.9,7740,2937,264,292,90.4,193,222,86.9,26,40,65,2,2.6,2.8,-0.6,19,41,20,5,57
Ángel Di María,ARG,FW,Juventus,34,1988,1.6,53,78,67.9,1024,416,30,34,88.2,11,18,61.1,12,22,54.5,3,1.8,1.2,1.2,7,7,5,0,12
Moussa Diaby,FRA,"FW,MF",Leverkusen,23,1999,5.6,149,202,73.8,1937,418,99,109,90.8,39,58,67.2,6,18,33.3,0,0.8,0.9,-0.8,6,8,14,2,19
Abdou Diallo,SEN,"DF,MF",RB Leipzig,26,1996,2.5,174,191,91.1,3347,1351,68,72,94.4,87,93,93.5,18,22,81.8,0,0.1,0.2,-0.1,1,25,3,0,26
Rúben Dias,POR,DF,Manchester City,25,1997,11.7,908,959,94.7,16547,5707,360,370,97.3,470,487,96.5,76,92,82.6,0,0.1,0.2,-0.1,2,58,0,0,40
Brahim Díaz,ESP,"MF,FW",Milan,22,1999,6.7,152,183,83.1,2328,544,89,98,90.8,45,53,84.9,12,18,66.7,0,0.6,0.8,-0.6,5,21,4,1,17
Luis Díaz,COL,FW,Liverpool,25,1997,3,79,99,79.8,1026,349,47,54,87,24,30,80,2,4,50,0,0.3,0.2,-0.3,3,4,7,0,13
Eric Dier,ENG,DF,Tottenham,28,1994,6.9,416,466,89.3,8288,3423,142,156,91,222,232,95.7,49,70,70,0,0,0.4,0,1,21,3,0,23
Kevin Diks,NED,DF,FC Copenhagen,25,1996,3.7,119,161,73.9,1975,639,56,68,82.4,49,62,79,11,21,52.4,0,0.1,0.1,-0.1,2,10,1,0,10
Federico Dimarco,ITA,DF,Inter,24,1997,8.1,273,399,68.4,5130,2036,132,150,88,99,141,70.2,39,85,45.9,5,3,2.6,2,16,22,13,6,34
Junior Dina Ebimbe,FRA,"MF,DF",Eint Frankfurt,21,2000,2.7,86,110,78.2,1347,378,44,53,83,35,41,85.4,5,9,55.6,0,0,0,0,0,2,1,0,11
Marko Dmitrović,SRB,GK,Sevilla,30,1992,2,49,73,67.1,1177,740,15,15,100,23,23,100,11,35,31.4,0,0,0,0,0,1,0,0,0
Matt Doherty,IRL,DF,Tottenham,30,1992,0.8,29,35,82.9,420,73,17,18,94.4,10,12,83.3,1,1,100,0,0,0,0,0,1,0,0,4
Kasper Dolberg,DEN,FW,Sevilla,24,1997,1.2,15,19,78.9,221,25,9,11,81.8,5,5,100,1,2,50,0,0.2,0.1,-0.2,2,0,2,0,2
Gianluigi Donnarumma,ITA,GK,Paris S-G,23,1999,8,198,239,82.8,3896,2365,72,72,100,98,99,99,26,65,40,0,0,0,0,0,0,0,0,0
Julian Draxler,GER,MF,Benfica,28,1993,0.4,13,15,86.7,187,71,8,10,80,3,3,100,2,2,100,0,0,0.1,0,0,1,0,0,3
Josip Drmić,SUI,FW,Dinamo Zagreb,29,1992,1.1,15,22,68.2,199,28,9,13,69.2,5,7,71.4,0,1,0,0,0.3,0,-0.3,2,1,0,0,1
Denzel Dumfries,NED,DF,Inter,26,1996,9.8,228,348,65.5,3852,1449,107,128,83.6,94,147,63.9,21,43,48.8,0,0.4,0.4,-0.4,3,13,4,0,15
Edin Džeko,BIH,FW,Inter,36,1986,9.2,150,239,62.8,2806,609,69,99,69.7,56,86,65.1,22,30,73.3,1,0.9,0.5,0.1,9,13,4,0,26
Ederson,BRA,GK,Manchester City,28,1993,11,292,347,84.1,7595,4883,50,50,100,163,164,99.4,78,131,59.5,0,0,0,0,0,2,0,0,0
Jorge Eduardo Sánchez,MEX,DF,Ajax,24,1997,3,115,136,84.6,1825,485,60,64,93.8,48,58,82.8,4,6,66.7,0,0.2,0.2,-0.2,2,3,2,2,3
Marcus Edwards,ENG,"FW,MF",Sporting CP,23,1998,3.9,85,113,75.2,1184,370,50,57,87.7,23,34,67.6,5,10,50,1,0.6,0.5,0.4,6,10,4,0,16
Hugo Ekitike,FRA,"MF,FW",Paris S-G,20,2002,0.7,11,14,78.6,140,22,6,7,85.7,4,5,80,0,0,,0,0,0.1,0,0,0,1,0,1
Harvey Elliott,ENG,MF,Liverpool,19,2003,4.4,190,239,79.5,2814,675,107,121,88.4,64,77,83.1,11,20,55,0,0.3,0.4,-0.3,5,15,11,1,28
Elif Elmas,MKD,"FW,MF",Napoli,22,1999,3.2,158,175,90.3,1858,315,107,116,92.2,30,33,90.9,4,5,80,0,0.2,0.2,-0.2,4,9,1,0,9
Emerson,BRA,"DF,MF",Tottenham,23,1999,6,248,322,77,3946,1157,137,159,86.2,81,103,78.6,19,30,63.3,0,0.3,0.5,-0.3,4,14,6,2,24
Youssef En-Nesyri,MAR,FW,Sevilla,25,1997,2.7,19,28,67.9,226,21,14,17,82.4,4,7,57.1,0,3,0,0,0,0,0,1,1,1,0,1
Ricardo Esgaio,POR,"DF,MF",Sporting CP,29,1993,1.2,34,49,69.4,537,229,20,23,87,12,21,57.1,2,4,50,0,0,0,0,1,2,0,0,3
Dario Essugo,POR,MF,Sporting CP,17,2005,0.3,7,10,70,131,34,1,2,50,6,7,85.7,0,1,0,0,0,0,0,0,0,0,0,1
Stephen Eustáquio,CAN,MF,Porto,25,1996,6.6,209,292,71.6,3346,1058,105,128,82,79,98,80.6,18,50,36,0,0.6,1.1,-0.6,5,16,5,2,25
Evanilson,BRA,FW,Porto,22,1999,5.7,109,134,81.3,1119,206,73,81,90.1,20,28,71.4,2,3,66.7,1,1,0.2,0,6,6,1,0,8
Fabinho,BRA,MF,Liverpool,28,1993,7,405,460,88,6285,1579,208,226,92,151,165,91.5,27,40,67.5,0,0.2,0.3,-0.2,5,48,1,0,35
Nicolò Fagioli,ITA,MF,Juventus,21,2001,1.2,67,70,95.7,1235,308,29,31,93.5,28,28,100,9,9,100,0,0.2,0.1,-0.2,3,12,3,0,16
Rasmus Falk,DEN,MF,FC Copenhagen,30,1992,2.1,89,101,88.1,1253,207,57,60,95,24,27,88.9,3,4,75,0,0,0,0,1,7,0,0,7
Abdul Fatawu Issahaku,GHA,"MF,DF",Sporting CP,18,2004,1,20,27,74.1,338,56,11,14,78.6,8,11,72.7,1,2,50,0,0,0,0,0,1,0,0,0
Ansu Fati,ESP,FW,Barcelona,19,2002,2.7,90,105,85.7,1122,201,65,70,92.9,19,25,76,3,4,75,1,0.1,0.1,0.9,1,5,3,0,9
Felipe,BRA,DF,Atlético Madrid,33,1989,1,46,54,85.2,852,303,17,20,85,26,30,86.7,3,4,75,0,0.1,0,-0.1,2,1,0,0,2
João Félix,POR,"FW,MF",Chelsea,22,1999,2.7,67,96,69.8,1025,310,39,45,86.7,20,26,76.9,6,17,35.3,0,0.3,0.4,-0.3,2,5,3,0,12
João Félix,POR,FW,Atlético Madrid,22,1999,2.4,78,97,80.4,1019,215,54,59,91.5,15,24,62.5,5,6,83.3,0,0.2,0.3,-0.2,4,5,4,2,8
Mateus Fernandes,POR,MF,Sporting CP,18,2004,0.3,4,9,44.4,60,1,0,2,0,3,5,60,0,0,,0,0,0,0,0,0,0,0,0
Enzo Fernández,ARG,MF,Benfica,21,2001,4.7,298,335,89,5245,1506,134,145,92.4,104,115,90.4,46,57,80.7,1,0.3,0.5,0.7,3,34,3,1,32
Enzo Fernández,ARG,MF,Chelsea,21,2001,3.7,226,269,84,4094,1454,105,123,85.4,84,95,88.4,32,39,82.1,0,0.2,0.3,-0.2,3,35,5,0,37
Fernando,BRA,FW,RB Salzburg,23,1999,0.7,9,10,90,141,9,5,6,83.3,3,3,100,1,1,100,1,0.3,0,0.7,2,0,1,0,2
Fernando,BRA,MF,Sevilla,35,1987,1,69,72,95.8,1420,403,27,27,100,29,31,93.5,12,12,100,0,0,0,0,1,8,0,0,7
Roberto Firmino,BRA,"FW,MF",Liverpool,30,1991,4.6,164,203,80.8,2111,663,106,121,87.6,41,46,89.1,4,4,100,1,1.6,1.7,-0.6,10,20,6,0,30
Phil Foden,ENG,"MF,FW",Manchester City,22,2000,4.3,190,232,81.9,2811,625,119,130,91.5,45,54,83.3,14,23,60.9,2,1.3,1,0.7,9,12,11,2,22
Wesley Fofana,FRA,DF,Chelsea,21,2000,4.4,192,214,89.7,2890,992,109,117,93.2,64,69,92.8,11,14,78.6,0,0.2,0.3,-0.2,2,17,3,1,11
Bernardo Folha,POR,MF,Porto,20,2002,0.1,8,10,80,137,28,5,6,83.3,2,3,66.7,1,1,100,0,0,0,0,0,1,0,0,1
James Forrest,SCO,FW,Celtic,31,1991,1,38,55,69.1,541,137,26,31,83.9,11,18,61.1,1,4,25,0,0.5,0.3,-0.5,2,1,2,1,2
Emil Forsberg,SWE,"MF,FW",RB Leipzig,30,1991,4.5,132,150,88,1781,486,83,89,93.3,39,45,86.7,5,7,71.4,0,0.3,0.6,-0.3,4,12,7,0,19
Fraser Forster,ENG,GK,Tottenham,34,1988,2,47,55,85.5,1035,666,14,14,100,22,22,100,10,18,55.6,0,0,0,0,0,0,0,0,0
Timothy Fosu-Mensah,NED,"MF,DF",Leverkusen,24,1998,0.1,4,5,80,71,3,2,3,66.7,2,2,100,0,0,,0,0,0,0,0,0,0,0,0
Lassina Franck Traoré,BFA,FW,Shakhtar,21,2001,2.7,35,49,71.4,497,103,20,25,80,12,16,75,1,2,50,0,0.5,0.2,-0.5,2,2,1,0,3
André Franco,POR,MF,Porto,24,1998,0.2,12,19,63.2,204,43,5,5,100,7,11,63.6,0,2,0,0,0,0,0,1,2,0,0,3
Jeremie Frimpong,NED,"MF,FW",Leverkusen,21,2000,4.2,114,153,74.5,1666,386,68,77,88.3,36,49,73.5,5,12,41.7,2,0.8,0.5,1.2,5,7,5,1,10
Kyogo Furuhashi,JPN,FW,Celtic,27,1995,4,38,55,69.1,482,82,23,30,76.7,11,15,73.3,1,4,25,1,0.4,0.4,0.6,2,4,1,0,4
Matteo Gabbia,ITA,DF,Milan,22,1999,2.3,94,106,88.7,1874,494,29,32,90.6,52,57,91.2,13,17,76.5,0,0,0,0,0,3,0,0,7
Gianluca Gaetano,ITA,MF,Napoli,22,2000,0.3,32,36,88.9,450,128,19,21,90.5,12,14,85.7,0,0,,0,0,0,0,0,3,0,0,4
Roberto Gagliardini,ITA,MF,Inter,28,1994,1.3,43,51,84.3,672,215,18,21,85.7,19,19,100,2,3,66.7,0,0.2,0.1,-0.2,1,5,2,0,7
Cody Gakpo,NED,"FW,MF",Liverpool,23,1999,1.7,35,45,77.8,518,186,22,26,84.6,12,15,80,1,2,50,0,0.2,0.1,-0.2,2,3,3,0,9
Galeno,BRA,"FW,MF",Porto,24,1997,6.3,122,179,68.2,1719,413,82,97,84.5,34,47,72.3,4,10,40,1,0.8,1.1,0.2,9,6,6,3,10
Conor Gallagher,ENG,MF,Chelsea,22,2000,3.3,141,164,86,2139,423,88,99,88.9,44,48,91.7,8,12,66.7,0,0.7,1.2,-0.7,6,8,6,3,18
Eric García,ESP,DF,Barcelona,21,2001,2.5,183,190,96.3,3510,1292,56,57,98.2,106,109,97.2,17,20,85,0,0.1,0.3,-0.1,1,26,4,2,25
Federico Gatti,ITA,DF,Juventus,24,1998,2,61,67,91,1250,409,19,20,95,32,36,88.9,9,10,90,0,0,0,0,0,6,0,0,2
Gavi,ESP,MF,Barcelona,17,2004,3.7,141,168,83.9,1955,424,87,96,90.6,44,50,88,4,8,50,0,0.7,0.5,-0.7,6,13,4,2,15
Gerson,BRA,MF,Marseille,25,1997,1.3,52,63,82.5,783,145,29,31,93.5,19,20,95,2,7,28.6,0,0,0,0,0,4,0,0,5
Giorgos Giakoumakis,GRE,FW,Celtic,27,1994,2.7,21,34,61.8,261,61,13,21,61.9,6,7,85.7,0,0,,0,0.4,0.2,-0.4,4,0,1,0,2
Samuel Gigot,FRA,DF,Marseille,28,1993,2.8,156,170,91.8,2895,790,52,55,94.5,90,93,96.8,11,17,64.7,0,0,0,0,0,16,0,0,11
Bryan Gil,ESP,MF,Tottenham,21,2001,0.4,13,20,65,188,60,9,11,81.8,3,4,75,1,3,33.3,0,0.2,0.1,-0.2,2,3,1,0,3
Gilberto,BRA,DF,Benfica,29,1993,2.2,140,172,81.4,1729,661,101,110,91.8,31,40,77.5,2,5,40,0,0,0.1,0,0,12,3,0,16
Olivier Giroud,FRA,FW,Milan,35,1986,10.4,141,221,63.8,1666,402,92,133,69.2,28,46,60.9,3,7,42.9,2,1,0.9,1,9,13,1,0,17
Serge Gnabry,GER,"FW,MF",Bayern Munich,27,1995,3.8,135,166,81.3,1986,465,84,97,86.6,39,46,84.8,8,15,53.3,3,1.2,0.4,1.8,4,14,1,0,9
Sean Goldberg,ISR,DF,Maccabi Haifa,27,1995,6,227,266,85.3,4211,1477,88,98,89.8,108,116,93.1,27,44,61.4,0,0.1,0.1,-0.1,4,11,1,0,15
Connor Goldson,ENG,DF,Rangers,29,1992,3.5,115,152,75.7,2477,710,34,41,82.9,63,68,92.6,18,38,47.4,0,0.1,0,-0.1,1,7,0,0,3
Joe Gomez,ENG,DF,Liverpool,25,1997,3.3,170,214,79.4,3109,1213,59,69,85.5,87,99,87.9,17,34,50,1,0.3,0.3,0.7,2,15,1,1,18
Papu Gómez,ARG,"FW,MF",Sevilla,34,1988,2.7,102,125,81.6,1847,493,50,59,84.7,36,41,87.8,13,17,76.5,1,0.3,0.9,0.7,5,9,4,0,16
Sergio Gómez,ESP,"DF,MF",Manchester City,21,2000,3.4,259,293,88.4,4025,965,144,149,96.6,97,110,88.2,14,24,58.3,1,0.3,0.3,0.7,3,36,4,2,30
Diogo Gonçalves,POR,"FW,MF",Benfica,25,1997,0.4,14,19,73.7,191,53,11,12,91.7,2,3,66.7,1,3,33.3,0,0,0.1,0,0,0,2,0,3
Pedro Gonçalves,POR,"MF,FW",Sporting CP,24,1998,4,92,127,72.4,1519,401,49,58,84.5,35,49,71.4,7,13,53.8,2,0.3,0.3,1.7,5,7,3,0,11
Leon Goretzka,GER,MF,Bayern Munich,27,1995,6.7,274,314,87.3,4187,1295,136,146,93.2,116,133,87.2,12,18,66.7,4,1.8,0.7,2.2,9,37,3,0,44
Robin Gosens,GER,DF,Inter,28,1994,4.7,182,231,78.8,3230,1185,83,95,87.4,77,95,81.1,20,31,64.5,0,1.1,1.3,-1.1,5,9,5,4,15
Mario Götze,GER,"MF,FW",Eint Frankfurt,30,1992,5.8,189,252,75,2483,693,121,142,85.2,49,72,68.1,8,19,42.1,2,0.6,0.6,1.4,6,15,5,0,29
Lucas Gourna-Douath,FRA,MF,RB Salzburg,18,2003,3.5,118,154,76.6,1892,765,66,74,89.2,35,48,72.9,13,25,52,0,0.1,0.1,-0.1,1,13,4,0,19
Kamil Grabara,POL,GK,FC Copenhagen,23,1999,4,79,124,63.7,2331,1650,9,9,100,39,39,100,31,75,41.3,0,0,0,0,0,1,0,0,0
Ryan Gravenberch,NED,MF,Bayern Munich,20,2002,2.8,118,143,82.5,1734,538,69,78,88.5,38,44,86.4,5,7,71.4,0,0.6,0.6,-0.6,5,13,3,0,15
Ivo Grbić,CRO,GK,Atlético Madrid,26,1996,1,20,30,66.7,602,422,4,4,100,11,11,100,5,15,33.3,0,0,0,0,0,2,0,0,0
Jack Grealish,ENG,FW,Manchester City,26,1995,10.4,433,509,85.1,6594,1144,248,265,93.6,149,167,89.2,25,40,62.5,1,2.9,2.6,-1.9,35,12,20,1,41
Antoine Griezmann,FRA,"FW,MF",Atlético Madrid,31,1991,4.5,190,245,77.6,3009,699,108,119,90.8,59,81,72.8,18,34,52.9,1,1.2,0.8,-0.2,9,15,7,1,26
Florian Grillitsch,AUT,MF,Ajax,26,1995,0.7,34,41,82.9,616,183,15,16,93.8,15,16,93.8,4,8,50,0,0,0.1,0,1,2,2,1,3
Álex Grimaldo,ESP,DF,Benfica,26,1995,10,558,664,84,8105,2281,326,356,91.6,180,210,85.7,33,50,66,4,3.2,2.5,0.8,19,46,16,1,50
Marko Grujić,SRB,MF,Porto,26,1996,3.1,124,145,85.5,2089,600,59,62,95.2,55,62,88.7,8,11,72.7,0,0.2,0.2,-0.2,4,10,4,0,19
Nemanja Gudelj,SRB,"DF,MF",Sevilla,30,1991,5.5,296,328,90.2,5750,1609,111,123,90.2,147,155,94.8,36,45,80,0,0.1,0.1,-0.1,2,17,1,0,17
Gonçalo Guedes,POR,"FW,MF",Benfica,25,1996,0.5,13,19,68.4,186,47,7,10,70,3,5,60,1,1,100,0,0,0,0,1,2,0,0,2
Mattéo Guendouzi,FRA,MF,Marseille,23,1999,4.6,223,257,86.8,3524,871,116,126,92.1,82,93,88.2,15,21,71.4,0,0.3,0.2,-0.3,5,28,5,1,36
Raphaël Guerreiro,POR,DF,Dortmund,28,1993,5.3,253,311,81.4,3455,1482,170,192,88.5,57,74,77,14,24,58.3,0,1.1,0.4,-1.1,8,9,5,0,22
Pape Gueye,SEN,MF,Marseille,23,1999,0.4,47,51,92.2,1051,213,14,15,93.3,23,26,88.5,10,10,100,0,0,0,0,0,16,0,0,10
Péter Gulácsi,HUN,GK,RB Leipzig,32,1990,2.1,51,64,79.7,960,497,24,26,92.3,19,19,100,8,19,42.1,0,0,0,0,0,0,0,0,0
İlkay Gündoğan,GER,MF,Manchester City,31,1990,11,672,755,89,10451,2084,385,415,92.8,222,237,93.7,52,65,80,2,1.7,1.3,0.3,14,62,11,0,76
Joško Gvardiol,CRO,DF,RB Leipzig,20,2002,6,423,476,88.9,8436,3104,128,134,95.5,241,253,95.3,46,72,63.9,0,0.2,0.1,-0.2,2,22,1,0,18
Erling Haaland,NOR,FW,Manchester City,22,2000,9.3,91,123,74,1152,229,60,69,87,26,34,76.5,2,3,66.7,1,0.8,0.5,0.2,7,4,3,0,12
Amadou Haidara,MLI,MF,RB Leipzig,24,1998,3.8,173,191,90.6,2547,865,90,94,95.7,65,71,91.5,8,13,61.5,0,0.5,0.4,-0.5,2,17,1,0,16
Achraf Hakimi,MAR,"DF,MF",Paris S-G,23,1998,6.4,332,378,87.8,4415,1137,204,223,91.5,97,107,90.7,9,13,69.2,2,0.4,0.3,1.6,3,14,7,1,19
Sead Haksabanović,MNE,"MF,FW",Celtic,23,1999,2.5,78,107,72.9,1283,437,39,43,90.7,30,46,65.2,7,12,58.3,0,0.6,0.8,-0.6,8,6,6,2,12
Sébastien Haller,CIV,FW,Dortmund,28,1994,1.6,34,50,68,426,32,22,27,81.5,9,15,60,1,1,100,0,0,0,0,1,1,0,0,0
Marcel Halstenberg,GER,DF,RB Leipzig,30,1991,1.9,98,116,84.5,1604,425,45,47,95.7,44,49,89.8,6,12,50,1,0.3,0.4,0.7,3,7,3,3,3
Amine Harit,MAR,MF,Marseille,25,1997,4.2,181,215,84.2,2885,644,90,98,91.8,63,74,85.1,17,26,65.4,2,1.5,0.8,0.5,13,20,7,1,24
Joe Hart,ENG,GK,Celtic,35,1987,6,162,174,93.1,3592,2064,27,27,100,113,114,99.1,21,32,65.6,0,0,0,0,0,0,0,0,0
Makoto Hasebe,JPN,DF,Eint Frankfurt,38,1984,2.9,125,153,81.7,2435,770,43,43,100,66,77,85.7,15,31,48.4,0,0,0,0,0,4,1,0,8
Reo Hatate,JPN,MF,Celtic,24,1997,5,188,242,77.7,3152,1045,86,107,80.4,68,79,86.1,22,33,66.7,0,0.4,0.4,-0.4,7,16,9,1,31
Milan Havel,CZE,DF,Viktoria Plzeň,27,1994,4.7,92,127,72.4,1442,639,50,55,90.9,34,47,72.3,6,19,31.6,0,0.1,0.2,-0.1,3,9,6,3,8
Kai Havertz,GER,"FW,MF",Chelsea,23,1999,6.9,206,268,76.9,2750,644,131,160,81.9,55,76,72.4,8,11,72.7,0,1.9,1,-1.9,12,13,6,1,27
Eden Hazard,BEL,"FW,MF",Real Madrid,31,1991,1.5,58,66,87.9,731,138,38,41,92.7,16,18,88.9,1,1,100,1,0.3,0.2,0.7,5,2,3,0,4
Thorgan Hazard,BEL,"DF,FW",Dortmund,29,1993,2.2,75,98,76.5,1140,287,38,42,90.5,27,31,87.1,5,14,35.7,0,0.3,0.1,-0.3,5,2,1,0,7
Dolev Haziz,ISR,DF,Maccabi Haifa,27,1995,2.3,101,140,72.1,1569,461,57,63,90.5,32,46,69.6,8,17,47.1,1,0.3,0.5,0.7,3,6,4,2,7
Lukáš Hejda,CZE,DF,Viktoria Plzeň,32,1990,5.7,73,84,86.9,1653,823,18,21,85.7,37,40,92.5,15,18,83.3,0,0,0.2,0,0,8,0,0,1
Jordan Henderson,ENG,MF,Liverpool,32,1990,3.1,185,212,87.3,3048,744,87,93,93.5,73,82,89,16,22,72.7,1,0.6,0.6,0.4,6,19,5,0,25
Jack Hendry,SCO,DF,Club Brugge,27,1995,1,44,56,78.6,969,242,7,10,70,33,36,91.7,4,10,40,0,0,0,0,1,3,0,0,2
Benjamin Henrichs,GER,"DF,MF",RB Leipzig,25,1997,2.2,76,94,80.9,1371,424,38,44,86.4,28,34,82.4,9,11,81.8,0,0,0.5,0,1,12,3,1,10
Mario Hermoso,ESP,DF,Atlético Madrid,27,1995,1.8,109,120,90.8,2037,820,35,36,97.2,66,73,90.4,8,11,72.7,0,0.1,0.2,-0.1,1,13,2,0,14
Lucas Hernández,FRA,DF,Bayern Munich,26,1996,1.9,118,135,87.4,2234,879,50,52,96.2,56,60,93.3,12,20,60,0,0,0,0,0,15,0,0,8
Theo Hernández,FRA,DF,Milan,24,1997,10.5,444,532,83.5,7417,2623,216,231,93.5,182,204,89.2,36,61,59,1,1.6,1.2,-0.6,12,33,7,2,46
