Player,Nationality,Position,Club ,Age,Born,90s,Total Passes completed,Total Passes attempted,Total Passes completion %,Total passing distance,Progressive passing distance,Passes attempted (short),Passes completed (short),Passes completed (short) %,Passes attempted (medium),Passes completed (medium),Passes completed (medium) %,Passes attempted (long),Passes completed (long),Passes completed (long) %,Assists,Expected Assist Goals (xAG),xA,A-xAG,Key Passes,Passes into Final third,Passes into Penalty Area,Crosses into Penalty Area,Progressive passes
Memphis,NED,FW,Barcelona,28,1994,0.2,14,16,87.5,221,58,8,8,100,4,5,80,2,3,66.7,0,0,0,0,0,4,1,0,3
Sun Menachem,ISR,DF,Maccabi Haifa,28,1993,0.7,21,30,70,367,181,7,9,77.8,11,14,78.6,2,4,50,0,0,0,0,0,1,1,0,4
Nuno Mendes,POR,"DF,MF",Paris S-G,20,2002,4.9,162,220,73.6,2328,789,103,120,85.8,38,54,70.4,11,20,55,0,0.5,0.7,-0.5,5,8,4,2,7
Edouard Mendy,SEN,GK,Chelsea,30,1992,1,23,25,92,544,240,5,5,100,12,12,100,6,8,75,0,0,0,0,0,0,0,0,0
Ferland Mendy,FRA,DF,Real Madrid,27,1995,3.9,289,304,95.1,4064,988,160,167,95.8,95,99,96,13,13,100,0,0.3,0.3,-0.3,3,27,2,1,22
Alex Meret,ITA,GK,Napoli,25,1997,10,279,316,88.3,5884,3429,78,78,100,151,153,98.7,49,83,59,0,0,0,0,0,0,0,0,0
Lionel Messi,ARG,"FW,MF",Paris S-G,35,1987,6.8,352,413,85.2,4722,1586,224,241,92.9,92,110,83.6,14,27,51.9,4,2.2,1.9,1.8,19,40,21,0,53
Junior Messias,BRA,"FW,DF",Milan,31,1991,3.5,76,104,73.1,1277,366,34,40,85,33,41,80.5,7,18,38.9,0,0.4,0.5,-0.4,5,4,3,2,6
Thomas Meunier,BEL,DF,Dortmund,30,1991,3.9,202,259,78,3117,1036,109,127,85.8,84,100,84,7,17,41.2,1,0.8,0.9,0.2,6,11,4,2,11
Alexander Meyer,GER,GK,Dortmund,31,1991,4.5,165,198,83.3,4311,2722,32,32,100,81,81,100,52,84,61.9,0,0,0,0,0,2,0,0,0
Simon Mignolet,BEL,GK,Club Brugge,34,1988,8,237,324,73.1,7600,5992,33,34,97.1,93,94,98.9,110,194,56.7,0,0,0,0,0,1,0,0,0
Arkadiusz Milik,POL,FW,Juventus,28,1994,3.8,64,87,73.6,984,163,29,36,80.6,25,32,78.1,4,9,44.4,0,0.5,0.2,-0.5,6,5,2,0,6
Éder Militão,BRA,DF,Real Madrid,24,1998,8.3,422,489,86.3,7518,2742,185,197,93.9,189,209,90.4,42,66,63.6,0,0,0.1,0,0,25,0,0,17
James Milner,ENG,MF,Liverpool,36,1986,2.7,124,153,81,2117,573,58,64,90.6,54,62,87.1,10,16,62.5,0,0,0.2,0,1,9,7,1,22
Kim Min-jae,KOR,DF,Napoli,25,1996,8.7,538,612,87.9,9633,3721,202,220,91.8,291,323,90.1,31,49,63.3,0,0,0.2,0,1,29,1,0,36
Rafa Mir,ESP,"MF,FW",Sevilla,25,1997,1.7,21,34,61.8,291,34,16,22,72.7,4,8,50,1,2,50,0,0,0,0,0,0,0,0,2
Fabio Miretti,ITA,"MF,FW",Juventus,18,2003,2.4,67,96,69.8,1065,283,35,43,81.4,25,29,86.2,4,14,28.6,0,0,0.1,0,0,9,5,0,15
Josip Mišić,CRO,MF,Dinamo Zagreb,28,1994,5.8,255,285,89.5,5260,1473,88,93,94.6,117,129,90.7,45,54,83.3,0,0,0.2,0,1,28,4,0,29
Henrikh Mkhitaryan,ARM,MF,Inter,33,1989,10.1,308,384,80.2,5006,1358,157,180,87.2,126,148,85.1,17,27,63,0,0.3,0.4,-0.3,6,26,7,1,42
Anthony Modeste,FRA,FW,Dortmund,34,1988,3.8,27,44,61.4,345,78,14,20,70,8,15,53.3,1,2,50,0,0,0.1,0,1,2,2,1,4
Luka Modrić,CRO,MF,Real Madrid,36,1985,8.3,526,598,88,7771,2324,298,320,93.1,162,180,90,36,60,60,1,1.1,1.9,-0.1,9,52,13,3,52
Ali Mohamed,NIG,MF,Maccabi Haifa,26,1995,4,190,224,84.8,3025,788,100,115,87,75,83,90.4,11,13,84.6,0,0,0.1,0,1,20,2,0,33
Kudus Mohammed,GHA,FW,Ajax,21,2000,5,102,123,82.9,1716,215,48,57,84.2,41,48,85.4,9,10,90,3,0.3,0.2,2.7,5,9,1,0,9
Sadegh Moharrami,IRN,"FW,DF",Dinamo Zagreb,26,1996,4.5,148,183,80.9,2363,894,76,83,91.6,56,69,81.2,11,21,52.4,0,0.4,0.5,-0.4,7,11,5,5,17
Nahuel Molina,ARG,"DF,MF",Atlético Madrid,24,1998,5.2,266,364,73.1,3952,1555,156,181,86.2,89,127,70.1,12,35,34.3,0,0.8,0.6,-0.8,7,17,7,5,23
Gonzalo Montiel,ARG,DF,Sevilla,25,1997,2.5,114,142,80.3,1820,721,55,59,93.2,53,67,79.1,4,9,44.4,0,0.2,0.2,-0.2,4,7,2,2,12
Aaron Mooy,AUS,MF,Celtic,31,1990,1.7,111,139,79.9,1630,457,72,78,92.3,28,39,71.8,7,13,53.8,0,0.1,0.6,-0.1,2,13,3,1,12
Álvaro Morata,ESP,FW,Atlético Madrid,29,1992,3.3,39,59,66.1,749,114,18,26,69.2,12,18,66.7,8,9,88.9,0,0.1,0.1,-0.1,3,3,4,2,5
Morato,BRA,DF,Benfica,21,2001,1.2,99,108,91.7,2033,641,34,36,94.4,42,44,95.5,22,24,91.7,0,0,0,0,1,9,0,0,8
Alfredo Morelos,COL,FW,Rangers,26,1996,2.8,41,63,65.1,620,120,19,27,70.4,15,19,78.9,3,5,60,0,0.1,0,-0.1,1,1,0,0,3
Hidemasa Morita,JPN,MF,Sporting CP,27,1995,3.7,116,149,77.9,2116,636,52,63,82.5,50,58,86.2,14,18,77.8,1,0.2,0.1,0.8,1,9,1,0,15
Jhon Mosquera,COL,"FW,MF",Viktoria Plzeň,32,1990,4.8,81,132,61.4,1213,529,45,60,75,32,45,71.1,3,10,30,1,0.4,0.4,0.6,3,9,4,3,7
Youssoufa Moukoko,GER,"FW,MF",Dortmund,17,2004,2.7,35,43,81.4,511,184,19,23,82.6,15,15,100,1,2,50,2,0.4,0.2,1.6,4,3,0,0,8
Mason Mount,ENG,MF,Chelsea,23,1999,4.9,217,272,79.8,3347,1060,130,145,89.7,56,71,78.9,23,33,69.7,2,0.8,1,1.2,12,26,13,3,40
Lucas Moura,BRA,"FW,MF",Tottenham,29,1992,1.9,37,61,60.7,486,125,26,33,78.8,8,16,50,2,5,40,0,0.3,0.3,-0.3,3,4,1,1,4
Mykhailo Mudryk,UKR,"FW,DF",Chelsea,21,2001,1,14,24,58.3,166,55,11,14,78.6,2,6,33.3,1,1,100,0,0.1,0.1,-0.1,2,2,1,0,1
Mykhailo Mudryk,UKR,MF,Shakhtar,21,2001,5.7,111,154,72.1,1505,407,78,88,88.6,24,37,64.9,5,18,27.8,2,0.7,1.1,1.3,5,4,4,1,14
Paul Mukairu,NGA,FW,FC Copenhagen,22,2000,0.5,4,6,66.7,48,2,3,5,60,1,1,100,0,0,,0,0,0,0,0,0,0,0,0
Nordi Mukiele,FRA,"DF,MF",Paris S-G,24,1997,1.2,36,48,75,483,158,22,30,73.3,13,14,92.9,0,0,,0,0,0.1,0,1,0,0,0,1
Thomas Müller,GER,"MF,FW",Bayern Munich,32,1989,4.1,131,164,79.9,1920,509,76,88,86.4,44,59,74.6,5,7,71.4,1,0.3,0.3,0.7,5,8,5,0,23
Petar Musa,CRO,FW,Benfica,24,1998,1.4,30,45,66.7,376,56,13,19,68.4,12,17,70.6,0,1,0,0,0.1,0.2,-0.1,1,3,2,0,5
Jamal Musiala,GER,"MF,FW",Bayern Munich,19,2003,5.9,191,219,87.2,2809,824,110,118,93.2,66,73,90.4,11,16,68.8,2,1.9,1.9,0.1,14,20,10,0,44
Bohdan Mykhaylychenko,UKR,DF,Shakhtar,25,1997,4,166,204,81.4,2541,709,104,113,92,52,67,77.6,8,16,50,2,0.3,0.2,1.7,2,5,2,2,10
Obite N'Dicka,FRA,DF,Eint Frankfurt,22,1999,8,346,412,84,5415,2128,170,187,90.9,153,175,87.4,14,34,41.2,1,0.1,0.1,0.9,1,19,0,0,15
Nacho,ESP,DF,Real Madrid,32,1990,4.9,286,314,91.1,4187,1471,160,173,92.5,106,113,93.8,8,11,72.7,0,0.1,0.1,-0.1,5,17,2,0,14
Jesús Navas,ESP,"DF,MF",Sevilla,36,1985,2.5,85,112,75.9,1357,375,43,48,89.6,38,48,79.2,4,11,36.4,0,0.1,0.2,-0.1,1,2,3,1,5
Flávio Nazinho,POR,"DF,MF",Sporting CP,19,2003,1.3,14,22,63.6,212,56,8,12,66.7,6,9,66.7,0,1,0,0,0,0,0,1,1,0,0,0
Tanguy Ndombele,FRA,MF,Napoli,25,1996,4.1,231,266,86.8,3248,864,128,136,94.1,81,93,87.1,7,14,50,1,1.4,0.8,-0.4,9,16,8,1,25
David Neres,BRA,"FW,MF",Benfica,25,1997,4.9,159,218,72.9,2308,600,89,105,84.8,51,67,76.1,11,19,57.9,1,1.2,1.6,-0.2,7,19,14,3,23
Luís Neto,POR,DF,Sporting CP,34,1988,0.4,34,36,94.4,674,258,8,8,100,24,24,100,2,3,66.7,0,0,0,0,0,0,0,0,1
Manuel Neuer,GER,GK,Bayern Munich,36,1986,3,98,121,81,2661,1808,11,11,100,53,55,96.4,34,54,63,0,0,0,0,0,0,0,0,0
João Neves,POR,"FW,MF",Benfica,17,2004,0.3,37,42,88.1,555,101,19,22,86.4,12,13,92.3,3,4,75,1,0.1,0,0.9,1,2,1,0,2
Neymar,BRA,"MF,FW",Paris S-G,30,1992,6,320,392,81.6,4477,1506,181,206,87.9,94,111,84.7,20,35,57.1,2,1.6,1.4,0.4,16,38,25,1,57
Tanguy Nianzou,FRA,DF,Sevilla,20,2002,2,86,95,90.5,1570,587,32,33,97,45,49,91.8,8,12,66.7,0,0.4,0,-0.4,1,2,0,0,6
Casper Nielsen,DEN,MF,Club Brugge,28,1994,7.2,123,187,65.8,2234,648,56,77,72.7,47,62,75.8,16,33,48.5,1,0.6,0.7,0.4,3,14,3,1,19
Saúl Ñíguez,ESP,"MF,DF",Atlético Madrid,27,1994,3.1,114,143,79.7,1609,418,67,78,85.9,41,49,83.7,4,8,50,0,0.1,0.3,-0.1,2,10,1,1,11
Christopher Nkunku,FRA,"MF,FW",RB Leipzig,24,1997,6.2,211,233,90.6,2820,709,137,147,93.2,54,58,93.1,10,11,90.9,1,2.5,1.3,-1.5,10,15,10,1,23
Hugo Novoa,ESP,MF,RB Leipzig,19,2003,0,3,4,75,57,2,2,2,100,0,0,,1,1,100,0,0,0,0,0,0,0,0,1
Darwin Núñez,URU,FW,Liverpool,23,1999,4.4,62,98,63.3,797,115,33,45,73.3,16,28,57.1,3,9,33.3,1,0.1,0.1,0.9,1,2,1,0,5
Antonio Nusa,NOR,FW,Club Brugge,17,2005,0.6,15,18,83.3,178,29,10,12,83.3,4,5,80,0,0,,0,0,0,0,1,1,1,0,2
Matt O'Riley,DEN,MF,Celtic,21,2000,5.3,224,274,81.8,3784,995,113,132,85.6,86,100,86,20,28,71.4,0,0.5,0.6,-0.5,2,18,9,2,30
Jan Oblak,SVN,GK,Atlético Madrid,29,1993,5,79,113,69.9,2200,1716,16,16,100,41,42,97.6,22,54,40.7,0,0,0,0,0,1,0,0,0
Lucas Ocampos,ARG,FW,Ajax,28,1994,0.2,11,13,84.6,169,5,6,6,100,5,6,83.3,0,0,,0,0,0,0,0,0,0,0,0
Oleh Ocheretko,UKR,MF,Shakhtar,19,2003,0.2,4,6,66.7,89,14,1,1,100,2,3,66.7,1,2,50,0,0,0,0,0,0,0,0,1
Denis Odoi,GHA,"DF,MF",Club Brugge,34,1988,5.8,271,337,80.4,5182,1576,104,121,86,127,144,88.2,36,56,64.3,0,0.1,0.1,-0.1,1,30,0,0,29
Noah Okafor,SUI,FW,RB Salzburg,22,2000,5.2,50,73,68.5,737,143,27,35,77.1,16,23,69.6,3,5,60,0,0.5,0.2,-0.5,6,4,3,0,7
Mathías Olivera,URU,DF,Napoli,24,1997,5.7,329,395,83.3,4509,1534,199,218,91.3,107,123,87,7,20,35,2,0.7,0.6,1.3,11,35,2,1,2
Dani Olmo,ESP,"FW,MF",RB Leipzig,24,1998,0.7,18,32,56.3,386,122,7,12,58.3,5,12,41.7,5,6,83.3,0,0.1,0.1,-0.1,2,2,2,1,3
André Onana,CMR,GK,Inter,26,1996,13,407,525,77.5,11545,8251,84,84,100,178,181,98.3,141,256,55.1,0,0,0,0,0,12,0,0,0
Raphael Onyedika,NGA,MF,Club Brugge,21,2001,6.3,232,274,84.7,4487,975,72,84,85.7,122,131,93.1,30,42,71.4,0,0.1,0.1,-0.1,2,14,1,0,19
Willi Orban,HUN,DF,RB Leipzig,29,1992,8,466,525,88.8,9417,2946,132,144,91.7,277,293,94.5,53,74,71.6,0,0.1,0.1,-0.1,2,29,2,0,33
Divock Origi,BEL,FW,Milan,27,1995,1.7,33,47,70.2,456,110,19,24,79.2,11,15,73.3,0,2,0,0,0.2,0.1,-0.2,1,1,2,0,4
Mislav Oršić,CRO,FW,Dinamo Zagreb,29,1992,5.4,121,172,70.3,1736,531,67,79,84.8,36,51,70.6,8,20,40,0,0.3,0.4,-0.3,4,8,7,1,15
Stefan Ortega,GER,GK,Manchester City,29,1992,2,50,52,96.2,1063,779,19,19,100,22,22,100,9,11,81.8,0,0,0,0,0,0,0,0,0
Victor Osimhen,NGA,FW,Napoli,23,1998,4.7,34,51,66.7,488,109,15,25,60,11,15,73.3,3,4,75,0,0.5,0.3,-0.5,3,5,3,1,7
Nicolás Otamendi,ARG,DF,Benfica,34,1988,8.8,482,539,89.4,9577,3540,151,165,91.5,243,255,95.3,73,94,77.7,1,0.6,0.7,0.4,5,18,1,0,24
Otávio,POR,MF,Porto,27,1995,5.8,200,263,76,3372,1400,110,124,88.7,55,70,78.6,27,42,64.3,2,1.5,1,0.5,14,25,9,2,32
Alex Oxlade-Chamberlain,ENG,MF,Liverpool,28,1993,0.2,9,11,81.8,156,21,3,3,100,4,4,100,1,2,50,0,0,0.1,0,0,1,0,0,0
Salih Özcan,TUR,MF,Dortmund,24,1998,6,249,291,85.6,3579,972,131,147,89.1,84,93,90.3,13,22,59.1,1,0.8,0.3,0.2,6,18,4,0,22
Exequiel Palacios,ARG,MF,Leverkusen,23,1998,1,61,79,77.2,1020,317,31,36,86.1,24,29,82.8,6,11,54.5,0,0,0.1,0,1,4,1,1,7
Cole Palmer,ENG,"MF,FW",Manchester City,20,2002,1.5,54,63,85.7,912,88,27,30,90,21,23,91.3,6,7,85.7,0,0,0.1,0,0,4,1,1,4
Antonios Papadopoulos,GER,"MF,FW",Dortmund,22,1999,0.1,2,6,33.3,21,10,2,4,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Leandro Paredes,ARG,MF,Juventus,28,1994,3.9,214,240,89.2,3999,1574,78,84,92.9,109,115,94.8,22,30,73.3,1,0.2,0.6,0.8,6,33,2,0,29
Felix Passlack,GER,DF,Dortmund,24,1998,1,57,69,82.6,990,220,22,25,88,27,34,79.4,6,7,85.7,1,0,0,1,0,3,1,0,8
Remko Pasveer,NED,GK,Ajax,38,1983,6,187,283,66.1,4479,3163,41,41,100,106,110,96.4,40,129,31,0,0,0,0,0,1,0,0,0
Paulinho,POR,FW,Sporting CP,29,1992,2.6,61,81,75.3,1085,210,31,40,77.5,17,22,77.3,11,13,84.6,0,0.1,0.1,-0.1,2,5,0,0,10
Paulinho,BRA,FW,Leverkusen,22,2000,0.5,13,17,76.5,133,47,10,11,90.9,2,4,50,0,0,,0,0.1,0,-0.1,1,1,1,0,2
Benjamin Pavard,FRA,DF,Bayern Munich,26,1996,6.6,520,576,90.3,8935,3418,227,242,93.8,255,277,92.1,33,45,73.3,0,0.2,0.5,-0.2,2,52,3,1,53
Strahinja Pavlović,SRB,DF,RB Salzburg,21,2001,6,153,219,69.9,2598,1189,74,90,82.2,66,87,75.9,10,31,32.3,0,0.2,0,-0.2,2,10,0,0,20
Dimitri Payet,FRA,MF,Marseille,35,1987,0.9,46,58,79.3,674,189,27,30,90,13,16,81.3,4,6,66.7,0,0.1,0.1,-0.1,1,6,2,1,9
Pedri,ESP,"MF,FW",Barcelona,19,2002,4.5,253,287,88.2,4530,1008,116,127,91.3,100,110,90.9,32,37,86.5,0,0.8,0.7,-0.8,8,34,12,0,35
Luca Pellegrini,ITA,"DF,MF",Eint Frankfurt,23,1999,2.2,78,118,66.1,1225,512,44,46,95.7,27,44,61.4,5,16,31.3,0,0.1,0.1,-0.1,2,4,2,0,10
Iñaki Peña,ESP,GK,Barcelona,23,1999,1,37,39,94.9,731,487,10,10,100,24,24,100,3,5,60,0,0,0,0,0,0,0,0,0
Pepe,POR,DF,Porto,39,1983,4,166,202,82.2,3272,1114,60,66,90.9,80,88,90.9,22,41,53.7,0,0,0.1,0,0,8,1,0,10
Pepê,BRA,"DF,FW",Porto,25,1997,7.6,251,326,77,3982,1477,135,168,80.4,94,113,83.2,19,29,65.5,0,1.2,1.2,-1.2,9,20,14,4,32
Danilo Pereira,POR,"DF,MF",Paris S-G,30,1991,5,317,339,93.5,5238,1600,151,159,95,124,131,94.7,28,31,90.3,0,0,0.2,0,0,13,0,0,19
Dino Perić,CRO,DF,Dinamo Zagreb,28,1994,6,260,304,85.5,4370,1807,117,129,90.7,124,144,86.1,14,24,58.3,0,0.1,0.3,-0.1,2,5,2,0,15
Mattia Perin,ITA,GK,Juventus,29,1992,2,46,55,83.6,1142,813,7,7,100,28,28,100,10,19,52.6,0,0,0,0,0,2,0,0,0
Ivan Perišić,CRO,"DF,MF",Tottenham,33,1989,6.4,189,284,66.5,3696,1112,70,91,76.9,89,121,73.6,25,53,47.2,3,1.3,1.8,1.7,10,11,8,5,22
Luděk Pernica,CZE,DF,Viktoria Plzeň,32,1990,5.5,121,139,87.1,2499,1377,41,46,89.1,57,62,91.9,21,27,77.8,0,0,0,0,0,4,1,0,6
Bruno Petković,CRO,FW,Dinamo Zagreb,27,1994,5.4,131,197,66.5,2342,425,65,92,70.7,37,55,67.3,21,27,77.8,2,1.1,0.7,0.9,9,9,4,0,13
Ivan Petryak,UKR,MF,Shakhtar,28,1994,2,31,44,70.5,449,68,19,21,90.5,9,11,81.8,2,4,50,0,0.1,0.1,-0.1,2,0,2,1,2
Kalvin Phillips,ENG,MF,Manchester City,26,1995,0.5,44,46,95.7,932,224,17,17,100,18,18,100,9,11,81.8,0,0,0,0,0,12,0,0,5
Frantzdy Pierrot,HAI,FW,Maccabi Haifa,27,1995,5.3,56,78,71.8,593,53,38,45,84.4,9,13,69.2,1,1,100,2,0.4,0.2,1.6,8,1,1,0,2
Václav Pilař,CZE,"FW,MF",Viktoria Plzeň,33,1988,1.4,33,47,70.2,562,144,14,19,73.7,16,17,94.1,3,8,37.5,0,0,0.1,0,0,2,1,1,2
Rodrigo Pinho,BRA,FW,Benfica,31,1991,0.2,1,1,100,5,5,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Gerard Piqué,ESP,DF,Barcelona,35,1987,2.9,224,242,92.6,4380,1575,73,79,92.4,123,127,96.9,28,36,77.8,0,0,0.1,0,0,19,0,0,11
Tommaso Pobega,ITA,MF,Milan,23,1999,1.8,51,80,63.8,805,190,16,25,64,28,37,75.7,3,9,33.3,0,0.1,0.1,-0.1,2,1,3,0,7
Suf Podgoreanu,ISR,DF,Maccabi Haifa,20,2002,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Matteo Politano,ITA,FW,Napoli,28,1993,4.5,126,184,68.5,2184,790,68,78,87.2,41,62,66.1,14,28,50,1,0.6,1.2,0.4,5,10,9,3,25
Pedro Porro,ESP,"DF,MF",Sporting CP,22,1999,4.4,162,234,69.2,3022,965,71,86,82.6,71,84,84.5,18,50,36,1,0.5,0.2,0.5,4,5,2,2,8
Pedro Porro,ESP,DF,Tottenham,22,1999,0.4,23,32,71.9,512,219,9,12,75,8,10,80,6,9,66.7,0,0.2,0.2,-0.2,2,2,4,2,5
Yussuf Poulsen,DEN,"FW,MF",RB Leipzig,28,1994,0.8,6,14,42.9,101,29,4,8,50,1,2,50,1,1,100,0,0,0,0,0,0,1,0,1
Christian Pulisic,USA,"DF,FW",Chelsea,23,1998,1.3,50,61,82,623,183,35,38,92.1,9,14,64.3,2,3,66.7,1,1,0.7,0,5,2,2,0,9
Adrien Rabiot,FRA,MF,Juventus,27,1995,5,204,240,85,3127,808,113,125,90.4,72,87,82.8,14,16,87.5,0,0.1,0.3,-0.1,4,23,5,1,32
Ivan Rakitić,CRO,MF,Sevilla,34,1988,4.6,207,245,84.5,3994,1059,83,96,86.5,90,97,92.8,32,39,82.1,1,0.2,0.3,0.8,3,22,5,0,26
Gonçalo Ramos,POR,FW,Benfica,21,2001,7.9,97,143,67.8,1281,161,64,88,72.7,26,34,76.5,3,7,42.9,1,0.7,0.3,0.3,5,4,3,1,10
Sergio Ramos,ESP,DF,Paris S-G,36,1986,8,511,550,92.9,9316,2840,211,218,96.8,215,231,93.1,62,74,83.8,0,0,0.1,0,0,25,0,0,24
Calvin Ramsay,SCO,DF,Liverpool,19,2003,0,3,3,100,55,5,2,2,100,0,0,,1,1,100,0,0,0,0,0,0,0,0,0
Raphinha,BRA,FW,Barcelona,25,1996,3.3,127,180,70.6,2418,665,53,64,82.8,54,67,80.6,19,37,51.4,2,1.1,0.8,0.9,9,11,8,0,17
Giacomo Raspadori,ITA,FW,Napoli,22,2000,2.8,83,108,76.9,1478,293,38,44,86.4,26,34,76.5,12,18,66.7,3,0.6,0.6,2.4,6,8,1,0,10
David Raum,GER,DF,RB Leipzig,24,1998,5.9,289,350,82.6,4313,1095,159,175,90.9,103,120,85.8,16,33,48.5,0,0.8,1.2,-0.8,9,8,12,6,13
Ante Rebić,CRO,"FW,MF",Milan,28,1993,2.8,59,96,61.5,1062,451,26,46,56.5,19,22,86.4,9,18,50,0,0.4,0.7,-0.4,3,11,4,2,16
Matheus Reis,BRA,DF,Sporting CP,27,1995,5.7,295,334,88.3,5124,1613,129,141,91.5,144,159,90.6,19,26,73.1,0,0.2,0.4,-0.2,1,17,2,0,13
Karim Rekik,NED,DF,Sevilla,27,1994,1,35,37,94.6,576,132,20,20,100,12,13,92.3,3,3,100,0,0,0,0,0,2,0,0,0
Devyne Rensch,NED,DF,Ajax,19,2003,3.2,106,130,81.5,1827,442,46,52,88.5,43,51,84.3,12,12,100,0,0,0.1,0,2,8,2,0,6
Marco Reus,GER,"MF,FW",Dortmund,33,1989,2.9,80,99,80.8,1068,249,50,55,90.9,23,26,88.5,1,2,50,1,0.8,1.1,0.2,4,10,1,0,9
Gio Reyna,USA,"FW,MF",Dortmund,19,2002,4.3,132,170,77.6,1884,436,72,86,83.7,45,50,90,7,15,46.7,2,1.1,0.9,0.9,10,9,4,1,14
Richarlison,BRA,"MF,FW",Tottenham,25,1997,4.1,77,109,70.6,1053,330,38,51,74.5,32,37,86.5,1,3,33.3,0,0.8,0.5,-0.8,8,3,2,0,12
Stefan Ristovski,MKD,DF,Dinamo Zagreb,30,1992,4.1,159,194,82,2677,1003,73,78,93.6,71,84,84.5,10,18,55.6,0,0.1,0.2,-0.1,3,5,3,2,18
Mats Rits,BEL,MF,Club Brugge,29,1993,0.2,5,5,100,83,9,2,2,100,2,2,100,1,1,100,0,0,0,0,0,0,0,0,0
Sergi Roberto,ESP,DF,Barcelona,30,1992,2.3,173,189,91.5,2580,598,91,95,95.8,73,82,89,6,8,75,2,0.8,0.7,1.2,3,41,0,0,25
Andrew Robertson,SCO,DF,Liverpool,28,1994,4.2,229,292,78.4,3723,1114,125,133,94,79,101,78.2,18,39,46.2,2,0.5,0.6,1.5,8,14,7,3,17
Rochinha,POR,"MF,FW",Sporting CP,27,1995,0.2,4,6,66.7,111,41,1,1,100,0,2,0,2,2,100,0,0.1,0,-0.1,1,1,0,0,1
Sebastian Rode,GER,MF,Eint Frankfurt,31,1990,3.3,157,196,80.1,2332,622,93,107,86.9,55,61,90.2,5,15,33.3,1,0.8,0.5,0.2,4,22,0,0,19
Rodri,ESP,MF,Manchester City,26,1996,11.1,912,993,91.8,16873,3553,373,397,94,423,445,95.1,103,118,87.3,0,0.6,0.6,-0.6,5,105,6,0,87
Rodrygo,BRA,FW,Real Madrid,21,2001,9.1,312,366,85.2,3346,680,217,237,91.6,46,64,71.9,7,11,63.6,2,1.5,1.7,0.5,13,22,6,1,21
Cristian Romero,ARG,DF,Tottenham,24,1998,6.6,389,434,89.6,6596,2315,168,182,92.3,192,205,93.7,23,34,67.6,0,0.1,0.2,-0.1,1,28,7,0,32
Valentin Rongier,FRA,MF,Marseille,27,1994,5.2,372,413,90.1,6521,1529,153,166,92.2,176,190,92.6,32,39,82.1,0,0.1,0.3,-0.1,3,44,2,0,45
Tom Rothe,GER,DF,Dortmund,17,2004,0.7,39,55,70.9,547,239,23,32,71.9,15,20,75,0,1,0,0,0,0,0,0,5,1,0,6
Amir Rrahmani,KVX,DF,Napoli,28,1994,6.8,438,492,89,8805,3376,133,142,93.7,248,267,92.9,53,73,72.6,0,0,0.2,0,1,24,3,1,24
Antonio Rüdiger,GER,DF,Real Madrid,29,1993,7.5,368,402,91.5,6752,2147,153,159,96.2,175,189,92.6,33,44,75,0,0.4,0.3,-0.4,2,21,0,0,15
Daniele Rugani,ITA,DF,Juventus,28,1994,1,48,55,87.3,798,340,19,20,95,25,26,96.2,3,7,42.9,0,0,0,0,0,3,0,0,1
Mário Rui,POR,DF,Napoli,31,1991,4.3,252,317,79.5,4175,1419,137,146,93.8,90,111,81.1,21,41,51.2,1,0.4,0.6,0.6,6,16,9,2,24
Fabián Ruiz Peña,ESP,MF,Paris S-G,26,1996,2.6,186,209,89,2518,807,118,126,93.7,46,53,86.8,10,14,71.4,0,0.2,0.3,-0.2,2,15,1,0,15
Nikita Rukavytsya,AUS,"FW,MF",Maccabi Haifa,35,1987,0.5,12,15,80,130,26,8,10,80,0,1,0,1,1,100,0,0,0.1,0,1,0,0,0,1
Mathew Ryan,AUS,GK,FC Copenhagen,30,1992,2,37,65,56.9,1330,1037,4,4,100,12,12,100,21,49,42.9,0,0,0,0,0,1,0,0,0
