Player,Nationality,Position,Club ,Age,Born,90s,Total Passes completed,Total Passes attempted,Total Passes completion %,Total passing distance,Progressive passing distance,Passes attempted (short),Passes completed (short),Passes completed (short) %,Passes attempted (medium),Passes completed (medium),Passes completed (medium) %,Passes attempted (long),Passes completed (long),Passes completed (long) %,Assists,Expected Assist Goals (xAG),xA,A-xAG,Key Passes,Passes into Final third,Passes into Penalty Area,Crosses into Penalty Area,Progressive passes
Julian Ryerson,NOR,DF,Dortmund,24,1997,0.2,2,3,66.7,45,29,1,2,50,0,0,,1,1,100,0,0,0,0,0,0,1,0,1
Marcel Sabitzer,AUT,MF,Bayern Munich,28,1994,3.1,128,149,85.9,1940,461,72,84,85.7,47,52,90.4,6,8,75,0,0.1,0.1,-0.1,3,7,2,0,16
Alexis Saelemaekers,BEL,"FW,DF",Milan,23,1999,4.1,99,141,70.2,1464,327,54,72,75,38,48,79.2,4,12,33.3,0,0.3,0.4,-0.3,7,3,5,3,9
Fashion Sakala,ZAM,"FW,MF",Rangers,25,1997,2.6,36,52,69.2,498,119,23,26,88.5,10,14,71.4,1,2,50,0,0.1,0.1,-0.1,3,3,1,1,4
Mohamed Salah,EGY,FW,Liverpool,30,1992,6.9,182,223,81.6,2438,622,99,110,90,59,74,79.7,7,13,53.8,2,2.5,1.9,-0.5,13,8,15,0,25
Renato Sanches,POR,MF,Paris S-G,24,1997,1.6,102,106,96.2,1520,421,60,61,98.4,34,34,100,6,7,85.7,0,0,0,0,0,8,0,0,5
Alexis Sánchez,CHI,FW,Marseille,33,1988,4.6,108,133,81.2,1551,212,66,75,88,23,31,74.2,8,10,80,1,0.8,0.6,0.2,6,12,5,1,9
Davinson Sánchez,COL,DF,Tottenham,26,1996,0.2,11,19,57.9,197,62,4,6,66.7,7,10,70,0,1,0,0,0,0,0,0,1,0,0,0
Cisse Sandra,BEL,FW,Club Brugge,18,2003,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Alex Sandro,BRA,DF,Juventus,31,1991,2.7,175,196,89.3,3105,909,82,84,97.6,72,84,85.7,19,24,79.2,0,0,0.1,0,0,22,1,1,23
James Sands,USA,"DF,MF",Rangers,22,2000,3.6,159,189,84.1,3020,791,64,73,87.7,75,82,91.5,19,28,67.9,0,0,0,0,0,6,0,0,10
Leroy Sané,GER,"FW,MF",Bayern Munich,26,1996,6.1,215,258,83.3,3025,758,137,156,87.8,62,73,84.9,10,16,62.5,1,1.9,1.8,-0.9,17,13,17,0,33
Nuno Santos,POR,"DF,MF",Sporting CP,27,1995,3.3,127,151,84.1,2248,366,61,67,91,50,58,86.2,14,20,70,0,0.3,0.3,-0.3,5,3,2,1,5
Zaidu Sanusi,NGA,DF,Porto,25,1997,6.5,221,305,72.5,3590,1297,111,128,86.7,93,124,75,13,40,32.5,0,0,0.3,0,2,13,3,1,16
Alvaro Sanz,ESP,MF,Barcelona,21,2001,0.2,10,12,83.3,117,23,6,6,100,1,2,50,1,1,100,0,0,0,0,0,0,0,0,0
Pablo Sarabia,ESP,MF,Paris S-G,30,1992,1,17,26,65.4,224,77,7,8,87.5,5,9,55.6,1,2,50,0,0.1,0.1,-0.1,1,3,0,0,0
Stefan Savić,MNE,DF,Atlético Madrid,31,1991,3,183,205,89.3,3474,1251,65,65,100,95,102,93.1,20,31,64.5,0,0.1,0.1,-0.1,3,17,2,1,14
Patrik Schick,CZE,FW,Leverkusen,26,1996,5,74,94,78.7,1036,256,44,55,80,19,22,86.4,5,6,83.3,0,0.1,0.1,-0.1,2,11,1,0,9
Andreas Schjelderup,NOR,FW,Benfica,18,2004,0,6,6,100,60,22,4,4,100,2,2,100,0,0,,0,0,0,0,0,0,0,0,1
Xaver Schlager,AUT,MF,RB Leipzig,24,1997,6.5,317,358,88.5,5336,1648,153,167,91.6,127,142,89.4,29,35,82.9,0,0.1,0.4,-0.1,2,42,5,0,34
Nico Schlotterbeck,GER,DF,Dortmund,22,1999,6.2,338,389,86.9,6492,2112,133,145,91.7,171,182,94,32,58,55.2,0,0.2,0.1,-0.2,3,20,1,0,26
Abdoulaye Seck,SEN,DF,Maccabi Haifa,30,1992,4.4,158,188,84,2883,1048,60,68,88.2,86,93,92.5,8,19,42.1,0,0,0,0,0,5,0,0,8
Nicolas Seiwald,AUT,MF,RB Salzburg,21,2001,6,191,260,73.5,3144,1172,101,130,77.7,61,75,81.3,22,38,57.9,0,0.6,0.5,-0.6,6,18,2,0,26
Benjamin Šeško,SVN,FW,RB Salzburg,19,2003,3.7,53,88,60.2,628,87,38,57,66.7,8,13,61.5,3,5,60,0,0.1,0.4,-0.1,3,2,2,0,5
Ryan Sessegnon,ENG,"MF,DF",Tottenham,22,2000,1.7,33,48,68.8,501,175,17,19,89.5,12,19,63.2,2,6,33.3,0,0.3,0.4,-0.3,3,2,1,0,3
Maryan Shved,UKR,MF,Shakhtar,25,1997,2.1,35,51,68.6,464,131,19,27,70.4,15,19,78.9,0,2,0,0,0,0,0,0,2,1,0,4
Danylo Sikan,UKR,FW,Shakhtar,21,2001,1.2,24,27,88.9,345,37,9,10,90,13,13,100,0,0,,1,0.1,0.3,0.9,2,0,0,0,0
André Silva,POR,FW,RB Leipzig,26,1995,5.9,133,170,78.2,1738,361,78,92,84.8,40,53,75.5,3,4,75,3,0.6,0.8,2.4,6,6,6,0,20
António Silva,POR,DF,Benfica,18,2003,9.9,528,574,92,11028,3748,152,158,96.2,282,292,96.6,87,112,77.7,0,0.1,0.1,-0.1,1,31,0,0,30
Bernardo Silva,POR,"FW,MF",Manchester City,27,1994,10.1,553,626,88.3,9044,1814,284,306,92.8,215,235,91.5,41,51,80.4,1,1.4,1.7,-0.4,20,43,14,4,56
Rafa Silva,POR,MF,Benfica,29,1993,9.1,264,318,83,3738,664,151,174,86.8,81,97,83.5,15,16,93.8,2,1.1,1.3,0.9,14,13,16,2,36
Thiago Silva,BRA,DF,Chelsea,37,1984,7.1,388,433,89.6,8161,3282,107,119,89.9,212,221,95.9,65,86,75.6,0,0,0.1,0,0,23,2,0,19
Mohamed Simakan,FRA,DF,RB Leipzig,22,2000,5.7,267,347,76.9,4320,1377,148,172,86,88,111,79.3,23,43,53.5,3,1.8,1.7,1.2,7,16,6,3,24
Giovanni Simeone,ARG,FW,Napoli,27,1995,2.9,48,67,71.6,589,78,30,38,78.9,12,18,66.7,1,2,50,0,0.5,0.6,-0.5,4,1,1,0,3
Roko Simic,CRO,FW,RB Salzburg,18,2003,0.2,3,5,60,40,1,2,4,50,1,1,100,0,0,,0,0,0.1,0,0,0,0,0,0
Oliver Skipp,ENG,MF,Tottenham,21,2000,2.3,108,123,87.8,1659,548,54,56,96.4,42,51,82.4,7,11,63.6,0,0.1,0.1,-0.1,2,12,3,1,14
Leo Skiri Østigård,NOR,DF,Napoli,22,1999,2.2,174,197,88.3,2958,1131,78,80,97.5,77,86,89.5,13,24,54.2,0,0,0.1,0,1,11,0,0,11
Andreas Skov Olsen,DEN,"FW,MF",Club Brugge,22,1999,3.3,68,99,68.7,1228,440,37,46,80.4,18,26,69.2,11,20,55,1,0.7,0.5,0.3,8,4,5,2,5
Milan Škriniar,SVK,DF,Inter,27,1995,6,314,344,91.3,5695,1678,122,128,95.3,168,181,92.8,23,28,82.1,0,0.3,0.1,-0.3,4,21,1,0,17
Hrvoje Smolčić,CRO,DF,Eint Frankfurt,21,2000,1.4,38,51,74.5,943,317,7,11,63.6,21,26,80.8,10,13,76.9,0,0,0,0,0,1,0,0,3
Eduard Sobol,UKR,"FW,DF",Club Brugge,27,1995,1.2,43,59,72.9,685,347,21,25,84,15,21,71.4,4,8,50,0,0,0,0,1,3,2,1,6
Carlos Soler,ESP,MF,Paris S-G,25,1997,1.7,62,70,88.6,946,242,29,35,82.9,24,26,92.3,4,4,100,0,0.2,0.1,-0.2,3,9,1,1,6
Oumar Solet,FRA,DF,RB Salzburg,22,2000,3,114,132,86.4,2292,988,34,38,89.5,61,65,93.8,17,27,63,0,0.1,0.1,-0.1,1,4,0,0,4
Yann Sommer,SUI,GK,Bayern Munich,33,1988,4,130,152,85.5,3006,1774,27,27,100,75,77,97.4,28,46,60.9,0,0,0,0,0,0,0,0,0
Matìas Soulé,ARG,"MF,FW",Juventus,19,2003,0.5,17,18,94.4,291,42,8,9,88.9,6,6,100,2,2,100,0,0.1,0,-0.1,1,1,0,0,2
Djibril Sow,SUI,MF,Eint Frankfurt,25,1997,8,372,440,84.5,6227,1940,178,199,89.4,159,180,88.3,28,42,66.7,0,0.6,0.7,-0.6,9,43,5,1,49
Kamal Sowah,GHA,"FW,MF",Club Brugge,22,2000,6.6,166,221,75.1,2510,704,92,109,84.4,50,69,72.5,11,16,68.8,0,0.3,0.4,-0.3,6,11,4,0,20
Dario Špikić,CRO,"FW,DF",Dinamo Zagreb,23,1999,1.9,45,56,80.4,765,217,24,27,88.9,16,19,84.2,4,7,57.1,0,0.3,0.4,-0.3,1,2,2,1,9
Jorne Spileers,BEL,DF,Club Brugge,17,2005,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Jerry St. Juste,NED,DF,Sporting CP,25,1996,2.1,103,117,88,1900,703,37,38,97.4,56,61,91.8,8,15,53.3,0,0.1,0,-0.1,1,1,0,0,2
Marko Stamenic,NZL,MF,FC Copenhagen,20,2002,3,76,100,76,1205,294,38,46,82.6,31,36,86.1,5,10,50,0,0,0,0,0,6,0,0,7
Jindřich Staněk,CZE,GK,Viktoria Plzeň,26,1996,5,92,141,65.2,3540,3089,8,8,100,37,38,97.4,47,95,49.5,0,0,0,0,0,5,0,0,0
Josip Stanišić,CRO,DF,Bayern Munich,22,2000,3.9,283,309,91.6,4642,1449,129,137,94.2,134,141,95,14,21,66.7,0,0.1,0.2,-0.1,5,20,2,1,26
Carl Starfelt,SWE,DF,Celtic,27,1995,1,52,54,96.3,971,354,25,26,96.2,20,20,100,7,8,87.5,0,0,0,0,0,3,0,0,0
Orri Steinn Óskarsson,ISL,"MF,FW",FC Copenhagen,17,2004,0.2,3,6,50,20,4,2,2,100,0,2,0,0,0,,0,0,0.1,0,0,0,0,0,0
Taras Stepanenko,UKR,MF,Shakhtar,32,1989,5.9,240,277,86.6,3836,1171,134,138,97.1,75,87,86.2,24,36,66.7,0,0.1,0.1,-0.1,2,15,0,0,16
Raheem Sterling,ENG,"FW,MF",Chelsea,27,1994,7,210,269,78.1,2673,723,139,157,88.5,56,72,77.8,5,14,35.7,1,0.6,0.9,0.4,7,12,10,0,36
John Stones,ENG,"MF,DF",Manchester City,28,1994,7.6,387,430,90,6530,1439,185,194,95.4,168,183,91.8,29,38,76.3,1,0.8,0.8,0.2,6,38,6,2,36
Luka Sučić,CRO,MF,RB Salzburg,19,2002,4.4,151,199,75.9,2174,612,73,86,84.9,55,71,77.5,9,19,47.4,0,0.6,0.7,-0.6,7,13,6,1,22
Heorhii Sudakov,UKR,MF,Shakhtar,19,2002,5.3,277,315,87.9,4431,1194,151,164,92.1,98,113,86.7,23,28,82.1,2,0.8,0.6,1.2,6,22,4,0,22
Niklas Süle,GER,DF,Dortmund,26,1995,7.5,461,512,90,8854,2553,186,196,94.9,197,212,92.9,68,86,79.1,0,0.1,0.2,-0.1,1,31,2,0,32
Daniel Sundgren,SWE,DF,Maccabi Haifa,31,1990,3.6,171,208,82.2,3026,1331,79,88,89.8,74,91,81.3,17,21,81,0,0,0.2,0,1,18,3,0,17
Suso,ESP,"FW,MF",Sevilla,28,1993,2.6,82,100,82,1257,318,48,55,87.3,27,31,87.1,5,7,71.4,0,0.2,0.2,-0.2,3,6,3,1,14
Josip Šutalo,CRO,DF,Dinamo Zagreb,22,2000,6,256,295,86.8,5069,1649,73,77,94.8,152,164,92.7,27,46,58.7,0,0,0,0,0,3,0,0,7
Jan Sýkora,CZE,"FW,DF",Viktoria Plzeň,28,1993,1.6,15,20,75,202,54,8,9,88.9,6,7,85.7,0,1,0,0,0,0,0,1,2,0,0,2
Abakar Sylla,CIV,DF,Club Brugge,19,2002,5.5,271,308,88,5119,1728,101,107,94.4,135,143,94.4,28,50,56,0,0,0,0,1,9,0,0,14
Wojciech Szczęsny,POL,GK,Juventus,32,1990,4,89,103,86.4,2238,1422,11,11,100,53,53,100,22,36,61.1,0,0,0,0,0,1,0,0,0
Dominik Szoboszlai,HUN,FW,RB Leipzig,21,2000,7.3,268,333,80.5,4228,1190,143,161,88.8,81,99,81.8,28,45,62.2,2,1.6,0.9,0.4,12,16,10,1,38
Christian Sørensen,DEN,"DF,MF",FC Copenhagen,29,1992,1.1,52,73,71.2,821,411,28,34,82.4,18,24,75,5,9,55.6,0,0.3,0.3,-0.3,4,3,1,1,6
Dušan Tadić,SRB,FW,Ajax,33,1988,4.8,161,208,77.4,2576,769,75,92,81.5,74,84,88.1,8,17,47.1,1,1.6,1.6,-0.6,10,10,16,4,26
Jonathan Tah,GER,DF,Leverkusen,26,1996,5.3,317,350,90.6,5983,1881,114,121,94.2,173,183,94.5,26,38,68.4,0,0.2,0.3,-0.2,3,17,0,0,17
Japhet Tanganga,ENG,DF,Tottenham,23,1999,0.2,16,18,88.9,244,70,6,7,85.7,7,7,100,1,1,100,0,0,0,0,0,3,0,0,1
Edmond Tapsoba,BFA,DF,Leverkusen,23,1999,3.9,257,282,91.1,5018,2031,95,104,91.3,126,132,95.5,34,43,79.1,0,0.3,0.4,-0.3,2,14,1,0,20
Mehdi Taremi,IRN,FW,Porto,30,1992,6.8,129,177,72.9,1624,449,91,110,82.7,31,43,72.1,2,3,66.7,2,3.3,2.1,-1.3,14,10,8,1,19
Ciprian Tătărușanu,ROU,GK,Milan,36,1986,5,136,173,78.6,4027,2722,19,20,95,66,68,97.1,51,85,60,0,0,0,0,0,2,0,0,0
Nuno Tavares,POR,DF,Marseille,22,2000,6,257,330,77.9,4037,1101,126,141,89.4,105,136,77.2,13,29,44.8,0,0.2,0.3,-0.2,3,19,6,1,27
James Tavernier,ENG,DF,Rangers,30,1991,5.4,196,289,67.8,3275,1193,94,116,81,75,107,70.1,20,46,43.5,0,1,1,-1,6,14,6,4,18
Greg Taylor,SCO,DF,Celtic,24,1997,6,338,399,84.7,5431,2023,155,172,90.1,161,174,92.5,13,30,43.3,0,0.7,0.7,-0.7,9,33,5,1,42
Kenneth Taylor,NED,MF,Ajax,20,2002,4.6,205,240,85.4,2936,942,121,135,89.6,74,84,88.1,4,9,44.4,1,1.4,0.8,-0.4,3,18,7,0,28
Lucas Taylor,BRA,DF,Shakhtar,27,1995,3.5,88,113,77.9,1422,337,42,48,87.5,38,46,82.6,6,12,50,0,0,0,0,0,4,0,0,5
Mavis Tchibota,CGO,FW,Maccabi Haifa,26,1996,1,15,27,55.6,209,81,10,11,90.9,3,10,30,1,2,50,0,0,0.1,0,1,1,1,0,2
Aurélien Tchouaméni,FRA,MF,Real Madrid,22,2000,4.8,349,375,93.1,5648,1720,170,180,94.4,145,154,94.2,23,26,88.5,0,0,0.2,0,0,36,2,0,37
Mathys Tel,FRA,FW,Bayern Munich,17,2005,1.6,35,46,76.1,560,60,18,22,81.8,13,19,68.4,4,4,100,0,0.1,0,-0.1,2,1,0,0,1
Alex Telles,BRA,"DF,FW",Sevilla,29,1992,4.3,181,242,74.8,2923,838,88,104,84.6,81,98,82.7,9,28,32.1,1,0.3,0.4,0.7,5,7,2,2,7
Marc-André ter Stegen,GER,GK,Barcelona,30,1992,5,149,162,92,3810,2529,34,35,97.1,63,63,100,52,64,81.3,0,0,0,0,0,0,0,0,0
Kévin Théophile-Catherine,FRA,DF,Dinamo Zagreb,32,1989,0.8,32,43,74.4,635,256,7,8,87.5,19,25,76,4,7,57.1,0,0,0,0,0,3,0,0,1
Malick Thiaw,GER,DF,Milan,20,2001,3.1,145,171,84.8,3128,974,35,41,85.4,83,88,94.3,26,36,72.2,0,0.1,0,-0.1,1,4,0,0,7
Mohamed Tijani,BEN,DF,Viktoria Plzeň,25,1997,1.9,55,71,77.5,1242,597,14,15,93.3,29,33,87.9,11,21,52.4,0,0.1,0,-0.1,2,3,0,0,3
Malik Tillman,USA,MF,Rangers,20,2002,2.7,40,57,70.2,496,86,29,36,80.6,10,13,76.9,0,3,0,0,0,0,0,1,1,0,0,3
Jurriën Timber,NED,DF,Ajax,21,2001,5.9,393,420,93.6,6541,2200,161,167,96.4,206,217,94.9,18,25,72,0,0,0.1,0,2,34,2,0,31
Fikayo Tomori,ENG,DF,Milan,24,1997,9.2,443,515,86,9183,2899,127,142,89.4,233,249,93.6,76,106,71.7,0,0.4,0.2,-0.4,3,17,5,0,27
Sandro Tonali,ITA,MF,Milan,22,2000,11.7,375,514,73,6903,2219,154,181,85.1,148,184,80.4,53,107,49.5,2,2.9,1.9,-0.9,22,25,7,2,40
Pablo Torre,ESP,"MF,FW",Barcelona,19,2003,1.1,70,78,89.7,991,184,43,46,93.5,20,24,83.3,5,6,83.3,0,0,0,0,1,12,1,0,10
Ferrán Torres,ESP,"FW,MF",Barcelona,22,2000,2.1,66,78,84.6,863,121,42,46,91.3,17,18,94.4,3,5,60,1,0.3,0.1,0.7,3,3,2,0,4
Andriy Totovytskyi,UKR,MF,Shakhtar,29,1993,0.2,5,6,83.3,80,22,3,3,100,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0
Kevin Trapp,GER,GK,Eint Frankfurt,32,1990,8,146,227,64.3,3666,2491,45,45,100,61,64,95.3,39,116,33.6,0,0,0,0,0,2,0,0,0
Francisco Trincão,POR,"MF,FW",Sporting CP,22,1999,4.3,91,120,75.8,1248,257,62,75,82.7,22,29,75.9,5,7,71.4,0,0.4,0.1,-0.4,2,6,1,0,12
Anatolii Trubin,UKR,GK,Shakhtar,20,2001,6,200,260,76.9,4730,3301,56,56,100,101,103,98.1,42,99,42.4,0,0,0,0,0,0,0,0,0
Kostas Tsimikas,GRE,DF,Liverpool,26,1996,3.8,170,239,71.1,3077,1133,70,84,83.3,64,87,73.6,28,48,58.3,2,1,1.1,1,11,6,2,1,14
David Turnbull,SCO,MF,Celtic,23,1999,1.1,67,83,80.7,943,174,38,41,92.7,26,30,86.7,0,6,0,0,0,0,0,0,9,0,0,10
Tuta,BRA,DF,Eint Frankfurt,23,1999,6.7,266,333,79.9,4935,2006,100,114,87.7,141,164,86,21,47,44.7,0,0,0.1,0,1,20,1,0,24
Marián Tvrdoň,SVK,GK,Viktoria Plzeň,27,1994,1,31,50,62,1282,1109,0,0,,14,15,93.3,17,35,48.6,0,0,0,0,0,2,0,0,0
Manuel Ugarte Ribeiro,URU,MF,Sporting CP,21,2001,5.2,201,238,84.5,3424,621,80,95,84.2,101,108,93.5,12,18,66.7,0,0,0,0,1,6,0,0,10
Andreas Ulmer,AUT,DF,RB Salzburg,36,1985,4.2,123,187,65.8,2125,1041,58,72,80.6,56,78,71.8,8,29,27.6,0,0.2,0.2,-0.2,3,10,5,3,11
Sven Ulreich,GER,GK,Bayern Munich,33,1988,3,102,116,87.9,2202,1318,26,26,100,61,62,98.4,15,28,53.6,0,0,0,0,0,0,0,0,0
Cengiz Ünder,TUR,MF,Marseille,25,1997,1.9,80,97,82.5,1483,374,41,44,93.2,21,29,72.4,14,17,82.4,0,1,0.7,-1,6,6,5,2,7
Dayot Upamecano,FRA,DF,Bayern Munich,23,1998,7.9,550,605,90.9,11966,4182,135,144,93.8,324,347,93.4,89,106,84,0,0.1,0.1,-0.1,2,48,0,0,36
Mateus Uribe,COL,MF,Porto,31,1991,6.8,266,328,81.1,4464,1504,138,155,89,100,119,84,24,38,63.2,0,0.5,0.3,-0.5,8,23,3,1,33
Enrique Valiente,ESP,DF,Sevilla,20,2002,2,124,153,81,2437,852,38,42,90.5,76,86,88.4,9,22,40.9,0,0.3,0,-0.3,1,11,0,0,10
Jesús Vallejo,ESP,DF,Real Madrid,25,1997,0.2,16,17,94.1,317,101,3,3,100,8,8,100,3,3,100,0,0,0,0,0,1,0,0,1
Federico Valverde,URU,"MF,FW",Real Madrid,24,1998,10.7,501,576,87,7233,1770,319,342,93.3,119,144,82.6,40,47,85.1,3,2.9,2.4,0.1,19,50,20,3,58
Virgil van Dijk,NED,DF,Liverpool,31,1991,8,439,505,86.9,8146,3353,163,182,89.6,233,254,91.7,33,56,58.9,1,0.1,0.2,0.9,2,30,2,0,33
Hans Vanaken,BEL,MF,Club Brugge,29,1992,7.8,378,452,83.6,6766,1523,171,196,87.2,137,163,84,47,56,83.9,0,0.8,0.5,-0.8,5,40,5,0,47
Denis Vavro,SVK,DF,FC Copenhagen,26,1996,4,133,159,83.6,2706,833,34,39,87.2,83,90,92.2,16,29,55.2,0,0,0,0,0,6,0,0,2
Lucas Vázquez,ESP,DF,Real Madrid,31,1991,2.2,145,159,91.2,2141,430,79,82,96.3,54,61,88.5,4,8,50,1,0.7,1,0.3,4,7,7,3,9
Jordan Veretout,FRA,MF,Marseille,29,1993,5.4,362,411,88.1,6654,1914,134,148,90.5,179,197,90.9,39,52,75,1,0.5,0.6,0.5,8,55,3,2,54
Lucas Veríssimo,BRA,DF,Benfica,27,1995,0.1,3,4,75,61,20,0,0,,3,3,100,0,0,,0,0,0,0,0,0,0,0,0
Gabriel Veron,BRA,"MF,FW",Porto,19,2002,0.5,11,17,64.7,142,70,6,7,85.7,3,5,60,1,1,100,0,0,0,0,0,1,0,0,1
Marco Verratti,ITA,MF,Paris S-G,29,1992,6.9,639,690,92.6,9162,2894,353,369,95.7,194,210,92.4,45,52,86.5,1,0.4,0.8,0.6,4,44,11,0,45
Vitinha,POR,MF,Paris S-G,22,2000,6.5,398,436,91.3,5761,1393,225,241,93.4,118,124,95.2,25,31,80.6,0,0.2,0.4,-0.2,3,34,3,0,35
Odisseas Vlachodimos,GRE,GK,Benfica,28,1994,10,196,264,74.2,5094,3375,44,44,100,92,92,100,58,124,46.8,0,0,0,0,0,5,0,0,0
Dušan Vlahović,SRB,FW,Juventus,22,2000,4.6,65,91,71.4,1095,89,27,37,73,28,34,82.4,6,10,60,1,0.9,0.1,0.1,1,3,1,0,5
Adam Vlkanova,CZE,MF,Viktoria Plzeň,27,1994,5.1,99,135,73.3,1671,409,49,56,87.5,41,55,74.5,6,14,42.9,1,0.6,0.5,0.4,7,9,5,2,12
Stefan de Vrij,NED,DF,Inter,30,1992,3.3,64,77,83.1,1156,254,21,22,95.5,39,46,84.8,3,7,42.9,0,0,0,0,0,1,0,0,0
Kyle Walker,ENG,"DF,FW",Manchester City,32,1990,3.1,152,191,79.6,2598,801,74,88,84.1,61,71,85.9,15,25,60,0,0.1,0.1,-0.1,1,15,1,0,11
Paul Wanner,GER,"DF,FW",Bayern Munich,16,2005,0.4,18,21,85.7,245,29,10,10,100,5,7,71.4,1,2,50,0,0.3,0.1,-0.3,1,0,0,0,0
Stephen Welsh,SCO,DF,Celtic,22,2000,1,55,58,94.8,1162,439,13,14,92.9,32,32,100,9,11,81.8,0,0,0,0,0,2,1,0,7
Wendell,BRA,DF,Porto,29,1993,1.6,88,106,83,1428,473,48,50,96,33,39,84.6,6,12,50,0,0.5,0.2,-0.5,4,3,1,1,8
Timo Werner,GER,FW,RB Leipzig,26,1996,5.6,178,230,77.4,2322,571,109,129,84.5,51,64,79.7,4,7,57.1,2,0.7,0.9,1.3,7,12,8,0,23
Owen Wijndal,NED,DF,Ajax,22,1999,0.8,42,49,85.7,547,212,24,27,88.9,15,19,78.9,0,0,,1,0.2,0.3,0.8,2,2,3,1,6
Josh Wilson-Esbrand,ENG,DF,Manchester City,19,2002,0.5,30,35,85.7,457,65,19,21,90.5,9,11,81.8,2,3,66.7,0,0,0,0,0,0,2,0,2
Axel Witsel,BEL,"DF,MF",Atlético Madrid,33,1989,5.1,322,344,93.6,5315,1752,152,161,94.4,150,156,96.2,15,19,78.9,1,0.4,0.1,0.6,3,18,1,0,14
Maximilian Wöber,AUT,DF,RB Salzburg,24,1998,1.8,32,72,44.4,551,326,14,25,56,13,29,44.8,4,13,30.8,1,0.7,0.4,0.3,3,3,2,1,4
Marius Wolf,GER,DF,Dortmund,27,1995,2,73,98,74.5,1018,294,47,55,85.5,22,29,75.9,3,9,33.3,0,0.1,0.2,-0.1,1,3,2,1,3
Scott Wright,SCO,"FW,MF",Rangers,24,1997,1.5,25,37,67.6,297,69,17,21,81,7,10,70,0,2,0,0,0.2,0,-0.2,1,1,0,0,3
Roman Yaremchuk,UKR,FW,Club Brugge,26,1995,1.2,29,39,74.4,403,65,16,20,80,9,12,75,2,2,100,0,0,0,0,1,3,0,0,3
Rıdvan Yılmaz,TUR,DF,Rangers,21,2001,1,39,50,78,579,287,26,29,89.7,12,16,75,1,3,33.3,0,0,0.1,0,1,2,1,1,5
Warren Zaire-Emery,FRA,MF,Paris S-G,16,2006,0.9,30,38,78.9,358,55,19,21,90.5,8,13,61.5,0,0,,0,0.1,0.6,-0.1,2,2,1,0,3
Denis Zakaria,SUI,MF,Chelsea,25,1996,0.8,42,44,95.5,761,144,22,22,100,13,14,92.9,6,7,85.7,0,0.1,0,-0.1,1,6,0,0,3
Andre-Frank Zambo Anguissa,CMR,MF,Napoli,26,1995,7.2,344,405,84.9,5060,1271,187,206,90.8,127,143,88.8,17,25,68,3,1.3,1.2,1.7,10,31,5,0,30
Alessandro Zanoli,ITA,DF,Napoli,21,2000,0.1,6,8,75,116,32,2,2,100,4,5,80,0,0,,0,0.1,0.1,-0.1,1,0,2,1,1
Zeca,GRE,MF,FC Copenhagen,33,1988,1.8,65,71,91.5,999,311,37,38,97.4,22,24,91.7,4,4,100,0,0,0,0,0,5,0,0,2
Alessio Zerbin,ITA,FW,Napoli,23,1999,0.6,25,34,73.5,283,65,16,17,94.1,5,8,62.5,0,0,,0,0.2,0.1,-0.2,1,2,2,0,4
Piotr Zieliński,POL,MF,Napoli,28,1994,6.9,302,366,82.5,4351,1050,174,187,93,89,111,80.2,19,39,48.7,2,2.1,2,-0.1,23,16,9,1,36
Hakim Ziyech,MAR,"FW,MF",Chelsea,29,1993,1.6,59,88,67,939,246,32,38,84.2,19,28,67.9,4,13,30.8,0,0.4,0.2,-0.4,2,4,4,0,13
Oleksandr Zubkov,UKR,"FW,MF",Shakhtar,25,1996,4.1,81,104,77.9,1294,348,42,54,77.8,26,31,83.9,8,11,72.7,0,0.1,0.3,-0.1,2,5,2,0,10
Neven Đurasek,CRO,MF,Shakhtar,23,1998,1,33,36,91.7,453,95,20,22,90.9,11,12,91.7,1,1,100,0,0,0,0,0,3,0,0,3