Player,Nationality,Position,Club,Age,Born,90s,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (LiveBall),Take-ons attempted,Take-ons completed,successful takeon (%),Times tackled during takeon,Times tackled during takeon (%),Carries,Total carrying distance,Progressive carrying distance,Progressive carries,Carries into final third,Carries into penalty area,Miscontrols,Dispossessed,Passes received,Progressive passes received
Piero Hincapié, ECU,DF,Leverkusen,20,2002,5.0,372,33,162,175,36,5,372,6,2,33.3,3,50.0,169,995,638,10,5,3,4,3,225,11
Adam Hložek, CZE,"MF,FW",Leverkusen,20,2002,3.1,120,8,18,47,56,7,120,6,1,16.7,3,50.0,54,306,145,5,6,0,4,4,87,13
Libor Holík, CZE,DF,Viktoria Plzeň,24,1998,3.2,124,16,45,38,44,6,124,4,0,0.0,4,100.0,51,343,182,10,1,3,5,1,60,12
Lukáš Hrádecký, FIN,GK,Leverkusen,32,1989,6.0,217,181,217,0,0,0,217,0,0,,0,,117,759,349,0,0,0,0,0,115,0
Callum Hudson-Odoi, ENG,FW,Leverkusen,21,2000,5.1,250,1,17,107,130,16,250,18,9,50.0,8,44.4,162,1195,695,26,16,7,5,9,205,51
Mats Hummels, GER,DF,Dortmund,33,1988,3.5,271,37,151,121,1,1,271,0,0,,0,,179,875,456,1,0,0,0,0,196,0
Pierre Højbjerg, DEN,MF,Tottenham,26,1995,6.9,508,13,125,314,76,10,508,11,7,63.6,1,9.1,311,1452,688,7,10,1,5,7,373,14
Samuel Iling-Junior, ENG,DF,Juventus,18,2003,0.2,10,1,1,3,6,0,10,0,0,,0,,5,56,27,2,0,0,1,0,7,4
Gonçalo Inácio, POR,DF,Sporting CP,20,2001,6.0,423,84,252,165,9,1,423,7,6,85.7,0,0.0,287,1105,678,4,2,0,1,1,309,1
Isco, ESP,"MF,FW",Sevilla,30,1992,4.4,248,4,34,149,71,11,248,15,7,46.7,6,40.0,155,776,294,5,6,1,8,8,187,13
Franco Israel, URU,GK,Sporting CP,22,2000,1.7,75,68,75,0,0,0,75,0,0,,0,,41,191,94,0,0,0,0,0,27,0
Luka Ivanušec, CRO,MF,Dinamo Zagreb,23,1998,5.8,264,6,56,139,77,8,264,17,8,47.1,7,41.2,194,1136,446,15,16,3,8,10,190,20
Ryan Jack, SCO,MF,Rangers,30,1992,2.1,88,5,25,43,20,1,88,3,1,33.3,1,33.3,46,217,78,3,1,0,2,1,56,6
Kristijan Jakić, CRO,DF,Eint Frankfurt,25,1997,6.8,439,31,194,183,67,5,439,5,2,40.0,3,60.0,226,1124,596,12,9,0,4,2,255,19
Reece James, ENG,"DF,MF",Chelsea,22,1999,7.7,610,16,111,265,244,20,610,26,16,61.5,5,19.2,429,2198,1062,23,25,5,15,10,416,61
Adnan Januzaj, BEL,"FW,MF",Sevilla,27,1995,0.6,25,2,6,10,9,1,25,2,2,100.0,0,0.0,13,49,25,1,0,1,1,0,14,2
Luis Javier Suárez, COL,FW,Marseille,24,1997,1.3,47,1,2,25,20,6,47,1,0,0.0,1,100.0,33,175,55,1,0,0,3,0,37,11
Elias Jelert, DEN,"DF,MF",FC Copenhagen,19,2003,2.1,105,2,34,42,29,0,105,3,2,66.7,1,33.3,54,461,202,4,4,0,2,3,63,4
Václav Jemelka, CZE,DF,Viktoria Plzeň,27,1995,4.0,161,22,66,75,22,2,161,1,1,100.0,0,0.0,62,260,125,3,0,0,2,1,73,6
Valdemar Jensen, DEN,DF,FC Copenhagen,19,2003,3.4,196,20,96,94,6,3,196,0,0,,0,,105,549,340,1,2,0,1,0,140,0
Moritz Jenz, GER,DF,Celtic,23,1999,6.0,510,48,216,290,6,4,510,0,0,,0,,396,2075,1309,7,2,0,1,3,406,0
Juan Jesus, BRA,DF,Napoli,31,1991,2.3,168,14,71,96,1,0,168,0,0,,0,,123,667,446,0,1,0,0,0,132,0
Erik Jirka, SVK,"FW,MF",Viktoria Plzeň,24,1997,3.0,117,5,25,45,48,8,117,4,0,0.0,3,75.0,63,393,192,4,4,0,9,5,65,11
Ísak Jóhannesson, ISL,"FW,MF",FC Copenhagen,19,2003,3.2,112,7,23,46,43,5,112,2,1,50.0,1,50.0,36,211,106,3,3,0,3,1,64,6
Curtis Jones, ENG,"FW,MF",Liverpool,21,2001,1.1,59,1,7,28,25,4,59,1,0,0.0,1,100.0,31,161,64,1,1,0,1,2,45,5
Frenkie de Jong, NED,MF,Barcelona,25,1997,2.6,199,5,32,113,55,6,199,6,4,66.7,2,33.3,132,904,568,17,10,2,4,2,145,5
Joan Jordán, ESP,MF,Sevilla,28,1994,2.9,189,7,45,115,30,1,189,1,1,100.0,0,0.0,105,394,164,0,4,0,3,2,136,4
Jorginho, ITA,MF,Chelsea,30,1991,4.6,416,11,84,267,69,2,415,6,4,66.7,1,16.7,305,1207,568,9,12,0,2,1,306,6
Jota, POR,FW,Celtic,23,1999,3.2,154,0,4,64,89,8,154,20,11,55.0,7,35.0,106,835,410,16,8,4,9,6,111,45
Diogo Jota, POR,"FW,MF",Liverpool,25,1996,2.9,133,1,6,54,74,16,133,9,2,22.2,7,77.8,77,387,205,5,8,1,11,7,107,25
Vinicius Júnior, BRA,FW,Real Madrid,22,2000,10.8,600,1,52,178,382,92,600,110,47,42.7,49,44.5,460,3640,1988,70,41,41,23,20,504,130
Josip Juranović, CRO,DF,Celtic,26,1995,6.0,390,19,97,189,112,3,389,6,4,66.7,2,33.3,243,1652,944,23,16,0,2,3,235,25
Jutglà, ESP,FW,Club Brugge,23,1999,5.7,172,2,13,88,74,19,171,15,8,53.3,6,40.0,119,681,201,7,5,5,10,5,129,32
Issa Kaboré, BFA,DF,Marseille,21,2001,1.3,66,1,13,18,35,1,66,3,0,0.0,3,100.0,48,320,173,5,1,0,3,1,39,12
Pierre Kalulu, FRA,DF,Milan,22,2000,8.3,557,37,243,285,31,3,557,4,2,50.0,1,25.0,330,1775,952,13,7,1,5,4,370,7
Lukáš Kalvach, CZE,MF,Viktoria Plzeň,27,1995,5.5,290,14,84,157,56,1,290,3,2,66.7,1,33.3,119,492,187,2,3,0,1,3,141,5
Daichi Kamada, JPN,"MF,FW",Eint Frankfurt,25,1996,7.7,403,15,79,216,110,19,402,13,6,46.2,7,53.8,243,1305,612,17,12,3,9,7,270,36
Glen Kamara, FIN,MF,Rangers,26,1995,1.4,56,4,21,27,8,1,56,1,1,100.0,0,0.0,30,157,57,1,0,0,4,2,26,0
Dijon Kameri, KVX,MF,RB Salzburg,18,2004,1.3,63,0,5,43,16,2,63,5,1,20.0,3,60.0,34,208,50,2,1,0,3,0,35,6
Kevin Kampl, SVN,MF,RB Leipzig,31,1990,3.0,207,5,47,123,37,1,207,2,1,50.0,1,50.0,149,658,352,1,7,0,5,0,156,3
Harry Kane, ENG,FW,Tottenham,29,1993,8.0,335,7,18,163,159,36,333,26,8,30.8,14,53.8,200,1115,408,13,10,7,16,14,259,76
N'Golo Kanté, FRA,MF,Chelsea,31,1991,1.8,95,1,24,33,39,2,95,4,1,25.0,2,50.0,74,446,205,9,8,0,4,0,68,10
Mamoudou Karamoko, FRA,FW,FC Copenhagen,22,1999,0.5,8,1,4,4,0,0,8,1,0,0.0,1,100.0,2,37,9,0,0,0,1,1,3,0
Moise Kean, ITA,"FW,MF",Juventus,22,2000,1.2,32,0,4,11,17,5,32,4,2,50.0,0,0.0,22,206,120,6,3,3,6,5,21,8
Ryan Kent, ENG,"FW,MF",Rangers,25,1996,5.6,191,2,18,90,88,10,191,34,12,35.3,20,58.8,140,1014,408,16,14,5,10,14,134,38
Franck Kessié, CIV,MF,Barcelona,25,1996,3.0,215,6,38,123,58,10,215,2,1,50.0,0,0.0,142,716,276,5,3,0,6,1,164,17
Davit Khocholava, GEO,DF,FC Copenhagen,29,1993,4.8,267,44,148,112,8,4,267,0,0,,0,,120,532,233,3,1,1,2,1,185,0
Joshua Kimmich, GER,MF,Bayern Munich,27,1995,9.0,813,28,187,461,166,4,812,9,3,33.3,4,44.4,538,2657,1012,8,8,0,3,6,564,5
Presnel Kimpembe, FRA,DF,Paris S-G,26,1995,1.6,110,13,58,48,4,0,110,0,0,,0,,86,473,221,1,1,0,1,1,84,0
Leon King, SCO,DF,Rangers,18,2004,4.2,232,25,129,95,8,1,232,2,1,50.0,1,50.0,154,652,321,0,1,0,0,0,153,0
Simon Kjær, DEN,DF,Milan,33,1989,5.6,334,51,201,129,5,4,334,0,0,,0,,175,893,558,2,1,0,3,0,212,0
Maurits Kjærgaard, DEN,MF,RB Salzburg,19,2003,5.5,229,9,34,99,100,6,229,8,3,37.5,5,62.5,130,875,401,14,13,2,9,8,111,16
Davy Klaassen, NED,MF,Ajax,29,1993,2.4,76,3,20,39,18,4,76,1,0,0.0,1,100.0,45,110,21,0,0,0,1,0,49,7
Jan Kliment, CZE,FW,Viktoria Plzeň,28,1993,0.5,13,1,2,6,5,3,13,0,0,,0,,9,18,5,0,0,0,1,1,13,2
Lukas Klostermann, GER,DF,RB Leipzig,26,1996,0.6,27,3,12,11,4,0,27,1,0,0.0,1,100.0,16,64,21,0,1,0,0,0,17,2
Ansgar Knauff, GER,"DF,FW",Eint Frankfurt,20,2002,3.3,174,3,48,85,45,7,174,14,8,57.1,4,28.6,96,704,388,10,6,3,8,4,94,9
Gregor Kobel, SUI,GK,Dortmund,24,1997,3.5,154,120,154,0,0,0,154,0,0,,0,,104,476,164,0,0,0,0,0,88,0
Philipp Köhn, SUI,GK,RB Salzburg,24,1998,6.0,154,124,154,0,0,0,154,0,0,,0,,91,496,241,0,0,0,0,0,44,0
Sekou Koita, MLI,FW,RB Salzburg,22,1999,0.2,11,0,2,4,5,1,11,0,0,,0,,6,24,3,0,0,0,1,0,7,2
Koke, ESP,MF,Atlético Madrid,30,1992,3.7,271,5,47,170,54,4,271,0,0,,0,,183,654,273,1,2,0,1,0,216,7
Sead Kolašinac, BIH,DF,Marseille,29,1993,1.7,133,5,39,80,17,3,133,2,1,50.0,1,50.0,94,480,278,5,4,0,2,0,88,8
Randal Kolo Muani, FRA,FW,Eint Frankfurt,23,1998,5.7,172,1,13,90,72,22,172,18,6,33.3,8,44.4,110,656,242,11,9,5,27,15,128,36
Ibrahima Konaté, FRA,DF,Liverpool,23,1999,2.9,170,20,90,72,10,4,170,3,1,33.3,1,33.3,85,480,296,1,4,0,1,0,107,0
Geoffrey Kondogbia, CTA,MF,Atlético Madrid,29,1993,2.5,250,4,37,160,54,5,250,2,1,50.0,1,50.0,182,761,287,2,5,2,3,0,169,2
Yukhym Konoplia, UKR,DF,Shakhtar,22,1999,4.6,259,21,119,108,33,7,259,3,1,33.3,1,33.3,144,634,350,6,6,0,3,1,156,12
Jan Kopic, CZE,"FW,MF",Viktoria Plzeň,32,1990,0.9,30,2,7,11,12,2,30,2,0,0.0,1,50.0,15,110,42,2,0,0,2,3,15,4
Odilon Kossonou, CIV,DF,Leverkusen,21,2001,4.8,366,25,136,210,25,5,366,4,3,75.0,1,25.0,189,1020,649,8,4,0,4,1,234,4
Filip Kostić, SRB,"DF,FW",Juventus,29,1992,4.8,278,6,24,109,150,18,278,5,2,40.0,3,60.0,183,1109,583,25,12,4,7,5,198,57
Kalidou Koulibaly, SEN,DF,Chelsea,31,1991,6.3,435,41,179,240,21,8,435,1,1,100.0,0,0.0,287,1328,816,8,6,0,2,0,290,0
Jules Koundé, FRA,DF,Barcelona,23,1998,2.7,241,13,72,139,30,3,241,3,2,66.7,1,33.3,174,1042,614,6,9,0,2,4,181,4
Mateo Kovačić, CRO,MF,Chelsea,28,1994,6.9,568,7,102,366,104,3,568,14,8,57.1,6,42.9,440,2141,898,10,16,0,12,9,453,9
Adam Kronus, CZE,FW,Viktoria Plzeň,20,2002,0.0,6,0,1,3,2,2,6,0,0,,0,,2,9,0,0,0,0,0,0,3,0
Toni Kroos, GER,MF,Real Madrid,32,1990,9.4,965,25,215,592,166,2,965,4,2,50.0,1,25.0,644,2560,1268,8,13,1,6,3,761,8
Rade Krunić, BIH,"MF,FW",Milan,28,1993,9.1,421,29,117,241,67,7,421,8,4,50.0,2,25.0,233,1088,452,8,9,1,9,7,249,11
Dmytro Kryskiv, UKR,MF,Shakhtar,21,2000,0.1,4,0,0,4,0,0,4,0,0,,0,,4,22,13,0,0,0,0,0,4,0
Serhiy Kryvtsov, UKR,DF,Shakhtar,31,1991,0.1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
Dejan Kulusevski, SWE,"MF,DF",Tottenham,22,2000,2.2,132,0,4,56,72,8,132,13,2,15.4,6,46.2,69,488,221,8,6,2,5,6,93,27
Khvicha Kvaratskhelia, GEO,FW,Napoli,21,2001,7.7,435,9,49,153,245,65,432,73,35,47.9,31,42.5,291,2375,1341,52,26,30,27,16,314,82
Konrad Laimer, AUT,"MF,FW",RB Leipzig,25,1997,2.9,121,3,18,67,37,6,121,1,0,0.0,1,100.0,72,314,162,5,3,1,6,3,76,8
Érik Lamela, ARG,"FW,MF",Sevilla,30,1992,3.1,163,0,14,64,85,15,163,10,2,20.0,7,70.0,79,491,212,8,9,2,7,4,121,23
Noa Lang, NED,FW,Club Brugge,23,1999,3.2,191,1,13,89,93,6,190,29,19,65.5,8,27.6,141,1052,422,15,8,3,8,4,133,25
Aymeric Laporte, ESP,DF,Manchester City,28,1994,3.2,282,10,62,194,26,0,282,0,0,,0,,203,1144,824,7,5,0,1,0,228,0
Cyle Larin, CAN,"FW,MF",Club Brugge,27,1995,0.1,5,0,0,1,4,0,5,0,0,,0,,0,0,0,0,0,0,2,0,0,0
Rasmus Lauritsen, DEN,DF,Dinamo Zagreb,26,1996,0.2,2,2,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
Neta Lavi, ISR,MF,Maccabi Haifa,25,1996,5.2,330,18,84,219,31,1,330,4,3,75.0,1,25.0,204,1171,719,12,11,0,3,4,210,3
Rafael Leão, POR,"FW,MF",Milan,23,1999,10.1,366,9,26,160,192,48,366,74,39,52.7,25,33.8,255,2401,1371,40,25,25,25,14,294,67
Thomas Lemar, FRA,MF,Atlético Madrid,26,1995,1.2,77,0,8,40,31,3,77,3,1,33.3,2,66.7,53,293,132,4,5,0,5,0,51,4
Clément Lenglet, FRA,DF,Tottenham,27,1995,5.6,397,47,158,211,28,4,397,2,1,50.0,0,0.0,272,1410,823,10,7,1,2,0,294,10
Christopher Lenz, GER,DF,Eint Frankfurt,27,1994,2.5,143,3,40,63,41,2,143,2,0,0.0,1,50.0,70,306,132,3,5,0,2,1,76,11
Lukas Lerager, DEN,MF,FC Copenhagen,29,1993,5.0,225,8,52,117,57,11,225,5,2,40.0,2,40.0,74,336,136,2,3,0,3,4,125,10
Robert Lewandowski, POL,FW,Barcelona,33,1988,4.9,187,6,7,55,126,45,187,8,3,37.5,3,37.5,127,605,258,11,6,6,5,11,150,46
Rico Lewis, ENG,DF,Manchester City,17,2004,1.3,106,1,9,64,33,4,106,3,2,66.7,0,0.0,79,380,182,4,2,2,1,0,87,8
Matthijs de Ligt, NED,DF,Bayern Munich,22,1999,6.8,526,49,242,263,23,2,526,0,0,,0,,405,1992,962,1,6,0,2,1,416,3
Jesper Lindstrøm, DEN,"MF,FW",Eint Frankfurt,22,2000,5.6,221,1,30,97,97,26,221,26,9,34.6,14,53.8,122,752,362,13,5,8,18,12,126,34
Dominik Livaković, CRO,GK,Dinamo Zagreb,27,1995,6.0,274,258,274,0,0,0,274,0,0,,0,,138,751,499,0,0,0,0,0,101,0
Robert Ljubicic, AUT,"FW,DF",Dinamo Zagreb,23,1999,6.0,433,21,144,193,101,14,433,14,7,50.0,7,50.0,260,1266,820,21,12,4,15,6,257,25
Marcos Llorente, ESP,"MF,FW",Atlético Madrid,27,1995,2.4,139,2,30,63,48,3,139,3,1,33.3,2,66.7,84,499,304,9,10,0,7,4,100,14
Hugo Lloris, FRA,GK,Tottenham,35,1986,6.0,192,168,192,0,0,0,192,0,0,,0,,122,609,348,0,0,0,1,0,87,0
Danny Loader, ENG,"FW,MF",Porto,21,2000,0.6,31,0,3,14,15,6,31,3,3,100.0,0,0.0,19,107,45,2,1,1,0,3,20,3
Stanislav Lobotka, SVK,MF,Napoli,27,1994,9.7,702,26,177,466,69,0,702,19,6,31.6,5,26.3,517,2166,953,13,10,0,6,9,529,11
Manuel Locatelli, ITA,MF,Juventus,24,1998,2.5,230,8,45,122,63,5,230,1,1,100.0,0,0.0,149,663,271,2,4,0,2,5,167,8
Ruben Loftus-Cheek, ENG,MF,Chelsea,26,1996,3.2,225,8,35,135,57,5,225,8,3,37.5,4,50.0,169,792,371,8,15,0,6,4,162,14
Pau López, ESP,GK,Marseille,27,1994,6.0,188,141,185,3,0,0,188,1,1,100.0,0,0.0,140,622,299,0,0,0,0,0,103,0
Alexander lowry, SCO,MF,Rangers,19,2003,0.1,4,0,1,2,1,0,4,0,0,,0,,3,5,4,0,0,0,1,0,3,0
Hirving Lozano, MEX,FW,Napoli,27,1995,5.2,220,3,22,92,111,31,220,19,11,57.9,7,36.8,153,1248,651,24,9,10,10,5,158,54
Florentino Luís, POR,MF,Benfica,22,1999,9.5,664,24,161,427,79,7,664,4,3,75.0,1,25.0,416,1426,499,2,5,0,6,4,461,10
Romelu Lukaku, BEL,FW,Inter,29,1993,2.1,83,4,4,31,51,20,82,7,5,71.4,2,28.6,49,373,187,9,6,3,1,2,55,19
John Lundstram, ENG,"MF,DF",Rangers,28,1994,5.0,267,24,99,145,24,2,267,4,2,50.0,0,0.0,138,626,189,0,1,0,10,5,160,3
Andriy Lunin, UKR,GK,Real Madrid,23,1999,2.0,45,34,44,1,0,0,45,0,0,,0,,25,96,70,0,0,0,0,0,20,0
Mahir Madatov, AZE,FW,Dinamo Zagreb,25,1997,0.2,10,1,2,3,5,1,10,0,0,,0,,5,31,7,0,0,0,1,1,7,1
Daizen Maeda, JPN,FW,Celtic,24,1997,3.7,122,4,17,43,63,16,122,5,2,40.0,3,60.0,81,419,119,3,2,2,12,6,80,25
Riyad Mahrez, ALG,"FW,MF",Manchester City,31,1991,5.6,383,2,12,133,239,27,380,25,12,48.0,10,40.0,277,1705,729,25,20,8,11,10,301,63
Mike Maignan, FRA,GK,Milan,27,1995,7.0,280,215,279,1,0,0,280,0,0,,0,,152,914,560,0,0,0,0,0,129,0
Donyell Malen, NED,"FW,MF",Dortmund,23,1999,2.8,82,3,13,30,41,8,82,8,4,50.0,4,50.0,60,385,240,7,6,4,4,4,56,17
Reinildo Mandava, MOZ,DF,Atlético Madrid,28,1994,5.7,429,17,119,255,60,5,429,8,3,37.5,4,50.0,281,1393,802,12,16,1,5,1,282,18
Sadio Mané, SEN,FW,Bayern Munich,30,1992,6.1,292,4,21,109,163,38,292,25,12,48.0,10,40.0,207,1242,702,27,9,9,17,8,223,67
Iván Marcano, ESP,DF,Porto,35,1987,3.0,210,32,135,68,7,2,210,1,0,0.0,1,100.0,136,542,319,2,2,0,0,0,145,3
Marcão, BRA,DF,Sevilla,26,1996,2.5,190,24,109,80,1,0,190,1,0,0.0,0,0.0,133,664,443,2,0,0,2,0,147,0
José María Giménez, URU,DF,Atlético Madrid,27,1995,4.5,334,29,150,172,12,4,334,1,0,0.0,1,100.0,231,904,437,2,2,0,1,0,250,1
Mariano, DOM,FW,Real Madrid,28,1993,0.1,4,0,0,2,2,0,4,0,0,,0,,3,14,9,0,0,0,0,0,4,1
Antonio Marin, CRO,FW,Dinamo Zagreb,21,2001,0.1,6,0,2,1,3,0,6,0,0,,0,,2,4,3,0,0,0,1,0,3,0
João Mário, POR,FW,Benfica,29,1993,9.6,587,12,59,282,258,26,582,22,14,63.6,7,31.8,426,2275,927,25,28,2,19,14,458,71
João Mário Lopes, POR,DF,Porto,22,2000,3.0,144,9,33,71,45,9,144,9,3,33.3,6,66.7,68,458,338,11,4,3,5,0,73,9
Marquinhos, BRA,DF,Paris S-G,28,1994,7.3,452,88,230,212,12,2,452,1,1,100.0,0,0.0,353,1740,838,1,2,0,0,1,326,0
José Marsà, ESP,DF,Sporting CP,20,2002,1.1,38,7,28,9,1,0,38,0,0,,0,,26,168,90,0,1,0,1,0,24,0
Lautaro Martínez, ARG,FW,Inter,24,1997,11.1,381,10,44,178,167,50,381,28,10,35.7,14,50.0,210,930,380,11,11,6,40,15,254,50
Toni Martínez, ESP,FW,Porto,25,1997,1.3,61,1,4,27,30,9,61,1,1,100.0,0,0.0,34,168,110,4,1,3,3,2,39,10
Clinton Mata, ANG,DF,Club Brugge,29,1992,1.8,141,4,46,70,25,0,141,3,2,66.7,1,33.3,103,572,278,3,5,0,1,0,98,2
Pape Matar Sarr, SEN,MF,Tottenham,19,2002,1.0,73,0,10,45,20,0,73,2,1,50.0,1,50.0,38,317,78,1,2,0,1,0,38,0
Joël Matip, CMR,DF,Liverpool,30,1991,2.7,204,11,66,115,25,12,204,3,1,33.3,1,33.3,125,979,730,7,8,1,3,2,152,1
Rabbi Matondo, WAL,"MF,FW",Rangers,21,2000,1.1,34,0,6,13,15,1,34,4,1,25.0,3,75.0,27,218,107,5,3,2,3,3,24,10
Mykola Matviyenko, UKR,DF,Shakhtar,26,1996,6.0,517,135,367,152,0,0,517,3,1,33.3,2,66.7,351,1558,780,2,1,0,0,0,355,0
Philipp Max, GER,DF,Eint Frankfurt,28,1993,1.3,63,1,15,26,22,1,63,1,0,0.0,1,100.0,35,148,99,3,2,0,1,0,36,9
Eric Maxim Choupo-Moting, CMR,FW,Bayern Munich,33,1989,4.8,165,3,17,66,84,29,165,7,5,71.4,2,28.6,111,466,170,5,3,1,14,6,127,31
Noussair Mazraoui, MAR,DF,Bayern Munich,24,1997,4.4,364,16,118,170,79,12,364,11,6,54.5,3,27.3,205,970,557,14,11,2,4,3,223,25
Kylian Mbappé, FRA,FW,Paris S-G,23,1998,7.2,362,2,10,107,252,70,361,44,17,38.6,20,45.5,318,2434,1254,45,33,24,16,8,319,93
Chancel Mbemba, COD,DF,Marseille,27,1994,4.5,329,16,100,171,61,8,329,7,1,14.3,6,85.7,261,1474,854,12,17,2,7,3,243,13
James McCarthy, IRL,MF,Celtic,31,1990,0.1,11,1,4,4,3,0,11,0,0,,0,,6,20,7,0,0,0,0,0,7,0
Allan McGregor, SCO,GK,Rangers,40,1982,5.0,214,202,214,0,0,0,214,0,0,,0,,112,508,249,0,0,0,1,0,103,0
Callum McGregor, SCO,MF,Celtic,29,1993,2.4,178,5,27,113,40,2,178,2,1,50.0,1,50.0,124,544,217,2,4,0,1,2,134,7
Weston McKennie, USA,MF,Juventus,23,1998,4.0,191,7,34,100,57,7,191,5,2,40.0,2,40.0,95,528,293,7,2,2,5,5,129,13
Jon McLaughlin, SCO,GK,Rangers,34,1987,1.0,34,34,34,0,0,0,34,0,0,,0,,18,102,39,0,0,0,0,0,20,0
Brandon Mechele, BEL,DF,Club Brugge,29,1993,8.0,538,70,320,208,10,4,538,0,0,,0,,373,1838,791,2,1,1,0,0,359,0
Bjorn Meijer, NED,DF,Club Brugge,19,2003,6.4,372,24,128,189,56,5,372,6,2,33.3,3,50.0,215,968,462,10,5,0,5,5,209,15
Raz Meir, ISR,"DF,MF",Maccabi Haifa,25,1996,0.9,45,2,10,20,15,0,45,0,0,,0,,28,122,61,1,1,0,1,1,31,6
Arthur Melo, BRA,MF,Liverpool,25,1996,0.2,19,0,6,6,7,1,19,0,0,,0,,11,84,45,1,1,0,0,2,12,4
