Player,Nationality,Position,Club,Age,Born,90s,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (LiveBall),Take-ons attempted,Take-ons completed,successful takeon (%),Times tackled during takeon,Times tackled during takeon (%),Carries,Total carrying distance,Progressive carrying distance,Progressive carries,Carries into final third,Carries into penalty area,Miscontrols,Dispossessed,Passes received,Progressive passes received
Memphis, NED,FW,Barcelona,28,1994,0.2,19,0,2,11,6,1,19,3,1,33.3,2,66.7,15,65,16,0,2,0,0,1,18,3
Sun Menachem, ISR,DF,Maccabi Haifa,28,1993,0.7,37,7,17,13,8,1,37,1,0,0.0,1,100.0,23,97,49,1,1,0,2,2,19,5
Nuno Mendes, POR,"DF,MF",Paris S-G,20,2002,4.9,288,11,77,101,114,16,288,23,11,47.8,9,39.1,188,1133,541,14,12,5,9,4,176,29
Edouard Mendy, SEN,GK,Chelsea,30,1992,1.0,26,21,26,0,0,0,26,0,0,,0,,19,72,39,0,0,0,0,0,18,0
Ferland Mendy, FRA,DF,Real Madrid,27,1995,3.9,324,10,81,148,97,0,324,4,2,50.0,1,25.0,237,1120,500,7,9,0,3,3,256,11
Alex Meret, ITA,GK,Napoli,25,1997,10.0,332,285,331,1,0,0,332,0,0,,0,,207,732,395,0,0,0,0,0,166,0
Lionel Messi, ARG,"FW,MF",Paris S-G,35,1987,6.8,475,0,23,282,176,21,475,28,14,50.0,11,39.3,422,2326,1110,25,22,3,9,14,417,28
Junior Messias, BRA,"FW,DF",Milan,31,1991,3.5,145,3,27,43,76,12,145,11,3,27.3,6,54.5,99,662,357,16,5,11,5,5,100,26
Thomas Meunier, BEL,DF,Dortmund,30,1991,3.9,313,13,106,141,69,5,313,5,2,40.0,0,0.0,175,839,458,15,12,3,6,0,181,27
Alexander Meyer, GER,GK,Dortmund,31,1991,4.5,210,164,206,4,0,0,210,0,0,,0,,125,593,332,0,0,0,0,0,105,0
Simon Mignolet, BEL,GK,Club Brugge,34,1988,8.0,356,313,356,0,0,0,356,0,0,,0,,210,1064,583,0,0,0,1,0,146,0
Arkadiusz Milik, POL,FW,Juventus,28,1994,3.8,112,0,7,50,57,13,112,3,1,33.3,2,66.7,72,319,142,6,5,0,5,5,93,23
Éder Militão, BRA,DF,Real Madrid,24,1998,8.3,572,107,313,237,29,7,572,7,3,42.9,3,42.9,354,1863,924,7,6,1,4,1,383,3
James Milner, ENG,MF,Liverpool,36,1986,2.7,180,3,33,91,57,5,180,4,3,75.0,1,25.0,95,408,145,4,5,1,1,6,133,13
Kim Min-jae, KOR,DF,Napoli,25,1996,8.7,702,80,331,360,12,3,702,2,2,100.0,0,0.0,451,1920,1064,9,2,1,3,2,493,0
Rafa Mir, ESP,"MF,FW",Sevilla,25,1997,1.7,53,5,12,20,21,10,53,0,0,,0,,28,135,75,3,4,1,3,1,40,11
Fabio Miretti, ITA,"MF,FW",Juventus,18,2003,2.4,120,3,19,59,42,7,120,9,2,22.2,6,66.7,95,493,279,6,5,4,2,3,91,13
Josip Mišić, CRO,MF,Dinamo Zagreb,28,1994,5.8,337,20,114,194,32,0,337,3,2,66.7,0,0.0,211,1026,531,6,7,0,0,1,213,0
Henrikh Mkhitaryan, ARM,MF,Inter,33,1989,10.1,490,22,124,243,129,16,490,12,6,50.0,4,33.3,267,1209,600,18,14,3,16,9,297,25
Anthony Modeste, FRA,FW,Dortmund,34,1988,3.8,79,8,19,38,24,7,79,0,0,,0,,46,134,40,1,1,1,8,5,56,14
Luka Modrić, CRO,MF,Real Madrid,36,1985,8.3,653,16,125,344,187,12,652,18,10,55.6,7,38.9,444,2244,955,15,16,4,7,7,543,26
Ali Mohamed, NIG,MF,Maccabi Haifa,26,1995,4.0,268,10,51,177,45,5,268,10,2,20.0,7,70.0,198,1162,436,5,9,0,6,4,197,13
Kudus Mohammed, GHA,FW,Ajax,21,2000,5.0,172,3,17,91,70,25,172,17,11,64.7,3,17.6,115,626,178,6,4,2,13,11,126,24
Sadegh Moharrami, IRN,"FW,DF",Dinamo Zagreb,26,1996,4.5,219,13,66,100,55,4,219,6,3,50.0,3,50.0,166,1107,636,20,13,1,9,4,165,21
Nahuel Molina, ARG,"DF,MF",Atlético Madrid,24,1998,5.2,395,7,91,154,150,7,395,4,2,50.0,2,50.0,269,1304,554,12,12,0,4,2,288,59
Gonzalo Montiel, ARG,DF,Sevilla,25,1997,2.5,164,11,58,69,37,2,164,1,1,100.0,0,0.0,87,319,200,3,3,0,4,2,103,19
Aaron Mooy, AUS,MF,Celtic,31,1990,1.7,151,4,16,67,68,6,151,0,0,,0,,117,498,179,1,5,0,3,2,119,15
Álvaro Morata, ESP,FW,Atlético Madrid,29,1992,3.3,79,5,6,33,40,10,79,1,0,0.0,1,100.0,55,339,106,2,4,2,4,5,61,17
Morato, BRA,DF,Benfica,21,2001,1.2,117,18,59,56,3,0,117,1,0,0.0,1,100.0,78,342,189,0,0,0,0,0,86,1
Alfredo Morelos, COL,FW,Rangers,26,1996,2.8,92,3,7,41,44,8,92,2,0,0.0,2,100.0,48,194,39,2,4,2,7,6,71,15
Hidemasa Morita, JPN,MF,Sporting CP,27,1995,3.7,181,7,49,110,23,4,181,3,0,0.0,3,100.0,108,492,225,4,2,0,4,4,118,2
Jhon Mosquera, COL,"FW,MF",Viktoria Plzeň,32,1990,4.8,203,13,49,89,66,10,203,13,4,30.8,6,46.2,96,534,264,10,4,1,12,7,121,22
Youssoufa Moukoko, GER,"FW,MF",Dortmund,17,2004,2.7,68,1,5,36,29,10,68,5,2,40.0,2,40.0,40,254,117,5,2,4,4,3,46,14
Mason Mount, ENG,MF,Chelsea,23,1999,4.9,347,3,32,176,142,21,347,16,5,31.3,9,56.3,225,972,392,8,8,3,11,3,240,41
Lucas Moura, BRA,"FW,MF",Tottenham,29,1992,1.9,80,0,7,37,37,6,80,8,2,25.0,5,62.5,45,322,134,5,4,1,9,1,59,13
Mykhailo Mudryk, UKR,"FW,DF",Chelsea,21,2001,1.0,39,1,7,8,25,6,39,6,3,50.0,2,33.3,27,208,84,2,3,2,3,1,30,7
Mykhailo Mudryk, UKR,MF,Shakhtar,21,2001,5.7,225,9,46,97,88,16,225,34,10,29.4,18,52.9,154,1402,786,25,21,8,16,19,163,30
Paul Mukairu, NGA,FW,FC Copenhagen,22,2000,0.5,15,0,1,8,7,4,15,5,4,80.0,0,0.0,9,122,101,2,1,2,4,0,10,3
Nordi Mukiele, FRA,"DF,MF",Paris S-G,24,1997,1.2,60,5,17,17,26,6,60,0,0,,0,,43,223,79,2,2,2,2,0,41,15
Thomas Müller, GER,"MF,FW",Bayern Munich,32,1989,4.1,197,4,25,91,82,22,197,0,0,,0,,120,439,191,6,4,1,3,6,148,26
Petar Musa, CRO,FW,Benfica,24,1998,1.4,65,1,1,34,31,10,65,3,2,66.7,1,33.3,34,144,88,4,3,2,8,1,52,12
Jamal Musiala, GER,"MF,FW",Bayern Munich,19,2003,5.9,297,1,31,124,148,34,297,43,24,55.8,14,32.6,209,1407,699,19,19,6,13,19,220,32
Bohdan Mykhaylychenko, UKR,DF,Shakhtar,25,1997,4.0,251,19,115,101,36,1,251,2,0,0.0,2,100.0,166,821,433,8,4,0,2,2,169,16
Obite N'Dicka, FRA,DF,Eint Frankfurt,22,1999,8.0,487,41,244,226,20,4,487,1,0,0.0,1,100.0,287,1522,775,11,7,0,2,5,312,5
Nacho, ESP,DF,Real Madrid,32,1990,4.9,366,40,153,172,44,2,366,1,1,100.0,0,0.0,197,827,439,6,5,2,3,1,246,5
Jesús Navas, ESP,"DF,MF",Sevilla,36,1985,2.5,138,7,43,47,48,3,138,2,1,50.0,1,50.0,77,343,163,6,5,2,2,1,83,22
Flávio Nazinho, POR,"DF,MF",Sporting CP,19,2003,1.3,32,4,17,4,11,3,32,0,0,,0,,17,65,24,1,1,1,1,0,16,4
Tanguy Ndombele, FRA,MF,Napoli,25,1996,4.1,322,5,46,213,69,9,322,18,11,61.1,4,22.2,236,1035,525,11,8,1,12,7,254,12
David Neres, BRA,"FW,MF",Benfica,25,1997,4.9,304,0,21,106,179,29,304,32,11,34.4,18,56.3,198,1356,616,24,17,7,14,15,224,47
Luís Neto, POR,DF,Sporting CP,34,1988,0.4,40,12,32,7,1,1,40,0,0,,0,,21,41,20,0,0,0,0,0,31,0
Manuel Neuer, GER,GK,Bayern Munich,36,1986,3.0,125,107,125,0,0,0,125,1,0,0.0,0,0.0,82,381,186,0,0,0,0,0,83,0
João Neves, POR,"FW,MF",Benfica,17,2004,0.3,44,1,5,32,7,0,44,0,0,,0,,36,154,67,1,0,0,1,0,35,2
Neymar, BRA,"MF,FW",Paris S-G,30,1992,6.0,468,2,34,234,205,30,468,31,14,45.2,12,38.7,404,2605,1346,37,30,11,13,19,399,31
Tanguy Nianzou, FRA,DF,Sevilla,20,2002,2.0,108,18,73,34,3,2,108,2,2,100.0,0,0.0,66,250,115,2,1,0,0,0,77,0
Casper Nielsen, DEN,MF,Club Brugge,28,1994,7.2,257,16,60,126,74,6,257,2,0,0.0,2,100.0,138,547,223,2,4,0,7,7,130,11
Saúl Ñíguez, ESP,"MF,DF",Atlético Madrid,27,1994,3.1,193,7,37,92,66,15,193,4,1,25.0,3,75.0,98,378,120,5,2,4,10,1,112,14
Christopher Nkunku, FRA,"MF,FW",RB Leipzig,24,1997,6.2,295,4,16,124,158,34,295,18,8,44.4,8,44.4,225,1122,415,15,10,5,15,12,248,51
Hugo Novoa, ESP,MF,RB Leipzig,19,2003,0.0,6,0,0,5,1,0,6,1,0,0.0,1,100.0,6,34,0,0,0,0,0,2,6,1
Darwin Núñez, URU,FW,Liverpool,23,1999,4.4,159,1,13,49,99,35,159,10,3,30.0,5,50.0,87,627,253,13,7,5,8,5,110,50
Antonio Nusa, NOR,FW,Club Brugge,17,2005,0.6,29,1,2,12,16,2,29,6,4,66.7,1,16.7,23,223,159,6,5,1,4,1,23,6
Matt O'Riley, DEN,MF,Celtic,21,2000,5.3,353,9,54,163,138,21,353,8,3,37.5,3,37.5,227,1009,463,7,10,0,8,4,232,27
Jan Oblak, SVN,GK,Atlético Madrid,29,1993,5.0,127,118,127,0,0,0,127,0,0,,0,,64,337,228,0,0,0,0,0,45,0
Lucas Ocampos, ARG,FW,Ajax,28,1994,0.2,16,1,2,8,6,2,16,0,0,,0,,9,57,12,0,0,0,1,0,14,1
Oleh Ocheretko, UKR,MF,Shakhtar,19,2003,0.2,9,0,2,4,5,1,9,2,1,50.0,1,50.0,6,70,47,1,3,1,0,0,5,0
Denis Odoi, GHA,"DF,MF",Club Brugge,34,1988,5.8,416,32,138,226,55,0,416,9,2,22.2,6,66.7,243,1171,469,8,8,1,8,5,241,4
Noah Okafor, SUI,FW,RB Salzburg,22,2000,5.2,128,0,3,52,77,21,127,19,7,36.8,10,52.6,93,703,303,13,8,4,15,17,105,34
Mathías Olivera, URU,DF,Napoli,24,1997,5.7,451,22,122,241,92,12,451,4,1,25.0,1,25.0,258,1063,620,11,8,2,9,5,269,15
Dani Olmo, ESP,"FW,MF",RB Leipzig,24,1998,0.7,42,0,8,18,17,2,42,3,1,33.3,0,0.0,30,143,84,3,0,1,2,0,34,4
André Onana, CMR,GK,Inter,26,1996,13.0,550,474,544,6,0,0,550,1,0,0.0,0,0.0,363,1696,1026,0,0,0,0,0,303,0
Raphael Onyedika, NGA,MF,Club Brugge,21,2001,6.3,331,31,93,203,38,5,331,5,3,60.0,1,20.0,214,960,332,4,4,0,1,7,211,4
Willi Orban, HUN,DF,RB Leipzig,29,1992,8.0,598,91,295,271,33,11,598,3,3,100.0,0,0.0,443,2366,1275,3,7,1,7,0,452,1
Divock Origi, BEL,FW,Milan,27,1995,1.7,68,3,6,25,39,8,68,2,2,100.0,0,0.0,31,208,118,5,3,2,7,4,49,9
Mislav Oršić, CRO,FW,Dinamo Zagreb,29,1992,5.4,218,0,23,81,117,10,218,6,2,33.3,2,33.3,156,942,490,13,15,4,15,5,163,43
Stefan Ortega, GER,GK,Manchester City,29,1992,2.0,55,41,54,1,0,0,55,0,0,,0,,33,138,99,0,0,0,0,0,29,0
Victor Osimhen, NGA,FW,Napoli,23,1998,4.7,108,7,9,43,57,26,107,12,5,41.7,5,41.7,60,395,201,10,2,6,13,6,77,25
Nicolás Otamendi, ARG,DF,Benfica,34,1988,8.8,629,88,345,272,20,8,629,0,0,,0,,429,1998,964,3,5,0,4,0,426,2
Otávio, POR,MF,Porto,27,1995,5.8,335,5,55,199,89,11,335,23,11,47.8,9,39.1,195,968,546,8,5,1,14,7,208,12
Alex Oxlade-Chamberlain, ENG,MF,Liverpool,28,1993,0.2,13,0,1,8,4,1,13,2,2,100.0,0,0.0,9,93,27,1,0,0,0,0,10,0
Salih Özcan, TUR,MF,Dortmund,24,1998,6.0,346,16,93,211,46,5,346,3,2,66.7,1,33.3,226,1057,470,6,9,0,6,5,242,8
Exequiel Palacios, ARG,MF,Leverkusen,23,1998,1.0,94,5,21,60,13,2,94,0,0,,0,,57,264,119,3,1,1,3,1,61,3
Cole Palmer, ENG,"MF,FW",Manchester City,20,2002,1.5,79,1,2,29,48,11,79,5,4,80.0,1,20.0,62,450,252,10,5,6,3,3,63,11
Antonios Papadopoulos, GER,"MF,FW",Dortmund,22,1999,0.1,7,1,2,5,0,0,7,0,0,,0,,4,10,0,0,0,0,0,0,5,0
Leandro Paredes, ARG,MF,Juventus,28,1994,3.9,276,10,56,183,40,0,276,4,1,25.0,2,50.0,158,826,483,5,7,0,2,6,186,4
Felix Passlack, GER,DF,Dortmund,24,1998,1.0,80,6,19,40,23,1,80,4,1,25.0,2,50.0,45,195,93,3,5,1,0,0,46,15
Remko Pasveer, NED,GK,Ajax,38,1983,6.0,300,267,300,0,0,0,300,0,0,,0,,215,843,416,0,0,0,0,0,191,0
Paulinho, POR,FW,Sporting CP,29,1992,2.6,111,7,28,63,22,5,111,1,1,100.0,0,0.0,62,286,112,3,2,0,10,8,79,8
Paulinho, BRA,FW,Leverkusen,22,2000,0.5,26,0,2,7,17,5,26,5,3,60.0,2,40.0,17,159,70,3,2,3,1,4,19,5
Benjamin Pavard, FRA,DF,Bayern Munich,26,1996,6.6,640,58,247,309,84,10,640,2,1,50.0,1,50.0,405,1718,1010,7,5,0,1,2,470,20
Strahinja Pavlović, SRB,DF,RB Salzburg,21,2001,6.0,292,55,133,150,14,3,292,6,3,50.0,3,50.0,146,1200,860,9,4,0,5,0,129,2
Dimitri Payet, FRA,MF,Marseille,35,1987,0.9,68,0,1,25,42,2,68,2,1,50.0,1,50.0,63,268,86,2,0,1,4,1,59,14
Pedri, ESP,"MF,FW",Barcelona,19,2002,4.5,329,3,24,177,134,11,329,13,9,69.2,4,30.8,227,1336,629,16,20,5,6,7,260,30
Luca Pellegrini, ITA,"DF,MF",Eint Frankfurt,23,1999,2.2,151,5,35,61,58,0,151,12,3,25.0,9,75.0,63,335,172,4,7,0,2,5,80,14
Iñaki Peña, ESP,GK,Barcelona,23,1999,1.0,43,36,41,2,0,0,43,0,0,,0,,25,107,78,0,0,0,0,0,21,0
Pepe, POR,DF,Porto,39,1983,4.0,236,21,122,105,9,4,236,2,0,0.0,1,50.0,151,729,266,0,1,0,3,1,145,0
Pepê, BRA,"DF,FW",Porto,25,1997,7.6,418,19,120,201,103,17,418,33,12,36.4,19,57.6,259,1597,863,21,11,4,13,9,245,26
Danilo Pereira, POR,"DF,MF",Paris S-G,30,1991,5.0,384,42,177,197,17,5,384,6,4,66.7,2,33.3,287,1558,691,3,4,1,6,2,260,1
Dino Perić, CRO,DF,Dinamo Zagreb,28,1994,6.0,399,83,266,124,10,4,399,1,1,100.0,0,0.0,211,881,483,1,2,0,1,1,220,2
Mattia Perin, ITA,GK,Juventus,29,1992,2.0,60,55,60,0,0,0,60,0,0,,0,,43,165,107,0,0,0,0,0,30,0
Ivan Perišić, CRO,"DF,MF",Tottenham,33,1989,6.4,358,24,100,112,148,10,358,12,8,66.7,4,33.3,164,855,460,21,6,2,8,2,176,48
Luděk Pernica, CZE,DF,Viktoria Plzeň,32,1990,5.5,180,43,122,49,9,7,180,0,0,,0,,67,265,42,0,0,0,1,0,97,0
Bruno Petković, CRO,FW,Dinamo Zagreb,27,1994,5.4,267,10,25,169,74,14,267,14,3,21.4,10,71.4,196,861,198,4,5,0,18,27,231,32
Ivan Petryak, UKR,MF,Shakhtar,28,1994,2.0,59,3,16,20,23,3,59,1,0,0.0,1,100.0,34,198,115,5,1,1,2,0,42,16
Kalvin Phillips, ENG,MF,Manchester City,26,1995,0.5,51,1,5,40,6,0,51,0,0,,0,,33,143,29,1,1,0,1,1,42,0
Frantzdy Pierrot, HAI,FW,Maccabi Haifa,27,1995,5.3,135,13,15,59,62,14,135,4,1,25.0,3,75.0,80,553,182,8,7,3,20,8,94,20
Václav Pilař, CZE,"FW,MF",Viktoria Plzeň,33,1988,1.4,63,0,7,18,38,8,63,6,2,33.3,4,66.7,37,298,114,4,2,0,2,2,46,10
Rodrigo Pinho, BRA,FW,Benfica,31,1991,0.2,2,1,1,1,0,0,2,0,0,,0,,2,43,31,1,1,0,0,0,2,0
Gerard Piqué, ESP,DF,Barcelona,35,1987,2.9,264,15,77,180,7,1,264,0,0,,0,,179,1044,708,1,2,0,1,1,204,1
Tommaso Pobega, ITA,MF,Milan,23,1999,1.8,99,0,13,55,32,6,99,2,1,50.0,0,0.0,48,181,110,2,4,0,1,0,67,4
Suf Podgoreanu, ISR,DF,Maccabi Haifa,20,2002,0.1,1,0,1,0,0,0,1,1,1,100.0,0,0.0,2,32,0,0,0,0,0,1,1,0
Matteo Politano, ITA,FW,Napoli,28,1993,4.5,235,5,40,75,124,17,234,12,4,33.3,5,41.7,167,1395,743,28,19,6,6,4,165,47
Pedro Porro, ESP,"DF,MF",Sporting CP,22,1999,4.4,302,20,118,111,78,2,302,19,7,36.8,8,42.1,169,894,474,11,10,0,8,8,170,21
Pedro Porro, ESP,DF,Tottenham,22,1999,0.4,43,2,8,12,23,0,43,4,0,0.0,4,100.0,18,138,62,1,3,0,1,1,20,3
Yussuf Poulsen, DEN,"FW,MF",RB Leipzig,28,1994,0.8,25,2,5,12,8,0,25,0,0,,0,,13,40,5,0,0,0,4,0,15,1
Christian Pulisic, USA,"DF,FW",Chelsea,23,1998,1.3,88,0,7,34,47,9,88,9,1,11.1,8,88.9,67,485,212,6,8,3,4,5,68,11
Adrien Rabiot, FRA,MF,Juventus,27,1995,5.0,310,10,50,170,93,12,310,8,4,50.0,2,25.0,201,1181,492,13,15,3,12,7,211,24
Ivan Rakitić, CRO,MF,Sevilla,34,1988,4.6,286,8,76,145,68,5,286,2,1,50.0,1,50.0,165,593,273,3,5,1,8,2,218,14
Gonçalo Ramos, POR,FW,Benfica,21,2001,7.9,232,13,27,88,118,34,232,9,5,55.6,4,44.4,133,642,203,6,5,4,19,9,171,32
Sergio Ramos, ESP,DF,Paris S-G,36,1986,8.0,615,94,318,260,41,8,615,3,3,100.0,0,0.0,491,2615,1196,3,8,0,3,1,445,4
Calvin Ramsay, SCO,DF,Liverpool,19,2003,0.0,4,1,3,0,1,0,4,0,0,,0,,3,16,0,0,0,0,0,0,3,0
Raphinha, BRA,FW,Barcelona,25,1996,3.3,219,3,16,77,127,11,219,6,1,16.7,5,83.3,148,672,296,9,6,4,7,5,160,37
Giacomo Raspadori, ITA,FW,Napoli,22,2000,2.8,135,1,10,74,53,14,135,3,0,0.0,3,100.0,88,330,81,5,1,3,4,4,103,18
David Raum, GER,DF,RB Leipzig,24,1998,5.9,402,16,149,131,125,11,402,5,4,80.0,1,20.0,239,1006,511,15,7,1,5,3,253,42
Ante Rebić, CRO,"FW,MF",Milan,28,1993,2.8,134,1,18,53,67,13,134,10,3,30.0,5,50.0,81,491,254,10,6,2,9,7,93,27
Matheus Reis, BRA,DF,Sporting CP,27,1995,5.7,379,51,182,170,29,6,379,2,0,0.0,1,50.0,247,962,512,5,2,0,3,5,279,7
Karim Rekik, NED,DF,Sevilla,27,1994,1.0,38,2,22,15,1,0,38,0,0,,0,,24,66,31,1,0,0,1,0,33,0
Devyne Rensch, NED,DF,Ajax,19,2003,3.2,169,12,63,69,40,8,169,1,0,0.0,1,100.0,84,277,145,6,5,1,4,3,84,16
Marco Reus, GER,"MF,FW",Dortmund,33,1989,2.9,130,4,22,53,56,14,130,6,3,50.0,3,50.0,75,437,196,6,3,2,3,4,84,14
Gio Reyna, USA,"FW,MF",Dortmund,19,2002,4.3,214,3,24,113,80,13,214,14,5,35.7,7,50.0,129,749,326,8,10,3,7,4,152,24
Richarlison, BRA,"MF,FW",Tottenham,25,1997,4.1,154,3,16,57,83,25,154,8,3,37.5,4,50.0,98,490,238,9,10,3,9,7,112,30
Stefan Ristovski, MKD,DF,Dinamo Zagreb,30,1992,4.1,230,26,101,91,41,0,230,1,0,0.0,1,100.0,137,729,343,9,7,0,3,1,145,9
Mats Rits, BEL,MF,Club Brugge,29,1993,0.2,6,0,2,4,0,0,6,0,0,,0,,4,11,0,0,0,0,0,0,4,0
Sergi Roberto, ESP,DF,Barcelona,30,1992,2.3,211,1,22,109,80,12,211,0,0,,0,,130,466,263,5,5,0,1,0,158,20
Andrew Robertson, SCO,DF,Liverpool,28,1994,4.2,320,9,78,136,108,8,320,5,3,60.0,2,40.0,186,866,482,9,6,2,4,1,211,29
Rochinha, POR,"MF,FW",Sporting CP,27,1995,0.2,8,0,3,1,4,1,8,0,0,,0,,4,9,1,0,0,0,0,2,6,1
Sebastian Rode, GER,MF,Eint Frankfurt,31,1990,3.3,224,2,33,154,37,5,224,1,0,0.0,1,100.0,141,580,278,7,2,0,2,6,159,6
Rodri, ESP,MF,Manchester City,26,1996,11.1,1093,28,172,724,206,14,1093,9,9,100.0,0,0.0,682,3077,1801,22,20,1,6,7,851,6
Rodrygo, BRA,FW,Real Madrid,21,2001,9.1,476,11,38,198,247,51,474,37,14,37.8,18,48.6,310,1770,937,38,17,18,11,13,388,82
Cristian Romero, ARG,DF,Tottenham,24,1998,6.6,482,47,201,250,36,3,482,2,0,0.0,2,100.0,295,1437,867,9,7,0,2,2,327,8
Valentin Rongier, FRA,MF,Marseille,27,1994,5.2,463,7,64,292,109,8,463,6,4,66.7,1,16.7,372,2012,1008,10,16,0,7,4,348,9
Tom Rothe, GER,DF,Dortmund,17,2004,0.7,68,5,20,36,13,1,68,1,0,0.0,1,100.0,30,102,46,0,1,0,1,0,35,4
Amir Rrahmani, KVX,DF,Napoli,28,1994,6.8,545,74,280,256,11,4,545,1,1,100.0,0,0.0,399,2060,1216,2,3,0,0,0,394,1
Antonio Rüdiger, GER,DF,Real Madrid,29,1993,7.5,457,67,251,191,18,6,457,0,0,,0,,272,1080,564,3,5,0,1,0,329,0
Daniele Rugani, ITA,DF,Juventus,28,1994,1.0,72,5,30,35,7,3,72,1,0,0.0,1,100.0,38,163,103,0,0,0,2,0,44,1
Mário Rui, POR,DF,Napoli,31,1991,4.3,349,7,99,171,86,5,349,5,3,60.0,2,40.0,222,785,460,12,7,1,1,0,218,17
Fabián Ruiz Peña, ESP,MF,Paris S-G,26,1996,2.6,237,5,61,135,41,8,237,7,5,71.4,0,0.0,207,898,334,4,2,2,5,2,197,15
Nikita Rukavytsya, AUS,"FW,MF",Maccabi Haifa,35,1987,0.5,22,1,1,9,12,5,22,2,2,100.0,0,0.0,14,75,46,3,0,2,1,0,13,3
Mathew Ryan, AUS,GK,FC Copenhagen,30,1992,2.0,68,52,68,0,0,0,68,0,0,,0,,27,196,113,0,0,0,0,0,29,0
