Player,Nationality,Position,Club,Age,Born,90s,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (LiveBall),Take-ons attempted,Take-ons completed,successful takeon (%),Times tackled during takeon,Times tackled during takeon (%),Carries,Total carrying distance,Progressive carrying distance,Progressive carries,Carries into final third,Carries into penalty area,Miscontrols,Dispossessed,Passes received,Progressive passes received
Julian Ryerson, NOR,DF,Dortmund,24,1997,0.2,8,4,5,2,1,0,8,0,0,,0,,2,28,25,1,1,0,0,0,2,0
Marcel Sabitzer, AUT,MF,Bayern Munich,28,1994,3.1,192,10,46,87,59,5,192,2,1,50.0,0,0.0,120,487,277,5,5,0,5,2,128,18
Alexis Saelemaekers, BEL,"FW,DF",Milan,23,1999,4.1,201,6,31,62,110,8,201,22,13,59.1,9,40.9,118,730,363,13,7,4,9,4,134,26
Fashion Sakala, ZAM,"FW,MF",Rangers,25,1997,2.6,89,2,10,36,47,10,89,8,2,25.0,5,62.5,58,498,324,12,8,4,8,3,64,13
Mohamed Salah, EGY,FW,Liverpool,30,1992,6.9,299,0,21,97,182,49,298,23,9,39.1,10,43.5,204,1202,557,24,18,16,25,20,249,87
Renato Sanches, POR,MF,Paris S-G,24,1997,1.6,117,3,43,65,10,0,117,3,1,33.3,1,33.3,106,492,231,2,4,0,1,2,97,3
Alexis Sánchez, CHI,FW,Marseille,33,1988,4.6,178,1,1,69,109,18,178,5,1,20.0,4,80.0,138,589,139,1,4,1,9,10,144,35
Davinson Sánchez, COL,DF,Tottenham,26,1996,0.2,21,3,11,7,3,2,21,0,0,,0,,10,48,21,0,0,0,0,0,15,2
Cisse Sandra, BEL,FW,Club Brugge,18,2003,0.1,3,0,0,3,0,0,3,3,0,0.0,2,66.7,2,28,0,0,0,0,0,0,2,0
Alex Sandro, BRA,DF,Juventus,31,1991,2.7,218,10,50,132,38,0,218,3,2,66.7,0,0.0,149,717,395,3,1,0,1,1,155,8
James Sands, USA,"DF,MF",Rangers,22,2000,3.6,212,27,102,97,13,1,212,1,0,0.0,1,100.0,127,760,472,2,2,0,0,1,151,3
Leroy Sané, GER,"FW,MF",Bayern Munich,26,1996,6.1,329,2,18,142,174,27,329,20,10,50.0,9,45.0,237,1500,802,29,17,11,16,10,261,48
Nuno Santos, POR,"DF,MF",Sporting CP,27,1995,3.3,182,8,58,76,50,2,182,5,3,60.0,2,40.0,100,423,222,2,7,0,7,4,114,17
Zaidu Sanusi, NGA,DF,Porto,25,1997,6.5,373,24,132,176,72,7,373,9,2,22.2,5,55.6,193,976,589,14,10,2,8,1,186,22
Alvaro Sanz, ESP,MF,Barcelona,21,2001,0.2,14,1,2,12,0,0,14,0,0,,0,,8,44,12,0,0,0,0,0,11,0
Pablo Sarabia, ESP,MF,Paris S-G,30,1992,1.0,32,0,3,11,18,3,32,1,1,100.0,0,0.0,24,124,36,1,0,1,2,2,23,4
Stefan Savić, MNE,DF,Atlético Madrid,31,1991,3.0,225,10,83,129,14,2,225,0,0,,0,,162,654,358,0,4,0,0,2,162,2
Patrik Schick, CZE,FW,Leverkusen,26,1996,5.0,146,3,11,69,68,23,145,6,4,66.7,1,16.7,72,378,152,6,3,2,17,6,105,29
Andreas Schjelderup, NOR,FW,Benfica,18,2004,0.0,7,0,0,3,4,0,7,0,0,,0,,2,2,1,0,0,0,0,0,4,0
Xaver Schlager, AUT,MF,RB Leipzig,24,1997,6.5,405,15,88,280,45,1,405,7,5,71.4,2,28.6,295,1581,850,7,7,0,9,1,288,2
Nico Schlotterbeck, GER,DF,Dortmund,22,1999,6.2,437,53,221,201,20,5,437,6,5,83.3,0,0.0,313,1817,1245,13,10,0,2,1,314,2
Abdoulaye Seck, SEN,DF,Maccabi Haifa,30,1992,4.4,238,46,127,104,9,4,238,3,3,100.0,0,0.0,147,769,339,1,1,0,1,2,131,0
Nicolas Seiwald, AUT,MF,RB Salzburg,21,2001,6.0,330,19,69,189,76,6,330,6,1,16.7,4,66.7,195,856,392,5,5,2,6,3,170,8
Benjamin Šeško, SVN,FW,RB Salzburg,19,2003,3.7,143,4,14,58,72,15,143,10,3,30.0,6,60.0,87,426,134,3,3,1,18,6,98,27
Ryan Sessegnon, ENG,"MF,DF",Tottenham,22,2000,1.7,74,9,28,28,19,3,74,3,1,33.3,0,0.0,31,122,49,1,1,0,2,1,34,9
Maryan Shved, UKR,MF,Shakhtar,25,1997,2.1,84,1,22,34,29,5,84,6,3,50.0,2,33.3,45,435,355,12,7,2,5,2,47,11
Danylo Sikan, UKR,FW,Shakhtar,21,2001,1.2,39,2,10,16,13,5,39,1,0,0.0,1,100.0,24,177,67,3,2,1,1,3,23,3
André Silva, POR,FW,RB Leipzig,26,1995,5.9,221,2,15,78,128,28,221,9,6,66.7,1,11.1,144,776,340,11,6,5,12,6,161,46
António Silva, POR,DF,Benfica,18,2003,9.9,664,94,353,309,9,7,664,2,2,100.0,0,0.0,461,2388,1233,4,3,0,2,3,468,1
Bernardo Silva, POR,"FW,MF",Manchester City,27,1994,10.1,729,7,84,286,366,44,729,46,26,56.5,14,30.4,475,3068,1644,43,37,13,11,19,557,92
Rafa Silva, POR,MF,Benfica,29,1993,9.1,433,0,19,165,260,50,433,43,21,48.8,18,41.9,311,2533,1152,33,38,16,28,15,352,82
Thiago Silva, BRA,DF,Chelsea,37,1984,7.1,503,75,261,227,16,9,503,1,1,100.0,0,0.0,340,1212,605,0,0,0,1,0,325,3
Mohamed Simakan, FRA,DF,RB Leipzig,22,2000,5.7,407,9,109,200,100,21,407,11,6,54.5,3,27.3,253,1208,648,14,9,2,7,3,257,31
Giovanni Simeone, ARG,FW,Napoli,27,1995,2.9,106,2,8,51,49,29,106,4,1,25.0,2,50.0,73,239,65,2,0,2,5,3,91,26
Roko Simic, CRO,FW,RB Salzburg,18,2003,0.2,8,0,1,5,2,2,8,0,0,,0,,4,14,0,0,0,0,2,0,4,1
Oliver Skipp, ENG,MF,Tottenham,21,2000,2.3,143,6,28,90,25,1,143,2,1,50.0,0,0.0,68,377,220,6,2,0,2,0,97,5
Leo Skiri Østigård, NOR,DF,Napoli,22,1999,2.2,225,34,109,109,8,2,225,0,0,,0,,154,886,616,2,4,0,1,0,167,0
Andreas Skov Olsen, DEN,"FW,MF",Club Brugge,22,1999,3.3,135,3,15,37,83,14,135,10,3,30.0,5,50.0,81,745,271,11,6,4,5,2,85,30
Milan Škriniar, SVK,DF,Inter,27,1995,6.0,405,49,197,183,25,3,405,0,0,,0,,220,818,390,4,2,0,1,1,275,3
Hrvoje Smolčić, CRO,DF,Eint Frankfurt,21,2000,1.4,74,10,40,33,1,0,74,0,0,,0,,31,166,68,0,0,0,1,0,26,0
Eduard Sobol, UKR,"FW,DF",Club Brugge,27,1995,1.2,76,4,20,37,21,1,76,0,0,,0,,36,184,77,1,2,0,2,4,38,0
Carlos Soler, ESP,MF,Paris S-G,25,1997,1.7,84,0,21,40,23,3,84,3,2,66.7,1,33.3,72,399,166,1,3,1,1,2,67,5
Oumar Solet, FRA,DF,RB Salzburg,22,2000,3.0,169,34,74,95,4,2,169,2,2,100.0,0,0.0,110,639,324,3,0,1,2,1,97,0
Yann Sommer, SUI,GK,Bayern Munich,33,1988,4.0,168,143,168,0,0,0,168,0,0,,0,,116,446,253,0,0,0,1,0,107,0
Matìas Soulé, ARG,"MF,FW",Juventus,19,2003,0.5,28,1,1,12,16,4,28,6,3,50.0,1,16.7,17,162,81,3,2,1,1,0,18,4
Djibril Sow, SUI,MF,Eint Frankfurt,25,1997,8.0,509,13,115,337,64,6,509,2,0,0.0,1,50.0,304,1512,740,12,11,1,5,4,338,6
Kamal Sowah, GHA,"FW,MF",Club Brugge,22,2000,6.6,276,8,51,115,117,14,276,12,7,58.3,5,41.7,189,864,353,7,5,2,12,7,177,39
Dario Špikić, CRO,"FW,DF",Dinamo Zagreb,23,1999,1.9,81,6,24,22,37,6,81,10,6,60.0,3,30.0,64,554,347,7,5,2,6,6,55,13
Jorne Spileers, BEL,DF,Club Brugge,17,2005,0.0,4,3,4,0,0,0,4,0,0,,0,,1,0,0,0,0,0,0,0,0,0
Jerry St. Juste, NED,DF,Sporting CP,25,1996,2.1,142,24,89,49,5,1,142,1,0,0.0,0,0.0,90,491,344,3,1,0,1,0,97,1
Marko Stamenic, NZL,MF,FC Copenhagen,20,2002,3.0,123,6,39,59,26,1,123,4,3,75.0,1,25.0,51,266,105,1,3,0,2,0,81,5
Jindřich Staněk, CZE,GK,Viktoria Plzeň,26,1996,5.0,158,135,158,0,0,0,158,0,0,,0,,73,374,194,0,0,0,0,0,54,0
Josip Stanišić, CRO,DF,Bayern Munich,22,2000,3.9,346,18,114,183,53,2,346,4,3,75.0,1,25.0,217,1186,607,10,6,1,1,3,238,8
Carl Starfelt, SWE,DF,Celtic,27,1995,1.0,63,7,30,32,1,1,63,0,0,,0,,39,173,111,0,0,0,1,0,46,0
Orri Steinn Óskarsson, ISL,"MF,FW",FC Copenhagen,17,2004,0.2,6,0,0,3,3,2,6,0,0,,0,,4,8,3,0,0,0,0,1,6,2
Taras Stepanenko, UKR,MF,Shakhtar,32,1989,5.9,338,35,134,183,22,0,338,2,0,0.0,2,100.0,179,679,288,2,1,0,6,0,214,8
Raheem Sterling, ENG,"FW,MF",Chelsea,27,1994,7.0,348,1,23,142,184,34,348,22,4,18.2,15,68.2,270,1247,568,23,23,11,21,14,282,69
John Stones, ENG,"MF,DF",Manchester City,28,1994,7.6,473,30,110,261,107,7,473,13,10,76.9,1,7.7,293,1837,898,12,17,0,7,3,364,15
Luka Sučić, CRO,MF,RB Salzburg,19,2002,4.4,266,5,29,146,94,8,266,14,6,42.9,6,42.9,188,1031,434,8,12,4,14,9,170,16
Heorhii Sudakov, UKR,MF,Shakhtar,19,2002,5.3,361,11,116,211,38,3,361,13,6,46.2,6,46.2,261,1454,648,13,4,2,7,5,292,10
Niklas Süle, GER,DF,Dortmund,26,1995,7.5,571,73,276,272,27,3,571,5,2,40.0,3,60.0,396,2038,1060,9,7,0,2,3,421,5
Daniel Sundgren, SWE,DF,Maccabi Haifa,31,1990,3.6,259,19,104,122,37,3,259,4,1,25.0,2,50.0,143,710,381,8,7,1,4,1,143,6
Suso, ESP,"FW,MF",Sevilla,28,1993,2.6,127,1,15,42,70,5,127,3,1,33.3,2,66.7,87,429,174,4,1,3,2,2,105,25
Josip Šutalo, CRO,DF,Dinamo Zagreb,22,2000,6.0,363,71,235,127,4,2,363,5,3,60.0,2,40.0,235,1212,566,0,0,0,0,1,224,0
Jan Sýkora, CZE,"FW,DF",Viktoria Plzeň,28,1993,1.6,40,3,14,13,13,4,40,4,1,25.0,3,75.0,22,151,72,4,1,1,3,0,21,5
Abakar Sylla, CIV,DF,Club Brugge,19,2002,5.5,361,44,169,192,6,3,361,6,4,66.7,2,33.3,263,1644,881,1,1,0,6,3,256,0
Wojciech Szczęsny, POL,GK,Juventus,32,1990,4.0,113,96,112,1,0,0,113,0,0,,0,,66,303,154,0,0,0,0,0,55,0
Dominik Szoboszlai, HUN,FW,RB Leipzig,21,2000,7.3,386,8,42,178,170,10,386,16,5,31.3,9,56.3,263,1359,629,15,18,5,5,9,276,47
Christian Sørensen, DEN,"DF,MF",FC Copenhagen,29,1992,1.1,81,0,16,34,31,4,81,2,0,0.0,1,50.0,39,198,100,4,1,2,0,0,55,4
Dušan Tadić, SRB,FW,Ajax,33,1988,4.8,248,5,31,90,129,19,248,8,5,62.5,2,25.0,160,838,427,16,6,4,11,5,180,43
Jonathan Tah, GER,DF,Leverkusen,26,1996,5.3,400,43,173,221,6,3,400,0,0,,0,,215,1328,750,0,2,0,2,2,278,0
Japhet Tanganga, ENG,DF,Tottenham,23,1999,0.2,20,1,6,12,2,1,20,0,0,,0,,13,85,49,2,0,0,0,0,12,0
Edmond Tapsoba, BFA,DF,Leverkusen,23,1999,3.9,320,33,137,171,16,2,320,1,0,0.0,1,100.0,192,1303,837,4,4,0,1,1,226,0
Mehdi Taremi, IRN,FW,Porto,30,1992,6.8,262,12,38,109,115,48,260,11,3,27.3,6,54.5,141,611,277,14,5,9,15,3,172,31
Ciprian Tătărușanu, ROU,GK,Milan,36,1986,5.0,189,164,189,0,0,0,189,0,0,,0,,110,625,261,0,0,0,0,0,91,0
Nuno Tavares, POR,DF,Marseille,22,2000,6.0,447,12,66,181,205,15,447,48,15,31.3,30,62.5,331,2110,863,24,14,6,22,16,307,67
James Tavernier, ENG,DF,Rangers,30,1991,5.4,341,19,107,146,93,7,340,10,3,30.0,6,60.0,160,710,334,7,3,1,5,4,171,10
Greg Taylor, SCO,DF,Celtic,24,1997,6.0,451,24,132,219,103,10,451,5,2,40.0,2,40.0,281,1175,559,6,5,0,6,9,300,24
Kenneth Taylor, NED,MF,Ajax,20,2002,4.6,291,9,56,156,79,10,291,10,4,40.0,5,50.0,193,774,332,10,2,3,10,6,217,20
Lucas Taylor, BRA,DF,Shakhtar,27,1995,3.5,162,21,85,54,24,3,162,12,5,41.7,6,50.0,79,534,181,5,4,1,6,5,78,6
Mavis Tchibota, CGO,FW,Maccabi Haifa,26,1996,1.0,48,1,5,19,26,8,48,8,1,12.5,6,75.0,33,216,85,4,1,4,3,3,31,8
Aurélien Tchouaméni, FRA,MF,Real Madrid,22,2000,4.8,426,9,80,286,64,8,426,4,3,75.0,1,25.0,293,1637,723,10,5,0,7,4,330,4
Mathys Tel, FRA,FW,Bayern Munich,17,2005,1.6,70,0,11,22,37,9,70,2,0,0.0,2,100.0,48,374,202,8,3,4,3,3,51,15
Alex Telles, BRA,"DF,FW",Sevilla,29,1992,4.3,291,13,76,110,108,5,291,10,3,30.0,3,30.0,126,530,203,10,6,2,7,9,173,34
Marc-André ter Stegen, GER,GK,Barcelona,30,1992,5.0,172,135,169,3,0,0,172,0,0,,0,,102,428,289,0,0,0,0,0,98,0
Kévin Théophile-Catherine, FRA,DF,Dinamo Zagreb,32,1989,0.8,52,8,33,17,2,1,52,0,0,,0,,37,133,30,0,0,0,1,0,31,0
Malick Thiaw, GER,DF,Milan,20,2001,3.1,218,33,112,102,7,4,218,2,1,50.0,1,50.0,116,473,218,1,1,0,2,0,141,0
Mohamed Tijani, BEN,DF,Viktoria Plzeň,25,1997,1.9,90,17,63,23,5,3,90,1,0,0.0,1,100.0,48,270,120,1,0,0,0,0,55,1
Malik Tillman, USA,MF,Rangers,20,2002,2.7,103,7,29,54,24,7,103,12,5,41.7,6,50.0,48,303,110,3,2,2,9,5,50,6
Jurriën Timber, NED,DF,Ajax,21,2001,5.9,474,33,209,242,27,3,474,6,3,50.0,2,33.3,318,1376,765,10,12,1,7,5,369,1
Fikayo Tomori, ENG,DF,Milan,24,1997,9.2,593,64,303,279,15,2,593,2,0,0.0,2,100.0,331,1642,886,10,3,1,2,3,390,0
Sandro Tonali, ITA,MF,Milan,22,2000,11.7,616,19,127,337,157,15,616,16,6,37.5,7,43.8,286,1651,827,18,12,0,10,9,372,30
Pablo Torre, ESP,"MF,FW",Barcelona,19,2003,1.1,88,0,7,56,25,1,88,2,0,0.0,1,50.0,65,257,106,3,3,1,1,1,76,4
Ferrán Torres, ESP,"FW,MF",Barcelona,22,2000,2.1,100,1,4,54,43,13,100,9,4,44.4,5,55.6,84,347,150,3,3,2,3,2,85,17
Andriy Totovytskyi, UKR,MF,Shakhtar,29,1993,0.2,11,1,2,5,4,1,11,2,0,0.0,2,100.0,4,32,0,0,1,0,1,0,6,0
Kevin Trapp, GER,GK,Eint Frankfurt,32,1990,8.0,249,228,249,0,0,0,249,0,0,,0,,137,624,359,0,0,0,0,0,103,0
Francisco Trincão, POR,"MF,FW",Sporting CP,22,1999,4.3,172,5,24,95,56,10,172,15,5,33.3,8,53.3,109,685,282,7,9,1,9,8,122,22
Anatolii Trubin, UKR,GK,Shakhtar,20,2001,6.0,285,265,285,0,0,0,285,0,0,,0,,177,604,362,0,0,0,0,0,157,0
Kostas Tsimikas, GRE,DF,Liverpool,26,1996,3.8,285,11,65,96,125,15,285,12,4,33.3,7,58.3,126,610,264,10,5,5,8,2,139,28
David Turnbull, SCO,MF,Celtic,23,1999,1.1,91,1,7,44,40,0,91,1,0,0.0,1,100.0,65,269,93,2,2,0,0,1,66,6
Tuta, BRA,DF,Eint Frankfurt,23,1999,6.7,408,44,214,170,27,3,408,3,2,66.7,1,33.3,227,1116,441,3,2,0,5,1,239,0
Marián Tvrdoň, SVK,GK,Viktoria Plzeň,27,1994,1.0,55,48,55,0,0,0,55,0,0,,0,,24,150,92,0,0,0,0,0,10,0
Manuel Ugarte Ribeiro, URU,MF,Sporting CP,21,2001,5.2,318,10,93,203,26,0,318,15,10,66.7,3,20.0,178,812,333,3,3,0,8,15,186,4
Andreas Ulmer, AUT,DF,RB Salzburg,36,1985,4.2,228,16,66,96,68,4,228,3,0,0.0,1,33.3,101,504,214,4,5,1,4,4,105,12
Sven Ulreich, GER,GK,Bayern Munich,33,1988,3.0,119,108,118,1,0,0,119,0,0,,0,,73,303,96,0,0,0,0,0,72,0
Cengiz Ünder, TUR,MF,Marseille,25,1997,1.9,118,0,6,47,65,5,118,3,2,66.7,1,33.3,90,562,194,5,4,2,3,2,86,20
Dayot Upamecano, FRA,DF,Bayern Munich,23,1998,7.9,672,75,332,330,12,1,672,5,4,80.0,0,0.0,511,2724,1563,9,4,0,3,1,524,0
Mateus Uribe, COL,MF,Porto,31,1991,6.8,394,22,99,219,80,8,393,8,5,62.5,2,25.0,243,961,473,5,4,1,10,6,234,9
Enrique Valiente, ESP,DF,Sevilla,20,2002,2.0,166,9,80,77,9,3,166,2,1,50.0,1,50.0,86,265,104,2,1,1,1,0,132,1
Jesús Vallejo, ESP,DF,Real Madrid,25,1997,0.2,21,7,14,6,1,0,21,0,0,,0,,9,53,38,0,0,0,0,0,15,0
Federico Valverde, URU,"MF,FW",Real Madrid,24,1998,10.7,711,17,104,349,268,27,711,20,11,55.0,7,35.0,427,2893,1734,43,31,6,19,7,537,56
Virgil van Dijk, NED,DF,Liverpool,31,1991,8.0,557,50,248,280,31,22,557,1,1,100.0,0,0.0,296,1437,730,5,4,0,2,0,394,1
Hans Vanaken, BEL,MF,Club Brugge,29,1992,7.8,511,14,107,310,98,6,511,8,1,12.5,6,75.0,369,1866,591,8,6,1,5,4,407,28
Denis Vavro, SVK,DF,FC Copenhagen,26,1996,4.0,203,40,128,70,5,1,203,1,1,100.0,0,0.0,69,418,160,1,1,1,1,0,109,0
Lucas Vázquez, ESP,DF,Real Madrid,31,1991,2.2,180,6,34,77,70,5,180,5,2,40.0,3,60.0,98,446,269,8,5,1,4,0,126,19
Jordan Veretout, FRA,MF,Marseille,29,1993,5.4,452,10,56,317,84,3,452,4,1,25.0,3,75.0,352,1745,857,8,10,0,3,3,326,16
Lucas Veríssimo, BRA,DF,Benfica,27,1995,0.1,6,2,5,1,0,0,6,0,0,,0,,4,23,1,0,0,0,0,0,2,0
Gabriel Veron, BRA,"MF,FW",Porto,19,2002,0.5,26,0,3,11,12,2,26,1,0,0.0,1,100.0,18,113,85,3,2,0,4,0,16,6
Marco Verratti, ITA,MF,Paris S-G,29,1992,6.9,749,21,172,452,132,5,749,18,11,61.1,5,27.8,618,3206,1549,12,23,0,4,9,584,12
Vitinha, POR,MF,Paris S-G,22,2000,6.5,496,10,107,287,109,10,496,14,8,57.1,3,21.4,417,2206,941,11,22,1,16,10,385,16
Odisseas Vlachodimos, GRE,GK,Benfica,28,1994,10.0,285,246,285,0,0,0,285,0,0,,0,,175,818,475,0,0,0,1,0,132,0
Dušan Vlahović, SRB,FW,Juventus,22,2000,4.6,131,6,8,64,61,22,131,2,0,0.0,2,100.0,72,345,145,6,4,1,8,8,92,27
Adam Vlkanova, CZE,MF,Viktoria Plzeň,27,1994,5.1,195,7,37,93,72,9,195,13,5,38.5,7,53.8,96,601,319,10,11,1,10,12,100,16
Stefan de Vrij, NED,DF,Inter,30,1992,3.3,122,37,90,32,1,1,122,0,0,,0,,50,262,91,0,0,0,2,2,60,0
Kyle Walker, ENG,"DF,FW",Manchester City,32,1990,3.1,219,13,68,103,54,4,219,5,4,80.0,1,20.0,115,660,392,9,8,2,2,0,137,11
Paul Wanner, GER,"DF,FW",Bayern Munich,16,2005,0.4,27,1,10,10,7,1,27,2,1,50.0,1,50.0,18,70,25,1,1,0,1,0,20,3
Stephen Welsh, SCO,DF,Celtic,22,2000,1.0,68,9,35,31,2,0,68,0,0,,0,,49,299,200,0,1,0,0,0,50,0
Wendell, BRA,DF,Porto,29,1993,1.6,120,3,37,54,31,1,120,2,2,100.0,0,0.0,63,480,322,9,6,0,0,0,67,3
Timo Werner, GER,FW,RB Leipzig,26,1996,5.6,275,3,25,123,128,27,275,11,4,36.4,5,45.5,215,1381,706,24,19,10,10,12,235,56
Owen Wijndal, NED,DF,Ajax,22,1999,0.8,57,3,15,22,20,5,57,0,0,,0,,43,143,80,2,2,1,0,0,42,7
Josh Wilson-Esbrand, ENG,DF,Manchester City,19,2002,0.5,38,0,7,12,19,1,38,0,0,,0,,23,85,38,0,0,0,1,0,31,6
Axel Witsel, BEL,"DF,MF",Atlético Madrid,33,1989,5.1,386,24,139,219,28,5,386,2,1,50.0,1,50.0,270,1226,423,2,4,0,2,2,281,2
Maximilian Wöber, AUT,DF,RB Salzburg,24,1998,1.8,92,8,24,37,32,5,92,0,0,,0,,32,193,37,1,2,0,0,1,29,9
Marius Wolf, GER,DF,Dortmund,27,1995,2.0,124,7,29,41,56,8,124,4,2,50.0,2,50.0,73,344,175,3,2,1,1,1,80,13
Scott Wright, SCO,"FW,MF",Rangers,24,1997,1.5,49,4,12,23,16,1,49,2,1,50.0,0,0.0,32,129,34,0,1,0,5,1,35,3
Roman Yaremchuk, UKR,FW,Club Brugge,26,1995,1.2,51,0,6,21,25,4,51,4,2,50.0,2,50.0,35,162,64,2,3,2,4,4,46,6
Rıdvan Yılmaz, TUR,DF,Rangers,21,2001,1.0,60,6,19,22,19,2,60,2,1,50.0,1,50.0,35,181,90,0,4,0,2,1,31,4
Warren Zaire-Emery, FRA,MF,Paris S-G,16,2006,0.9,45,0,7,19,21,1,45,3,2,66.7,0,0.0,40,263,131,2,2,1,3,2,38,7
Denis Zakaria, SUI,MF,Chelsea,25,1996,0.8,52,2,12,32,9,1,52,1,0,0.0,1,100.0,39,202,106,4,2,0,1,1,39,2
Andre-Frank Zambo Anguissa, CMR,MF,Napoli,26,1995,7.2,475,14,101,299,87,16,475,25,14,56.0,7,28.0,346,1537,709,15,15,5,12,11,356,17
Alessandro Zanoli, ITA,DF,Napoli,21,2000,0.1,11,0,3,4,4,0,11,2,1,50.0,1,50.0,5,119,83,3,2,0,0,0,6,2
Zeca, GRE,MF,FC Copenhagen,33,1988,1.8,96,6,41,50,6,0,96,5,3,60.0,0,0.0,26,95,25,0,0,0,3,0,48,1
Alessio Zerbin, ITA,FW,Napoli,23,1999,0.6,49,1,6,22,22,2,49,3,0,0.0,3,100.0,33,214,114,5,4,1,3,1,35,9
Piotr Zieliński, POL,MF,Napoli,28,1994,6.9,427,5,46,214,171,17,424,15,8,53.3,5,33.3,292,1162,513,12,15,2,5,3,324,24
Hakim Ziyech, MAR,"FW,MF",Chelsea,29,1993,1.6,118,3,9,32,79,12,118,10,4,40.0,5,50.0,80,552,201,11,6,3,1,2,80,26
Oleksandr Zubkov, UKR,"FW,MF",Shakhtar,25,1996,4.1,160,5,48,76,37,6,160,10,2,20.0,7,70.0,109,705,325,8,8,2,13,8,112,12
Neven Đurasek, CRO,MF,Shakhtar,23,1998,1.0,47,4,15,29,3,0,47,1,0,0.0,1,100.0,27,143,65,3,0,0,1,0,30,2
