Player,Nationality,Position,Club,Age,Born,90s,Goals,Shot Total,Shots on target,Shots on target %,Shots Total/90,Shots on target/90,Goals/shot,Goals/shot on target,Avg shot distance,Free kicks,Penalty kicks ,Penalty kicks attempted,Expected goal,Non-penalty expected goals,non-penalty expected goals/shot,Goals minus expected goals,Non-penalty goals minus non-penalty expected goals,Unnamed: 24
Matheus Cunha, BRA,"FW,MF",Atlético Madrid,23,1999,1.4,0,5,1,20.0,3.69,0.74,0.0,0.0,16.1,0,0,0,0.6,0.6,0.12,-0.6,-0.6,
Danilo D'Ambrosio, ITA,DF,Inter,33,1988,1.8,0,2,1,50.0,1.12,0.56,0.0,0.0,14.1,0,0,0,0.2,0.2,0.1,-0.2,-0.2,
Danilo, BRA,DF,Juventus,31,1991,4.7,0,2,0,0.0,0.42,0.0,0.0,,8.9,0,0,0,0.3,0.3,0.14,-0.3,-0.3,
Arnaut Danjuma, NED,MF,Tottenham,25,1997,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Mohammed Daramy, DEN,FW,FC Copenhagen,20,2002,4.9,0,2,0,0.0,0.41,0.0,0.0,,24.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,
Matteo Darmian, ITA,DF,Inter,32,1989,9.1,0,2,0,0.0,0.22,0.0,0.0,,19.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,
Dean David, ISR,"FW,DF",Maccabi Haifa,26,1996,2.6,1,10,1,10.0,3.8,0.38,0.1,1.0,15.9,0,0,0,1.9,1.9,0.19,-0.9,-0.9,
Alphonso Davies, CAN,DF,Bayern Munich,21,2000,6.7,0,5,2,40.0,0.75,0.3,0.0,0.0,15.9,0,0,0,0.5,0.5,0.1,-0.5,-0.5,
Ben Davies, WAL,DF,Tottenham,29,1993,4.4,0,2,0,0.0,0.46,0.0,0.0,,31.0,0,0,0,0.0,0.0,0.02,0.0,0,
Ben Davies, ENG,DF,Rangers,26,1995,2.9,0,2,0,0.0,0.69,0.0,0.0,,20.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,
Steven Davis, NIR,MF,Rangers,37,1985,2.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Kevin De Bruyne, BEL,MF,Manchester City,31,1991,8.0,2,16,7,43.8,2.01,0.88,0.13,0.29,23.6,2,0,0,1.3,1.3,0.08,0.7,0.7,
Charles De Ketelaere, BEL,"MF,FW",Milan,21,2001,2.6,0,4,1,25.0,1.54,0.38,0.0,0.0,12.0,0,0,0,0.5,0.5,0.14,-0.5,-0.5,
Rodrigo De Paul, ARG,MF,Atlético Madrid,28,1994,2.8,1,5,4,80.0,1.76,1.41,0.2,0.25,24.5,0,0,0,0.2,0.2,0.04,0.8,0.8,
Mattia De Sciglio, ITA,DF,Juventus,29,1992,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Amar Dedić, BIH,DF,RB Salzburg,19,2002,6.0,0,3,1,33.3,0.5,0.17,0.0,0.0,18.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,
Thomas Delaney, DEN,MF,Sevilla,30,1991,2.6,0,3,0,0.0,1.17,0.0,0.0,,19.8,0,0,0,0.2,0.2,0.07,-0.2,-0.2,
Ousmane Dembélé, FRA,FW,Barcelona,25,1997,4.6,1,10,5,50.0,2.18,1.09,0.1,0.2,20.4,0,0,0,1.1,1.1,0.11,-0.1,-0.1,
Kerem Demirbay, GER,MF,Leverkusen,29,1993,3.0,0,6,2,33.3,2.01,0.67,0.0,0.0,27.0,0,0,1,1.1,0.4,0.06,-1.1,-0.4,
Sergiño Dest, USA,DF,Milan,21,2000,2.1,0,2,0,0.0,0.94,0.0,0.0,,8.5,0,0,0,0.3,0.3,0.15,-0.3,-0.3,
Giovanni Di Lorenzo, ITA,DF,Napoli,28,1993,9.9,2,13,5,38.5,1.32,0.51,0.15,0.4,12.3,0,0,0,1.2,1.0,0.08,0.8,1,
Ángel Di María, ARG,FW,Juventus,34,1988,1.6,0,4,1,25.0,2.47,0.62,0.0,0.0,15.5,0,0,0,0.3,0.3,0.08,-0.3,-0.3,
Moussa Diaby, FRA,"FW,MF",Leverkusen,23,1999,5.6,2,16,10,62.5,2.85,1.78,0.13,0.2,18.6,0,0,0,1.7,1.7,0.11,0.3,0.3,
Abdou Diallo, SEN,"DF,MF",RB Leipzig,26,1996,2.5,0,1,0,0.0,0.4,0.0,0.0,,32.5,0,0,0,0.0,0.0,0.02,0.0,0,
Rúben Dias, POR,DF,Manchester City,25,1997,11.7,1,13,5,38.5,1.12,0.43,0.08,0.2,11.3,0,0,0,1.7,1.7,0.13,-0.7,-0.7,
Brahim Díaz, ESP,"MF,FW",Milan,22,1999,6.7,1,11,4,36.4,1.64,0.6,0.09,0.25,15.6,0,0,0,1.6,1.6,0.17,-0.6,-0.6,
Luis Díaz, COL,FW,Liverpool,25,1997,3.0,1,9,3,33.3,3.01,1.0,0.11,0.33,18.5,0,0,0,0.5,0.5,0.05,0.5,0.5,
Eric Dier, ENG,DF,Tottenham,28,1994,6.9,0,9,2,22.2,1.31,0.29,0.0,0.0,12.4,1,0,0,1.1,1.1,0.12,-1.1,-1.1,
Kevin Diks, NED,DF,FC Copenhagen,25,1996,3.7,0,3,0,0.0,0.81,0.0,0.0,,8.8,0,0,0,0.5,0.5,0.17,-0.5,-0.5,
Federico Dimarco, ITA,DF,Inter,24,1997,8.1,0,13,2,15.4,1.61,0.25,0.0,0.0,16.9,0,0,0,1.3,1.3,0.12,-1.3,-1.3,
Junior Dina Ebimbe, FRA,"MF,DF",Eint Frankfurt,21,2000,2.7,0,2,0,0.0,0.75,0.0,0.0,,20.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,
Marko Dmitrović, SRB,GK,Sevilla,30,1992,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Matt Doherty, IRL,DF,Tottenham,30,1992,0.8,0,4,1,25.0,4.74,1.18,0.0,0.0,17.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,
Kasper Dolberg, DEN,FW,Sevilla,24,1997,1.2,0,1,0,0.0,0.82,0.0,0.0,,8.5,0,0,0,0.2,0.2,0.15,-0.2,-0.2,
Gianluigi Donnarumma, ITA,GK,Paris S-G,23,1999,8.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Julian Draxler, GER,MF,Benfica,28,1993,0.4,0,1,0,0.0,2.81,0.0,0.0,,17.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,
Josip Drmić, SUI,FW,Dinamo Zagreb,29,1992,1.1,0,1,1,100.0,0.95,0.95,0.0,0.0,11.7,0,0,0,0.1,0.1,0.11,-0.1,-0.1,
Denzel Dumfries, NED,DF,Inter,26,1996,9.8,1,11,5,45.5,1.12,0.51,0.09,0.2,10.6,0,0,0,1.7,1.7,0.16,-0.7,-0.7,
Edin Džeko, BIH,FW,Inter,36,1986,9.2,4,23,11,47.8,2.51,1.2,0.17,0.36,12.4,0,0,0,3.2,3.2,0.14,0.8,0.8,
Ederson, BRA,GK,Manchester City,28,1993,11.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Jorge Eduardo Sánchez, MEX,DF,Ajax,24,1997,3.0,0,2,1,50.0,0.67,0.33,0.0,0.0,20.4,0,0,0,0.2,0.2,0.08,-0.2,-0.2,
Marcus Edwards, ENG,"FW,MF",Sporting CP,23,1998,3.9,2,7,5,71.4,1.79,1.28,0.29,0.4,15.4,0,0,0,0.7,0.7,0.1,1.3,1.3,
Hugo Ekitike, FRA,"MF,FW",Paris S-G,20,2002,0.7,0,2,2,100.0,2.9,2.9,0.0,0.0,14.1,0,0,0,0.2,0.2,0.09,-0.2,-0.2,
Harvey Elliott, ENG,MF,Liverpool,19,2003,4.4,2,11,6,54.5,2.51,1.37,0.18,0.33,19.0,0,0,0,1.1,1.1,0.1,0.9,0.9,
Elif Elmas, MKD,"FW,MF",Napoli,22,1999,3.2,0,4,1,25.0,1.26,0.32,0.0,0.0,21.1,1,0,0,0.2,0.2,0.06,-0.2,-0.2,
Emerson, BRA,"DF,MF",Tottenham,23,1999,6.0,0,8,4,50.0,1.33,0.66,0.0,0.0,15.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5,
Youssef En-Nesyri, MAR,FW,Sevilla,25,1997,2.7,2,12,6,50.0,4.41,2.2,0.17,0.33,11.2,0,0,0,1.7,1.7,0.14,0.3,0.3,
Ricardo Esgaio, POR,"DF,MF",Sporting CP,29,1993,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Dario Essugo, POR,MF,Sporting CP,17,2005,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Stephen Eustáquio, CAN,MF,Porto,25,1996,6.6,2,12,6,50.0,1.82,0.91,0.17,0.33,15.8,0,0,0,1.4,1.4,0.13,0.6,0.6,
Evanilson, BRA,FW,Porto,22,1999,5.7,1,9,2,22.2,1.58,0.35,0.11,0.5,10.3,0,0,0,0.9,0.9,0.09,0.1,0.1,
Fabinho, BRA,MF,Liverpool,28,1993,7.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Nicolò Fagioli, ITA,MF,Juventus,21,2001,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Rasmus Falk, DEN,MF,FC Copenhagen,30,1992,2.1,0,1,0,0.0,0.48,0.0,0.0,,18.1,0,0,0,0.1,0.1,0.09,-0.1,-0.1,
Abdul Fatawu Issahaku, GHA,"MF,DF",Sporting CP,18,2004,1.0,0,2,1,50.0,2.02,1.01,0.0,0.0,21.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,
Ansu Fati, ESP,FW,Barcelona,19,2002,2.7,0,13,2,15.4,4.8,0.74,0.0,0.0,16.6,0,0,0,0.9,0.9,0.07,-0.9,-0.9,
Felipe, BRA,DF,Atlético Madrid,33,1989,1.0,0,2,0,0.0,2.0,0.0,0.0,,7.4,0,0,0,0.2,0.2,0.09,-0.2,-0.2,
João Félix, POR,"FW,MF",Chelsea,22,1999,2.7,0,13,5,38.5,4.8,1.84,0.0,0.0,15.9,0,0,0,1.6,1.6,0.12,-1.6,-1.6,
João Félix, POR,FW,Atlético Madrid,22,1999,2.4,0,7,3,42.9,2.9,1.24,0.0,0.0,22.2,1,0,0,0.3,0.3,0.04,-0.3,-0.3,
Mateus Fernandes, POR,MF,Sporting CP,18,2004,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Enzo Fernández, ARG,MF,Benfica,21,2001,4.7,0,11,3,27.3,2.32,0.63,0.0,0.0,25.2,0,0,0,0.5,0.5,0.04,-0.5,-0.5,
Enzo Fernández, ARG,MF,Chelsea,21,2001,3.7,0,8,3,37.5,2.17,0.81,0.0,0.0,26.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3,
Fernando, BRA,FW,RB Salzburg,23,1999,0.7,0,4,2,50.0,5.63,2.81,0.0,0.0,16.5,0,0,0,0.6,0.6,0.15,-0.6,-0.6,
Fernando, BRA,MF,Sevilla,35,1987,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Roberto Firmino, BRA,"FW,MF",Liverpool,30,1991,4.6,2,6,3,50.0,1.29,0.65,0.33,0.67,10.2,0,0,0,0.7,0.7,0.12,1.3,1.3,
Phil Foden, ENG,"MF,FW",Manchester City,22,2000,4.3,1,9,5,55.6,2.11,1.17,0.11,0.2,16.1,0,0,0,1.0,1.0,0.11,0.0,0,
Wesley Fofana, FRA,DF,Chelsea,21,2000,4.4,1,2,1,50.0,0.45,0.23,0.5,1.0,9.0,0,0,0,0.3,0.3,0.16,0.7,0.7,
Bernardo Folha, POR,MF,Porto,20,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
James Forrest, SCO,FW,Celtic,31,1991,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Emil Forsberg, SWE,"MF,FW",RB Leipzig,30,1991,4.5,1,6,4,66.7,1.34,0.9,0.17,0.25,16.4,0,0,0,0.9,0.9,0.15,0.1,0.1,
Fraser Forster, ENG,GK,Tottenham,34,1988,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Timothy Fosu-Mensah, NED,"MF,DF",Leverkusen,24,1998,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Lassina Franck Traoré, BFA,FW,Shakhtar,21,2001,2.7,1,5,2,40.0,1.84,0.74,0.2,0.5,17.0,0,0,0,0.5,0.5,0.09,0.5,0.5,
André Franco, POR,MF,Porto,24,1998,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Jeremie Frimpong, NED,"MF,FW",Leverkusen,21,2000,4.2,0,4,0,0.0,0.96,0.0,0.0,,16.5,0,0,0,0.4,0.4,0.11,-0.4,-0.4,
Kyogo Furuhashi, JPN,FW,Celtic,27,1995,4.0,0,11,4,36.4,2.76,1.0,0.0,0.0,13.4,0,0,0,1.7,1.7,0.16,-1.7,-1.7,
Matteo Gabbia, ITA,DF,Milan,22,1999,2.3,1,1,1,100.0,0.43,0.43,1.0,1.0,4.2,0,0,0,0.4,0.4,0.37,0.6,0.6,
Gianluca Gaetano, ITA,MF,Napoli,22,2000,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Roberto Gagliardini, ITA,MF,Inter,28,1994,1.3,0,1,1,100.0,0.78,0.78,0.0,0.0,13.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,
Cody Gakpo, NED,"FW,MF",Liverpool,23,1999,1.7,0,2,1,50.0,1.18,0.59,0.0,0.0,17.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,
Galeno, BRA,"FW,MF",Porto,24,1997,6.3,2,15,5,33.3,2.4,0.8,0.13,0.4,16.6,1,0,0,2.8,2.8,0.18,-0.8,-0.8,
Conor Gallagher, ENG,MF,Chelsea,22,2000,3.3,0,9,3,33.3,2.69,0.9,0.0,0.0,15.0,0,0,0,1.5,1.5,0.16,-1.5,-1.5,
Eric García, ESP,DF,Barcelona,21,2001,2.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Federico Gatti, ITA,DF,Juventus,24,1998,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Gavi, ESP,MF,Barcelona,17,2004,3.7,0,2,0,0.0,0.55,0.0,0.0,,24.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,
Gerson, BRA,MF,Marseille,25,1997,1.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Giorgos Giakoumakis, GRE,FW,Celtic,27,1994,2.7,1,10,3,30.0,3.66,1.1,0.1,0.33,14.5,0,0,0,1.7,1.7,0.17,-0.7,-0.7,
Samuel Gigot, FRA,DF,Marseille,28,1993,2.8,0,1,0,0.0,0.36,0.0,0.0,,3.4,0,0,0,0.3,0.3,0.27,-0.3,-0.3,
Bryan Gil, ESP,MF,Tottenham,21,2001,0.4,0,1,0,0.0,2.25,0.0,0.0,,17.2,0,0,0,0.0,0.0,0.02,0.0,0,
Gilberto, BRA,DF,Benfica,29,1993,2.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Olivier Giroud, FRA,FW,Milan,35,1986,10.4,5,23,13,56.5,2.22,1.26,0.13,0.23,13.8,0,2,3,5.7,3.3,0.15,-0.7,-0.3,
Serge Gnabry, GER,"FW,MF",Bayern Munich,27,1995,3.8,2,10,4,40.0,2.62,1.05,0.2,0.5,19.3,1,0,0,1.3,1.3,0.13,0.7,0.7,
Sean Goldberg, ISR,DF,Maccabi Haifa,27,1995,6.0,0,1,0,0.0,0.17,0.0,0.0,,5.6,0,0,0,0.1,0.1,0.14,-0.1,-0.1,
Connor Goldson, ENG,DF,Rangers,29,1992,3.5,0,1,0,0.0,0.29,0.0,0.0,,10.3,0,0,0,0.0,0.0,0.01,0.0,0,
Joe Gomez, ENG,DF,Liverpool,25,1997,3.3,0,1,0,0.0,0.3,0.0,0.0,,16.6,0,0,0,0.1,0.1,0.12,-0.1,-0.1,
Papu Gómez, ARG,"FW,MF",Sevilla,34,1988,2.7,0,6,2,33.3,2.2,0.73,0.0,0.0,23.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,
Sergio Gómez, ESP,"DF,MF",Manchester City,21,2000,3.4,0,7,2,28.6,2.07,0.59,0.0,0.0,22.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,
Diogo Gonçalves, POR,"FW,MF",Benfica,25,1997,0.4,0,1,1,100.0,2.25,2.25,0.0,0.0,30.3,0,0,0,0.0,0.0,0.04,0.0,0,
Pedro Gonçalves, POR,"MF,FW",Sporting CP,24,1998,4.0,0,3,3,100.0,0.74,0.74,0.0,0.0,18.2,0,0,0,0.3,0.3,0.11,-0.3,-0.3,
Leon Goretzka, GER,MF,Bayern Munich,27,1995,6.7,2,16,7,43.8,2.38,1.04,0.13,0.29,18.7,0,0,0,1.8,1.8,0.12,0.2,0.2,
Robin Gosens, GER,DF,Inter,28,1994,4.7,1,4,4,100.0,0.85,0.85,0.25,0.25,11.6,0,0,0,0.3,0.3,0.08,0.7,0.7,
Mario Götze, GER,"MF,FW",Eint Frankfurt,30,1992,5.8,0,4,0,0.0,0.69,0.0,0.0,,19.0,0,0,0,0.5,0.5,0.12,-0.5,-0.5,
Lucas Gourna-Douath, FRA,MF,RB Salzburg,18,2003,3.5,0,1,0,0.0,0.29,0.0,0.0,,13.0,0,0,0,0.0,0.0,0.02,0.0,0,
Kamil Grabara, POL,GK,FC Copenhagen,23,1999,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Ryan Gravenberch, NED,MF,Bayern Munich,20,2002,2.8,0,4,2,50.0,1.42,0.71,0.0,0.0,20.8,0,0,0,0.5,0.5,0.13,-0.5,-0.5,
Ivo Grbić, CRO,GK,Atlético Madrid,26,1996,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Jack Grealish, ENG,FW,Manchester City,26,1995,10.4,0,16,3,18.8,1.54,0.29,0.0,0.0,17.4,0,0,0,1.0,1.0,0.06,-1.0,-1,
Antoine Griezmann, FRA,"FW,MF",Atlético Madrid,31,1991,4.5,1,20,11,55.0,4.43,2.44,0.05,0.09,16.3,1,0,1,2.5,1.7,0.09,-1.5,-0.7,
Florian Grillitsch, AUT,MF,Ajax,26,1995,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Álex Grimaldo, ESP,DF,Benfica,26,1995,10.0,2,15,5,33.3,1.5,0.5,0.13,0.4,23.3,6,0,0,1.2,1.2,0.08,0.8,0.8,
Marko Grujić, SRB,MF,Porto,26,1996,3.1,0,7,2,28.6,2.27,0.65,0.0,0.0,18.3,0,0,0,0.5,0.5,0.07,-0.5,-0.5,
Nemanja Gudelj, SRB,"DF,MF",Sevilla,30,1991,5.5,0,2,0,0.0,0.36,0.0,0.0,,25.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,
Gonçalo Guedes, POR,"FW,MF",Benfica,25,1996,0.5,0,1,0,0.0,2.09,0.0,0.0,,21.1,0,0,0,0.0,0.0,0.04,0.0,0,
Mattéo Guendouzi, FRA,MF,Marseille,23,1999,4.6,2,7,2,28.6,1.51,0.43,0.14,0.5,24.1,1,1,1,1.2,0.4,0.06,0.8,0.6,
Raphaël Guerreiro, POR,DF,Dortmund,28,1993,5.3,2,6,3,50.0,1.13,0.56,0.33,0.67,22.8,0,0,0,0.7,0.7,0.12,1.3,1.3,
Pape Gueye, SEN,MF,Marseille,23,1999,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Péter Gulácsi, HUN,GK,RB Leipzig,32,1990,2.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
İlkay Gündoğan, GER,MF,Manchester City,31,1990,11.0,1,19,8,42.1,1.72,0.72,0.05,0.13,19.4,1,0,0,1.6,1.6,0.08,-0.6,-0.6,
Joško Gvardiol, CRO,DF,RB Leipzig,20,2002,6.0,2,2,2,100.0,0.33,0.33,1.0,1.0,4.1,0,0,0,0.8,0.8,0.38,1.2,1.2,
Erling Haaland, NOR,FW,Manchester City,22,2000,9.3,12,39,25,64.1,4.17,2.68,0.28,0.44,12.1,0,1,2,10.7,9.1,0.23,1.3,1.9,
Amadou Haidara, MLI,MF,RB Leipzig,24,1998,3.8,0,6,2,33.3,1.59,0.53,0.0,0.0,21.3,0,0,0,0.3,0.3,0.06,-0.3,-0.3,
Achraf Hakimi, MAR,"DF,MF",Paris S-G,23,1998,6.4,0,4,2,50.0,0.62,0.31,0.0,0.0,15.6,0,0,0,0.5,0.5,0.13,-0.5,-0.5,
Sead Haksabanović, MNE,"MF,FW",Celtic,23,1999,2.5,0,2,2,100.0,0.79,0.79,0.0,0.0,15.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,
Sébastien Haller, CIV,FW,Dortmund,28,1994,1.6,0,2,0,0.0,1.26,0.0,0.0,,10.2,0,0,0,0.2,0.2,0.11,-0.2,-0.2,
Marcel Halstenberg, GER,DF,RB Leipzig,30,1991,1.9,0,1,0,0.0,0.54,0.0,0.0,,12.2,0,0,0,0.0,0.0,0.02,0.0,0,
Amine Harit, MAR,MF,Marseille,25,1997,4.2,1,9,5,55.6,2.13,1.18,0.11,0.2,18.7,0,0,0,1.0,1.0,0.12,0.0,0,
Joe Hart, ENG,GK,Celtic,35,1987,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Makoto Hasebe, JPN,DF,Eint Frankfurt,38,1984,2.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Reo Hatate, JPN,MF,Celtic,24,1997,5.0,0,6,2,33.3,1.21,0.4,0.0,0.0,24.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,
Milan Havel, CZE,DF,Viktoria Plzeň,27,1994,4.7,0,1,0,0.0,0.21,0.0,0.0,,16.7,0,0,0,0.0,0.0,0.05,0.0,0,
Kai Havertz, GER,"FW,MF",Chelsea,23,1999,6.9,2,24,7,29.2,3.49,1.02,0.04,0.14,14.1,0,1,1,2.6,1.8,0.08,-0.6,-0.8,
Eden Hazard, BEL,"FW,MF",Real Madrid,31,1991,1.5,1,2,1,50.0,1.36,0.68,0.5,1.0,6.9,0,0,0,0.9,0.9,0.44,0.1,0.1,
Thorgan Hazard, BEL,"DF,FW",Dortmund,29,1993,2.2,1,4,1,25.0,1.8,0.45,0.25,1.0,21.2,1,0,0,0.3,0.3,0.06,0.7,0.7,
Dolev Haziz, ISR,DF,Maccabi Haifa,27,1995,2.3,0,1,0,0.0,0.43,0.0,0.0,,24.6,0,0,0,0.0,0.0,0.03,0.0,0,
Lukáš Hejda, CZE,DF,Viktoria Plzeň,32,1990,5.7,0,2,0,0.0,0.35,0.0,0.0,,8.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1,
Jordan Henderson, ENG,MF,Liverpool,32,1990,3.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Jack Hendry, SCO,DF,Club Brugge,27,1995,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Benjamin Henrichs, GER,"DF,MF",RB Leipzig,25,1997,2.2,0,2,0,0.0,0.89,0.0,0.0,,13.4,0,0,0,0.3,0.3,0.13,-0.3,-0.3,
Mario Hermoso, ESP,DF,Atlético Madrid,27,1995,1.8,1,4,1,25.0,2.28,0.57,0.25,1.0,15.7,0,0,0,0.7,0.7,0.17,0.3,0.3,
Lucas Hernández, FRA,DF,Bayern Munich,26,1996,1.9,1,1,1,100.0,0.52,0.52,1.0,1.0,3.3,0,0,0,0.4,0.4,0.36,0.6,0.6,
Theo Hernández, FRA,DF,Milan,24,1997,10.5,0,10,2,20.0,0.95,0.19,0.0,0.0,27.2,3,0,0,0.5,0.5,0.05,-0.5,-0.5,
Son Heung-min, KOR,"MF,FW",Tottenham,30,1992,6.9,2,15,8,53.3,2.18,1.17,0.13,0.25,18.4,0,0,0,1.5,1.5,0.1,0.5,0.5,
Piero Hincapié, ECU,DF,Leverkusen,20,2002,5.0,0,1,0,0.0,0.2,0.0,0.0,,27.8,0,0,0,0.0,0.0,0.03,0.0,0,
Adam Hložek, CZE,"MF,FW",Leverkusen,20,2002,3.1,0,5,5,100.0,1.64,1.64,0.0,0.0,19.3,1,0,0,0.5,0.5,0.09,-0.5,-0.5,
Libor Holík, CZE,DF,Viktoria Plzeň,24,1998,3.2,0,3,1,33.3,0.93,0.31,0.0,0.0,18.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2,
Lukáš Hrádecký, FIN,GK,Leverkusen,32,1989,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0,
Callum Hudson-Odoi, ENG,FW,Leverkusen,21,2000,5.1,1,8,2,25.0,1.56,0.39,0.13,0.5,18.8,0,0,0,0.8,0.8,0.1,0.2,0.2,
Mats Hummels, GER,DF,Dortmund,33,1988,3.5,0,1,0,0.0,0.29,0.0,0.0,,8.5,0,0,0,0.0,0.0,0.04,0.0,0,
